"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","TCL (MW)"
"USEP","18 Apr 2020","2","58.88","0.00","5396.993","0.000"
"USEP","18 Apr 2020","3","56.90","0.00","5274.760","0.000"
"USEP","18 Apr 2020","4","55.46","0.00","5204.037","0.000"
"USEP","18 Apr 2020","5","52.85","0.00","5137.931","0.000"
"USEP","18 Apr 2020","6","51.23","0.00","5088.340","0.000"
"USEP","18 Apr 2020","7","50.81","0.00","5042.736","0.000"
"USEP","18 Apr 2020","8","48.39","0.00","5013.900","0.000"
"USEP","18 Apr 2020","9","47.73","0.00","4986.301","0.000"
"USEP","18 Apr 2020","10","47.73","0.00","4984.821","0.000"
"USEP","18 Apr 2020","11","48.18","0.00","5009.322","0.000"
"USEP","18 Apr 2020","12","48.38","0.00","5049.932","0.000"
"USEP","18 Apr 2020","13","47.43","0.00","5092.719","0.000"
"USEP","18 Apr 2020","14","50.42","0.00","5122.176","0.000"
"USEP","18 Apr 2020","15","52.40","0.00","5174.028","0.000"
"USEP","18 Apr 2020","16","50.10","0.00","5254.989","0.000"
"USEP","18 Apr 2020","17","49.49","0.00","5335.822","0.000"
"USEP","18 Apr 2020","18","45.41","0.00","5373.862","0.000"
"USEP","18 Apr 2020","19","45.44","0.00","5438.969","0.000"
"USEP","18 Apr 2020","20","46.00","0.00","5501.457","0.000"
"USEP","18 Apr 2020","21","46.69","0.00","5566.529","0.000"
"USEP","18 Apr 2020","22","45.52","0.00","5573.646","0.000"
"USEP","18 Apr 2020","23","45.43","0.00","5576.852","0.000"
"USEP","18 Apr 2020","24","45.41","0.00","5595.673","0.000"
"USEP","18 Apr 2020","25","45.41","0.00","5608.014","0.000"
"USEP","18 Apr 2020","26","44.78","0.00","5621.333","0.000"
"USEP","18 Apr 2020","27","44.37","0.00","5642.158","0.000"
"USEP","18 Apr 2020","28","44.37","0.00","5676.654","0.000"
"USEP","18 Apr 2020","29","43.41","0.00","5664.622","0.000"
"USEP","18 Apr 2020","30","43.40","0.00","5629.002","0.000"
"USEP","18 Apr 2020","31","45.42","0.00","5596.826","0.000"
"USEP","18 Apr 2020","32","45.43","0.00","5638.346","0.000"
"USEP","18 Apr 2020","33","45.56","0.00","5692.454","0.000"
"USEP","18 Apr 2020","34","46.69","0.00","5722.627","0.000"
"USEP","18 Apr 2020","35","46.97","0.00","5728.313","0.000"
"USEP","18 Apr 2020","36","47.07","0.00","5756.179","0.000"
"USEP","18 Apr 2020","37","47.07","0.00","5756.647","0.000"
"USEP","18 Apr 2020","38","47.61","0.00","5800.880","0.000"
"USEP","18 Apr 2020","39","49.05","0.00","5868.089","0.000"
"USEP","18 Apr 2020","40","47.83","0.00","5916.233","0.000"
"USEP","18 Apr 2020","41","50.88","0.00","5943.514","0.000"
"USEP","18 Apr 2020","42","48.01","0.00","5940.581","0.000"
"USEP","18 Apr 2020","43","47.54","0.00","5908.276","0.000"
"USEP","18 Apr 2020","44","47.47","0.00","5845.123","0.000"
"USEP","18 Apr 2020","45","46.07","0.00","5770.791","0.000"
"USEP","18 Apr 2020","46","48.27","0.00","5696.271","0.000"
"USEP","18 Apr 2020","47","55.83","0.00","5618.540","0.000"
"USEP","18 Apr 2020","48","55.83","0.00","5502.809","0.000"
"USEP","19 Apr 2020","1","59.15","0.00","5378.564","0.000"
"USEP","19 Apr 2020","2","55.84","0.00","5281.520","0.000"
"USEP","19 Apr 2020","3","53.19","0.00","5221.422","0.000"
"USEP","19 Apr 2020","4","50.48","0.00","5154.715","0.000"
"USEP","19 Apr 2020","5","50.37","0.00","5097.361","0.000"
"USEP","19 Apr 2020","6","48.43","0.00","5045.763","0.000"
"USEP","19 Apr 2020","7","48.12","0.00","5008.254","0.000"
"USEP","19 Apr 2020","8","47.17","0.00","4984.110","0.000"
"USEP","19 Apr 2020","9","45.84","0.00","4962.480","0.000"
"USEP","19 Apr 2020","10","45.95","0.00","4965.065","0.000"
"USEP","19 Apr 2020","11","45.95","0.00","4992.892","0.000"
"USEP","19 Apr 2020","12","46.69","0.00","5033.532","0.000"
"USEP","19 Apr 2020","13","46.68","0.00","5079.569","0.000"
"USEP","19 Apr 2020","14","46.69","0.00","5096.074","0.000"
"USEP","19 Apr 2020","15","45.94","0.00","5096.641","0.000"
"USEP","19 Apr 2020","16","47.01","0.00","5119.299","0.000"
"USEP","19 Apr 2020","17","46.68","0.00","5135.282","0.000"
"USEP","19 Apr 2020","18","47.78","0.00","5177.507","0.000"
"USEP","19 Apr 2020","19","49.15","0.00","5234.235","0.000"
"USEP","19 Apr 2020","20","49.50","0.00","5290.242","0.000"
"USEP","19 Apr 2020","21","46.98","0.00","5336.552","0.000"
"USEP","19 Apr 2020","22","47.48","0.00","5399.980","0.000"
"USEP","19 Apr 2020","23","47.13","0.00","5416.072","0.000"
"USEP","19 Apr 2020","24","46.62","0.00","5409.293","0.000"
"USEP","19 Apr 2020","25","46.62","0.00","5435.252","0.000"
"USEP","19 Apr 2020","26","46.68","0.00","5472.233","0.000"
"USEP","19 Apr 2020","27","46.62","0.00","5437.279","0.000"
"USEP","19 Apr 2020","28","45.52","0.00","5403.116","0.000"
"USEP","19 Apr 2020","29","46.03","0.00","5420.237","0.000"
"USEP","19 Apr 2020","30","46.62","0.00","5447.851","0.000"
"USEP","19 Apr 2020","31","46.82","0.00","5449.744","0.000"
"USEP","19 Apr 2020","32","46.89","0.00","5463.615","0.000"
"USEP","19 Apr 2020","33","46.89","0.00","5469.450","0.000"
"USEP","19 Apr 2020","34","47.05","0.00","5483.823","0.000"
"USEP","19 Apr 2020","35","46.99","0.00","5501.636","0.000"
"USEP","19 Apr 2020","36","47.88","0.00","5550.188","0.000"
"USEP","19 Apr 2020","37","50.48","0.00","5650.965","0.000"
"USEP","19 Apr 2020","38","60.37","0.00","5767.481","0.000"
"USEP","19 Apr 2020","39","65.10","0.00","5850.271","0.000"
"USEP","19 Apr 2020","40","72.24","0.00","5904.251","0.000"
"USEP","19 Apr 2020","41","81.36","0.00","5960.938","0.000"
"USEP","19 Apr 2020","42","74.67","0.00","5961.480","0.000"
"USEP","19 Apr 2020","43","72.30","0.00","5939.200","0.000"
"USEP","19 Apr 2020","44","69.14","0.00","5884.251","0.000"
"USEP","19 Apr 2020","45","61.24","0.00","5812.654","0.000"
"USEP","19 Apr 2020","46","55.18","0.00","5745.201","0.000"
"USEP","19 Apr 2020","47","55.84","0.00","5649.881","0.000"
"USEP","19 Apr 2020","48","53.53","0.00","5537.539","0.000"
"USEP","20 Apr 2020","1","55.86","0.00","5422.186","0.000"
"USEP","20 Apr 2020","2","52.63","0.00","5312.478","0.000"
"USEP","20 Apr 2020","3","50.57","0.00","5220.344","0.000"
"USEP","20 Apr 2020","4","50.13","0.00","5168.656","0.000"
"USEP","20 Apr 2020","5","49.31","0.00","5127.499","0.000"
"USEP","20 Apr 2020","6","48.24","0.00","5082.715","0.000"
"USEP","20 Apr 2020","7","47.04","0.00","5047.776","0.000"
"USEP","20 Apr 2020","8","46.05","0.00","5020.053","0.000"
"USEP","20 Apr 2020","9","46.70","0.00","5016.042","0.000"
"USEP","20 Apr 2020","10","46.92","0.00","5038.109","0.000"
"USEP","20 Apr 2020","11","47.41","0.00","5089.245","0.000"
"USEP","20 Apr 2020","12","48.24","0.00","5172.508","0.000"
"USEP","20 Apr 2020","13","50.49","0.00","5293.960","0.000"
"USEP","20 Apr 2020","14","54.95","0.00","5428.105","0.000"
"USEP","20 Apr 2020","15","47.40","0.00","5565.481","0.000"
"USEP","20 Apr 2020","16","50.49","0.00","5753.585","0.000"
"USEP","20 Apr 2020","17","57.98","0.00","5930.527","0.000"
"USEP","20 Apr 2020","18","63.05","0.00","6040.324","0.000"
"USEP","20 Apr 2020","19","63.21","0.00","6101.490","0.000"
"USEP","20 Apr 2020","20","69.13","0.00","6141.608","0.000"
"USEP","20 Apr 2020","21","126.77","0.00","6167.944","0.000"
"USEP","20 Apr 2020","22","76.39","0.00","6163.267","0.000"
"USEP","20 Apr 2020","23","119.90","0.00","6164.813","0.000"
"USEP","20 Apr 2020","24","73.60","0.00","6146.444","0.000"
"USEP","20 Apr 2020","25","64.15","0.00","6138.392","0.000"
"USEP","20 Apr 2020","26","65.20","0.00","6178.252","0.000"
"USEP","20 Apr 2020","27","87.88","0.00","6241.346","0.000"
"USEP","20 Apr 2020","28","181.62","0.00","6273.482","0.000"
"USEP","20 Apr 2020","29","132.35","0.00","6286.145","0.000"
"USEP","20 Apr 2020","30","192.43","0.00","6300.722","0.000"
"USEP","20 Apr 2020","31","89.55","0.00","6289.654","0.000"
"USEP","20 Apr 2020","32","92.11","0.00","6274.938","0.000"
"USEP","20 Apr 2020","33","67.37","0.00","6245.700","0.000"
"USEP","20 Apr 2020","34","58.17","0.00","6179.340","0.000"
"USEP","20 Apr 2020","35","50.53","0.00","6136.335","0.000"
"USEP","20 Apr 2020","36","50.53","0.00","6122.384","0.000"
"USEP","20 Apr 2020","37","58.06","0.00","6119.278","0.000"
"USEP","20 Apr 2020","38","63.05","0.00","6118.428","0.000"
"USEP","20 Apr 2020","39","62.60","0.00","6121.251","0.000"
"USEP","20 Apr 2020","40","63.05","0.00","6132.051","0.000"
"USEP","20 Apr 2020","41","63.22","0.00","6136.042","0.000"
"USEP","20 Apr 2020","42","60.64","0.00","6111.942","0.000"
"USEP","20 Apr 2020","43","57.42","0.00","6072.073","0.000"
"USEP","20 Apr 2020","44","52.78","0.00","5996.867","0.000"
"USEP","20 Apr 2020","45","48.12","0.00","5912.933","0.000"
"USEP","20 Apr 2020","46","47.13","0.00","5835.764","0.000"
"USEP","20 Apr 2020","47","46.36","0.00","5746.458","0.000"
"USEP","20 Apr 2020","48","45.46","0.00","5662.316","0.000"
"USEP","21 Apr 2020","1","55.84","0.00","5567.647","0.000"
"USEP","21 Apr 2020","2","52.50","0.00","5449.844","0.000"
"USEP","21 Apr 2020","3","50.24","0.00","5316.190","0.000"
"USEP","21 Apr 2020","4","48.60","0.00","5270.496","0.000"
"USEP","21 Apr 2020","5","47.22","0.00","5219.499","0.000"
"USEP","21 Apr 2020","6","46.02","0.00","5177.338","0.000"
"USEP","21 Apr 2020","7","45.43","0.00","5138.896","0.000"
"USEP","21 Apr 2020","8","45.04","0.00","5110.696","0.000"
"USEP","21 Apr 2020","9","45.40","0.00","5099.717","0.000"
"USEP","21 Apr 2020","10","45.40","0.00","5122.763","0.000"
"USEP","21 Apr 2020","11","45.91","0.00","5169.024","0.000"
"USEP","21 Apr 2020","12","47.22","0.00","5255.517","0.000"
"USEP","21 Apr 2020","13","50.43","0.00","5371.437","0.000"
"USEP","21 Apr 2020","14","50.48","0.00","5495.935","0.000"
"USEP","21 Apr 2020","15","46.71","0.00","5630.498","0.000"
"USEP","21 Apr 2020","16","50.17","0.00","5802.674","0.000"
"USEP","21 Apr 2020","17","52.42","0.00","5966.535","0.000"
"USEP","21 Apr 2020","18","55.94","0.00","6068.136","0.000"
"USEP","21 Apr 2020","19","57.05","0.00","6107.822","0.000"
"USEP","21 Apr 2020","20","64.93","0.00","6136.991","0.000"
"USEP","21 Apr 2020","21","109.36","0.00","6176.617","0.000"
"USEP","21 Apr 2020","22","159.08","0.00","6190.721","0.000"
"USEP","21 Apr 2020","23","199.52","0.00","6195.771","0.000"
"USEP","21 Apr 2020","24","70.74","0.00","6180.657","0.000"
"USEP","21 Apr 2020","25","50.51","0.00","6175.558","0.000"
"USEP","21 Apr 2020","26","50.52","0.00","6215.895","0.000"
"USEP","21 Apr 2020","27","53.97","0.00","6282.880","0.000"
"USEP","21 Apr 2020","28","55.41","0.00","6325.881","0.000"
"USEP","21 Apr 2020","29","55.96","0.00","6355.447","0.000"
"USEP","21 Apr 2020","30","57.05","0.00","6362.510","0.000"
"USEP","21 Apr 2020","31","52.38","0.00","6302.035","0.000"
"USEP","21 Apr 2020","32","47.79","0.00","6201.084","0.000"
"USEP","21 Apr 2020","33","46.73","0.00","6124.118","0.000"
"USEP","21 Apr 2020","34","46.73","0.00","6088.295","0.000"
"USEP","21 Apr 2020","35","46.47","0.00","6027.407","0.000"
"USEP","21 Apr 2020","36","46.33","0.00","5966.222","0.000"
"USEP","21 Apr 2020","37","47.91","0.00","5975.506","0.000"
"USEP","21 Apr 2020","38","50.53","0.00","6050.269","0.000"
"USEP","21 Apr 2020","39","55.40","0.00","6056.174","0.000"
"USEP","21 Apr 2020","40","58.01","0.00","6098.767","0.000"
"USEP","21 Apr 2020","41","60.44","0.00","6130.758","0.000"
"USEP","21 Apr 2020","42","58.24","0.00","6128.631","0.000"
"USEP","21 Apr 2020","43","55.41","0.00","6071.735","0.000"
"USEP","21 Apr 2020","44","50.55","0.00","5980.088","0.000"
"USEP","21 Apr 2020","45","47.39","0.00","5891.085","0.000"
"USEP","21 Apr 2020","46","46.72","0.00","5826.391","0.000"
"USEP","21 Apr 2020","47","46.10","0.00","5752.303","0.000"
"USEP","21 Apr 2020","48","45.44","0.00","5635.239","0.000"
"USEP","22 Apr 2020","1","50.96","0.00","5501.720","0.000"
"USEP","22 Apr 2020","2","49.93","0.00","5388.623","0.000"
"USEP","22 Apr 2020","3","50.24","0.00","5306.409","0.000"
"USEP","22 Apr 2020","4","47.44","0.00","5240.298","0.000"
"USEP","22 Apr 2020","5","46.92","0.00","5186.215","0.000"
"USEP","22 Apr 2020","6","46.69","0.00","5138.836","0.000"
"USEP","22 Apr 2020","7","45.40","0.00","5099.488","0.000"
"USEP","22 Apr 2020","8","44.88","0.00","5074.688","0.000"
"USEP","22 Apr 2020","9","44.88","0.00","5063.694","0.000"
"USEP","22 Apr 2020","10","44.88","0.00","5071.139","0.000"
"USEP","22 Apr 2020","11","44.88","0.00","5103.946","0.000"
"USEP","22 Apr 2020","12","44.89","0.00","5171.862","0.000"
"USEP","22 Apr 2020","13","46.91","0.00","5288.736","0.000"
"USEP","22 Apr 2020","14","47.44","0.00","5425.669","0.000"
"USEP","22 Apr 2020","15","46.35","0.00","5583.676","0.000"
"USEP","22 Apr 2020","16","46.71","0.00","5760.116","0.000"
"USEP","22 Apr 2020","17","48.61","0.00","5933.400","0.000"
"USEP","22 Apr 2020","18","50.49","0.00","6034.644","0.000"
"USEP","22 Apr 2020","19","52.44","0.00","6072.674","0.000"
"USEP","22 Apr 2020","20","52.65","0.00","6104.293","0.000"
"USEP","22 Apr 2020","21","52.79","0.00","6142.955","0.000"
"USEP","22 Apr 2020","22","52.76","0.00","6148.685","0.000"
"USEP","22 Apr 2020","23","51.05","0.00","6154.102","0.000"
"USEP","22 Apr 2020","24","50.65","0.00","6135.545","0.000"
"USEP","22 Apr 2020","25","50.51","0.00","6114.601","0.000"
"USEP","22 Apr 2020","26","52.84","0.00","6141.051","0.000"
"USEP","22 Apr 2020","27","55.68","0.00","6182.337","0.000"
"USEP","22 Apr 2020","28","57.80","0.00","6203.350","0.000"
"USEP","22 Apr 2020","29","57.80","0.00","6207.580","0.000"
"USEP","22 Apr 2020","30","72.37","0.00","6209.190","0.000"
"USEP","22 Apr 2020","31","73.91","0.00","6202.302","0.000"
"USEP","22 Apr 2020","32","74.00","0.00","6186.745","0.000"
"USEP","22 Apr 2020","33","80.63","0.00","6187.501","0.000"
"USEP","22 Apr 2020","34","69.14","0.00","6178.162","0.000"
"USEP","22 Apr 2020","35","57.04","0.00","6128.820","0.000"
"USEP","22 Apr 2020","36","54.71","0.00","6071.108","0.000"
"USEP","22 Apr 2020","37","55.95","0.00","6074.190","0.000"
"USEP","22 Apr 2020","38","58.31","0.00","6133.189","0.000"
"USEP","22 Apr 2020","39","60.50","0.00","6109.850","0.000"
"USEP","22 Apr 2020","40","64.16","0.00","6135.306","0.000"
"USEP","22 Apr 2020","41","65.17","0.00","6152.597","0.000"
"USEP","22 Apr 2020","42","63.06","0.00","6140.788","0.000"
"USEP","22 Apr 2020","43","58.34","0.00","6097.136","0.000"
"USEP","22 Apr 2020","44","53.36","0.00","6018.705","0.000"
"USEP","22 Apr 2020","45","50.52","0.00","5934.031","0.000"
"USEP","22 Apr 2020","46","46.92","0.00","5856.111","0.000"
"USEP","22 Apr 2020","47","45.46","0.00","5769.837","0.000"
"USEP","22 Apr 2020","48","43.86","0.00","5638.241","0.000"
"USEP","23 Apr 2020","1","52.51","0.00","5500.205","0.000"
"USEP","23 Apr 2020","2","50.96","0.00","5389.175","0.000"
"USEP","23 Apr 2020","3","48.31","0.00","5312.030","0.000"
"USEP","23 Apr 2020","4","47.15","0.00","5245.900","0.000"
"USEP","23 Apr 2020","5","45.11","0.00","5187.109","0.000"
"USEP","23 Apr 2020","6","42.75","0.00","5139.368","0.000"
"USEP","23 Apr 2020","7","42.26","0.00","5102.679","0.000"
"USEP","23 Apr 2020","8","41.83","0.00","5080.001","0.000"
"USEP","23 Apr 2020","9","41.93","0.00","5069.803","0.000"
"USEP","23 Apr 2020","10","41.83","0.00","5083.490","0.000"
"USEP","23 Apr 2020","11","41.83","0.00","5117.256","0.000"
"USEP","23 Apr 2020","12","42.75","0.00","5187.517","0.000"
"USEP","23 Apr 2020","13","45.62","0.00","5301.618","0.000"
"USEP","23 Apr 2020","14","47.45","0.00","5436.623","0.000"
"USEP","23 Apr 2020","15","46.19","0.00","5598.357","0.000"
"USEP","23 Apr 2020","16","47.47","0.00","5769.574","0.000"
"USEP","23 Apr 2020","17","48.95","0.00","5928.524","0.000"
"USEP","23 Apr 2020","18","50.56","0.00","6028.461","0.000"
"USEP","23 Apr 2020","19","51.21","0.00","6072.038","0.000"
"USEP","23 Apr 2020","20","52.00","0.00","6099.860","0.000"
"USEP","23 Apr 2020","21","52.70","0.00","6131.250","0.000"
"USEP","23 Apr 2020","22","53.03","0.00","6149.480","0.000"
"USEP","23 Apr 2020","23","53.04","0.00","6151.727","0.000"
"USEP","23 Apr 2020","24","51.31","0.00","6120.963","0.000"
"USEP","23 Apr 2020","25","50.53","0.00","6102.981","0.000"
"USEP","23 Apr 2020","26","51.33","0.00","6120.808","0.000"
"USEP","23 Apr 2020","27","66.31","0.00","6208.589","0.000"
"USEP","23 Apr 2020","28","202.22","0.00","6242.057","0.000"
"USEP","23 Apr 2020","29","208.87","0.00","6218.409","0.000"
"USEP","23 Apr 2020","30","207.58","0.00","6206.123","0.000"
"USEP","23 Apr 2020","31","207.69","0.00","6196.507","0.000"
"USEP","23 Apr 2020","32","205.66","0.00","6199.881","0.000"
"USEP","23 Apr 2020","33","203.20","0.00","6182.317","0.000"
"USEP","23 Apr 2020","34","85.64","0.00","6132.930","0.000"
"USEP","23 Apr 2020","35","50.53","0.00","6038.699","0.000"
"USEP","23 Apr 2020","36","50.50","0.00","5964.984","0.000"
"USEP","23 Apr 2020","37","50.44","0.00","5959.214","0.000"
"USEP","23 Apr 2020","38","50.53","0.00","6011.737","0.000"
"USEP","23 Apr 2020","39","50.53","0.00","5993.895","0.000"
"USEP","23 Apr 2020","40","50.77","0.00","6018.879","0.000"
"USEP","23 Apr 2020","41","52.00","0.00","6042.715","0.000"
"USEP","23 Apr 2020","42","51.11","0.00","6025.891","0.000"
"USEP","23 Apr 2020","43","50.52","0.00","5974.979","0.000"
"USEP","23 Apr 2020","44","48.82","0.00","5898.167","0.000"
"USEP","23 Apr 2020","45","45.96","0.00","5812.644","0.000"
"USEP","23 Apr 2020","46","45.44","0.00","5737.269","0.000"
"USEP","23 Apr 2020","47","43.44","0.00","5648.569","0.000"
"USEP","23 Apr 2020","48","43.41","0.00","5521.044","0.000"
"USEP","24 Apr 2020","1","48.29","0.00","5375.438","0.000"
"USEP","24 Apr 2020","2","45.64","0.00","5265.298","0.000"
"USEP","24 Apr 2020","3","42.76","0.00","5184.277","0.000"
"USEP","24 Apr 2020","4","41.73","0.00","5124.975","0.000"
"USEP","24 Apr 2020","5","40.69","0.00","5069.733","0.000"
"USEP","24 Apr 2020","6","40.43","0.00","5019.163","0.000"
"USEP","24 Apr 2020","7","39.27","0.00","4988.275","0.000"
"USEP","24 Apr 2020","8","38.90","0.00","4965.119","0.000"
"USEP","24 Apr 2020","9","38.90","0.00","4951.636","0.000"
"USEP","24 Apr 2020","10","39.00","0.00","4970.408","0.000"
"USEP","24 Apr 2020","11","40.41","0.00","5014.034","0.000"
"USEP","24 Apr 2020","12","40.62","0.00","5090.860","0.000"
"USEP","24 Apr 2020","13","41.53","0.00","5197.368","0.000"
"USEP","24 Apr 2020","14","44.38","0.00","5324.878","0.000"
"USEP","24 Apr 2020","15","43.33","0.00","5470.991","0.000"
"USEP","24 Apr 2020","16","45.13","0.00","5642.217","0.000"
"USEP","24 Apr 2020","17","47.02","0.00","5797.644","0.000"
"USEP","24 Apr 2020","18","47.89","0.00","5889.987","0.000"
"USEP","24 Apr 2020","19","48.59","0.00","5924.941","0.000"
"USEP","24 Apr 2020","20","48.75","0.00","5953.538","0.000"
"USEP","24 Apr 2020","21","49.44","0.00","5977.016","0.000"
"USEP","24 Apr 2020","22","48.95","0.00","5970.073","0.000"
"USEP","24 Apr 2020","23","48.96","0.00","5972.017","0.000"
"USEP","24 Apr 2020","24","48.68","0.00","5957.315","0.000"
"USEP","24 Apr 2020","25","48.69","0.00","5951.232","0.000"
"USEP","24 Apr 2020","26","49.77","0.00","5998.223","0.000"
"USEP","24 Apr 2020","27","50.51","0.00","6064.980","0.000"
"USEP","24 Apr 2020","28","57.77","0.00","6107.230","0.000"
"USEP","24 Apr 2020","29","56.82","0.00","6133.840","0.000"
"USEP","24 Apr 2020","30","50.60","0.00","6125.346","0.000"
"USEP","24 Apr 2020","31","50.29","0.00","6107.558","0.000"
"USEP","24 Apr 2020","32","49.55","0.00","6086.804","0.000"
"USEP","24 Apr 2020","33","49.56","0.00","6069.558","0.000"
"USEP","24 Apr 2020","34","49.50","0.00","6042.432","0.000"
"USEP","24 Apr 2020","35","49.18","0.00","5974.005","0.000"
"USEP","24 Apr 2020","36","48.47","0.00","5875.877","0.000"
"USEP","24 Apr 2020","37","48.45","0.00","5866.638","0.000"
"USEP","24 Apr 2020","38","48.99","0.00","5937.296","0.000"
"USEP","24 Apr 2020","39","49.47","0.00","5930.020","0.000"
"USEP","24 Apr 2020","40","49.50","0.00","5938.191","0.000"
"USEP","24 Apr 2020","41","48.77","0.00","5916.795","0.000"
"USEP","24 Apr 2020","42","48.46","0.00","5888.943","0.000"
"USEP","24 Apr 2020","43","48.47","0.00","5838.731","0.000"
"USEP","24 Apr 2020","44","47.71","0.00","5764.579","0.000"
"USEP","24 Apr 2020","45","47.45","0.00","5671.123","0.000"
"USEP","24 Apr 2020","46","46.88","0.00","5590.306","0.000"
"USEP","24 Apr 2020","47","47.46","0.00","5517.142","0.000"
"USEP","24 Apr 2020","48","47.46","0.00","5434.153","0.000"
"USEP","25 Apr 2020","1","55.53","0.00","5354.350","0.000"
"USEP","25 Apr 2020","2","51.65","0.00","5258.434","0.000"
"USEP","25 Apr 2020","3","49.47","0.00","5142.772","0.000"
"USEP","25 Apr 2020","4","48.45","0.00","5074.718","0.000"
"USEP","25 Apr 2020","5","47.22","0.00","5011.181","0.000"
"USEP","25 Apr 2020","6","45.49","0.00","4960.130","0.000"
"USEP","25 Apr 2020","7","43.45","0.00","4922.159","0.000"
"USEP","25 Apr 2020","8","41.73","0.00","4888.229","0.000"
"USEP","25 Apr 2020","9","41.28","0.00","4864.288","0.000"
"USEP","25 Apr 2020","10","41.13","0.00","4859.060","0.000"
"USEP","25 Apr 2020","11","41.13","0.00","4887.592","0.000"
"USEP","25 Apr 2020","12","41.64","0.00","4953.042","0.000"
"USEP","25 Apr 2020","13","43.44","0.00","5007.270","0.000"
"USEP","25 Apr 2020","14","44.97","0.00","5039.153","0.000"
"USEP","25 Apr 2020","15","43.44","0.00","5068.088","0.000"
"USEP","25 Apr 2020","16","45.48","0.00","5156.082","0.000"
"USEP","25 Apr 2020","17","44.40","0.00","5268.444","0.000"
"USEP","25 Apr 2020","18","42.39","0.00","5370.001","0.000"
"USEP","25 Apr 2020","19","42.38","0.00","5440.848","0.000"
"USEP","25 Apr 2020","20","42.19","0.00","5493.266","0.000"
"USEP","25 Apr 2020","21","41.43","0.00","5520.020","0.000"
"USEP","25 Apr 2020","22","41.55","0.00","5536.669","0.000"
"USEP","25 Apr 2020","23","43.43","0.00","5545.287","0.000"
"USEP","25 Apr 2020","24","43.43","0.00","5540.680","0.000"
"USEP","25 Apr 2020","25","43.46","0.00","5547.514","0.000"
"USEP","25 Apr 2020","26","44.41","0.00","5590.823","0.000"
"USEP","25 Apr 2020","27","44.55","0.00","5638.251","0.000"
"USEP","25 Apr 2020","28","44.41","0.00","5624.156","0.000"
"USEP","25 Apr 2020","29","44.41","0.00","5598.889","0.000"
"USEP","25 Apr 2020","30","44.41","0.00","5589.809","0.000"
"USEP","25 Apr 2020","31","42.40","0.00","5570.222","0.000"
"USEP","25 Apr 2020","32","42.39","0.00","5532.460","0.000"
"USEP","25 Apr 2020","33","42.39","0.00","5497.575","0.000"
"USEP","25 Apr 2020","34","43.43","0.00","5462.771","0.000"
"USEP","25 Apr 2020","35","43.46","0.00","5450.097","0.000"
"USEP","25 Apr 2020","36","43.46","0.00","5459.714","0.000"
"USEP","25 Apr 2020","37","44.04","0.00","5477.551","0.000"
"USEP","25 Apr 2020","38","44.81","0.00","5547.181","0.000"
"USEP","25 Apr 2020","39","46.19","0.00","5672.674","0.000"
"USEP","25 Apr 2020","40","48.29","0.00","5782.486","0.000"
"USEP","25 Apr 2020","41","48.49","0.00","5795.433","0.000"
"USEP","25 Apr 2020","42","48.49","0.00","5788.976","0.000"
"USEP","25 Apr 2020","43","47.69","0.00","5768.654","0.000"
"USEP","25 Apr 2020","44","46.43","0.00","5709.501","0.000"
"USEP","25 Apr 2020","45","45.42","0.00","5632.128","0.000"
"USEP","25 Apr 2020","46","44.43","0.00","5552.946","0.000"
"USEP","25 Apr 2020","47","43.49","0.00","5460.320","0.000"
"USEP","25 Apr 2020","48","42.41","0.00","5357.635","0.000"
"USEP","26 Apr 2020","1","47.03","0.00","5259.845","0.000"
"USEP","26 Apr 2020","2","45.00","0.00","5172.314","0.000"
"USEP","26 Apr 2020","3","42.13","0.00","5092.302","0.000"
"USEP","26 Apr 2020","4","41.47","0.00","5023.273","0.000"
"USEP","26 Apr 2020","5","40.69","0.00","4963.519","0.000"
"USEP","26 Apr 2020","6","39.38","0.00","4913.412","0.000"
"USEP","26 Apr 2020","7","39.37","0.00","4874.949","0.000"
"USEP","26 Apr 2020","8","39.37","0.00","4840.492","0.000"
"USEP","26 Apr 2020","9","39.36","0.00","4814.772","0.000"
"USEP","26 Apr 2020","10","39.36","0.00","4808.927","0.000"
"USEP","26 Apr 2020","11","39.36","0.00","4834.886","0.000"
"USEP","26 Apr 2020","12","39.36","0.00","4878.517","0.000"
"USEP","26 Apr 2020","13","39.36","0.00","4916.264","0.000"
"USEP","26 Apr 2020","14","39.36","0.00","4950.965","0.000"
"USEP","26 Apr 2020","15","40.30","0.00","4970.159","0.000"
"USEP","26 Apr 2020","16","40.61","0.00","4992.708","0.000"
"USEP","26 Apr 2020","17","40.59","0.00","5005.501","0.000"
"USEP","26 Apr 2020","18","40.71","0.00","5047.930","0.000"
"USEP","26 Apr 2020","19","42.16","0.00","5101.849","0.000"
"USEP","26 Apr 2020","20","42.35","0.00","5158.860","0.000"
"USEP","26 Apr 2020","21","41.54","0.00","5206.587","0.000"
"USEP","26 Apr 2020","22","42.36","0.00","5262.206","0.000"
"USEP","26 Apr 2020","23","42.36","0.00","5275.342","0.000"
"USEP","26 Apr 2020","24","42.36","0.00","5286.544","0.000"
"USEP","26 Apr 2020","25","42.39","0.00","5313.656","0.000"
"USEP","26 Apr 2020","26","42.39","0.00","5329.530","0.000"
