"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","TCL (MW)"
"USEP","26 Dec 2020","27","80.76","0.00","6041.507","0.000"
"USEP","26 Dec 2020","28","82.98","0.00","6059.638","0.000"
"USEP","26 Dec 2020","29","82.96","0.00","6060.015","0.000"
"USEP","26 Dec 2020","30","80.74","0.00","6050.244","0.000"
"USEP","26 Dec 2020","31","80.78","0.00","6041.422","0.000"
"USEP","26 Dec 2020","32","80.75","0.00","5985.436","0.000"
"USEP","26 Dec 2020","33","80.75","0.00","5993.437","0.000"
"USEP","26 Dec 2020","34","80.74","0.00","5944.562","0.000"
"USEP","26 Dec 2020","35","80.74","0.00","5932.927","0.000"
"USEP","26 Dec 2020","36","80.74","0.00","5920.487","0.000"
"USEP","26 Dec 2020","37","80.75","0.00","5976.450","0.000"
"USEP","26 Dec 2020","38","80.77","0.00","6021.612","0.000"
"USEP","26 Dec 2020","39","83.61","0.00","6062.227","0.000"
"USEP","26 Dec 2020","40","82.47","0.00","6037.983","0.000"
"USEP","26 Dec 2020","41","80.76","0.00","5984.585","0.000"
"USEP","26 Dec 2020","42","80.76","0.00","5966.579","0.000"
"USEP","26 Dec 2020","43","79.37","0.00","5918.708","0.000"
"USEP","26 Dec 2020","44","77.97","0.00","5832.185","0.000"
"USEP","26 Dec 2020","45","76.79","0.00","5723.969","0.000"
"USEP","26 Dec 2020","46","75.29","0.00","5628.316","0.000"
"USEP","26 Dec 2020","47","77.97","0.00","5518.777","0.000"
"USEP","26 Dec 2020","48","74.07","0.00","5337.531","0.000"
"USEP","27 Dec 2020","1","71.15","0.00","5153.532","0.000"
"USEP","27 Dec 2020","2","60.52","0.00","5053.272","0.000"
"USEP","27 Dec 2020","3","71.52","0.00","5118.747","0.000"
"USEP","27 Dec 2020","4","66.59","0.00","5039.311","0.000"
"USEP","27 Dec 2020","5","60.45","0.00","4983.632","0.000"
"USEP","27 Dec 2020","6","49.99","0.00","4946.218","0.000"
"USEP","27 Dec 2020","7","47.49","0.00","4896.334","0.000"
"USEP","27 Dec 2020","8","45.80","0.00","4879.059","0.000"
"USEP","27 Dec 2020","9","44.92","0.00","4864.750","0.000"
"USEP","27 Dec 2020","10","44.92","0.00","4865.565","0.000"
"USEP","27 Dec 2020","11","47.12","0.00","4890.445","0.000"
"USEP","27 Dec 2020","12","48.13","0.00","4928.749","0.000"
"USEP","27 Dec 2020","13","48.01","0.00","4994.000","0.000"
"USEP","27 Dec 2020","14","48.23","0.00","5020.326","0.000"
"USEP","27 Dec 2020","15","47.81","0.00","5056.001","0.000"
"USEP","27 Dec 2020","16","46.11","0.00","5127.762","0.000"
"USEP","27 Dec 2020","17","47.64","0.00","5260.148","0.000"
"USEP","27 Dec 2020","18","48.82","0.00","5364.146","0.000"
"USEP","27 Dec 2020","19","49.79","0.00","5462.293","0.000"
"USEP","27 Dec 2020","20","51.77","0.00","5540.049","0.000"
"USEP","27 Dec 2020","21","53.45","0.00","5608.844","0.000"
"USEP","27 Dec 2020","22","55.29","0.00","5634.767","0.000"
"USEP","27 Dec 2020","23","55.30","0.00","5643.768","0.000"
"USEP","27 Dec 2020","24","59.96","0.00","5624.265","0.000"
"USEP","27 Dec 2020","25","76.93","0.00","5619.271","0.000"
"USEP","27 Dec 2020","26","77.85","0.00","5636.263","0.000"
"USEP","27 Dec 2020","27","77.95","0.00","5671.431","0.000"
"USEP","27 Dec 2020","28","79.37","0.00","5711.126","0.000"
"USEP","27 Dec 2020","29","79.21","0.00","5702.235","0.000"
"USEP","27 Dec 2020","30","79.63","0.00","5732.621","0.000"
"USEP","27 Dec 2020","31","79.68","0.00","5736.727","0.000"
"USEP","27 Dec 2020","32","79.78","0.00","5752.660","0.000"
"USEP","27 Dec 2020","33","80.70","0.00","5751.487","0.000"
"USEP","27 Dec 2020","34","79.78","0.00","5749.634","0.000"
"USEP","27 Dec 2020","35","80.72","0.00","5774.563","0.000"
"USEP","27 Dec 2020","36","80.72","0.00","5774.200","0.000"
"USEP","27 Dec 2020","37","80.73","0.00","5843.323","0.000"
"USEP","27 Dec 2020","38","80.76","0.00","5911.576","0.000"
"USEP","27 Dec 2020","39","80.77","0.00","5958.279","0.000"
"USEP","27 Dec 2020","40","80.77","0.00","5976.097","0.000"
"USEP","27 Dec 2020","41","80.79","0.00","5994.595","0.000"
"USEP","27 Dec 2020","42","80.78","0.00","6002.373","0.000"
"USEP","27 Dec 2020","43","80.79","0.00","5964.755","0.000"
"USEP","27 Dec 2020","44","80.75","0.00","5847.816","0.000"
"USEP","27 Dec 2020","45","79.41","0.00","5729.993","0.000"
"USEP","27 Dec 2020","46","78.82","0.00","5618.580","0.000"
"USEP","27 Dec 2020","47","80.69","0.00","5524.453","0.000"
"USEP","27 Dec 2020","48","77.97","0.00","5369.290","0.000"
"USEP","28 Dec 2020","1","79.55","0.00","5233.062","0.000"
"USEP","28 Dec 2020","2","75.84","0.00","5137.057","0.000"
"USEP","28 Dec 2020","3","77.52","0.00","5136.873","0.000"
"USEP","28 Dec 2020","4","74.60","0.00","5065.926","0.000"
"USEP","28 Dec 2020","5","80.60","0.00","5024.337","0.000"
"USEP","28 Dec 2020","6","78.56","0.00","4995.531","0.000"
"USEP","28 Dec 2020","7","75.42","0.00","4961.447","0.000"
"USEP","28 Dec 2020","8","70.90","0.00","4938.689","0.000"
"USEP","28 Dec 2020","9","70.90","0.00","4937.625","0.000"
"USEP","28 Dec 2020","10","71.95","0.00","4963.117","0.000"
"USEP","28 Dec 2020","11","71.21","0.00","5061.170","0.000"
"USEP","28 Dec 2020","12","80.70","0.00","5228.798","0.000"
"USEP","28 Dec 2020","13","80.75","0.00","5410.695","0.000"
"USEP","28 Dec 2020","14","89.31","0.00","5586.076","0.000"
"USEP","28 Dec 2020","15","80.73","0.00","5760.836","0.000"
"USEP","28 Dec 2020","16","88.69","0.00","6013.730","0.000"
"USEP","28 Dec 2020","17","80.75","0.00","6254.969","0.000"
"USEP","28 Dec 2020","18","104.76","0.00","6417.145","0.000"
"USEP","28 Dec 2020","19","120.95","0.00","6520.148","0.000"
"USEP","28 Dec 2020","20","122.98","0.00","6595.568","0.000"
"USEP","28 Dec 2020","21","255.02","0.00","6644.567","0.000"
"USEP","28 Dec 2020","22","262.31","0.00","6662.757","0.000"
"USEP","28 Dec 2020","23","257.34","0.00","6653.747","0.000"
"USEP","28 Dec 2020","24","255.96","0.00","6616.516","0.000"
"USEP","28 Dec 2020","25","248.96","0.00","6564.649","0.000"
"USEP","28 Dec 2020","26","120.94","0.00","6576.756","0.000"
"USEP","28 Dec 2020","27","100.89","0.00","6643.623","0.000"
"USEP","28 Dec 2020","28","105.90","0.00","6704.152","0.000"
"USEP","28 Dec 2020","29","105.89","0.00","6716.746","0.000"
"USEP","28 Dec 2020","30","96.84","0.00","6693.064","0.000"
"USEP","28 Dec 2020","31","111.53","0.00","6692.846","0.000"
"USEP","28 Dec 2020","32","111.48","0.00","6696.563","0.000"
"USEP","28 Dec 2020","33","111.88","0.00","6716.617","0.000"
"USEP","28 Dec 2020","34","120.96","0.00","6724.942","0.000"
"USEP","28 Dec 2020","35","111.86","0.00","6658.682","0.000"
"USEP","28 Dec 2020","36","80.76","0.00","6537.483","0.000"
"USEP","28 Dec 2020","37","80.76","0.00","6477.292","0.000"
"USEP","28 Dec 2020","38","81.01","0.00","6489.573","0.000"
"USEP","28 Dec 2020","39","81.17","0.00","6491.884","0.000"
"USEP","28 Dec 2020","40","80.77","0.00","6434.823","0.000"
"USEP","28 Dec 2020","41","80.77","0.00","6373.980","0.000"
"USEP","28 Dec 2020","42","80.78","0.00","6337.172","0.000"
"USEP","28 Dec 2020","43","80.76","0.00","6255.545","0.000"
"USEP","28 Dec 2020","44","79.69","0.00","6106.699","0.000"
"USEP","28 Dec 2020","45","79.68","0.00","5948.340","0.000"
"USEP","28 Dec 2020","46","76.89","0.00","5760.464","0.000"
"USEP","28 Dec 2020","47","75.08","0.00","5674.169","0.000"
"USEP","28 Dec 2020","48","55.50","0.00","5485.449","0.000"
"USEP","29 Dec 2020","1","73.71","0.00","5313.571","0.000"
"USEP","29 Dec 2020","2","60.53","0.00","5232.028","0.000"
"USEP","29 Dec 2020","3","70.91","0.00","5213.634","0.000"
"USEP","29 Dec 2020","4","60.46","0.00","5144.661","0.000"
"USEP","29 Dec 2020","5","70.63","0.00","5114.533","0.000"
"USEP","29 Dec 2020","6","60.45","0.00","5068.237","0.000"
"USEP","29 Dec 2020","7","60.44","0.00","5048.263","0.000"
"USEP","29 Dec 2020","8","50.81","0.00","5014.944","0.000"
"USEP","29 Dec 2020","9","51.81","0.00","5022.881","0.000"
"USEP","29 Dec 2020","10","60.44","0.00","5044.376","0.000"
"USEP","29 Dec 2020","11","70.99","0.00","5125.800","0.000"
"USEP","29 Dec 2020","12","77.78","0.00","5301.151","0.000"
"USEP","29 Dec 2020","13","79.18","0.00","5470.737","0.000"
"USEP","29 Dec 2020","14","79.30","0.00","5625.454","0.000"
"USEP","29 Dec 2020","15","60.54","0.00","5770.871","0.000"
"USEP","29 Dec 2020","16","69.44","0.00","5988.944","0.000"
"USEP","29 Dec 2020","17","75.19","0.00","6237.375","0.000"
"USEP","29 Dec 2020","18","77.99","0.00","6400.908","0.000"
"USEP","29 Dec 2020","19","79.38","0.00","6497.862","0.000"
"USEP","29 Dec 2020","20","82.78","0.00","6569.197","0.000"
"USEP","29 Dec 2020","21","79.37","0.00","6602.551","0.000"
"USEP","29 Dec 2020","22","77.99","0.00","6622.947","0.000"
"USEP","29 Dec 2020","23","79.08","0.00","6640.889","0.000"
"USEP","29 Dec 2020","24","77.89","0.00","6597.089","0.000"
"USEP","29 Dec 2020","25","77.99","0.00","6550.470","0.000"
"USEP","29 Dec 2020","26","77.89","0.00","6535.784","0.000"
"USEP","29 Dec 2020","27","79.68","0.00","6626.029","0.000"
"USEP","29 Dec 2020","28","83.01","0.00","6665.635","0.000"
"USEP","29 Dec 2020","29","84.15","0.00","6692.443","0.000"
"USEP","29 Dec 2020","30","79.67","0.00","6644.388","0.000"
"USEP","29 Dec 2020","31","79.37","0.00","6617.684","0.000"
"USEP","29 Dec 2020","32","82.80","0.00","6615.234","0.000"
"USEP","29 Dec 2020","33","79.26","0.00","6571.095","0.000"
"USEP","29 Dec 2020","34","77.98","0.00","6513.985","0.000"
"USEP","29 Dec 2020","35","76.79","0.00","6442.904","0.000"
"USEP","29 Dec 2020","36","73.84","0.00","6367.281","0.000"
"USEP","29 Dec 2020","37","74.31","0.00","6305.876","0.000"
"USEP","29 Dec 2020","38","76.91","0.00","6328.853","0.000"
"USEP","29 Dec 2020","39","77.92","0.00","6346.740","0.000"
"USEP","29 Dec 2020","40","82.36","0.00","6326.706","0.000"
"USEP","29 Dec 2020","41","79.29","0.00","6283.675","0.000"
"USEP","29 Dec 2020","42","78.01","0.00","6241.376","0.000"
"USEP","29 Dec 2020","43","76.82","0.00","6171.965","0.000"
"USEP","29 Dec 2020","44","70.03","0.00","6017.631","0.000"
"USEP","29 Dec 2020","45","73.83","0.00","5880.504","0.000"
"USEP","29 Dec 2020","46","68.64","0.00","5736.334","0.000"
"USEP","29 Dec 2020","47","69.84","0.00","5609.003","0.000"
"USEP","29 Dec 2020","48","55.34","0.00","5480.305","0.000"
"USEP","30 Dec 2020","1","77.94","0.00","5378.986","0.000"
"USEP","30 Dec 2020","2","76.73","0.00","5267.783","0.000"
"USEP","30 Dec 2020","3","73.69","0.00","5188.367","0.000"
"USEP","30 Dec 2020","4","66.39","0.00","5114.622","0.000"
"USEP","30 Dec 2020","5","66.33","0.00","5070.831","0.000"
"USEP","30 Dec 2020","6","53.01","0.00","5034.337","0.000"
"USEP","30 Dec 2020","7","52.01","0.00","5008.751","0.000"
"USEP","30 Dec 2020","8","51.45","0.00","4984.552","0.000"
"USEP","30 Dec 2020","9","51.45","0.00","4982.008","0.000"
"USEP","30 Dec 2020","10","52.01","0.00","5014.854","0.000"
"USEP","30 Dec 2020","11","66.43","0.00","5094.523","0.000"
"USEP","30 Dec 2020","12","76.86","0.00","5269.085","0.000"
"USEP","30 Dec 2020","13","77.90","0.00","5430.863","0.000"
"USEP","30 Dec 2020","14","79.19","0.00","5584.297","0.000"
"USEP","30 Dec 2020","15","57.21","0.00","5731.956","0.000"
"USEP","30 Dec 2020","16","76.75","0.00","5953.210","0.000"
"USEP","30 Dec 2020","17","75.74","0.00","6186.954","0.000"
"USEP","30 Dec 2020","18","79.26","0.00","6339.101","0.000"
"USEP","30 Dec 2020","19","82.80","0.00","6429.500","0.000"
"USEP","30 Dec 2020","20","80.85","0.00","6487.122","0.000"
"USEP","30 Dec 2020","21","79.78","0.00","6551.593","0.000"
"USEP","30 Dec 2020","22","78.01","0.00","6572.805","0.000"
"USEP","30 Dec 2020","23","79.27","0.00","6580.350","0.000"
"USEP","30 Dec 2020","24","77.99","0.00","6536.907","0.000"
"USEP","30 Dec 2020","25","77.88","0.00","6494.791","0.000"
"USEP","30 Dec 2020","26","77.98","0.00","6507.509","0.000"
"USEP","30 Dec 2020","27","79.27","0.00","6574.028","0.000"
"USEP","30 Dec 2020","28","79.27","0.00","6593.788","0.000"
"USEP","30 Dec 2020","29","78.90","0.00","6585.469","0.000"
"USEP","30 Dec 2020","30","78.81","0.00","6602.103","0.000"
"USEP","30 Dec 2020","31","78.79","0.00","6614.792","0.000"
"USEP","30 Dec 2020","32","78.00","0.00","6622.172","0.000"
"USEP","30 Dec 2020","33","74.61","0.00","6604.906","0.000"
"USEP","30 Dec 2020","34","66.72","0.00","6591.318","0.000"
"USEP","30 Dec 2020","35","58.46","0.00","6507.574","0.000"
"USEP","30 Dec 2020","36","75.57","0.00","6413.666","0.000"
"USEP","30 Dec 2020","37","78.85","0.00","6349.523","0.000"
"USEP","30 Dec 2020","38","79.00","0.00","6368.652","0.000"
"USEP","30 Dec 2020","39","89.46","0.00","6391.077","0.000"
"USEP","30 Dec 2020","40","86.96","0.00","6355.417","0.000"
"USEP","30 Dec 2020","41","86.95","0.00","6330.741","0.000"
"USEP","30 Dec 2020","42","83.78","0.00","6283.521","0.000"
"USEP","30 Dec 2020","43","83.80","0.00","6216.158","0.000"
"USEP","30 Dec 2020","44","83.78","0.00","6052.879","0.000"
"USEP","30 Dec 2020","45","82.80","0.00","5906.542","0.000"
"USEP","30 Dec 2020","46","78.48","0.00","5751.483","0.000"
"USEP","30 Dec 2020","47","76.78","0.00","5631.800","0.000"
"USEP","30 Dec 2020","48","72.45","0.00","5526.819","0.000"
"USEP","31 Dec 2020","1","83.76","0.00","5427.752","0.000"
"USEP","31 Dec 2020","2","82.66","0.00","5348.843","0.000"
"USEP","31 Dec 2020","3","78.76","0.00","5241.606","0.000"
"USEP","31 Dec 2020","4","75.45","0.00","5172.185","0.000"
"USEP","31 Dec 2020","5","67.10","0.00","5118.538","0.000"
"USEP","31 Dec 2020","6","66.04","0.00","5070.866","0.000"
"USEP","31 Dec 2020","7","66.02","0.00","5038.233","0.000"
"USEP","31 Dec 2020","8","66.02","0.00","5023.651","0.000"
"USEP","31 Dec 2020","9","50.70","0.00","5008.542","0.000"
"USEP","31 Dec 2020","10","49.92","0.00","5028.621","0.000"
"USEP","31 Dec 2020","11","51.41","0.00","5091.387","0.000"
"USEP","31 Dec 2020","12","66.03","0.00","5225.080","0.000"
"USEP","31 Dec 2020","13","67.14","0.00","5399.587","0.000"
"USEP","31 Dec 2020","14","78.14","0.00","5575.490","0.000"
"USEP","31 Dec 2020","15","75.73","0.00","5755.747","0.000"
"USEP","31 Dec 2020","16","76.54","0.00","5954.950","0.000"
"USEP","31 Dec 2020","17","78.83","0.00","6145.663","0.000"
"USEP","31 Dec 2020","18","78.93","0.00","6280.176","0.000"
"USEP","31 Dec 2020","19","79.11","0.00","6341.377","0.000"
"USEP","31 Dec 2020","20","78.93","0.00","6380.247","0.000"
"USEP","31 Dec 2020","21","78.93","0.00","6424.187","0.000"
"USEP","31 Dec 2020","22","78.94","0.00","6456.969","0.000"
"USEP","31 Dec 2020","23","78.56","0.00","6465.672","0.000"
"USEP","31 Dec 2020","24","77.15","0.00","6412.423","0.000"
"USEP","31 Dec 2020","25","76.14","0.00","6364.567","0.000"
"USEP","31 Dec 2020","26","75.55","0.00","6343.455","0.000"
"USEP","31 Dec 2020","27","69.02","0.00","6379.562","0.000"
"USEP","31 Dec 2020","28","75.13","0.00","6383.055","0.000"
"USEP","31 Dec 2020","29","75.20","0.00","6362.559","0.000"
"USEP","31 Dec 2020","30","75.20","0.00","6355.069","0.000"
"USEP","31 Dec 2020","31","78.76","0.00","6390.759","0.000"
"USEP","31 Dec 2020","32","78.84","0.00","6409.764","0.000"
"USEP","31 Dec 2020","33","78.57","0.00","6342.287","0.000"
"USEP","31 Dec 2020","34","78.14","0.00","6304.783","0.000"
"USEP","31 Dec 2020","35","78.23","0.00","6265.674","0.000"
"USEP","31 Dec 2020","36","77.03","0.00","6176.691","0.000"
"USEP","31 Dec 2020","37","77.03","0.00","6122.523","0.000"
"USEP","31 Dec 2020","38","77.03","0.00","6121.758","0.000"
"USEP","31 Dec 2020","39","75.81","0.00","6110.535","0.000"
"USEP","31 Dec 2020","40","75.81","0.00","6087.186","0.000"
"USEP","31 Dec 2020","41","73.80","0.00","6061.974","0.000"
"USEP","31 Dec 2020","42","70.52","0.00","6033.451","0.000"
"USEP","31 Dec 2020","43","68.16","0.00","5967.539","0.000"
"USEP","31 Dec 2020","44","55.36","0.00","5876.414","0.000"
"USEP","31 Dec 2020","45","69.15","0.00","5772.725","0.000"
"USEP","31 Dec 2020","46","55.35","0.00","5661.123","0.000"
"USEP","31 Dec 2020","47","68.12","0.00","5593.243","0.000"
"USEP","31 Dec 2020","48","52.64","0.00","5494.494","0.000"
