"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","TCL (MW)"
"USEP","26 Mar 2020","27","99.76","0.00","6798.866","0.000"
"USEP","26 Mar 2020","28","105.75","0.00","6848.257","0.000"
"USEP","26 Mar 2020","29","106.42","0.00","6859.176","0.000"
"USEP","26 Mar 2020","30","110.18","0.00","6866.139","0.000"
"USEP","26 Mar 2020","31","160.35","0.00","6887.187","0.000"
"USEP","26 Mar 2020","32","161.12","0.00","6913.568","0.000"
"USEP","26 Mar 2020","33","152.86","0.00","6890.497","0.000"
"USEP","26 Mar 2020","34","100.77","0.00","6833.551","0.000"
"USEP","26 Mar 2020","35","84.51","0.00","6776.068","0.000"
"USEP","26 Mar 2020","36","83.11","0.00","6683.000","0.000"
"USEP","26 Mar 2020","37","81.67","0.00","6597.392","0.000"
"USEP","26 Mar 2020","38","82.87","0.00","6599.290","0.000"
"USEP","26 Mar 2020","39","83.15","0.00","6608.072","0.000"
"USEP","26 Mar 2020","40","82.07","0.00","6596.428","0.000"
"USEP","26 Mar 2020","41","79.44","0.00","6575.444","0.000"
"USEP","26 Mar 2020","42","78.29","0.00","6539.367","0.000"
"USEP","26 Mar 2020","43","75.37","0.00","6480.373","0.000"
"USEP","26 Mar 2020","44","74.65","0.00","6360.949","0.000"
"USEP","26 Mar 2020","45","65.96","0.00","6206.829","0.000"
"USEP","26 Mar 2020","46","60.72","0.00","6061.501","0.000"
"USEP","26 Mar 2020","47","60.01","0.00","5919.181","0.000"
"USEP","26 Mar 2020","48","58.59","0.00","5757.665","0.000"
"USEP","27 Mar 2020","1","61.56","0.00","5609.023","0.000"
"USEP","27 Mar 2020","2","60.59","0.00","5493.937","0.000"
"USEP","27 Mar 2020","3","60.57","0.00","5436.141","0.000"
"USEP","27 Mar 2020","4","60.54","0.00","5357.183","0.000"
"USEP","27 Mar 2020","5","59.71","0.00","5299.735","0.000"
"USEP","27 Mar 2020","6","58.21","0.00","5240.517","0.000"
"USEP","27 Mar 2020","7","58.20","0.00","5205.797","0.000"
"USEP","27 Mar 2020","8","57.75","0.00","5184.818","0.000"
"USEP","27 Mar 2020","9","57.57","0.00","5182.363","0.000"
"USEP","27 Mar 2020","10","58.21","0.00","5208.172","0.000"
"USEP","27 Mar 2020","11","59.71","0.00","5271.450","0.000"
"USEP","27 Mar 2020","12","60.52","0.00","5413.687","0.000"
"USEP","27 Mar 2020","13","61.27","0.00","5580.748","0.000"
"USEP","27 Mar 2020","14","63.63","0.00","5742.601","0.000"
"USEP","27 Mar 2020","15","60.61","0.00","5898.883","0.000"
"USEP","27 Mar 2020","16","61.42","0.00","6132.334","0.000"
"USEP","27 Mar 2020","17","67.25","0.00","6371.953","0.000"
"USEP","27 Mar 2020","18","78.50","0.00","6537.677","0.000"
"USEP","27 Mar 2020","19","79.05","0.00","6654.005","0.000"
"USEP","27 Mar 2020","20","81.53","0.00","6721.756","0.000"
"USEP","27 Mar 2020","21","84.07","0.00","6794.571","0.000"
"USEP","27 Mar 2020","22","83.03","0.00","6814.556","0.000"
"USEP","27 Mar 2020","23","82.38","0.00","6804.477","0.000"
"USEP","27 Mar 2020","24","81.58","0.00","6748.867","0.000"
"USEP","27 Mar 2020","25","80.08","0.00","6701.468","0.000"
"USEP","27 Mar 2020","26","81.57","0.00","6718.352","0.000"
"USEP","27 Mar 2020","27","82.36","0.00","6775.969","0.000"
"USEP","27 Mar 2020","28","84.06","0.00","6828.199","0.000"
"USEP","27 Mar 2020","29","84.10","0.00","6846.399","0.000"
"USEP","27 Mar 2020","30","84.10","0.00","6861.368","0.000"
"USEP","27 Mar 2020","31","84.08","0.00","6873.311","0.000"
"USEP","27 Mar 2020","32","84.10","0.00","6869.768","0.000"
"USEP","27 Mar 2020","33","82.44","0.00","6877.362","0.000"
"USEP","27 Mar 2020","34","82.60","0.00","6876.780","0.000"
"USEP","27 Mar 2020","35","79.15","0.00","6791.381","0.000"
"USEP","27 Mar 2020","36","73.33","0.00","6626.774","0.000"
"USEP","27 Mar 2020","37","73.33","0.00","6528.358","0.000"
"USEP","27 Mar 2020","38","62.90","0.00","6521.023","0.000"
"USEP","27 Mar 2020","39","68.36","0.00","6539.422","0.000"
"USEP","27 Mar 2020","40","68.35","0.00","6512.584","0.000"
"USEP","27 Mar 2020","41","62.78","0.00","6454.484","0.000"
"USEP","27 Mar 2020","42","60.43","0.00","6410.932","0.000"
"USEP","27 Mar 2020","43","59.89","0.00","6337.928","0.000"
"USEP","27 Mar 2020","44","57.95","0.00","6236.326","0.000"
"USEP","27 Mar 2020","45","57.03","0.00","6097.295","0.000"
"USEP","27 Mar 2020","46","55.67","0.00","5986.196","0.000"
"USEP","27 Mar 2020","47","57.65","0.00","5857.751","0.000"
"USEP","27 Mar 2020","48","55.65","0.00","5741.672","0.000"
"USEP","28 Mar 2020","1","59.03","0.00","5601.225","0.000"
"USEP","28 Mar 2020","2","55.57","0.00","5501.621","0.000"
"USEP","28 Mar 2020","3","45.62","0.00","5402.146","0.000"
"USEP","28 Mar 2020","4","44.32","0.00","5329.530","0.000"
"USEP","28 Mar 2020","5","43.68","0.00","5261.833","0.000"
"USEP","28 Mar 2020","6","42.36","0.00","5209.017","0.000"
"USEP","28 Mar 2020","7","41.33","0.00","5148.681","0.000"
"USEP","28 Mar 2020","8","40.31","0.00","5125.536","0.000"
"USEP","28 Mar 2020","9","40.32","0.00","5119.681","0.000"
"USEP","28 Mar 2020","10","40.27","0.00","5111.526","0.000"
"USEP","28 Mar 2020","11","40.32","0.00","5135.779","0.000"
"USEP","28 Mar 2020","12","41.34","0.00","5187.795","0.000"
"USEP","28 Mar 2020","13","42.37","0.00","5256.814","0.000"
"USEP","28 Mar 2020","14","42.67","0.00","5328.039","0.000"
"USEP","28 Mar 2020","15","44.05","0.00","5408.086","0.000"
"USEP","28 Mar 2020","16","53.52","0.00","5566.509","0.000"
"USEP","28 Mar 2020","17","55.55","0.00","5762.650","0.000"
"USEP","28 Mar 2020","18","58.28","0.00","5908.430","0.000"
"USEP","28 Mar 2020","19","55.62","0.00","6015.494","0.000"
"USEP","28 Mar 2020","20","57.02","0.00","6107.484","0.000"
"USEP","28 Mar 2020","21","58.13","0.00","6171.617","0.000"
"USEP","28 Mar 2020","22","59.09","0.00","6193.356","0.000"
"USEP","28 Mar 2020","23","58.14","0.00","6178.639","0.000"
"USEP","28 Mar 2020","24","56.99","0.00","6140.271","0.000"
"USEP","28 Mar 2020","25","56.58","0.00","6093.364","0.000"
"USEP","28 Mar 2020","26","55.88","0.00","6062.247","0.000"
"USEP","28 Mar 2020","27","55.61","0.00","6043.575","0.000"
"USEP","28 Mar 2020","28","55.88","0.00","6052.680","0.000"
"USEP","28 Mar 2020","29","55.88","0.00","6046.875","0.000"
"USEP","28 Mar 2020","30","56.58","0.00","6030.285","0.000"
"USEP","28 Mar 2020","31","57.59","0.00","6040.528","0.000"
"USEP","28 Mar 2020","32","66.87","0.00","6045.458","0.000"
"USEP","28 Mar 2020","33","66.97","0.00","6035.275","0.000"
"USEP","28 Mar 2020","34","66.99","0.00","6030.797","0.000"
"USEP","28 Mar 2020","35","67.37","0.00","6011.876","0.000"
"USEP","28 Mar 2020","36","67.21","0.00","5984.968","0.000"
"USEP","28 Mar 2020","37","68.22","0.00","6016.091","0.000"
"USEP","28 Mar 2020","38","75.41","0.00","6084.383","0.000"
"USEP","28 Mar 2020","39","79.55","0.00","6160.752","0.000"
"USEP","28 Mar 2020","40","79.36","0.00","6172.477","0.000"
"USEP","28 Mar 2020","41","79.36","0.00","6185.578","0.000"
"USEP","28 Mar 2020","42","79.36","0.00","6194.648","0.000"
"USEP","28 Mar 2020","43","77.43","0.00","6168.356","0.000"
"USEP","28 Mar 2020","44","72.85","0.00","6058.644","0.000"
"USEP","28 Mar 2020","45","64.62","0.00","5961.540","0.000"
"USEP","28 Mar 2020","46","64.16","0.00","5870.460","0.000"
"USEP","28 Mar 2020","47","62.86","0.00","5768.838","0.000"
"USEP","28 Mar 2020","48","59.28","0.00","5647.351","0.000"
"USEP","29 Mar 2020","1","61.71","0.00","5521.491","0.000"
"USEP","29 Mar 2020","2","60.70","0.00","5409.746","0.000"
"USEP","29 Mar 2020","3","59.66","0.00","5320.261","0.000"
"USEP","29 Mar 2020","4","58.72","0.00","5241.635","0.000"
"USEP","29 Mar 2020","5","58.72","0.00","5177.458","0.000"
"USEP","29 Mar 2020","6","57.21","0.00","5126.356","0.000"
"USEP","29 Mar 2020","7","56.07","0.00","5079.837","0.000"
"USEP","29 Mar 2020","8","56.05","0.00","5044.838","0.000"
"USEP","29 Mar 2020","9","55.87","0.00","5019.819","0.000"
"USEP","29 Mar 2020","10","55.87","0.00","5023.666","0.000"
"USEP","29 Mar 2020","11","56.05","0.00","5053.511","0.000"
"USEP","29 Mar 2020","12","56.95","0.00","5087.322","0.000"
"USEP","29 Mar 2020","13","57.41","0.00","5121.153","0.000"
"USEP","29 Mar 2020","14","57.51","0.00","5149.482","0.000"
"USEP","29 Mar 2020","15","57.52","0.00","5181.071","0.000"
"USEP","29 Mar 2020","16","59.01","0.00","5247.147","0.000"
"USEP","29 Mar 2020","17","59.39","0.00","5361.671","0.000"
"USEP","29 Mar 2020","18","60.98","0.00","5453.909","0.000"
"USEP","29 Mar 2020","19","63.45","0.00","5534.751","0.000"
"USEP","29 Mar 2020","20","63.48","0.00","5611.105","0.000"
"USEP","29 Mar 2020","21","60.19","0.00","5666.481","0.000"
"USEP","29 Mar 2020","22","60.29","0.00","5705.888","0.000"
"USEP","29 Mar 2020","23","60.24","0.00","5708.756","0.000"
"USEP","29 Mar 2020","24","60.28","0.00","5704.491","0.000"
"USEP","29 Mar 2020","25","60.28","0.00","5701.668","0.000"
"USEP","29 Mar 2020","26","60.56","0.00","5729.525","0.000"
"USEP","29 Mar 2020","27","60.93","0.00","5748.874","0.000"
"USEP","29 Mar 2020","28","61.49","0.00","5770.881","0.000"
"USEP","29 Mar 2020","29","63.26","0.00","5779.320","0.000"
"USEP","29 Mar 2020","30","63.25","0.00","5779.747","0.000"
"USEP","29 Mar 2020","31","60.30","0.00","5788.475","0.000"
"USEP","29 Mar 2020","32","60.62","0.00","5805.288","0.000"
"USEP","29 Mar 2020","33","60.28","0.00","5809.895","0.000"
"USEP","29 Mar 2020","34","59.22","0.00","5815.223","0.000"
"USEP","29 Mar 2020","35","59.15","0.00","5821.749","0.000"
"USEP","29 Mar 2020","36","59.02","0.00","5841.912","0.000"
"USEP","29 Mar 2020","37","59.09","0.00","5888.436","0.000"
"USEP","29 Mar 2020","38","59.58","0.00","5986.062","0.000"
"USEP","29 Mar 2020","39","60.33","0.00","6068.892","0.000"
"USEP","29 Mar 2020","40","63.29","0.00","6108.294","0.000"
"USEP","29 Mar 2020","41","63.29","0.00","6124.283","0.000"
"USEP","29 Mar 2020","42","63.29","0.00","6147.835","0.000"
"USEP","29 Mar 2020","43","62.40","0.00","6116.703","0.000"
"USEP","29 Mar 2020","44","59.41","0.00","6016.617","0.000"
"USEP","29 Mar 2020","45","58.79","0.00","5891.403","0.000"
"USEP","29 Mar 2020","46","55.63","0.00","5768.580","0.000"
"USEP","29 Mar 2020","47","54.57","0.00","5639.335","0.000"
"USEP","29 Mar 2020","48","54.55","0.00","5524.324","0.000"
"USEP","30 Mar 2020","1","59.56","0.00","5411.878","0.000"
"USEP","30 Mar 2020","2","58.73","0.00","5301.539","0.000"
"USEP","30 Mar 2020","3","57.56","0.00","5218.212","0.000"
"USEP","30 Mar 2020","4","57.21","0.00","5148.741","0.000"
"USEP","30 Mar 2020","5","56.77","0.00","5099.255","0.000"
"USEP","30 Mar 2020","6","55.49","0.00","5054.634","0.000"
"USEP","30 Mar 2020","7","55.32","0.00","5019.198","0.000"
"USEP","30 Mar 2020","8","55.32","0.00","5002.549","0.000"
"USEP","30 Mar 2020","9","55.32","0.00","4998.031","0.000"
"USEP","30 Mar 2020","10","55.47","0.00","5022.225","0.000"
"USEP","30 Mar 2020","11","56.65","0.00","5098.783","0.000"
"USEP","30 Mar 2020","12","57.56","0.00","5252.549","0.000"
"USEP","30 Mar 2020","13","59.56","0.00","5439.660","0.000"
"USEP","30 Mar 2020","14","59.60","0.00","5610.076","0.000"
"USEP","30 Mar 2020","15","57.67","0.00","5800.298","0.000"
"USEP","30 Mar 2020","16","59.06","0.00","6047.148","0.000"
"USEP","30 Mar 2020","17","63.30","0.00","6309.614","0.000"
"USEP","30 Mar 2020","18","61.59","0.00","6488.678","0.000"
"USEP","30 Mar 2020","19","63.18","0.00","6602.203","0.000"
"USEP","30 Mar 2020","20","72.60","0.00","6678.015","0.000"
"USEP","30 Mar 2020","21","74.23","0.00","6739.345","0.000"
"USEP","30 Mar 2020","22","74.15","0.00","6768.767","0.000"
"USEP","30 Mar 2020","23","74.05","0.00","6765.417","0.000"
"USEP","30 Mar 2020","24","72.85","0.00","6699.893","0.000"
"USEP","30 Mar 2020","25","72.57","0.00","6657.514","0.000"
"USEP","30 Mar 2020","26","72.64","0.00","6667.563","0.000"
"USEP","30 Mar 2020","27","73.94","0.00","6753.986","0.000"
"USEP","30 Mar 2020","28","74.26","0.00","6790.849","0.000"
"USEP","30 Mar 2020","29","74.48","0.00","6801.261","0.000"
"USEP","30 Mar 2020","30","74.48","0.00","6808.030","0.000"
"USEP","30 Mar 2020","31","77.80","0.00","6840.678","0.000"
"USEP","30 Mar 2020","32","77.80","0.00","6844.878","0.000"
"USEP","30 Mar 2020","33","77.81","0.00","6866.572","0.000"
"USEP","30 Mar 2020","34","77.79","0.00","6858.789","0.000"
"USEP","30 Mar 2020","35","74.76","0.00","6797.335","0.000"
"USEP","30 Mar 2020","36","63.19","0.00","6622.361","0.000"
"USEP","30 Mar 2020","37","62.00","0.00","6584.455","0.000"
"USEP","30 Mar 2020","38","63.19","0.00","6586.249","0.000"
"USEP","30 Mar 2020","39","72.47","0.00","6603.112","0.000"
"USEP","30 Mar 2020","40","68.47","0.00","6587.442","0.000"
"USEP","30 Mar 2020","41","66.25","0.00","6532.528","0.000"
"USEP","30 Mar 2020","42","60.99","0.00","6492.574","0.000"
"USEP","30 Mar 2020","43","58.92","0.00","6423.670","0.000"
"USEP","30 Mar 2020","44","58.18","0.00","6294.018","0.000"
"USEP","30 Mar 2020","45","57.05","0.00","6121.564","0.000"
"USEP","30 Mar 2020","46","57.82","0.00","5975.272","0.000"
"USEP","30 Mar 2020","47","58.93","0.00","5824.020","0.000"
"USEP","30 Mar 2020","48","57.07","0.00","5625.985","0.000"
"USEP","31 Mar 2020","1","57.42","0.00","5441.916","0.000"
"USEP","31 Mar 2020","2","42.47","0.00","5340.598","0.000"
"USEP","31 Mar 2020","3","54.64","0.00","5325.151","0.000"
"USEP","31 Mar 2020","4","42.43","0.00","5259.498","0.000"
"USEP","31 Mar 2020","5","40.66","0.00","5207.442","0.000"
"USEP","31 Mar 2020","6","20.18","0.00","5163.711","0.000"
"USEP","31 Mar 2020","7","20.17","0.00","5126.987","0.000"
"USEP","31 Mar 2020","8","5.04","0.00","5110.606","0.000"
"USEP","31 Mar 2020","9","5.04","0.00","5108.991","0.000"
"USEP","31 Mar 2020","10","5.05","0.00","5134.408","0.000"
"USEP","31 Mar 2020","11","39.46","0.00","5213.873","0.000"
"USEP","31 Mar 2020","12","41.80","0.00","5359.568","0.000"
"USEP","31 Mar 2020","13","55.58","0.00","5535.487","0.000"
"USEP","31 Mar 2020","14","57.62","0.00","5693.652","0.000"
"USEP","31 Mar 2020","15","55.57","0.00","5851.261","0.000"
"USEP","31 Mar 2020","16","57.01","0.00","6084.378","0.000"
"USEP","31 Mar 2020","17","57.81","0.00","6329.901","0.000"
"USEP","31 Mar 2020","18","58.52","0.00","6491.098","0.000"
"USEP","31 Mar 2020","19","59.00","0.00","6593.137","0.000"
"USEP","31 Mar 2020","20","59.26","0.00","6675.132","0.000"
"USEP","31 Mar 2020","21","59.18","0.00","6716.736","0.000"
"USEP","31 Mar 2020","22","59.17","0.00","6731.785","0.000"
"USEP","31 Mar 2020","23","59.07","0.00","6722.715","0.000"
"USEP","31 Mar 2020","24","58.66","0.00","6674.660","0.000"
"USEP","31 Mar 2020","25","58.63","0.00","6631.605","0.000"
"USEP","31 Mar 2020","26","58.66","0.00","6656.972","0.000"
"USEP","31 Mar 2020","27","59.51","0.00","6713.014","0.000"
"USEP","31 Mar 2020","28","59.93","0.00","6752.103","0.000"
"USEP","31 Mar 2020","29","59.93","0.00","6771.988","0.000"
"USEP","31 Mar 2020","30","59.93","0.00","6774.657","0.000"
"USEP","31 Mar 2020","31","60.95","0.00","6796.301","0.000"
"USEP","31 Mar 2020","32","60.95","0.00","6812.772","0.000"
"USEP","31 Mar 2020","33","61.01","0.00","6832.249","0.000"
"USEP","31 Mar 2020","34","60.91","0.00","6814.427","0.000"
"USEP","31 Mar 2020","35","59.84","0.00","6768.275","0.000"
"USEP","31 Mar 2020","36","58.96","0.00","6647.708","0.000"
"USEP","31 Mar 2020","37","58.64","0.00","6566.066","0.000"
"USEP","31 Mar 2020","38","58.64","0.00","6569.167","0.000"
"USEP","31 Mar 2020","39","58.72","0.00","6581.503","0.000"
"USEP","31 Mar 2020","40","61.99","0.00","6545.768","0.000"
"USEP","31 Mar 2020","41","61.02","0.00","6482.033","0.000"
"USEP","31 Mar 2020","42","59.11","0.00","6440.260","0.000"
"USEP","31 Mar 2020","43","58.79","0.00","6373.985","0.000"
"USEP","31 Mar 2020","44","57.46","0.00","6246.987","0.000"
"USEP","31 Mar 2020","45","57.29","0.00","6097.564","0.000"
"USEP","31 Mar 2020","46","60.11","0.00","5962.961","0.000"
"USEP","31 Mar 2020","47","59.43","0.00","5820.948","0.000"
"USEP","31 Mar 2020","48","58.96","0.00","5719.054","0.000"
