"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","TCL (MW)"
"USEP","26 Jul 2020","27","60.19","0.00","5573.572","0.000"
"USEP","26 Jul 2020","28","60.20","0.00","5579.083","0.000"
"USEP","26 Jul 2020","29","60.19","0.00","5593.158","0.000"
"USEP","26 Jul 2020","30","60.18","0.00","5585.102","0.000"
"USEP","26 Jul 2020","31","60.18","0.00","5598.441","0.000"
"USEP","26 Jul 2020","32","60.56","0.00","5618.475","0.000"
"USEP","26 Jul 2020","33","60.18","0.00","5620.513","0.000"
"USEP","26 Jul 2020","34","60.70","0.00","5645.065","0.000"
"USEP","26 Jul 2020","35","60.68","0.00","5689.954","0.000"
"USEP","26 Jul 2020","36","60.71","0.00","5703.661","0.000"
"USEP","26 Jul 2020","37","61.18","0.00","5735.251","0.000"
"USEP","26 Jul 2020","38","61.92","0.00","5830.724","0.000"
"USEP","26 Jul 2020","39","65.60","0.00","5925.234","0.000"
"USEP","26 Jul 2020","40","68.72","0.00","5966.708","0.000"
"USEP","26 Jul 2020","41","62.35","0.00","5965.650","0.000"
"USEP","26 Jul 2020","42","61.17","0.00","5969.387","0.000"
"USEP","26 Jul 2020","43","60.68","0.00","5938.767","0.000"
"USEP","26 Jul 2020","44","60.52","0.00","5849.471","0.000"
"USEP","26 Jul 2020","45","60.15","0.00","5747.949","0.000"
"USEP","26 Jul 2020","46","60.10","0.00","5650.681","0.000"
"USEP","26 Jul 2020","47","59.83","0.00","5551.893","0.000"
"USEP","26 Jul 2020","48","57.47","0.00","5420.148","0.000"
"USEP","27 Jul 2020","1","55.18","0.00","5298.412","0.000"
"USEP","27 Jul 2020","2","50.46","0.00","5193.416","0.000"
"USEP","27 Jul 2020","3","50.46","0.00","5113.563","0.000"
"USEP","27 Jul 2020","4","50.30","0.00","5061.825","0.000"
"USEP","27 Jul 2020","5","46.59","0.00","5012.106","0.000"
"USEP","27 Jul 2020","6","43.47","0.00","4968.737","0.000"
"USEP","27 Jul 2020","7","41.93","0.00","4946.551","0.000"
"USEP","27 Jul 2020","8","41.94","0.00","4946.854","0.000"
"USEP","27 Jul 2020","9","41.42","0.00","4943.102","0.000"
"USEP","27 Jul 2020","10","43.45","0.00","4974.786","0.000"
"USEP","27 Jul 2020","11","47.10","0.00","5038.526","0.000"
"USEP","27 Jul 2020","12","51.33","0.00","5171.687","0.000"
"USEP","27 Jul 2020","13","56.38","0.00","5344.514","0.000"
"USEP","27 Jul 2020","14","60.45","0.00","5550.332","0.000"
"USEP","27 Jul 2020","15","61.29","0.00","5768.724","0.000"
"USEP","27 Jul 2020","16","65.74","0.00","6036.472","0.000"
"USEP","27 Jul 2020","17","68.73","0.00","6245.500","0.000"
"USEP","27 Jul 2020","18","72.97","0.00","6394.009","0.000"
"USEP","27 Jul 2020","19","78.95","0.00","6454.966","0.000"
"USEP","27 Jul 2020","20","91.10","0.00","6519.452","0.000"
"USEP","27 Jul 2020","21","208.30","0.00","6577.402","0.000"
"USEP","27 Jul 2020","22","208.51","0.00","6584.102","0.000"
"USEP","27 Jul 2020","23","254.56","0.00","6585.165","0.000"
"USEP","27 Jul 2020","24","190.78","0.00","6548.079","0.000"
"USEP","27 Jul 2020","25","116.24","0.00","6508.041","0.000"
"USEP","27 Jul 2020","26","166.44","0.00","6483.429","0.000"
"USEP","27 Jul 2020","27","249.98","0.00","6500.700","0.000"
"USEP","27 Jul 2020","28","250.03","234.96","6499.356","31.000"
"USEP","27 Jul 2020","29","247.77","401.53","6447.589","31.000"
"USEP","27 Jul 2020","30","220.88","0.00","6443.545","0.000"
"USEP","27 Jul 2020","31","202.24","0.00","6446.264","0.000"
"USEP","27 Jul 2020","32","205.43","0.00","6457.675","0.000"
"USEP","27 Jul 2020","33","185.77","0.00","6425.345","0.000"
"USEP","27 Jul 2020","34","105.25","0.00","6393.010","0.000"
"USEP","27 Jul 2020","35","105.26","0.00","6374.129","0.000"
"USEP","27 Jul 2020","36","71.65","0.00","6299.207","0.000"
"USEP","27 Jul 2020","37","68.90","0.00","6202.247","0.000"
"USEP","27 Jul 2020","38","68.89","0.00","6191.626","0.000"
"USEP","27 Jul 2020","39","69.15","0.00","6188.286","0.000"
"USEP","27 Jul 2020","40","69.13","0.00","6192.024","0.000"
"USEP","27 Jul 2020","41","70.46","0.00","6154.595","0.000"
"USEP","27 Jul 2020","42","68.00","0.00","6121.440","0.000"
"USEP","27 Jul 2020","43","64.09","0.00","6038.023","0.000"
"USEP","27 Jul 2020","44","60.16","0.00","5909.767","0.000"
"USEP","27 Jul 2020","45","57.45","0.00","5761.472","0.000"
"USEP","27 Jul 2020","46","53.06","0.00","5641.343","0.000"
"USEP","27 Jul 2020","47","49.94","0.00","5530.840","0.000"
"USEP","27 Jul 2020","48","53.49","0.00","5410.014","0.000"
"USEP","28 Jul 2020","1","55.88","0.00","5290.331","0.000"
"USEP","28 Jul 2020","2","53.50","0.00","5183.442","0.000"
"USEP","28 Jul 2020","3","52.70","0.00","5114.662","0.000"
"USEP","28 Jul 2020","4","47.12","0.00","5047.900","0.000"
"USEP","28 Jul 2020","5","45.27","0.00","4996.729","0.000"
"USEP","28 Jul 2020","6","43.83","0.00","4958.266","0.000"
"USEP","28 Jul 2020","7","41.80","0.00","4927.790","0.000"
"USEP","28 Jul 2020","8","41.29","0.00","4916.150","0.000"
"USEP","28 Jul 2020","9","41.29","0.00","4922.999","0.000"
"USEP","28 Jul 2020","10","44.27","0.00","4968.728","0.000"
"USEP","28 Jul 2020","11","46.29","0.00","5020.679","0.000"
"USEP","28 Jul 2020","12","52.68","0.00","5143.378","0.000"
"USEP","28 Jul 2020","13","55.71","0.00","5302.433","0.000"
"USEP","28 Jul 2020","14","56.67","0.00","5481.388","0.000"
"USEP","28 Jul 2020","15","56.71","0.00","5669.617","0.000"
"USEP","28 Jul 2020","16","59.13","0.00","5899.390","0.000"
"USEP","28 Jul 2020","17","60.20","0.00","6087.519","0.000"
"USEP","28 Jul 2020","18","66.66","0.00","6229.413","0.000"
"USEP","28 Jul 2020","19","68.15","0.00","6331.790","0.000"
"USEP","28 Jul 2020","20","68.73","0.00","6425.827","0.000"
"USEP","28 Jul 2020","21","69.03","0.00","6463.097","0.000"
"USEP","28 Jul 2020","22","69.13","0.00","6475.060","0.000"
"USEP","28 Jul 2020","23","69.03","0.00","6468.465","0.000"
"USEP","28 Jul 2020","24","68.71","0.00","6434.664","0.000"
"USEP","28 Jul 2020","25","68.63","0.00","6407.548","0.000"
"USEP","28 Jul 2020","26","69.13","0.00","6474.464","0.000"
"USEP","28 Jul 2020","27","74.45","0.00","6522.742","0.000"
"USEP","28 Jul 2020","28","80.62","0.00","6534.710","0.000"
"USEP","28 Jul 2020","29","78.58","0.00","6516.977","0.000"
"USEP","28 Jul 2020","30","79.79","0.00","6495.884","0.000"
"USEP","28 Jul 2020","31","79.79","0.00","6496.864","0.000"
"USEP","28 Jul 2020","32","90.59","0.00","6524.696","0.000"
"USEP","28 Jul 2020","33","77.57","0.00","6511.008","0.000"
"USEP","28 Jul 2020","34","74.77","0.00","6494.771","0.000"
"USEP","28 Jul 2020","35","72.81","0.00","6447.193","0.000"
"USEP","28 Jul 2020","36","69.01","0.00","6370.357","0.000"
"USEP","28 Jul 2020","37","68.78","0.00","6297.954","0.000"
"USEP","28 Jul 2020","38","68.80","0.00","6287.433","0.000"
"USEP","28 Jul 2020","39","69.01","0.00","6300.877","0.000"
"USEP","28 Jul 2020","40","71.67","0.00","6306.721","0.000"
"USEP","28 Jul 2020","41","68.86","0.00","6257.389","0.000"
"USEP","28 Jul 2020","42","68.03","0.00","6207.893","0.000"
"USEP","28 Jul 2020","43","64.23","0.00","6138.656","0.000"
"USEP","28 Jul 2020","44","60.77","0.00","6024.336","0.000"
"USEP","28 Jul 2020","45","60.19","0.00","5886.876","0.000"
"USEP","28 Jul 2020","46","57.83","0.00","5742.552","0.000"
"USEP","28 Jul 2020","47","56.89","0.00","5618.317","0.000"
"USEP","28 Jul 2020","48","55.80","0.00","5485.767","0.000"
"USEP","29 Jul 2020","1","55.91","0.00","5361.030","0.000"
"USEP","29 Jul 2020","2","54.94","0.00","5254.806","0.000"
"USEP","29 Jul 2020","3","49.46","0.00","5170.872","0.000"
"USEP","29 Jul 2020","4","45.38","0.00","5109.771","0.000"
"USEP","29 Jul 2020","5","43.26","0.00","5047.616","0.000"
"USEP","29 Jul 2020","6","41.23","0.00","5007.220","0.000"
"USEP","29 Jul 2020","7","40.31","0.00","4974.687","0.000"
"USEP","29 Jul 2020","8","29.68","0.00","4961.670","0.000"
"USEP","29 Jul 2020","9","29.69","0.00","4969.185","0.000"
"USEP","29 Jul 2020","10","41.22","0.00","5009.507","0.000"
"USEP","29 Jul 2020","11","44.27","0.00","5080.682","0.000"
"USEP","29 Jul 2020","12","49.40","0.00","5203.933","0.000"
"USEP","29 Jul 2020","13","53.51","0.00","5355.488","0.000"
"USEP","29 Jul 2020","14","53.89","0.00","5524.826","0.000"
"USEP","29 Jul 2020","15","53.91","0.00","5738.670","0.000"
"USEP","29 Jul 2020","16","56.07","0.00","5982.990","0.000"
"USEP","29 Jul 2020","17","59.51","0.00","6169.062","0.000"
"USEP","29 Jul 2020","18","62.64","0.00","6279.819","0.000"
"USEP","29 Jul 2020","19","67.01","0.00","6375.436","0.000"
"USEP","29 Jul 2020","20","68.15","0.00","6433.029","0.000"
"USEP","29 Jul 2020","21","68.44","0.00","6472.451","0.000"
"USEP","29 Jul 2020","22","68.41","0.00","6490.616","0.000"
"USEP","29 Jul 2020","23","68.08","0.00","6476.974","0.000"
"USEP","29 Jul 2020","24","67.84","0.00","6429.073","0.000"
"USEP","29 Jul 2020","25","65.60","0.00","6382.792","0.000"
"USEP","29 Jul 2020","26","65.59","0.00","6393.686","0.000"
"USEP","29 Jul 2020","27","67.83","0.00","6424.595","0.000"
"USEP","29 Jul 2020","28","62.48","0.00","6412.895","0.000"
"USEP","29 Jul 2020","29","58.43","0.00","6349.682","0.000"
"USEP","29 Jul 2020","30","56.98","0.00","6276.032","0.000"
"USEP","29 Jul 2020","31","59.71","0.00","6330.821","0.000"
"USEP","29 Jul 2020","32","62.35","0.00","6342.525","0.000"
"USEP","29 Jul 2020","33","65.04","0.00","6356.739","0.000"
"USEP","29 Jul 2020","34","65.65","0.00","6358.091","0.000"
"USEP","29 Jul 2020","35","63.78","0.00","6322.481","0.000"
"USEP","29 Jul 2020","36","60.96","0.00","6258.686","0.000"
"USEP","29 Jul 2020","37","60.71","0.00","6211.685","0.000"
"USEP","29 Jul 2020","38","60.71","0.00","6205.920","0.000"
"USEP","29 Jul 2020","39","60.72","0.00","6183.227","0.000"
"USEP","29 Jul 2020","40","61.00","0.00","6183.520","0.000"
"USEP","29 Jul 2020","41","60.71","0.00","6135.937","0.000"
"USEP","29 Jul 2020","42","57.38","0.00","6076.526","0.000"
"USEP","29 Jul 2020","43","56.16","0.00","6005.326","0.000"
"USEP","29 Jul 2020","44","55.59","0.00","5889.390","0.000"
"USEP","29 Jul 2020","45","53.70","0.00","5752.631","0.000"
"USEP","29 Jul 2020","46","52.74","0.00","5625.956","0.000"
"USEP","29 Jul 2020","47","52.53","0.00","5500.219","0.000"
"USEP","29 Jul 2020","48","50.00","0.00","5363.351","0.000"
"USEP","30 Jul 2020","1","50.36","0.00","5241.576","0.000"
"USEP","30 Jul 2020","2","49.70","0.00","5151.962","0.000"
"USEP","30 Jul 2020","3","43.88","0.00","5085.746","0.000"
"USEP","30 Jul 2020","4","41.28","0.00","5024.337","0.000"
"USEP","30 Jul 2020","5","28.91","0.00","4975.487","0.000"
"USEP","30 Jul 2020","6","28.26","0.00","4935.195","0.000"
"USEP","30 Jul 2020","7","27.96","0.00","4897.080","0.000"
"USEP","30 Jul 2020","8","27.94","0.00","4884.695","0.000"
"USEP","30 Jul 2020","9","27.86","0.00","4888.427","0.000"
"USEP","30 Jul 2020","10","28.26","0.00","4922.919","0.000"
"USEP","30 Jul 2020","11","29.07","0.00","4997.012","0.000"
"USEP","30 Jul 2020","12","46.44","0.00","5128.608","0.000"
"USEP","30 Jul 2020","13","52.77","0.00","5299.496","0.000"
"USEP","30 Jul 2020","14","54.43","0.00","5477.154","0.000"
"USEP","30 Jul 2020","15","55.14","0.00","5693.518","0.000"
"USEP","30 Jul 2020","16","56.09","0.00","5935.636","0.000"
"USEP","30 Jul 2020","17","56.56","0.00","6137.523","0.000"
"USEP","30 Jul 2020","18","61.41","0.00","6254.457","0.000"
"USEP","30 Jul 2020","19","62.73","0.00","6322.307","0.000"
"USEP","30 Jul 2020","20","65.74","0.00","6390.342","0.000"
"USEP","30 Jul 2020","21","68.15","0.00","6427.189","0.000"
"USEP","30 Jul 2020","22","68.06","0.00","6451.015","0.000"
"USEP","30 Jul 2020","23","66.83","0.00","6420.316","0.000"
"USEP","30 Jul 2020","24","65.57","0.00","6383.334","0.000"
"USEP","30 Jul 2020","25","64.53","0.00","6358.255","0.000"
"USEP","30 Jul 2020","26","65.51","0.00","6375.909","0.000"
"USEP","30 Jul 2020","27","67.90","0.00","6426.682","0.000"
"USEP","30 Jul 2020","28","68.25","0.00","6498.722","0.000"
"USEP","30 Jul 2020","29","68.35","0.00","6516.589","0.000"
"USEP","30 Jul 2020","30","68.39","0.00","6514.915","0.000"
"USEP","30 Jul 2020","31","68.67","0.00","6530.699","0.000"
"USEP","30 Jul 2020","32","68.68","0.00","6531.102","0.000"
"USEP","30 Jul 2020","33","68.50","0.00","6494.876","0.000"
"USEP","30 Jul 2020","34","68.08","0.00","6459.941","0.000"
"USEP","30 Jul 2020","35","68.24","0.00","6444.887","0.000"
"USEP","30 Jul 2020","36","68.21","0.00","6404.889","0.000"
"USEP","30 Jul 2020","37","68.03","0.00","6360.621","0.000"
"USEP","30 Jul 2020","38","68.03","0.00","6336.427","0.000"
"USEP","30 Jul 2020","39","67.44","0.00","6318.987","0.000"
"USEP","30 Jul 2020","40","68.00","0.00","6333.206","0.000"
"USEP","30 Jul 2020","41","65.61","0.00","6302.576","0.000"
"USEP","30 Jul 2020","42","62.44","0.00","6256.877","0.000"
"USEP","30 Jul 2020","43","61.01","0.00","6186.462","0.000"
"USEP","30 Jul 2020","44","56.87","0.00","6061.576","0.000"
"USEP","30 Jul 2020","45","55.95","0.00","5923.877","0.000"
"USEP","30 Jul 2020","46","59.68","0.00","5807.589","0.000"
"USEP","30 Jul 2020","47","56.27","0.00","5695.247","0.000"
"USEP","30 Jul 2020","48","54.88","0.00","5456.697","0.000"
"USEP","31 Jul 2020","1","56.46","0.00","5247.609","0.000"
"USEP","31 Jul 2020","2","56.16","0.00","5178.482","0.000"
"USEP","31 Jul 2020","3","56.78","0.00","5214.817","0.000"
"USEP","31 Jul 2020","4","54.75","0.00","5101.725","0.000"
"USEP","31 Jul 2020","5","50.44","0.00","5036.509","0.000"
"USEP","31 Jul 2020","6","50.35","0.00","5012.598","0.000"
"USEP","31 Jul 2020","7","46.78","0.00","4983.151","0.000"
"USEP","31 Jul 2020","8","41.69","0.00","4964.041","0.000"
"USEP","31 Jul 2020","9","41.68","0.00","4951.959","0.000"
"USEP","31 Jul 2020","10","41.17","0.00","4956.919","0.000"
"USEP","31 Jul 2020","11","41.68","0.00","4980.273","0.000"
"USEP","31 Jul 2020","12","43.70","0.00","5032.383","0.000"
"USEP","31 Jul 2020","13","46.30","0.00","5099.667","0.000"
"USEP","31 Jul 2020","14","48.02","0.00","5140.551","0.000"
"USEP","31 Jul 2020","15","50.45","0.00","5164.133","0.000"
"USEP","31 Jul 2020","16","53.12","0.00","5227.113","0.000"
"USEP","31 Jul 2020","17","53.69","0.00","5314.098","0.000"
"USEP","31 Jul 2020","18","55.69","0.00","5390.517","0.000"
"USEP","31 Jul 2020","19","55.62","0.00","5435.555","0.000"
"USEP","31 Jul 2020","20","55.83","0.00","5475.444","0.000"
"USEP","31 Jul 2020","21","56.61","0.00","5516.019","0.000"
"USEP","31 Jul 2020","22","58.70","0.00","5557.022","0.000"
"USEP","31 Jul 2020","23","57.39","0.00","5573.711","0.000"
"USEP","31 Jul 2020","24","57.38","0.00","5577.374","0.000"
"USEP","31 Jul 2020","25","57.25","0.00","5561.470","0.000"
"USEP","31 Jul 2020","26","58.53","0.00","5571.792","0.000"
"USEP","31 Jul 2020","27","59.11","0.00","5601.553","0.000"
"USEP","31 Jul 2020","28","60.59","0.00","5616.786","0.000"
"USEP","31 Jul 2020","29","60.70","0.00","5638.758","0.000"
"USEP","31 Jul 2020","30","59.74","0.00","5626.532","0.000"
"USEP","31 Jul 2020","31","59.75","0.00","5627.680","0.000"
"USEP","31 Jul 2020","32","60.72","0.00","5640.011","0.000"
"USEP","31 Jul 2020","33","60.73","0.00","5674.388","0.000"
"USEP","31 Jul 2020","34","60.91","0.00","5688.468","0.000"
"USEP","31 Jul 2020","35","60.87","0.00","5681.217","0.000"
"USEP","31 Jul 2020","36","60.87","0.00","5688.886","0.000"
"USEP","31 Jul 2020","37","60.88","0.00","5728.069","0.000"
"USEP","31 Jul 2020","38","62.90","0.00","5813.061","0.000"
"USEP","31 Jul 2020","39","62.77","0.00","5891.259","0.000"
"USEP","31 Jul 2020","40","62.78","0.00","5935.442","0.000"
"USEP","31 Jul 2020","41","63.91","0.00","5941.446","0.000"
"USEP","31 Jul 2020","42","62.95","0.00","5940.343","0.000"
"USEP","31 Jul 2020","43","62.85","0.00","5903.893","0.000"
"USEP","31 Jul 2020","44","61.81","0.00","5821.252","0.000"
"USEP","31 Jul 2020","45","60.77","0.00","5721.588","0.000"
"USEP","31 Jul 2020","46","60.83","0.00","5641.939","0.000"
"USEP","31 Jul 2020","47","61.91","0.00","5570.625","0.000"
"USEP","31 Jul 2020","48","60.78","0.00","5511.064","0.000"
