"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","TCL (MW)"
"USEP","18 Jan 2020","2","72.49","0.00","5542.624","0.000"
"USEP","18 Jan 2020","3","70.88","0.00","5455.892","0.000"
"USEP","18 Jan 2020","4","70.59","0.00","5367.312","0.000"
"USEP","18 Jan 2020","5","68.68","0.00","5307.110","0.000"
"USEP","18 Jan 2020","6","54.85","0.00","5239.603","0.000"
"USEP","18 Jan 2020","7","53.59","0.00","5202.879","0.000"
"USEP","18 Jan 2020","8","53.11","0.00","5175.405","0.000"
"USEP","18 Jan 2020","9","53.07","0.00","5161.539","0.000"
"USEP","18 Jan 2020","10","53.82","0.00","5179.943","0.000"
"USEP","18 Jan 2020","11","53.14","0.00","5203.009","0.000"
"USEP","18 Jan 2020","12","54.93","0.00","5273.881","0.000"
"USEP","18 Jan 2020","13","57.35","0.00","5347.526","0.000"
"USEP","18 Jan 2020","14","68.77","0.00","5433.746","0.000"
"USEP","18 Jan 2020","15","70.75","0.00","5524.046","0.000"
"USEP","18 Jan 2020","16","72.93","0.00","5695.302","0.000"
"USEP","18 Jan 2020","17","79.89","0.00","5923.430","0.000"
"USEP","18 Jan 2020","18","82.88","0.00","6066.944","0.000"
"USEP","18 Jan 2020","19","85.44","0.00","6191.164","0.000"
"USEP","18 Jan 2020","20","85.82","0.00","6271.524","0.000"
"USEP","18 Jan 2020","21","85.81","0.00","6341.442","0.000"
"USEP","18 Jan 2020","22","85.82","0.00","6378.160","0.000"
"USEP","18 Jan 2020","23","85.05","0.00","6371.898","0.000"
"USEP","18 Jan 2020","24","83.00","0.00","6320.995","0.000"
"USEP","18 Jan 2020","25","80.77","0.00","6276.355","0.000"
"USEP","18 Jan 2020","26","79.88","0.00","6234.746","0.000"
"USEP","18 Jan 2020","27","80.33","0.00","6228.146","0.000"
"USEP","18 Jan 2020","28","80.32","0.00","6219.841","0.000"
"USEP","18 Jan 2020","29","79.91","0.00","6207.023","0.000"
"USEP","18 Jan 2020","30","79.87","0.00","6186.452","0.000"
"USEP","18 Jan 2020","31","79.49","0.00","6168.351","0.000"
"USEP","18 Jan 2020","32","79.34","0.00","6155.469","0.000"
"USEP","18 Jan 2020","33","76.75","0.00","6130.614","0.000"
"USEP","18 Jan 2020","34","76.60","0.00","6123.065","0.000"
"USEP","18 Jan 2020","35","76.59","0.00","6099.199","0.000"
"USEP","18 Jan 2020","36","75.93","0.00","6094.279","0.000"
"USEP","18 Jan 2020","37","76.59","0.00","6107.220","0.000"
"USEP","18 Jan 2020","38","78.41","0.00","6154.177","0.000"
"USEP","18 Jan 2020","39","79.49","0.00","6178.212","0.000"
"USEP","18 Jan 2020","40","79.87","0.00","6181.790","0.000"
"USEP","18 Jan 2020","41","79.88","0.00","6185.886","0.000"
"USEP","18 Jan 2020","42","79.90","0.00","6183.291","0.000"
"USEP","18 Jan 2020","43","79.48","0.00","6134.456","0.000"
"USEP","18 Jan 2020","44","76.26","0.00","6062.848","0.000"
"USEP","18 Jan 2020","45","74.24","0.00","5957.300","0.000"
"USEP","18 Jan 2020","46","73.65","0.00","5882.363","0.000"
"USEP","18 Jan 2020","47","75.66","0.00","5793.430","0.000"
"USEP","18 Jan 2020","48","73.63","0.00","5705.227","0.000"
"USEP","19 Jan 2020","1","72.40","0.00","5594.938","0.000"
"USEP","19 Jan 2020","2","71.44","0.00","5487.347","0.000"
"USEP","19 Jan 2020","3","68.75","0.00","5387.798","0.000"
"USEP","19 Jan 2020","4","66.74","0.00","5298.254","0.000"
"USEP","19 Jan 2020","5","55.43","0.00","5240.661","0.000"
"USEP","19 Jan 2020","6","54.52","0.00","5176.518","0.000"
"USEP","19 Jan 2020","7","52.30","0.00","5123.667","0.000"
"USEP","19 Jan 2020","8","51.87","0.00","5088.798","0.000"
"USEP","19 Jan 2020","9","51.82","0.00","5069.480","0.000"
"USEP","19 Jan 2020","10","51.84","0.00","5084.961","0.000"
"USEP","19 Jan 2020","11","51.92","0.00","5115.149","0.000"
"USEP","19 Jan 2020","12","52.63","0.00","5143.602","0.000"
"USEP","19 Jan 2020","13","53.08","0.00","5181.459","0.000"
"USEP","19 Jan 2020","14","54.30","0.00","5241.009","0.000"
"USEP","19 Jan 2020","15","55.82","0.00","5284.790","0.000"
"USEP","19 Jan 2020","16","66.72","0.00","5382.132","0.000"
"USEP","19 Jan 2020","17","70.89","0.00","5525.194","0.000"
"USEP","19 Jan 2020","18","72.64","0.00","5641.735","0.000"
"USEP","19 Jan 2020","19","73.62","0.00","5732.676","0.000"
"USEP","19 Jan 2020","20","78.74","0.00","5825.272","0.000"
"USEP","19 Jan 2020","21","79.39","0.00","5899.837","0.000"
"USEP","19 Jan 2020","22","79.38","0.00","5923.077","0.000"
"USEP","19 Jan 2020","23","79.37","0.00","5916.845","0.000"
"USEP","19 Jan 2020","24","78.57","0.00","5896.950","0.000"
"USEP","19 Jan 2020","25","77.28","0.00","5869.779","0.000"
"USEP","19 Jan 2020","26","78.56","0.00","5877.308","0.000"
"USEP","19 Jan 2020","27","77.30","0.00","5882.552","0.000"
"USEP","19 Jan 2020","28","78.25","0.00","5893.958","0.000"
"USEP","19 Jan 2020","29","79.37","0.00","5908.475","0.000"
"USEP","19 Jan 2020","30","79.36","0.00","5912.824","0.000"
"USEP","19 Jan 2020","31","79.38","0.00","5928.991","0.000"
"USEP","19 Jan 2020","32","79.40","0.00","5932.883","0.000"
"USEP","19 Jan 2020","33","80.60","0.00","5941.640","0.000"
"USEP","19 Jan 2020","34","80.62","0.00","5935.924","0.000"
"USEP","19 Jan 2020","35","79.40","0.00","5926.561","0.000"
"USEP","19 Jan 2020","36","80.71","0.00","5953.280","0.000"
"USEP","19 Jan 2020","37","80.73","0.00","5990.291","0.000"
"USEP","19 Jan 2020","38","86.12","0.00","6087.664","0.000"
"USEP","19 Jan 2020","39","90.17","0.00","6147.900","0.000"
"USEP","19 Jan 2020","40","90.81","0.00","6168.173","0.000"
"USEP","19 Jan 2020","41","95.87","0.00","6208.444","0.000"
"USEP","19 Jan 2020","42","98.16","0.00","6220.760","0.000"
"USEP","19 Jan 2020","43","95.87","0.00","6198.326","0.000"
"USEP","19 Jan 2020","44","90.19","0.00","6112.250","0.000"
"USEP","19 Jan 2020","45","85.76","0.00","6018.486","0.000"
"USEP","19 Jan 2020","46","80.76","0.00","5914.012","0.000"
"USEP","19 Jan 2020","47","79.40","0.00","5798.653","0.000"
"USEP","19 Jan 2020","48","73.90","0.00","5689.949","0.000"
"USEP","20 Jan 2020","1","73.44","0.00","5570.729","0.000"
"USEP","20 Jan 2020","2","72.32","0.00","5478.088","0.000"
"USEP","20 Jan 2020","3","70.14","0.00","5376.084","0.000"
"USEP","20 Jan 2020","4","68.24","0.00","5307.940","0.000"
"USEP","20 Jan 2020","5","66.83","0.00","5233.842","0.000"
"USEP","20 Jan 2020","6","66.72","0.00","5200.151","0.000"
"USEP","20 Jan 2020","7","52.96","0.00","5176.484","0.000"
"USEP","20 Jan 2020","8","51.94","0.00","5165.808","0.000"
"USEP","20 Jan 2020","9","51.94","0.00","5164.297","0.000"
"USEP","20 Jan 2020","10","51.94","0.00","5192.328","0.000"
"USEP","20 Jan 2020","11","54.04","0.00","5295.013","0.000"
"USEP","20 Jan 2020","12","68.08","0.00","5461.230","0.000"
"USEP","20 Jan 2020","13","71.25","0.00","5665.909","0.000"
"USEP","20 Jan 2020","14","74.28","0.00","5856.360","0.000"
"USEP","20 Jan 2020","15","72.67","0.00","6037.407","0.000"
"USEP","20 Jan 2020","16","75.71","0.00","6296.826","0.000"
"USEP","20 Jan 2020","17","75.98","0.00","6519.492","0.000"
"USEP","20 Jan 2020","18","80.74","0.00","6683.954","0.000"
"USEP","20 Jan 2020","19","81.82","0.00","6767.743","0.000"
"USEP","20 Jan 2020","20","79.81","0.00","6828.094","0.000"
"USEP","20 Jan 2020","21","80.68","0.00","6875.821","0.000"
"USEP","20 Jan 2020","22","81.28","0.00","6908.360","0.000"
"USEP","20 Jan 2020","23","81.81","0.00","6900.701","0.000"
"USEP","20 Jan 2020","24","81.84","0.00","6823.015","0.000"
"USEP","20 Jan 2020","25","82.58","0.00","6785.690","0.000"
"USEP","20 Jan 2020","26","84.30","0.00","6834.590","0.000"
"USEP","20 Jan 2020","27","85.09","0.00","6917.982","0.000"
"USEP","20 Jan 2020","28","85.10","0.00","6927.802","0.000"
"USEP","20 Jan 2020","29","84.65","0.00","6889.399","0.000"
"USEP","20 Jan 2020","30","84.27","0.00","6849.197","0.000"
"USEP","20 Jan 2020","31","84.75","0.00","6883.927","0.000"
"USEP","20 Jan 2020","32","84.26","0.00","6868.918","0.000"
"USEP","20 Jan 2020","33","83.01","0.00","6853.665","0.000"
"USEP","20 Jan 2020","34","83.74","0.00","6836.712","0.000"
"USEP","20 Jan 2020","35","83.00","0.00","6791.908","0.000"
"USEP","20 Jan 2020","36","81.49","0.00","6701.329","0.000"
"USEP","20 Jan 2020","37","82.98","0.00","6630.214","0.000"
"USEP","20 Jan 2020","38","82.97","0.00","6618.773","0.000"
"USEP","20 Jan 2020","39","83.77","0.00","6632.972","0.000"
"USEP","20 Jan 2020","40","83.30","0.00","6588.381","0.000"
"USEP","20 Jan 2020","41","85.03","0.00","6527.653","0.000"
"USEP","20 Jan 2020","42","89.41","0.00","6493.553","0.000"
"USEP","20 Jan 2020","43","88.58","0.00","6408.820","0.000"
"USEP","20 Jan 2020","44","82.97","0.00","6257.106","0.000"
"USEP","20 Jan 2020","45","82.55","0.00","6088.926","0.000"
"USEP","20 Jan 2020","46","79.58","0.00","5935.139","0.000"
"USEP","20 Jan 2020","47","79.08","0.00","5799.036","0.000"
"USEP","20 Jan 2020","48","75.72","0.00","5720.733","0.000"
"USEP","21 Jan 2020","1","85.46","0.00","5677.594","0.000"
"USEP","21 Jan 2020","2","80.70","0.00","5560.023","0.000"
"USEP","21 Jan 2020","3","73.54","0.00","5393.210","0.000"
"USEP","21 Jan 2020","4","73.07","0.00","5321.041","0.000"
"USEP","21 Jan 2020","5","71.24","0.00","5257.500","0.000"
"USEP","21 Jan 2020","6","71.24","0.00","5210.250","0.000"
"USEP","21 Jan 2020","7","70.49","0.00","5159.804","0.000"
"USEP","21 Jan 2020","8","70.38","0.00","5145.317","0.000"
"USEP","21 Jan 2020","9","70.38","0.00","5128.265","0.000"
"USEP","21 Jan 2020","10","70.50","0.00","5156.216","0.000"
"USEP","21 Jan 2020","11","71.23","0.00","5251.734","0.000"
"USEP","21 Jan 2020","12","73.98","0.00","5410.188","0.000"
"USEP","21 Jan 2020","13","80.70","0.00","5614.400","0.000"
"USEP","21 Jan 2020","14","85.69","0.00","5801.884","0.000"
"USEP","21 Jan 2020","15","84.98","0.00","5996.882","0.000"
"USEP","21 Jan 2020","16","88.20","0.00","6246.599","0.000"
"USEP","21 Jan 2020","17","91.26","0.00","6488.708","0.000"
"USEP","21 Jan 2020","18","90.91","0.00","6641.451","0.000"
"USEP","21 Jan 2020","19","89.80","0.00","6727.481","0.000"
"USEP","21 Jan 2020","20","89.40","0.00","6757.212","0.000"
"USEP","21 Jan 2020","21","90.93","0.00","6813.413","0.000"
"USEP","21 Jan 2020","22","90.96","0.00","6839.361","0.000"
"USEP","21 Jan 2020","23","90.97","0.00","6839.878","0.000"
"USEP","21 Jan 2020","24","88.70","0.00","6780.646","0.000"
"USEP","21 Jan 2020","25","86.25","0.00","6711.523","0.000"
"USEP","21 Jan 2020","26","85.89","0.00","6694.525","0.000"
"USEP","21 Jan 2020","27","88.46","0.00","6765.954","0.000"
"USEP","21 Jan 2020","28","89.33","0.00","6785.859","0.000"
"USEP","21 Jan 2020","29","89.31","0.00","6782.440","0.000"
"USEP","21 Jan 2020","30","88.30","0.00","6760.989","0.000"
"USEP","21 Jan 2020","31","86.21","0.00","6752.525","0.000"
"USEP","21 Jan 2020","32","88.56","0.00","6759.662","0.000"
"USEP","21 Jan 2020","33","89.31","0.00","6754.891","0.000"
"USEP","21 Jan 2020","34","88.86","0.00","6743.997","0.000"
"USEP","21 Jan 2020","35","87.24","0.00","6680.371","0.000"
"USEP","21 Jan 2020","36","86.19","0.00","6582.298","0.000"
"USEP","21 Jan 2020","37","85.82","0.00","6516.083","0.000"
"USEP","21 Jan 2020","38","89.04","0.00","6532.881","0.000"
"USEP","21 Jan 2020","39","89.50","0.00","6534.342","0.000"
"USEP","21 Jan 2020","40","89.04","0.00","6508.439","0.000"
"USEP","21 Jan 2020","41","86.15","0.00","6458.669","0.000"
"USEP","21 Jan 2020","42","85.00","0.00","6422.234","0.000"
"USEP","21 Jan 2020","43","82.98","0.00","6345.418","0.000"
"USEP","21 Jan 2020","44","87.16","0.00","6207.227","0.000"
"USEP","21 Jan 2020","45","83.59","0.00","6052.963","0.000"
"USEP","21 Jan 2020","46","85.77","0.00","5906.939","0.000"
"USEP","21 Jan 2020","47","81.20","0.00","5768.927","0.000"
"USEP","21 Jan 2020","48","74.68","0.00","5614.987","0.000"
"USEP","22 Jan 2020","1","74.36","0.00","5460.753","0.000"
"USEP","22 Jan 2020","2","72.37","0.00","5359.047","0.000"
"USEP","22 Jan 2020","3","71.25","0.00","5270.710","0.000"
"USEP","22 Jan 2020","4","70.02","0.00","5202.512","0.000"
"USEP","22 Jan 2020","5","54.67","0.00","5156.261","0.000"
"USEP","22 Jan 2020","6","54.48","0.00","5104.334","0.000"
"USEP","22 Jan 2020","7","53.47","0.00","5073.972","0.000"
"USEP","22 Jan 2020","8","52.81","0.00","5057.144","0.000"
"USEP","22 Jan 2020","9","52.92","0.00","5054.311","0.000"
"USEP","22 Jan 2020","10","54.48","0.00","5083.371","0.000"
"USEP","22 Jan 2020","11","65.45","0.00","5162.046","0.000"
"USEP","22 Jan 2020","12","72.26","0.00","5314.451","0.000"
"USEP","22 Jan 2020","13","74.56","0.00","5501.218","0.000"
"USEP","22 Jan 2020","14","75.66","0.00","5688.756","0.000"
"USEP","22 Jan 2020","15","79.96","0.00","5892.969","0.000"
"USEP","22 Jan 2020","16","84.99","0.00","6138.084","0.000"
"USEP","22 Jan 2020","17","86.99","0.00","6378.558","0.000"
"USEP","22 Jan 2020","18","86.18","0.00","6528.463","0.000"
"USEP","22 Jan 2020","19","87.23","0.00","6618.569","0.000"
"USEP","22 Jan 2020","20","87.48","0.00","6688.795","0.000"
"USEP","22 Jan 2020","21","90.18","0.00","6749.195","0.000"
"USEP","22 Jan 2020","22","90.95","0.00","6780.526","0.000"
"USEP","22 Jan 2020","23","89.97","0.00","6755.045","0.000"
"USEP","22 Jan 2020","24","87.49","0.00","6699.575","0.000"
"USEP","22 Jan 2020","25","86.23","0.00","6643.767","0.000"
"USEP","22 Jan 2020","26","87.30","0.00","6661.699","0.000"
"USEP","22 Jan 2020","27","89.60","0.00","6710.131","0.000"
"USEP","22 Jan 2020","28","90.35","0.00","6742.242","0.000"
"USEP","22 Jan 2020","29","89.97","0.00","6755.299","0.000"
"USEP","22 Jan 2020","30","89.93","0.00","6732.750","0.000"
"USEP","22 Jan 2020","31","89.93","0.00","6756.099","0.000"
"USEP","22 Jan 2020","32","90.37","0.00","6762.386","0.000"
"USEP","22 Jan 2020","33","89.42","0.00","6754.712","0.000"
"USEP","22 Jan 2020","34","87.57","0.00","6724.922","0.000"
"USEP","22 Jan 2020","35","87.25","0.00","6671.639","0.000"
"USEP","22 Jan 2020","36","85.19","0.00","6565.554","0.000"
"USEP","22 Jan 2020","37","85.87","0.00","6506.625","0.000"
"USEP","22 Jan 2020","38","87.87","0.00","6530.799","0.000"
"USEP","22 Jan 2020","39","90.30","0.00","6541.449","0.000"
"USEP","22 Jan 2020","40","90.19","0.00","6514.592","0.000"
"USEP","22 Jan 2020","41","89.51","0.00","6458.828","0.000"
"USEP","22 Jan 2020","42","87.20","0.00","6418.218","0.000"
"USEP","22 Jan 2020","43","89.50","0.00","6344.811","0.000"
"USEP","22 Jan 2020","44","87.74","0.00","6216.983","0.000"
"USEP","22 Jan 2020","45","90.07","0.00","6071.387","0.000"
"USEP","22 Jan 2020","46","105.94","0.00","5935.726","0.000"
"USEP","22 Jan 2020","47","89.25","0.00","5800.348","0.000"
"USEP","22 Jan 2020","48","87.13","0.00","5643.798","0.000"
"USEP","23 Jan 2020","1","87.12","0.00","5480.230","0.000"
"USEP","23 Jan 2020","2","84.01","0.00","5379.637","0.000"
"USEP","23 Jan 2020","3","80.27","0.00","5318.705","0.000"
"USEP","23 Jan 2020","4","75.58","0.00","5246.799","0.000"
"USEP","23 Jan 2020","5","75.16","0.00","5188.367","0.000"
"USEP","23 Jan 2020","6","74.63","0.00","5142.678","0.000"
"USEP","23 Jan 2020","7","74.52","0.00","5100.666","0.000"
"USEP","23 Jan 2020","8","73.42","0.00","5084.668","0.000"
"USEP","23 Jan 2020","9","73.75","0.00","5083.241","0.000"
"USEP","23 Jan 2020","10","74.61","0.00","5113.250","0.000"
"USEP","23 Jan 2020","11","75.16","0.00","5192.934","0.000"
"USEP","23 Jan 2020","12","84.47","0.00","5341.955","0.000"
"USEP","23 Jan 2020","13","88.12","0.00","5529.905","0.000"
"USEP","23 Jan 2020","14","90.48","0.00","5729.913","0.000"
"USEP","23 Jan 2020","15","89.54","0.00","5948.439","0.000"
"USEP","23 Jan 2020","16","99.01","0.00","6169.639","0.000"
"USEP","23 Jan 2020","17","91.71","0.00","6357.331","0.000"
"USEP","23 Jan 2020","18","95.93","0.00","6494.687","0.000"
"USEP","23 Jan 2020","19","89.32","0.00","6589.306","0.000"
"USEP","23 Jan 2020","20","89.61","0.00","6653.304","0.000"
"USEP","23 Jan 2020","21","97.67","0.00","6717.154","0.000"
"USEP","23 Jan 2020","22","98.22","0.00","6740.920","0.000"
"USEP","23 Jan 2020","23","94.25","0.00","6712.875","0.000"
"USEP","23 Jan 2020","24","89.65","0.00","6647.425","0.000"
"USEP","23 Jan 2020","25","89.63","0.00","6624.419","0.000"
"USEP","23 Jan 2020","26","89.35","0.00","6630.074","0.000"
"USEP","23 Jan 2020","27","90.93","0.00","6677.970","0.000"
"USEP","23 Jan 2020","28","90.94","0.00","6695.609","0.000"
"USEP","23 Jan 2020","29","90.93","0.00","6687.826","0.000"
"USEP","23 Jan 2020","30","89.84","0.00","6667.399","0.000"
"USEP","23 Jan 2020","31","90.61","0.00","6692.965","0.000"
"USEP","23 Jan 2020","32","90.35","0.00","6686.434","0.000"
"USEP","23 Jan 2020","33","90.93","0.00","6689.183","0.000"
"USEP","23 Jan 2020","34","89.82","0.00","6670.759","0.000"
"USEP","23 Jan 2020","35","89.34","0.00","6617.118","0.000"
"USEP","23 Jan 2020","36","89.28","0.00","6525.774","0.000"
"USEP","23 Jan 2020","37","89.17","0.00","6434.490","0.000"
"USEP","23 Jan 2020","38","89.27","0.00","6408.835","0.000"
"USEP","23 Jan 2020","39","89.36","0.00","6416.146","0.000"
"USEP","23 Jan 2020","40","89.36","0.00","6412.294","0.000"
"USEP","23 Jan 2020","41","89.16","0.00","6347.734","0.000"
"USEP","23 Jan 2020","42","87.17","0.00","6295.623","0.000"
"USEP","23 Jan 2020","43","86.09","0.00","6229.597","0.000"
"USEP","23 Jan 2020","44","88.26","0.00","6108.080","0.000"
"USEP","23 Jan 2020","45","88.25","0.00","5965.620","0.000"
"USEP","23 Jan 2020","46","89.26","0.00","5840.113","0.000"
"USEP","23 Jan 2020","47","86.06","0.00","5715.321","0.000"
"USEP","23 Jan 2020","48","80.54","0.00","5516.278","0.000"
"USEP","24 Jan 2020","1","86.95","0.00","5317.806","0.000"
"USEP","24 Jan 2020","2","85.19","0.00","5219.236","0.000"
"USEP","24 Jan 2020","3","85.73","0.00","5217.123","0.000"
"USEP","24 Jan 2020","4","84.29","0.00","5134.984","0.000"
"USEP","24 Jan 2020","5","80.27","0.00","5069.624","0.000"
"USEP","24 Jan 2020","6","79.08","0.00","5029.411","0.000"
"USEP","24 Jan 2020","7","75.55","0.00","4993.518","0.000"
"USEP","24 Jan 2020","8","74.52","0.00","4973.012","0.000"
"USEP","24 Jan 2020","9","74.51","0.00","4976.665","0.000"
"USEP","24 Jan 2020","10","75.54","0.00","4996.157","0.000"
"USEP","24 Jan 2020","11","82.78","0.00","5065.568","0.000"
"USEP","24 Jan 2020","12","85.72","0.00","5210.717","0.000"
"USEP","24 Jan 2020","13","88.29","0.00","5381.839","0.000"
"USEP","24 Jan 2020","14","90.71","0.00","5526.640","0.000"
"USEP","24 Jan 2020","15","90.81","0.00","5679.120","0.000"
"USEP","24 Jan 2020","16","102.09","0.00","5851.564","0.000"
"USEP","24 Jan 2020","17","106.00","0.00","5982.846","0.000"
"USEP","24 Jan 2020","18","106.01","0.00","6062.187","0.000"
"USEP","24 Jan 2020","19","103.81","0.00","6123.214","0.000"
"USEP","24 Jan 2020","20","106.02","0.00","6162.442","0.000"
"USEP","24 Jan 2020","21","104.67","0.00","6189.563","0.000"
"USEP","24 Jan 2020","22","95.96","0.00","6193.972","0.000"
"USEP","24 Jan 2020","23","89.84","0.00","6158.953","0.000"
"USEP","24 Jan 2020","24","89.84","0.00","6101.550","0.000"
"USEP","24 Jan 2020","25","88.15","0.00","6032.685","0.000"
"USEP","24 Jan 2020","26","87.18","0.00","5981.599","0.000"
"USEP","24 Jan 2020","27","86.02","0.00","5962.777","0.000"
"USEP","24 Jan 2020","28","85.85","0.00","5945.666","0.000"
"USEP","24 Jan 2020","29","84.92","0.00","5940.228","0.000"
"USEP","24 Jan 2020","30","82.95","0.00","5953.662","0.000"
"USEP","24 Jan 2020","31","82.94","0.00","5952.977","0.000"
"USEP","24 Jan 2020","32","85.00","0.00","5973.915","0.000"
"USEP","24 Jan 2020","33","100.98","0.00","5972.007","0.000"
"USEP","24 Jan 2020","34","89.85","0.00","5920.011","0.000"
"USEP","24 Jan 2020","35","88.43","0.00","5879.167","0.000"
"USEP","24 Jan 2020","36","88.47","0.00","5833.483","0.000"
"USEP","24 Jan 2020","37","88.17","0.00","5802.142","0.000"
"USEP","24 Jan 2020","38","90.75","0.00","5779.136","0.000"
"USEP","24 Jan 2020","39","89.83","0.00","5763.361","0.000"
"USEP","24 Jan 2020","40","90.16","0.00","5753.650","0.000"
"USEP","24 Jan 2020","41","90.17","0.00","5767.377","0.000"
"USEP","24 Jan 2020","42","89.16","0.00","5763.167","0.000"
"USEP","24 Jan 2020","43","90.73","0.00","5754.803","0.000"
"USEP","24 Jan 2020","44","95.82","0.00","5723.184","0.000"
"USEP","24 Jan 2020","45","99.24","0.00","5668.201","0.000"
"USEP","24 Jan 2020","46","90.78","0.00","5607.522","0.000"
"USEP","24 Jan 2020","47","90.77","0.00","5540.939","0.000"
"USEP","24 Jan 2020","48","88.12","0.00","5458.864","0.000"
"USEP","25 Jan 2020","1","88.12","0.00","5365.617","0.000"
"USEP","25 Jan 2020","2","87.21","0.00","5282.941","0.000"
"USEP","25 Jan 2020","3","84.93","0.00","5192.467","0.000"
"USEP","25 Jan 2020","4","82.62","0.00","5102.187","0.000"
"USEP","25 Jan 2020","5","82.62","0.00","5005.461","0.000"
"USEP","25 Jan 2020","6","75.53","0.00","4926.751","0.000"
"USEP","25 Jan 2020","7","74.94","0.00","4878.130","0.000"
"USEP","25 Jan 2020","8","67.82","0.00","4837.848","0.000"
"USEP","25 Jan 2020","9","67.82","0.00","4818.589","0.000"
"USEP","25 Jan 2020","10","67.82","0.00","4812.128","0.000"
"USEP","25 Jan 2020","11","67.81","0.00","4826.014","0.000"
"USEP","25 Jan 2020","12","70.00","0.00","4873.353","0.000"
"USEP","25 Jan 2020","13","74.42","0.00","4923.386","0.000"
"USEP","25 Jan 2020","14","74.43","0.00","4962.088","0.000"
"USEP","25 Jan 2020","15","75.37","0.00","4989.413","0.000"
"USEP","25 Jan 2020","16","75.61","0.00","5050.688","0.000"
"USEP","25 Jan 2020","17","80.28","0.00","5127.360","0.000"
"USEP","25 Jan 2020","18","78.24","0.00","5182.184","0.000"
"USEP","25 Jan 2020","19","80.58","0.00","5235.403","0.000"
"USEP","25 Jan 2020","20","80.99","0.00","5283.756","0.000"
"USEP","25 Jan 2020","21","75.97","0.00","5306.553","0.000"
"USEP","25 Jan 2020","22","75.66","0.00","5291.783","0.000"
"USEP","25 Jan 2020","23","75.55","0.00","5268.667","0.000"
"USEP","25 Jan 2020","24","70.78","0.00","5241.536","0.000"
"USEP","25 Jan 2020","25","70.03","0.00","5217.128","0.000"
"USEP","25 Jan 2020","26","74.37","0.00","5221.462","0.000"
"USEP","25 Jan 2020","27","75.54","0.00","5240.348","0.000"
"USEP","25 Jan 2020","28","75.54","0.00","5240.781","0.000"
"USEP","25 Jan 2020","29","75.55","0.00","5234.717","0.000"
"USEP","25 Jan 2020","30","75.56","0.00","5253.683","0.000"
"USEP","25 Jan 2020","31","76.20","0.00","5268.006","0.000"
"USEP","25 Jan 2020","32","76.19","0.00","5275.352","0.000"
"USEP","25 Jan 2020","33","76.07","0.00","5286.181","0.000"
"USEP","25 Jan 2020","34","80.67","0.00","5319.759","0.000"
"USEP","25 Jan 2020","35","81.31","0.00","5350.260","0.000"
"USEP","25 Jan 2020","36","81.82","0.00","5375.597","0.000"
"USEP","25 Jan 2020","37","82.69","0.00","5412.583","0.000"
"USEP","25 Jan 2020","38","84.87","0.00","5485.150","0.000"
"USEP","25 Jan 2020","39","86.01","0.00","5559.149","0.000"
"USEP","25 Jan 2020","40","87.15","0.00","5596.553","0.000"
"USEP","25 Jan 2020","41","87.66","0.00","5606.687","0.000"
"USEP","25 Jan 2020","42","87.66","0.00","5605.489","0.000"
"USEP","25 Jan 2020","43","87.66","0.00","5600.773","0.000"
"USEP","25 Jan 2020","44","87.95","0.00","5566.166","0.000"
"USEP","25 Jan 2020","45","87.67","0.00","5506.671","0.000"
"USEP","25 Jan 2020","46","86.22","0.00","5454.525","0.000"
"USEP","25 Jan 2020","47","86.06","0.00","5396.406","0.000"
"USEP","25 Jan 2020","48","84.94","0.00","5306.857","0.000"
"USEP","26 Jan 2020","1","84.91","0.00","5190.037","0.000"
"USEP","26 Jan 2020","2","80.60","0.00","5088.882","0.000"
"USEP","26 Jan 2020","3","75.16","0.00","5014.367","0.000"
"USEP","26 Jan 2020","4","70.94","0.00","4947.580","0.000"
"USEP","26 Jan 2020","5","69.70","0.00","4896.374","0.000"
"USEP","26 Jan 2020","6","68.69","0.00","4832.689","0.000"
"USEP","26 Jan 2020","7","67.80","0.00","4780.573","0.000"
"USEP","26 Jan 2020","8","66.68","0.00","4749.163","0.000"
"USEP","26 Jan 2020","9","65.91","0.00","4734.064","0.000"
"USEP","26 Jan 2020","10","66.78","0.00","4739.521","0.000"
"USEP","26 Jan 2020","11","67.35","0.00","4763.392","0.000"
"USEP","26 Jan 2020","12","68.58","0.00","4814.692","0.000"
"USEP","26 Jan 2020","13","70.22","0.00","4878.925","0.000"
"USEP","26 Jan 2020","14","71.40","0.00","4919.430","0.000"
"USEP","26 Jan 2020","15","71.41","0.00","4946.393","0.000"
"USEP","26 Jan 2020","16","80.56","0.00","5015.560","0.000"
"USEP","26 Jan 2020","17","79.16","0.00","5111.859","0.000"
"USEP","26 Jan 2020","18","80.66","0.00","5187.000","0.000"
"USEP","26 Jan 2020","19","80.67","0.00","5252.221","0.000"
"USEP","26 Jan 2020","20","82.68","0.00","5308.363","0.000"
"USEP","26 Jan 2020","21","82.50","0.00","5353.018","0.000"
"USEP","26 Jan 2020","22","81.91","0.00","5348.997","0.000"
"USEP","26 Jan 2020","23","80.67","0.00","5331.473","0.000"
"USEP","26 Jan 2020","24","80.61","0.00","5299.138","0.000"
"USEP","26 Jan 2020","25","80.40","0.00","5267.002","0.000"
"USEP","26 Jan 2020","26","80.30","0.00","5278.846","0.000"
