"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","TCL (MW)"
"USEP","26 Nov 2020","27","70.57","0.00","6504.542","0.000"
"USEP","26 Nov 2020","28","70.76","0.00","6526.609","0.000"
"USEP","26 Nov 2020","29","69.45","0.00","6520.610","0.000"
"USEP","26 Nov 2020","30","67.64","0.00","6477.028","0.000"
"USEP","26 Nov 2020","31","67.64","0.00","6463.366","0.000"
"USEP","26 Nov 2020","32","67.63","0.00","6466.015","0.000"
"USEP","26 Nov 2020","33","67.64","0.00","6447.521","0.000"
"USEP","26 Nov 2020","34","67.63","0.00","6420.271","0.000"
"USEP","26 Nov 2020","35","67.63","0.00","6369.527","0.000"
"USEP","26 Nov 2020","36","65.61","0.00","6288.208","0.000"
"USEP","26 Nov 2020","37","65.61","0.00","6248.801","0.000"
"USEP","26 Nov 2020","38","66.62","0.00","6287.925","0.000"
"USEP","26 Nov 2020","39","67.62","0.00","6334.046","0.000"
"USEP","26 Nov 2020","40","70.78","0.00","6327.506","0.000"
"USEP","26 Nov 2020","41","67.64","0.00","6286.086","0.000"
"USEP","26 Nov 2020","42","67.65","0.00","6236.843","0.000"
"USEP","26 Nov 2020","43","69.32","0.00","6146.419","0.000"
"USEP","26 Nov 2020","44","71.13","0.00","6007.806","0.000"
"USEP","26 Nov 2020","45","70.52","0.00","5841.882","0.000"
"USEP","26 Nov 2020","46","68.45","0.00","5705.694","0.000"
"USEP","26 Nov 2020","47","65.26","0.00","5555.342","0.000"
"USEP","26 Nov 2020","48","62.08","0.00","5455.986","0.000"
"USEP","27 Nov 2020","1","72.66","0.00","5366.482","0.000"
"USEP","27 Nov 2020","2","70.65","0.00","5256.138","0.000"
"USEP","27 Nov 2020","3","67.54","0.00","5140.302","0.000"
"USEP","27 Nov 2020","4","67.49","0.00","5063.381","0.000"
"USEP","27 Nov 2020","5","67.53","0.00","5030.947","0.000"
"USEP","27 Nov 2020","6","67.50","0.00","4992.807","0.000"
"USEP","27 Nov 2020","7","67.47","0.00","4965.959","0.000"
"USEP","27 Nov 2020","8","60.59","0.00","4929.092","0.000"
"USEP","27 Nov 2020","9","60.59","0.00","4944.877","0.000"
"USEP","27 Nov 2020","10","60.59","0.00","4967.565","0.000"
"USEP","27 Nov 2020","11","67.47","0.00","5042.279","0.000"
"USEP","27 Nov 2020","12","70.59","0.00","5212.924","0.000"
"USEP","27 Nov 2020","13","71.64","0.00","5378.310","0.000"
"USEP","27 Nov 2020","14","73.98","0.00","5530.467","0.000"
"USEP","27 Nov 2020","15","70.86","0.00","5698.110","0.000"
"USEP","27 Nov 2020","16","74.01","0.00","5924.722","0.000"
"USEP","27 Nov 2020","17","70.83","0.00","6168.431","0.000"
"USEP","27 Nov 2020","18","70.80","0.00","6330.304","0.000"
"USEP","27 Nov 2020","19","92.57","0.00","6430.599","0.000"
"USEP","27 Nov 2020","20","102.25","0.00","6500.606","0.000"
"USEP","27 Nov 2020","21","102.26","0.00","6561.707","0.000"
"USEP","27 Nov 2020","22","89.46","0.00","6569.798","0.000"
"USEP","27 Nov 2020","23","88.99","0.00","6559.123","0.000"
"USEP","27 Nov 2020","24","84.60","0.00","6521.843","0.000"
"USEP","27 Nov 2020","25","75.38","0.00","6469.787","0.000"
"USEP","27 Nov 2020","26","77.51","0.00","6492.505","0.000"
"USEP","27 Nov 2020","27","84.60","0.00","6551.061","0.000"
"USEP","27 Nov 2020","28","92.56","0.00","6570.956","0.000"
"USEP","27 Nov 2020","29","84.60","0.00","6564.818","0.000"
"USEP","27 Nov 2020","30","92.57","0.00","6571.930","0.000"
"USEP","27 Nov 2020","31","92.56","0.00","6587.909","0.000"
"USEP","27 Nov 2020","32","92.56","0.00","6577.293","0.000"
"USEP","27 Nov 2020","33","85.46","0.00","6552.831","0.000"
"USEP","27 Nov 2020","34","84.60","0.00","6531.330","0.000"
"USEP","27 Nov 2020","35","73.99","0.00","6469.817","0.000"
"USEP","27 Nov 2020","36","67.62","0.00","6386.112","0.000"
"USEP","27 Nov 2020","37","67.61","0.00","6328.405","0.000"
"USEP","27 Nov 2020","38","70.78","0.00","6350.606","0.000"
"USEP","27 Nov 2020","39","73.79","0.00","6374.542","0.000"
"USEP","27 Nov 2020","40","75.36","0.00","6366.679","0.000"
"USEP","27 Nov 2020","41","74.00","0.00","6314.271","0.000"
"USEP","27 Nov 2020","42","75.58","0.00","6253.721","0.000"
"USEP","27 Nov 2020","43","73.83","0.00","6177.705","0.000"
"USEP","27 Nov 2020","44","83.54","0.00","6049.216","0.000"
"USEP","27 Nov 2020","45","75.37","0.00","5917.685","0.000"
"USEP","27 Nov 2020","46","73.69","0.00","5794.637","0.000"
"USEP","27 Nov 2020","47","70.76","0.00","5671.665","0.000"
"USEP","27 Nov 2020","48","67.61","0.00","5533.916","0.000"
"USEP","28 Nov 2020","1","73.97","0.00","5403.056","0.000"
"USEP","28 Nov 2020","2","71.42","0.00","5295.644","0.000"
"USEP","28 Nov 2020","3","70.74","0.00","5219.648","0.000"
"USEP","28 Nov 2020","4","67.61","0.00","5135.412","0.000"
"USEP","28 Nov 2020","5","67.53","0.00","5075.712","0.000"
"USEP","28 Nov 2020","6","67.52","0.00","5023.661","0.000"
"USEP","28 Nov 2020","7","64.78","0.00","4989.796","0.000"
"USEP","28 Nov 2020","8","67.47","0.00","4966.610","0.000"
"USEP","28 Nov 2020","9","67.46","0.00","4949.827","0.000"
"USEP","28 Nov 2020","10","62.69","0.00","4949.071","0.000"
"USEP","28 Nov 2020","11","67.49","0.00","4999.040","0.000"
"USEP","28 Nov 2020","12","67.51","0.00","5067.556","0.000"
"USEP","28 Nov 2020","13","62.64","0.00","5145.749","0.000"
"USEP","28 Nov 2020","14","60.63","0.00","5222.729","0.000"
"USEP","28 Nov 2020","15","60.62","0.00","5314.018","0.000"
"USEP","28 Nov 2020","16","65.46","0.00","5469.679","0.000"
"USEP","28 Nov 2020","17","66.63","0.00","5629.052","0.000"
"USEP","28 Nov 2020","18","66.63","0.00","5763.242","0.000"
"USEP","28 Nov 2020","19","66.64","0.00","5849.615","0.000"
"USEP","28 Nov 2020","20","67.60","0.00","5919.106","0.000"
"USEP","28 Nov 2020","21","67.60","0.00","5979.730","0.000"
"USEP","28 Nov 2020","22","67.61","0.00","6014.704","0.000"
"USEP","28 Nov 2020","23","67.61","0.00","6003.402","0.000"
"USEP","28 Nov 2020","24","66.68","0.00","5942.306","0.000"
"USEP","28 Nov 2020","25","66.60","0.00","5879.003","0.000"
"USEP","28 Nov 2020","26","66.59","0.00","5853.154","0.000"
"USEP","28 Nov 2020","27","66.60","0.00","5846.713","0.000"
"USEP","28 Nov 2020","28","65.58","0.00","5834.914","0.000"
"USEP","28 Nov 2020","29","66.01","0.00","5828.508","0.000"
"USEP","28 Nov 2020","30","65.58","0.00","5819.209","0.000"
"USEP","28 Nov 2020","31","65.57","0.00","5806.143","0.000"
"USEP","28 Nov 2020","32","65.45","0.00","5780.816","0.000"
"USEP","28 Nov 2020","33","64.55","0.00","5756.681","0.000"
"USEP","28 Nov 2020","34","64.80","0.00","5742.855","0.000"
"USEP","28 Nov 2020","35","64.56","0.00","5729.247","0.000"
"USEP","28 Nov 2020","36","64.80","0.00","5732.532","0.000"
"USEP","28 Nov 2020","37","65.20","0.00","5789.583","0.000"
"USEP","28 Nov 2020","38","66.60","0.00","5873.412","0.000"
"USEP","28 Nov 2020","39","67.62","0.00","5923.837","0.000"
"USEP","28 Nov 2020","40","67.65","0.00","5934.384","0.000"
"USEP","28 Nov 2020","41","74.00","0.00","5931.064","0.000"
"USEP","28 Nov 2020","42","74.00","0.00","5923.564","0.000"
"USEP","28 Nov 2020","43","72.54","0.00","5889.530","0.000"
"USEP","28 Nov 2020","44","67.67","0.00","5817.559","0.000"
"USEP","28 Nov 2020","45","67.63","0.00","5704.442","0.000"
"USEP","28 Nov 2020","46","67.62","0.00","5593.079","0.000"
"USEP","28 Nov 2020","47","67.67","0.00","5501.482","0.000"
"USEP","28 Nov 2020","48","67.64","0.00","5409.298","0.000"
"USEP","29 Nov 2020","1","70.84","0.00","5306.111","0.000"
"USEP","29 Nov 2020","2","70.64","0.00","5201.672","0.000"
"USEP","29 Nov 2020","3","67.62","0.00","5098.450","0.000"
"USEP","29 Nov 2020","4","67.56","0.00","5026.419","0.000"
"USEP","29 Nov 2020","5","67.54","0.00","4964.891","0.000"
"USEP","29 Nov 2020","6","67.50","0.00","4913.933","0.000"
"USEP","29 Nov 2020","7","66.34","0.00","4878.726","0.000"
"USEP","29 Nov 2020","8","64.75","0.00","4853.021","0.000"
"USEP","29 Nov 2020","9","60.57","0.00","4834.274","0.000"
"USEP","29 Nov 2020","10","66.34","0.00","4846.441","0.000"
"USEP","29 Nov 2020","11","66.79","0.00","4877.946","0.000"
"USEP","29 Nov 2020","12","64.75","0.00","4912.910","0.000"
"USEP","29 Nov 2020","13","59.98","0.00","4954.031","0.000"
"USEP","29 Nov 2020","14","60.40","0.00","4986.565","0.000"
"USEP","29 Nov 2020","15","59.99","0.00","5028.159","0.000"
"USEP","29 Nov 2020","16","60.60","0.00","5110.219","0.000"
"USEP","29 Nov 2020","17","66.62","0.00","5238.887","0.000"
"USEP","29 Nov 2020","18","66.62","0.00","5347.824","0.000"
"USEP","29 Nov 2020","19","66.61","0.00","5429.785","0.000"
"USEP","29 Nov 2020","20","65.59","0.00","5504.578","0.000"
"USEP","29 Nov 2020","21","65.58","0.00","5571.216","0.000"
"USEP","29 Nov 2020","22","65.58","0.00","5598.760","0.000"
"USEP","29 Nov 2020","23","65.58","0.00","5608.526","0.000"
"USEP","29 Nov 2020","24","65.58","0.00","5604.793","0.000"
"USEP","29 Nov 2020","25","65.57","0.00","5588.308","0.000"
"USEP","29 Nov 2020","26","65.37","0.00","5593.829","0.000"
"USEP","29 Nov 2020","27","65.44","0.00","5597.149","0.000"
"USEP","29 Nov 2020","28","65.57","0.00","5614.182","0.000"
"USEP","29 Nov 2020","29","65.56","0.00","5607.328","0.000"
"USEP","29 Nov 2020","30","65.55","0.00","5617.735","0.000"
"USEP","29 Nov 2020","31","65.54","0.00","5636.363","0.000"
"USEP","29 Nov 2020","32","65.57","0.00","5647.068","0.000"
"USEP","29 Nov 2020","33","65.56","0.00","5658.454","0.000"
"USEP","29 Nov 2020","34","65.56","0.00","5651.079","0.000"
"USEP","29 Nov 2020","35","65.56","0.00","5652.207","0.000"
"USEP","29 Nov 2020","36","65.58","0.00","5660.214","0.000"
"USEP","29 Nov 2020","37","66.60","0.00","5729.192","0.000"
"USEP","29 Nov 2020","38","67.61","0.00","5833.070","0.000"
"USEP","29 Nov 2020","39","74.01","0.00","5937.803","0.000"
"USEP","29 Nov 2020","40","74.22","0.00","5991.494","0.000"
"USEP","29 Nov 2020","41","79.52","0.00","6029.584","0.000"
"USEP","29 Nov 2020","42","79.52","0.00","6049.742","0.000"
"USEP","29 Nov 2020","43","74.23","0.00","5995.828","0.000"
"USEP","29 Nov 2020","44","73.79","0.00","5898.048","0.000"
"USEP","29 Nov 2020","45","67.66","0.00","5788.380","0.000"
"USEP","29 Nov 2020","46","67.14","0.00","5663.653","0.000"
"USEP","29 Nov 2020","47","67.63","0.00","5547.196","0.000"
"USEP","29 Nov 2020","48","66.61","0.00","5329.242","0.000"
"USEP","30 Nov 2020","1","67.54","0.00","5116.446","0.000"
"USEP","30 Nov 2020","2","54.55","0.00","5009.730","0.000"
"USEP","30 Nov 2020","3","67.53","0.00","5043.829","0.000"
"USEP","30 Nov 2020","4","67.52","0.00","4981.481","0.000"
"USEP","30 Nov 2020","5","60.55","0.00","4931.110","0.000"
"USEP","30 Nov 2020","6","54.64","0.00","4904.033","0.000"
"USEP","30 Nov 2020","7","51.11","0.00","4881.042","0.000"
"USEP","30 Nov 2020","8","41.66","0.00","4854.547","0.000"
"USEP","30 Nov 2020","9","41.65","0.00","4857.261","0.000"
"USEP","30 Nov 2020","10","51.11","0.00","4887.473","0.000"
"USEP","30 Nov 2020","11","62.41","0.00","4984.020","0.000"
"USEP","30 Nov 2020","12","67.54","0.00","5158.651","0.000"
"USEP","30 Nov 2020","13","70.63","0.00","5362.665","0.000"
"USEP","30 Nov 2020","14","71.64","0.00","5540.501","0.000"
"USEP","30 Nov 2020","15","67.47","0.00","5726.066","0.000"
"USEP","30 Nov 2020","16","69.50","0.00","5979.690","0.000"
"USEP","30 Nov 2020","17","66.49","0.00","6226.247","0.000"
"USEP","30 Nov 2020","18","70.51","0.00","6400.918","0.000"
"USEP","30 Nov 2020","19","69.79","0.00","6496.779","0.000"
"USEP","30 Nov 2020","20","70.87","0.00","6570.797","0.000"
"USEP","30 Nov 2020","21","73.81","0.00","6616.934","0.000"
"USEP","30 Nov 2020","22","74.01","0.00","6645.869","0.000"
"USEP","30 Nov 2020","23","74.01","0.00","6625.174","0.000"
"USEP","30 Nov 2020","24","70.87","0.00","6574.396","0.000"
"USEP","30 Nov 2020","25","70.87","0.00","6561.931","0.000"
"USEP","30 Nov 2020","26","73.80","0.00","6578.123","0.000"
"USEP","30 Nov 2020","27","75.92","0.00","6664.571","0.000"
"USEP","30 Nov 2020","28","81.67","0.00","6686.434","0.000"
"USEP","30 Nov 2020","29","75.55","0.00","6667.951","0.000"
"USEP","30 Nov 2020","30","77.63","0.00","6673.547","0.000"
"USEP","30 Nov 2020","31","74.01","0.00","6615.627","0.000"
"USEP","30 Nov 2020","32","73.80","0.00","6593.371","0.000"
"USEP","30 Nov 2020","33","70.79","0.00","6551.091","0.000"
"USEP","30 Nov 2020","34","70.79","0.00","6556.270","0.000"
"USEP","30 Nov 2020","35","70.86","0.00","6512.022","0.000"
"USEP","30 Nov 2020","36","67.62","0.00","6411.056","0.000"
"USEP","30 Nov 2020","37","67.62","0.00","6356.878","0.000"
"USEP","30 Nov 2020","38","67.65","0.00","6386.316","0.000"
"USEP","30 Nov 2020","39","73.03","0.00","6412.707","0.000"
"USEP","30 Nov 2020","40","74.41","0.00","6409.118","0.000"
"USEP","30 Nov 2020","41","74.49","0.00","6349.349","0.000"
"USEP","30 Nov 2020","42","73.83","0.00","6303.496","0.000"
"USEP","30 Nov 2020","43","67.66","0.00","6216.237","0.000"
"USEP","30 Nov 2020","44","64.62","0.00","6057.829","0.000"
"USEP","30 Nov 2020","45","61.98","0.00","5901.015","0.000"
"USEP","30 Nov 2020","46","68.20","0.00","5747.899","0.000"
"USEP","30 Nov 2020","47","65.47","0.00","5612.884","0.000"
"USEP","30 Nov 2020","48","58.52","0.00","5459.982","0.000"
