"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","TCL (MW)"
"USEP","18 Aug 2020","2","59.45","0.00","5198.754","0.000"
"USEP","18 Aug 2020","3","59.30","0.00","5161.350","0.000"
"USEP","18 Aug 2020","4","58.46","0.00","5105.745","0.000"
"USEP","18 Aug 2020","5","57.51","0.00","5056.821","0.000"
"USEP","18 Aug 2020","6","57.45","0.00","5011.315","0.000"
"USEP","18 Aug 2020","7","56.41","0.00","4975.631","0.000"
"USEP","18 Aug 2020","8","57.37","0.00","4972.515","0.000"
"USEP","18 Aug 2020","9","57.37","0.00","4989.000","0.000"
"USEP","18 Aug 2020","10","57.58","0.00","5023.760","0.000"
"USEP","18 Aug 2020","11","57.82","0.00","5092.714","0.000"
"USEP","18 Aug 2020","12","58.90","0.00","5218.962","0.000"
"USEP","18 Aug 2020","13","60.17","0.00","5378.439","0.000"
"USEP","18 Aug 2020","14","63.50","0.00","5559.790","0.000"
"USEP","18 Aug 2020","15","62.44","0.00","5771.412","0.000"
"USEP","18 Aug 2020","16","63.61","0.00","6014.679","0.000"
"USEP","18 Aug 2020","17","63.62","0.00","6206.173","0.000"
"USEP","18 Aug 2020","18","64.64","0.00","6339.314","0.000"
"USEP","18 Aug 2020","19","69.82","0.00","6446.497","0.000"
"USEP","18 Aug 2020","20","70.90","0.00","6520.431","0.000"
"USEP","18 Aug 2020","21","71.60","0.00","6564.594","0.000"
"USEP","18 Aug 2020","22","70.91","0.00","6570.260","0.000"
"USEP","18 Aug 2020","23","70.92","0.00","6588.187","0.000"
"USEP","18 Aug 2020","24","70.99","0.00","6572.124","0.000"
"USEP","18 Aug 2020","25","69.90","0.00","6552.473","0.000"
"USEP","18 Aug 2020","26","70.75","0.00","6532.583","0.000"
"USEP","18 Aug 2020","27","70.92","0.00","6545.723","0.000"
"USEP","18 Aug 2020","28","70.82","0.00","6562.383","0.000"
"USEP","18 Aug 2020","29","71.71","0.00","6573.873","0.000"
"USEP","18 Aug 2020","30","70.91","0.00","6583.341","0.000"
"USEP","18 Aug 2020","31","70.80","0.00","6540.371","0.000"
"USEP","18 Aug 2020","32","70.60","0.00","6503.394","0.000"
"USEP","18 Aug 2020","33","71.68","0.00","6475.925","0.000"
"USEP","18 Aug 2020","34","69.82","0.00","6466.810","0.000"
"USEP","18 Aug 2020","35","69.71","0.00","6428.471","0.000"
"USEP","18 Aug 2020","36","64.64","0.00","6346.317","0.000"
"USEP","18 Aug 2020","37","64.64","0.00","6302.407","0.000"
"USEP","18 Aug 2020","38","64.64","0.00","6297.099","0.000"
"USEP","18 Aug 2020","39","64.63","0.00","6285.007","0.000"
"USEP","18 Aug 2020","40","63.90","0.00","6269.466","0.000"
"USEP","18 Aug 2020","41","66.77","0.00","6243.503","0.000"
"USEP","18 Aug 2020","42","65.13","0.00","6212.380","0.000"
"USEP","18 Aug 2020","43","63.70","0.00","6148.238","0.000"
"USEP","18 Aug 2020","44","61.34","0.00","6030.190","0.000"
"USEP","18 Aug 2020","45","62.59","0.00","5884.162","0.000"
"USEP","18 Aug 2020","46","60.40","0.00","5746.498","0.000"
"USEP","18 Aug 2020","47","59.54","0.00","5612.193","0.000"
"USEP","18 Aug 2020","48","58.87","0.00","5480.260","0.000"
"USEP","19 Aug 2020","1","59.99","0.00","5347.889","0.000"
"USEP","19 Aug 2020","2","59.28","0.00","5250.074","0.000"
"USEP","19 Aug 2020","3","58.91","0.00","5171.503","0.000"
"USEP","19 Aug 2020","4","58.81","0.00","5107.331","0.000"
"USEP","19 Aug 2020","5","58.66","0.00","5059.152","0.000"
"USEP","19 Aug 2020","6","58.61","0.00","5023.497","0.000"
"USEP","19 Aug 2020","7","57.19","0.00","4987.111","0.000"
"USEP","19 Aug 2020","8","52.73","0.00","4969.224","0.000"
"USEP","19 Aug 2020","9","52.74","0.00","4962.232","0.000"
"USEP","19 Aug 2020","10","57.19","0.00","4995.471","0.000"
"USEP","19 Aug 2020","11","58.41","0.00","5064.922","0.000"
"USEP","19 Aug 2020","12","58.69","0.00","5195.374","0.000"
"USEP","19 Aug 2020","13","59.19","0.00","5354.802","0.000"
"USEP","19 Aug 2020","14","60.12","0.00","5523.310","0.000"
"USEP","19 Aug 2020","15","60.37","0.00","5732.577","0.000"
"USEP","19 Aug 2020","16","62.71","0.00","5962.469","0.000"
"USEP","19 Aug 2020","17","60.39","0.00","6157.601","0.000"
"USEP","19 Aug 2020","18","61.74","0.00","6288.854","0.000"
"USEP","19 Aug 2020","19","63.62","0.00","6379.348","0.000"
"USEP","19 Aug 2020","20","64.64","0.00","6432.472","0.000"
"USEP","19 Aug 2020","21","65.00","0.00","6458.172","0.000"
"USEP","19 Aug 2020","22","64.66","0.00","6450.478","0.000"
"USEP","19 Aug 2020","23","64.77","0.00","6454.295","0.000"
"USEP","19 Aug 2020","24","64.64","0.00","6429.067","0.000"
"USEP","19 Aug 2020","25","64.65","0.00","6426.871","0.000"
"USEP","19 Aug 2020","26","64.92","0.00","6456.497","0.000"
"USEP","19 Aug 2020","27","65.65","0.00","6482.952","0.000"
"USEP","19 Aug 2020","28","66.79","0.00","6514.472","0.000"
"USEP","19 Aug 2020","29","69.90","0.00","6543.129","0.000"
"USEP","19 Aug 2020","30","72.13","0.00","6593.291","0.000"
"USEP","19 Aug 2020","31","72.79","0.00","6589.136","0.000"
"USEP","19 Aug 2020","32","72.11","0.00","6551.175","0.000"
"USEP","19 Aug 2020","33","70.79","0.00","6506.908","0.000"
"USEP","19 Aug 2020","34","69.82","0.00","6494.105","0.000"
"USEP","19 Aug 2020","35","69.89","0.00","6465.219","0.000"
"USEP","19 Aug 2020","36","68.09","0.00","6387.657","0.000"
"USEP","19 Aug 2020","37","66.86","0.00","6347.773","0.000"
"USEP","19 Aug 2020","38","67.02","0.00","6355.894","0.000"
"USEP","19 Aug 2020","39","69.77","0.00","6363.235","0.000"
"USEP","19 Aug 2020","40","69.78","0.00","6358.354","0.000"
"USEP","19 Aug 2020","41","113.59","0.00","6316.905","0.000"
"USEP","19 Aug 2020","42","84.99","0.00","6275.574","0.000"
"USEP","19 Aug 2020","43","80.52","0.00","6232.067","0.000"
"USEP","19 Aug 2020","44","74.70","0.00","6090.357","0.000"
"USEP","19 Aug 2020","45","72.57","0.00","5905.428","0.000"
"USEP","19 Aug 2020","46","69.70","0.00","5761.398","0.000"
"USEP","19 Aug 2020","47","63.01","0.00","5673.757","0.000"
"USEP","19 Aug 2020","48","59.26","0.00","5548.866","0.000"
"USEP","20 Aug 2020","1","61.98","0.00","5422.941","0.000"
"USEP","20 Aug 2020","2","59.58","0.00","5305.032","0.000"
"USEP","20 Aug 2020","3","58.09","0.00","5215.105","0.000"
"USEP","20 Aug 2020","4","57.68","0.00","5154.779","0.000"
"USEP","20 Aug 2020","5","57.67","0.00","5098.002","0.000"
"USEP","20 Aug 2020","6","57.56","0.00","5060.394","0.000"
"USEP","20 Aug 2020","7","55.48","0.00","5024.456","0.000"
"USEP","20 Aug 2020","8","55.47","0.00","5005.992","0.000"
"USEP","20 Aug 2020","9","55.47","0.00","4997.578","0.000"
"USEP","20 Aug 2020","10","55.47","0.00","5019.824","0.000"
"USEP","20 Aug 2020","11","57.57","0.00","5081.477","0.000"
"USEP","20 Aug 2020","12","57.67","0.00","5210.200","0.000"
"USEP","20 Aug 2020","13","59.24","0.00","5374.284","0.000"
"USEP","20 Aug 2020","14","59.56","0.00","5553.816","0.000"
"USEP","20 Aug 2020","15","60.03","0.00","5744.505","0.000"
"USEP","20 Aug 2020","16","60.55","0.00","5973.587","0.000"
"USEP","20 Aug 2020","17","60.81","0.00","6153.058","0.000"
"USEP","20 Aug 2020","18","62.60","0.00","6290.792","0.000"
"USEP","20 Aug 2020","19","64.02","0.00","6392.220","0.000"
"USEP","20 Aug 2020","20","69.81","0.00","6456.721","0.000"
"USEP","20 Aug 2020","21","69.81","0.00","6489.935","0.000"
"USEP","20 Aug 2020","22","70.80","0.00","6513.344","0.000"
"USEP","20 Aug 2020","23","72.18","0.00","6540.207","0.000"
"USEP","20 Aug 2020","24","70.91","0.00","6533.711","0.000"
"USEP","20 Aug 2020","25","70.80","0.00","6507.782","0.000"
"USEP","20 Aug 2020","26","69.89","0.00","6495.213","0.000"
"USEP","20 Aug 2020","27","69.82","0.00","6486.078","0.000"
"USEP","20 Aug 2020","28","69.89","0.00","6501.903","0.000"
"USEP","20 Aug 2020","29","72.13","0.00","6509.914","0.000"
"USEP","20 Aug 2020","30","72.12","0.00","6522.369","0.000"
"USEP","20 Aug 2020","31","69.83","0.00","6497.952","0.000"
"USEP","20 Aug 2020","32","70.81","0.00","6512.101","0.000"
"USEP","20 Aug 2020","33","72.09","0.00","6541.047","0.000"
"USEP","20 Aug 2020","34","72.18","0.00","6551.618","0.000"
"USEP","20 Aug 2020","35","72.27","0.00","6542.607","0.000"
"USEP","20 Aug 2020","36","72.04","0.00","6482.888","0.000"
"USEP","20 Aug 2020","37","70.79","0.00","6437.750","0.000"
"USEP","20 Aug 2020","38","70.78","0.00","6410.519","0.000"
"USEP","20 Aug 2020","39","69.77","0.00","6389.293","0.000"
"USEP","20 Aug 2020","40","69.77","0.00","6366.585","0.000"
"USEP","20 Aug 2020","41","66.77","0.00","6340.293","0.000"
"USEP","20 Aug 2020","42","65.68","0.00","6297.904","0.000"
"USEP","20 Aug 2020","43","65.68","0.00","6246.579","0.000"
"USEP","20 Aug 2020","44","65.66","0.00","6160.012","0.000"
"USEP","20 Aug 2020","45","65.83","0.00","6044.196","0.000"
"USEP","20 Aug 2020","46","65.69","0.00","5922.709","0.000"
"USEP","20 Aug 2020","47","65.65","0.00","5816.371","0.000"
"USEP","20 Aug 2020","48","60.31","0.00","5678.095","0.000"
"USEP","21 Aug 2020","1","67.62","0.00","5493.052","0.000"
"USEP","21 Aug 2020","2","62.49","0.00","5376.014","0.000"
"USEP","21 Aug 2020","3","62.48","0.00","5342.307","0.000"
"USEP","21 Aug 2020","4","59.24","0.00","5272.603","0.000"
"USEP","21 Aug 2020","5","58.67","0.00","5206.383","0.000"
"USEP","21 Aug 2020","6","58.37","0.00","5165.226","0.000"
"USEP","21 Aug 2020","7","58.84","0.00","5128.379","0.000"
"USEP","21 Aug 2020","8","58.65","0.00","5106.342","0.000"
"USEP","21 Aug 2020","9","58.65","0.00","5093.062","0.000"
"USEP","21 Aug 2020","10","59.23","0.00","5134.671","0.000"
"USEP","21 Aug 2020","11","58.69","0.00","5194.097","0.000"
"USEP","21 Aug 2020","12","59.24","0.00","5327.542","0.000"
"USEP","21 Aug 2020","13","59.65","0.00","5478.177","0.000"
"USEP","21 Aug 2020","14","65.27","0.00","5642.958","0.000"
"USEP","21 Aug 2020","15","62.58","0.00","5849.133","0.000"
"USEP","21 Aug 2020","16","67.64","0.00","6080.869","0.000"
"USEP","21 Aug 2020","17","63.60","0.00","6262.756","0.000"
"USEP","21 Aug 2020","18","67.78","0.00","6389.591","0.000"
"USEP","21 Aug 2020","19","71.90","0.00","6484.339","0.000"
"USEP","21 Aug 2020","20","95.42","0.00","6588.868","0.000"
"USEP","21 Aug 2020","21","140.10","0.00","6650.332","0.000"
"USEP","21 Aug 2020","22","157.43","0.00","6639.950","0.000"
"USEP","21 Aug 2020","23","135.93","0.00","6601.005","0.000"
"USEP","21 Aug 2020","24","94.39","0.00","6570.320","0.000"
"USEP","21 Aug 2020","25","67.71","0.00","6511.808","0.000"
"USEP","21 Aug 2020","26","69.09","0.00","6542.871","0.000"
"USEP","21 Aug 2020","27","69.12","0.00","6580.464","0.000"
"USEP","21 Aug 2020","28","71.84","0.00","6604.474","0.000"
"USEP","21 Aug 2020","29","73.62","0.00","6628.946","0.000"
"USEP","21 Aug 2020","30","75.34","0.00","6657.230","0.000"
"USEP","21 Aug 2020","31","76.35","0.00","6649.268","0.000"
"USEP","21 Aug 2020","32","87.50","0.00","6638.518","0.000"
"USEP","21 Aug 2020","33","75.33","0.00","6640.402","0.000"
"USEP","21 Aug 2020","34","73.70","0.00","6643.299","0.000"
"USEP","21 Aug 2020","35","72.72","0.00","6598.962","0.000"
"USEP","21 Aug 2020","36","71.81","0.00","6527.150","0.000"
"USEP","21 Aug 2020","37","70.72","0.00","6464.305","0.000"
"USEP","21 Aug 2020","38","70.83","0.00","6472.361","0.000"
"USEP","21 Aug 2020","39","69.09","0.00","6427.447","0.000"
"USEP","21 Aug 2020","40","67.79","0.00","6367.380","0.000"
"USEP","21 Aug 2020","41","66.98","0.00","6329.384","0.000"
"USEP","21 Aug 2020","42","65.68","0.00","6313.222","0.000"
"USEP","21 Aug 2020","43","67.03","0.00","6263.954","0.000"
"USEP","21 Aug 2020","44","64.90","0.00","6160.777","0.000"
"USEP","21 Aug 2020","45","65.68","0.00","6054.702","0.000"
"USEP","21 Aug 2020","46","63.24","0.00","5945.740","0.000"
"USEP","21 Aug 2020","47","64.99","0.00","5847.304","0.000"
"USEP","21 Aug 2020","48","65.37","0.00","5778.897","0.000"
"USEP","22 Aug 2020","1","71.78","0.00","5701.514","0.000"
"USEP","22 Aug 2020","2","67.73","0.00","5583.581","0.000"
"USEP","22 Aug 2020","3","62.63","0.00","5421.768","0.000"
"USEP","22 Aug 2020","4","62.50","0.00","5372.063","0.000"
"USEP","22 Aug 2020","5","61.21","0.00","5315.171","0.000"
"USEP","22 Aug 2020","6","60.24","0.00","5260.730","0.000"
"USEP","22 Aug 2020","7","59.45","0.00","5210.687","0.000"
"USEP","22 Aug 2020","8","59.27","0.00","5176.235","0.000"
"USEP","22 Aug 2020","9","58.94","0.00","5166.722","0.000"
"USEP","22 Aug 2020","10","59.04","0.00","5174.848","0.000"
"USEP","22 Aug 2020","11","59.42","0.00","5210.478","0.000"
"USEP","22 Aug 2020","12","59.90","0.00","5266.475","0.000"
"USEP","22 Aug 2020","13","60.60","0.00","5346.273","0.000"
"USEP","22 Aug 2020","14","61.05","0.00","5422.270","0.000"
"USEP","22 Aug 2020","15","61.85","0.00","5492.108","0.000"
"USEP","22 Aug 2020","16","63.53","0.00","5636.318","0.000"
"USEP","22 Aug 2020","17","65.62","0.00","5784.647","0.000"
"USEP","22 Aug 2020","18","65.63","0.00","5902.044","0.000"
"USEP","22 Aug 2020","19","67.65","0.00","5994.709","0.000"
"USEP","22 Aug 2020","20","70.77","0.00","6076.595","0.000"
"USEP","22 Aug 2020","21","71.79","0.00","6141.801","0.000"
"USEP","22 Aug 2020","22","71.95","0.00","6179.668","0.000"
"USEP","22 Aug 2020","23","71.97","0.00","6188.172","0.000"
"USEP","22 Aug 2020","24","71.79","0.00","6153.560","0.000"
"USEP","22 Aug 2020","25","70.87","0.00","6117.086","0.000"
"USEP","22 Aug 2020","26","70.71","0.00","6087.663","0.000"
"USEP","22 Aug 2020","27","67.67","0.00","6059.463","0.000"
"USEP","22 Aug 2020","28","67.76","0.00","6079.458","0.000"
"USEP","22 Aug 2020","29","72.01","0.00","6100.317","0.000"
"USEP","22 Aug 2020","30","72.35","0.00","6122.906","0.000"
"USEP","22 Aug 2020","31","72.43","0.00","6132.572","0.000"
"USEP","22 Aug 2020","32","71.88","0.00","6079.711","0.000"
"USEP","22 Aug 2020","33","67.76","0.00","5980.217","0.000"
"USEP","22 Aug 2020","34","65.63","0.00","5919.802","0.000"
"USEP","22 Aug 2020","35","65.63","0.00","5886.970","0.000"
"USEP","22 Aug 2020","36","65.64","0.00","5886.875","0.000"
"USEP","22 Aug 2020","37","65.63","0.00","5890.956","0.000"
"USEP","22 Aug 2020","38","65.64","0.00","5967.012","0.000"
"USEP","22 Aug 2020","39","67.67","0.00","6040.617","0.000"
"USEP","22 Aug 2020","40","68.64","0.00","6069.781","0.000"
"USEP","22 Aug 2020","41","68.62","0.00","6065.910","0.000"
"USEP","22 Aug 2020","42","67.67","0.00","6045.130","0.000"
"USEP","22 Aug 2020","43","65.75","0.00","6002.617","0.000"
"USEP","22 Aug 2020","44","65.65","0.00","5920.125","0.000"
"USEP","22 Aug 2020","45","65.33","0.00","5821.644","0.000"
"USEP","22 Aug 2020","46","65.64","0.00","5735.211","0.000"
"USEP","22 Aug 2020","47","65.62","0.00","5632.009","0.000"
"USEP","22 Aug 2020","48","65.60","0.00","5524.115","0.000"
"USEP","23 Aug 2020","1","67.76","0.00","5393.528","0.000"
"USEP","23 Aug 2020","2","65.55","0.00","5299.391","0.000"
"USEP","23 Aug 2020","3","64.05","0.00","5230.249","0.000"
"USEP","23 Aug 2020","4","63.51","0.00","5161.315","0.000"
"USEP","23 Aug 2020","5","62.27","0.00","5105.566","0.000"
"USEP","23 Aug 2020","6","61.20","0.00","5050.812","0.000"
"USEP","23 Aug 2020","7","60.22","0.00","5011.290","0.000"
"USEP","23 Aug 2020","8","60.10","0.00","4990.198","0.000"
"USEP","23 Aug 2020","9","59.23","0.00","4962.073","0.000"
"USEP","23 Aug 2020","10","59.23","0.00","4955.547","0.000"
"USEP","23 Aug 2020","11","59.23","0.00","4976.819","0.000"
"USEP","23 Aug 2020","12","59.53","0.00","5028.019","0.000"
"USEP","23 Aug 2020","13","60.04","0.00","5081.661","0.000"
"USEP","23 Aug 2020","14","60.44","0.00","5112.867","0.000"
"USEP","23 Aug 2020","15","61.07","0.00","5120.656","0.000"
"USEP","23 Aug 2020","16","61.32","0.00","5166.961","0.000"
"USEP","23 Aug 2020","17","65.24","0.00","5255.278","0.000"
"USEP","23 Aug 2020","18","67.56","0.00","5327.254","0.000"
"USEP","23 Aug 2020","19","64.75","0.00","5424.571","0.000"
"USEP","23 Aug 2020","20","65.62","0.00","5516.660","0.000"
"USEP","23 Aug 2020","21","65.63","0.00","5605.872","0.000"
"USEP","23 Aug 2020","22","65.63","0.00","5652.063","0.000"
"USEP","23 Aug 2020","23","65.64","0.00","5699.357","0.000"
"USEP","23 Aug 2020","24","65.64","0.00","5690.829","0.000"
"USEP","23 Aug 2020","25","65.64","0.00","5681.982","0.000"
"USEP","23 Aug 2020","26","65.64","0.00","5721.673","0.000"
"USEP","23 Aug 2020","27","65.64","0.00","5744.828","0.000"
"USEP","23 Aug 2020","28","65.63","0.00","5722.503","0.000"
"USEP","23 Aug 2020","29","65.63","0.00","5693.761","0.000"
"USEP","23 Aug 2020","30","65.63","0.00","5669.528","0.000"
"USEP","23 Aug 2020","31","65.63","0.00","5634.752","0.000"
"USEP","23 Aug 2020","32","65.63","0.00","5637.620","0.000"
"USEP","23 Aug 2020","33","58.66","0.00","5280.158","0.000"
"USEP","23 Aug 2020","34","60.97","0.00","5411.381","0.000"
"USEP","23 Aug 2020","35","60.97","0.00","5447.304","0.000"
"USEP","23 Aug 2020","36","60.97","0.00","5447.761","0.000"
"USEP","23 Aug 2020","37","62.30","0.00","5514.175","0.000"
"USEP","23 Aug 2020","38","65.61","0.00","5630.165","0.000"
"USEP","23 Aug 2020","39","65.62","0.00","5730.191","0.000"
"USEP","23 Aug 2020","40","65.63","0.00","5787.520","0.000"
"USEP","23 Aug 2020","41","73.20","0.00","6032.999","0.000"
"USEP","23 Aug 2020","42","60.99","0.00","5560.436","0.000"
"USEP","23 Aug 2020","43","67.77","0.00","5880.166","0.000"
"USEP","23 Aug 2020","44","65.65","0.00","5783.027","0.000"
"USEP","23 Aug 2020","45","65.33","0.00","5666.893","0.000"
"USEP","23 Aug 2020","46","61.37","0.00","5545.417","0.000"
"USEP","23 Aug 2020","47","61.38","0.00","5416.122","0.000"
"USEP","23 Aug 2020","48","60.79","0.00","5331.508","0.000"
"USEP","24 Aug 2020","1","59.91","0.00","5248.255","0.000"
"USEP","24 Aug 2020","2","59.27","0.00","5159.844","0.000"
"USEP","24 Aug 2020","3","58.85","0.00","5041.817","0.000"
"USEP","24 Aug 2020","4","57.90","0.00","4983.508","0.000"
"USEP","24 Aug 2020","5","54.63","0.00","4932.770","0.000"
"USEP","24 Aug 2020","6","52.53","0.00","4872.359","0.000"
"USEP","24 Aug 2020","7","46.13","0.00","4849.507","0.000"
"USEP","24 Aug 2020","8","46.23","0.00","4846.978","0.000"
"USEP","24 Aug 2020","9","46.42","0.00","4863.925","0.000"
"USEP","24 Aug 2020","10","50.36","0.00","4882.603","0.000"
"USEP","24 Aug 2020","11","52.73","0.00","4978.822","0.000"
"USEP","24 Aug 2020","12","59.38","0.00","5112.202","0.000"
"USEP","24 Aug 2020","13","59.40","0.00","5300.918","0.000"
"USEP","24 Aug 2020","14","61.81","0.00","5471.577","0.000"
"USEP","24 Aug 2020","15","61.28","0.00","5680.874","0.000"
"USEP","24 Aug 2020","16","62.60","0.00","5942.445","0.000"
"USEP","24 Aug 2020","17","61.42","0.00","6177.268","0.000"
"USEP","24 Aug 2020","18","63.64","0.00","6313.794","0.000"
"USEP","24 Aug 2020","19","70.72","0.00","6425.007","0.000"
"USEP","24 Aug 2020","20","70.82","0.00","6483.156","0.000"
"USEP","24 Aug 2020","21","70.85","0.00","6534.849","0.000"
"USEP","24 Aug 2020","22","71.98","0.00","6572.924","0.000"
"USEP","24 Aug 2020","23","73.29","0.00","6605.299","0.000"
"USEP","24 Aug 2020","24","71.99","0.00","6579.042","0.000"
"USEP","24 Aug 2020","25","72.01","0.00","6565.956","0.000"
"USEP","24 Aug 2020","26","70.93","0.00","6525.197","0.000"
"USEP","24 Aug 2020","27","71.91","0.00","6552.696","0.000"
"USEP","24 Aug 2020","28","73.81","0.00","6618.832","0.000"
"USEP","24 Aug 2020","29","121.27","0.00","6662.618","0.000"
"USEP","24 Aug 2020","30","120.29","0.00","6667.603","0.000"
"USEP","24 Aug 2020","31","121.23","0.00","6699.222","0.000"
"USEP","24 Aug 2020","32","114.49","0.00","6688.283","0.000"
"USEP","24 Aug 2020","33","112.08","0.00","6671.226","0.000"
"USEP","24 Aug 2020","34","91.77","0.00","6664.099","0.000"
"USEP","24 Aug 2020","35","74.52","0.00","6622.545","0.000"
"USEP","24 Aug 2020","36","71.99","0.00","6540.788","0.000"
"USEP","24 Aug 2020","37","73.22","0.00","6457.829","0.000"
"USEP","24 Aug 2020","38","73.26","0.00","6445.702","0.000"
"USEP","24 Aug 2020","39","73.77","0.00","6452.814","0.000"
"USEP","24 Aug 2020","40","73.38","0.00","6446.517","0.000"
"USEP","24 Aug 2020","41","70.93","0.00","6425.365","0.000"
"USEP","24 Aug 2020","42","67.85","0.00","6391.947","0.000"
"USEP","24 Aug 2020","43","65.73","0.00","6320.409","0.000"
"USEP","24 Aug 2020","44","63.03","0.00","6204.921","0.000"
"USEP","24 Aug 2020","45","61.49","0.00","6057.744","0.000"
"USEP","24 Aug 2020","46","59.66","0.00","5938.444","0.000"
"USEP","24 Aug 2020","47","58.12","0.00","5820.770","0.000"
"USEP","24 Aug 2020","48","58.04","0.00","5727.532","0.000"
"USEP","25 Aug 2020","1","60.11","0.00","5614.450","0.000"
"USEP","25 Aug 2020","2","59.35","0.00","5504.613","0.000"
"USEP","25 Aug 2020","3","57.99","0.00","5376.402","0.000"
"USEP","25 Aug 2020","4","57.89","0.00","5298.825","0.000"
"USEP","25 Aug 2020","5","52.56","0.00","5236.571","0.000"
"USEP","25 Aug 2020","6","52.54","0.00","5205.006","0.000"
"USEP","25 Aug 2020","7","47.82","0.00","5172.637","0.000"
"USEP","25 Aug 2020","8","47.81","0.00","5161.261","0.000"
"USEP","25 Aug 2020","9","45.89","0.00","5147.340","0.000"
"USEP","25 Aug 2020","10","47.92","0.00","5179.515","0.000"
"USEP","25 Aug 2020","11","52.54","0.00","5250.855","0.000"
"USEP","25 Aug 2020","12","57.87","0.00","5385.552","0.000"
"USEP","25 Aug 2020","13","59.75","0.00","5548.702","0.000"
"USEP","25 Aug 2020","14","60.55","0.00","5699.288","0.000"
"USEP","25 Aug 2020","15","60.71","0.00","5882.403","0.000"
"USEP","25 Aug 2020","16","61.92","0.00","6105.183","0.000"
"USEP","25 Aug 2020","17","59.77","0.00","6290.932","0.000"
"USEP","25 Aug 2020","18","61.84","0.00","6392.851","0.000"
"USEP","25 Aug 2020","19","63.34","0.00","6486.248","0.000"
"USEP","25 Aug 2020","20","66.82","0.00","6580.305","0.000"
"USEP","25 Aug 2020","21","66.85","0.00","6657.782","0.000"
"USEP","25 Aug 2020","22","67.22","0.00","6669.427","0.000"
"USEP","25 Aug 2020","23","65.47","0.00","6642.977","0.000"
"USEP","25 Aug 2020","24","64.65","0.00","6612.421","0.000"
"USEP","25 Aug 2020","25","64.22","0.00","6606.169","0.000"
"USEP","25 Aug 2020","26","65.46","0.00","6622.873","0.000"
"USEP","25 Aug 2020","27","66.69","0.00","6654.895","0.000"
"USEP","25 Aug 2020","28","67.83","0.00","6710.186","0.000"
"USEP","25 Aug 2020","29","72.73","0.00","6758.459","0.000"
"USEP","25 Aug 2020","30","71.36","0.00","6696.926","0.000"
"USEP","25 Aug 2020","31","69.77","0.00","6665.605","0.000"
"USEP","25 Aug 2020","32","69.30","0.00","6622.639","0.000"
"USEP","25 Aug 2020","33","69.33","0.00","6613.668","0.000"
"USEP","25 Aug 2020","34","68.25","0.00","6606.676","0.000"
"USEP","25 Aug 2020","35","67.73","0.00","6555.276","0.000"
"USEP","25 Aug 2020","36","69.72","0.00","6452.770","0.000"
"USEP","25 Aug 2020","37","67.30","0.00","6383.334","0.000"
"USEP","25 Aug 2020","38","61.62","0.00","6387.379","0.000"
"USEP","25 Aug 2020","39","63.64","0.00","6385.864","0.000"
"USEP","25 Aug 2020","40","67.23","0.00","6384.820","0.000"
"USEP","25 Aug 2020","41","67.77","0.00","6374.020","0.000"
"USEP","25 Aug 2020","42","63.69","0.00","6330.572","0.000"
"USEP","25 Aug 2020","43","61.85","0.00","6270.902","0.000"
"USEP","25 Aug 2020","44","60.50","0.00","6160.757","0.000"
"USEP","25 Aug 2020","45","59.29","0.00","6016.190","0.000"
"USEP","25 Aug 2020","46","58.31","0.00","5881.881","0.000"
"USEP","25 Aug 2020","47","57.16","0.00","5746.513","0.000"
"USEP","25 Aug 2020","48","55.52","0.00","5581.623","0.000"
"USEP","26 Aug 2020","1","55.36","0.00","5414.557","0.000"
"USEP","26 Aug 2020","2","46.75","0.00","5321.285","0.000"
"USEP","26 Aug 2020","3","46.60","0.00","5277.613","0.000"
"USEP","26 Aug 2020","4","50.39","0.00","5220.448","0.000"
"USEP","26 Aug 2020","5","46.32","0.00","5166.186","0.000"
"USEP","26 Aug 2020","6","45.71","0.00","5116.918","0.000"
"USEP","26 Aug 2020","7","45.38","0.00","5087.237","0.000"
"USEP","26 Aug 2020","8","45.37","0.00","5064.544","0.000"
"USEP","26 Aug 2020","9","45.26","0.00","5056.647","0.000"
"USEP","26 Aug 2020","10","45.37","0.00","5087.511","0.000"
"USEP","26 Aug 2020","11","45.91","0.00","5162.752","0.000"
"USEP","26 Aug 2020","12","50.38","0.00","5296.837","0.000"
"USEP","26 Aug 2020","13","52.80","0.00","5452.821","0.000"
"USEP","26 Aug 2020","14","57.07","0.00","5603.928","0.000"
"USEP","26 Aug 2020","15","55.21","0.00","5755.340","0.000"
"USEP","26 Aug 2020","16","60.70","0.00","5958.781","0.000"
"USEP","26 Aug 2020","17","61.70","0.00","6149.575","0.000"
"USEP","26 Aug 2020","18","62.33","0.00","6279.913","0.000"
"USEP","26 Aug 2020","19","63.05","0.00","6406.310","0.000"
"USEP","26 Aug 2020","20","63.65","0.00","6489.180","0.000"
"USEP","26 Aug 2020","21","63.65","0.00","6541.772","0.000"
"USEP","26 Aug 2020","22","63.66","0.00","6534.556","0.000"
"USEP","26 Aug 2020","23","63.67","0.00","6558.144","0.000"
"USEP","26 Aug 2020","24","62.89","0.00","6534.750","0.000"
"USEP","26 Aug 2020","25","62.72","0.00","6496.367","0.000"
"USEP","26 Aug 2020","26","62.92","0.00","6495.333","0.000"
