"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","TCL (MW)"
"USEP","09 Nov 2019","26","245.25","0.00","6065.224","0.000"
"USEP","09 Nov 2019","27","242.19","0.00","6052.908","0.000"
"USEP","09 Nov 2019","28","228.22","0.00","6049.857","0.000"
"USEP","09 Nov 2019","29","228.22","0.00","6038.853","0.000"
"USEP","09 Nov 2019","30","80.09","0.00","6028.973","0.000"
"USEP","09 Nov 2019","31","76.69","0.00","6015.454","0.000"
"USEP","09 Nov 2019","32","76.05","0.00","6013.382","0.000"
"USEP","09 Nov 2019","33","73.11","0.00","6009.172","0.000"
"USEP","09 Nov 2019","34","73.11","0.00","5996.071","0.000"
"USEP","09 Nov 2019","35","72.78","0.00","5949.378","0.000"
"USEP","09 Nov 2019","36","70.96","0.00","5910.130","0.000"
"USEP","09 Nov 2019","37","70.77","0.00","5915.050","0.000"
"USEP","09 Nov 2019","38","72.79","0.00","5988.353","0.000"
"USEP","09 Nov 2019","39","72.92","0.00","5997.513","0.000"
"USEP","09 Nov 2019","40","72.88","0.00","6006.653","0.000"
"USEP","09 Nov 2019","41","72.92","0.00","6004.630","0.000"
"USEP","09 Nov 2019","42","72.83","0.00","6002.309","0.000"
"USEP","09 Nov 2019","43","72.51","0.00","5957.161","0.000"
"USEP","09 Nov 2019","44","71.90","0.00","5886.647","0.000"
"USEP","09 Nov 2019","45","71.49","0.00","5791.586","0.000"
"USEP","09 Nov 2019","46","71.81","0.00","5705.595","0.000"
"USEP","09 Nov 2019","47","71.66","0.00","5615.996","0.000"
"USEP","09 Nov 2019","48","70.51","0.00","5478.033","0.000"
"USEP","10 Nov 2019","1","68.28","0.00","5340.250","0.000"
"USEP","10 Nov 2019","2","67.57","0.00","5239.861","0.000"
"USEP","10 Nov 2019","3","67.25","0.00","5179.123","0.000"
"USEP","10 Nov 2019","4","66.99","0.00","5098.723","0.000"
"USEP","10 Nov 2019","5","65.96","0.00","5050.390","0.000"
"USEP","10 Nov 2019","6","64.94","0.00","4997.136","0.000"
"USEP","10 Nov 2019","7","63.83","0.00","4950.244","0.000"
"USEP","10 Nov 2019","8","60.51","0.00","4928.496","0.000"
"USEP","10 Nov 2019","9","60.35","0.00","4913.387","0.000"
"USEP","10 Nov 2019","10","60.34","0.00","4918.287","0.000"
"USEP","10 Nov 2019","11","60.34","0.00","4939.375","0.000"
"USEP","10 Nov 2019","12","60.39","0.00","4960.309","0.000"
"USEP","10 Nov 2019","13","57.63","0.00","4984.259","0.000"
"USEP","10 Nov 2019","14","62.06","0.00","5025.689","0.000"
"USEP","10 Nov 2019","15","62.81","0.00","5051.662","0.000"
"USEP","10 Nov 2019","16","64.95","0.00","5131.272","0.000"
"USEP","10 Nov 2019","17","67.75","0.00","5241.993","0.000"
"USEP","10 Nov 2019","18","68.46","0.00","5362.859","0.000"
"USEP","10 Nov 2019","19","69.08","0.00","5460.067","0.000"
"USEP","10 Nov 2019","20","70.95","0.00","5553.478","0.000"
"USEP","10 Nov 2019","21","68.60","0.00","5606.205","0.000"
"USEP","10 Nov 2019","22","69.01","0.00","5642.371","0.000"
"USEP","10 Nov 2019","23","67.70","0.00","5641.531","0.000"
"USEP","10 Nov 2019","24","67.76","0.00","5622.432","0.000"
"USEP","10 Nov 2019","25","67.13","0.00","5590.763","0.000"
"USEP","10 Nov 2019","26","67.34","0.00","5604.972","0.000"
"USEP","10 Nov 2019","27","67.76","0.00","5629.797","0.000"
"USEP","10 Nov 2019","28","68.26","0.00","5654.444","0.000"
"USEP","10 Nov 2019","29","68.26","0.00","5671.014","0.000"
"USEP","10 Nov 2019","30","68.28","0.00","5698.458","0.000"
"USEP","10 Nov 2019","31","68.28","0.00","5705.520","0.000"
"USEP","10 Nov 2019","32","69.30","0.00","5719.546","0.000"
"USEP","10 Nov 2019","33","70.31","0.00","5740.683","0.000"
"USEP","10 Nov 2019","34","70.31","0.00","5741.299","0.000"
"USEP","10 Nov 2019","35","70.32","0.00","5747.929","0.000"
"USEP","10 Nov 2019","36","69.31","0.00","5757.049","0.000"
"USEP","10 Nov 2019","37","72.63","0.00","5817.932","0.000"
"USEP","10 Nov 2019","38","74.75","0.00","5908.709","0.000"
"USEP","10 Nov 2019","39","73.24","0.00","5971.231","0.000"
"USEP","10 Nov 2019","40","74.52","0.00","6002.686","0.000"
"USEP","10 Nov 2019","41","75.09","0.00","6051.224","0.000"
"USEP","10 Nov 2019","42","75.08","0.00","6061.437","0.000"
"USEP","10 Nov 2019","43","75.05","0.00","6033.843","0.000"
"USEP","10 Nov 2019","44","72.83","0.00","5946.178","0.000"
"USEP","10 Nov 2019","45","71.92","0.00","5854.148","0.000"
"USEP","10 Nov 2019","46","72.82","0.00","5747.716","0.000"
"USEP","10 Nov 2019","47","72.80","0.00","5636.069","0.000"
"USEP","10 Nov 2019","48","72.74","0.00","5538.687","0.000"
"USEP","11 Nov 2019","1","70.65","0.00","5441.613","0.000"
"USEP","11 Nov 2019","2","70.58","0.00","5342.546","0.000"
"USEP","11 Nov 2019","3","67.76","0.00","5230.627","0.000"
"USEP","11 Nov 2019","4","66.84","0.00","5157.389","0.000"
"USEP","11 Nov 2019","5","65.54","0.00","5110.393","0.000"
"USEP","11 Nov 2019","6","64.38","0.00","5061.841","0.000"
"USEP","11 Nov 2019","7","64.13","0.00","5024.436","0.000"
"USEP","11 Nov 2019","8","63.30","0.00","5004.770","0.000"
"USEP","11 Nov 2019","9","63.35","0.00","5005.118","0.000"
"USEP","11 Nov 2019","10","64.13","0.00","5030.609","0.000"
"USEP","11 Nov 2019","11","65.53","0.00","5104.821","0.000"
"USEP","11 Nov 2019","12","68.81","0.00","5264.840","0.000"
"USEP","11 Nov 2019","13","70.67","0.00","5467.378","0.000"
"USEP","11 Nov 2019","14","74.24","0.00","5658.181","0.000"
"USEP","11 Nov 2019","15","74.72","0.00","5881.076","0.000"
"USEP","11 Nov 2019","16","76.97","0.00","6158.794","0.000"
"USEP","11 Nov 2019","17","243.25","0.00","6428.233","0.000"
"USEP","11 Nov 2019","18","243.35","0.00","6601.964","0.000"
"USEP","11 Nov 2019","19","255.36","0.00","6732.611","0.000"
"USEP","11 Nov 2019","20","253.84","0.00","6786.798","0.000"
"USEP","11 Nov 2019","21","255.99","0.00","6834.505","0.000"
"USEP","11 Nov 2019","22","254.57","0.00","6839.943","0.000"
"USEP","11 Nov 2019","23","255.14","0.00","6829.829","0.000"
"USEP","11 Nov 2019","24","85.99","0.00","6747.814","0.000"
"USEP","11 Nov 2019","25","82.74","0.00","6712.154","0.000"
"USEP","11 Nov 2019","26","82.63","0.00","6704.888","0.000"
"USEP","11 Nov 2019","27","101.07","0.00","6750.612","0.000"
"USEP","11 Nov 2019","28","238.25","0.00","6752.580","0.000"
"USEP","11 Nov 2019","29","212.09","0.00","6767.371","0.000"
"USEP","11 Nov 2019","30","206.97","0.00","6763.549","0.000"
"USEP","11 Nov 2019","31","238.95","0.00","6786.301","0.000"
"USEP","11 Nov 2019","32","85.72","0.00","6802.359","0.000"
"USEP","11 Nov 2019","33","82.66","0.00","6800.744","0.000"
"USEP","11 Nov 2019","34","81.61","0.00","6788.006","0.000"
"USEP","11 Nov 2019","35","78.52","0.00","6702.607","0.000"
"USEP","11 Nov 2019","36","72.74","0.00","6585.091","0.000"
"USEP","11 Nov 2019","37","72.64","0.00","6530.903","0.000"
"USEP","11 Nov 2019","38","74.91","0.00","6559.987","0.000"
"USEP","11 Nov 2019","39","75.97","0.00","6564.838","0.000"
"USEP","11 Nov 2019","40","81.36","0.00","6536.788","0.000"
"USEP","11 Nov 2019","41","76.88","0.00","6469.524","0.000"
"USEP","11 Nov 2019","42","76.86","0.00","6433.113","0.000"
"USEP","11 Nov 2019","43","76.39","0.00","6363.384","0.000"
"USEP","11 Nov 2019","44","78.78","0.00","6247.275","0.000"
"USEP","11 Nov 2019","45","75.97","0.00","6103.950","0.000"
"USEP","11 Nov 2019","46","79.04","0.00","5959.611","0.000"
"USEP","11 Nov 2019","47","75.55","0.00","5818.295","0.000"
"USEP","11 Nov 2019","48","70.74","0.00","5674.324","0.000"
"USEP","12 Nov 2019","1","74.88","0.00","5522.197","0.000"
"USEP","12 Nov 2019","2","74.89","0.00","5420.630","0.000"
"USEP","12 Nov 2019","3","74.23","0.00","5351.602","0.000"
"USEP","12 Nov 2019","4","72.60","0.00","5285.501","0.000"
"USEP","12 Nov 2019","5","68.46","0.00","5227.322","0.000"
"USEP","12 Nov 2019","6","67.44","0.00","5181.618","0.000"
"USEP","12 Nov 2019","7","67.43","0.00","5154.382","0.000"
"USEP","12 Nov 2019","8","64.50","0.00","5116.605","0.000"
"USEP","12 Nov 2019","9","64.35","0.00","5099.334","0.000"
"USEP","12 Nov 2019","10","65.62","0.00","5141.694","0.000"
"USEP","12 Nov 2019","11","67.44","0.00","5214.698","0.000"
"USEP","12 Nov 2019","12","73.93","0.00","5366.442","0.000"
"USEP","12 Nov 2019","13","74.87","0.00","5535.472","0.000"
"USEP","12 Nov 2019","14","75.93","0.00","5719.645","0.000"
"USEP","12 Nov 2019","15","75.86","0.00","5911.606","0.000"
"USEP","12 Nov 2019","16","75.50","0.00","6181.119","0.000"
"USEP","12 Nov 2019","17","74.92","0.00","6438.844","0.000"
"USEP","12 Nov 2019","18","75.94","0.00","6595.886","0.000"
"USEP","12 Nov 2019","19","79.04","0.00","6701.548","0.000"
"USEP","12 Nov 2019","20","79.71","0.00","6759.195","0.000"
"USEP","12 Nov 2019","21","79.92","0.00","6808.065","0.000"
"USEP","12 Nov 2019","22","85.16","0.00","6848.049","0.000"
"USEP","12 Nov 2019","23","80.50","0.00","6831.340","0.000"
"USEP","12 Nov 2019","24","78.49","0.00","6777.380","0.000"
"USEP","12 Nov 2019","25","78.10","0.00","6739.956","0.000"
"USEP","12 Nov 2019","26","78.53","0.00","6762.440","0.000"
"USEP","12 Nov 2019","27","81.05","0.00","6824.029","0.000"
"USEP","12 Nov 2019","28","85.77","0.00","6853.615","0.000"
"USEP","12 Nov 2019","29","85.73","0.00","6850.131","0.000"
"USEP","12 Nov 2019","30","84.72","0.00","6840.743","0.000"
"USEP","12 Nov 2019","31","86.07","0.00","6856.751","0.000"
"USEP","12 Nov 2019","32","86.36","0.00","6865.807","0.000"
"USEP","12 Nov 2019","33","86.35","0.00","6861.930","0.000"
"USEP","12 Nov 2019","34","79.98","0.00","6791.167","0.000"
"USEP","12 Nov 2019","35","78.02","0.00","6686.981","0.000"
"USEP","12 Nov 2019","36","76.31","0.00","6547.130","0.000"
"USEP","12 Nov 2019","37","76.88","0.00","6475.905","0.000"
"USEP","12 Nov 2019","38","77.07","0.00","6500.502","0.000"
"USEP","12 Nov 2019","39","77.31","0.00","6500.457","0.000"
"USEP","12 Nov 2019","40","76.96","0.00","6466.059","0.000"
"USEP","12 Nov 2019","41","76.43","0.00","6411.653","0.000"
"USEP","12 Nov 2019","42","76.21","0.00","6374.164","0.000"
"USEP","12 Nov 2019","43","76.43","0.00","6312.974","0.000"
"USEP","12 Nov 2019","44","76.19","0.00","6181.204","0.000"
"USEP","12 Nov 2019","45","82.03","0.00","6026.006","0.000"
"USEP","12 Nov 2019","46","74.92","0.00","5896.661","0.000"
"USEP","12 Nov 2019","47","72.33","0.00","5742.457","0.000"
"USEP","12 Nov 2019","48","70.79","0.00","5619.788","0.000"
"USEP","13 Nov 2019","1","72.15","0.00","5498.967","0.000"
"USEP","13 Nov 2019","2","71.48","0.00","5388.658","0.000"
"USEP","13 Nov 2019","3","69.72","0.00","5288.254","0.000"
"USEP","13 Nov 2019","4","67.62","0.00","5211.979","0.000"
"USEP","13 Nov 2019","5","66.68","0.00","5154.809","0.000"
"USEP","13 Nov 2019","6","66.61","0.00","5115.686","0.000"
"USEP","13 Nov 2019","7","66.08","0.00","5088.982","0.000"
"USEP","13 Nov 2019","8","66.06","0.00","5078.406","0.000"
"USEP","13 Nov 2019","9","65.96","0.00","5062.805","0.000"
"USEP","13 Nov 2019","10","65.96","0.00","5078.614","0.000"
"USEP","13 Nov 2019","11","67.11","0.00","5162.597","0.000"
"USEP","13 Nov 2019","12","69.72","0.00","5295.341","0.000"
"USEP","13 Nov 2019","13","70.76","0.00","5473.719","0.000"
"USEP","13 Nov 2019","14","73.22","0.00","5662.778","0.000"
"USEP","13 Nov 2019","15","72.72","0.00","5852.766","0.000"
"USEP","13 Nov 2019","16","72.16","0.00","6120.659","0.000"
"USEP","13 Nov 2019","17","72.47","0.00","6365.218","0.000"
"USEP","13 Nov 2019","18","73.66","0.00","6523.652","0.000"
"USEP","13 Nov 2019","19","74.74","0.00","6633.201","0.000"
"USEP","13 Nov 2019","20","76.35","0.00","6698.695","0.000"
"USEP","13 Nov 2019","21","78.41","0.00","6756.894","0.000"
"USEP","13 Nov 2019","22","78.43","0.00","6802.573","0.000"
"USEP","13 Nov 2019","23","78.44","0.00","6790.645","0.000"
"USEP","13 Nov 2019","24","78.41","0.00","6750.204","0.000"
"USEP","13 Nov 2019","25","78.02","0.00","6698.153","0.000"
"USEP","13 Nov 2019","26","77.67","0.00","6719.375","0.000"
"USEP","13 Nov 2019","27","78.41","0.00","6767.167","0.000"
"USEP","13 Nov 2019","28","79.99","0.00","6809.785","0.000"
"USEP","13 Nov 2019","29","80.96","0.00","6825.594","0.000"
"USEP","13 Nov 2019","30","78.80","0.00","6806.495","0.000"
"USEP","13 Nov 2019","31","78.41","0.00","6796.545","0.000"
"USEP","13 Nov 2019","32","79.99","0.00","6805.943","0.000"
"USEP","13 Nov 2019","33","80.58","0.00","6815.291","0.000"
"USEP","13 Nov 2019","34","80.45","0.00","6789.199","0.000"
"USEP","13 Nov 2019","35","78.04","0.00","6730.473","0.000"
"USEP","13 Nov 2019","36","77.28","0.00","6644.850","0.000"
"USEP","13 Nov 2019","37","77.68","0.00","6578.158","0.000"
"USEP","13 Nov 2019","38","80.50","0.00","6606.696","0.000"
"USEP","13 Nov 2019","39","80.74","0.00","6598.068","0.000"
"USEP","13 Nov 2019","40","80.74","0.00","6567.855","0.000"
"USEP","13 Nov 2019","41","80.09","0.00","6512.693","0.000"
"USEP","13 Nov 2019","42","79.98","0.00","6476.621","0.000"
"USEP","13 Nov 2019","43","82.21","0.00","6400.167","0.000"
"USEP","13 Nov 2019","44","81.86","0.00","6270.127","0.000"
"USEP","13 Nov 2019","45","83.57","0.00","6113.816","0.000"
"USEP","13 Nov 2019","46","74.92","0.00","5978.413","0.000"
"USEP","13 Nov 2019","47","72.64","0.00","5832.951","0.000"
"USEP","13 Nov 2019","48","70.81","0.00","5698.701","0.000"
"USEP","14 Nov 2019","1","75.58","0.00","5567.816","0.000"
"USEP","14 Nov 2019","2","74.88","0.00","5462.706","0.000"
"USEP","14 Nov 2019","3","68.76","0.00","5362.655","0.000"
"USEP","14 Nov 2019","4","65.71","0.00","5284.313","0.000"
"USEP","14 Nov 2019","5","64.70","0.00","5230.085","0.000"
"USEP","14 Nov 2019","6","62.72","0.00","5176.658","0.000"
"USEP","14 Nov 2019","7","62.56","0.00","5133.831","0.000"
"USEP","14 Nov 2019","8","62.13","0.00","5109.906","0.000"
"USEP","14 Nov 2019","9","62.32","0.00","5112.371","0.000"
"USEP","14 Nov 2019","10","62.57","0.00","5136.202","0.000"
"USEP","14 Nov 2019","11","63.72","0.00","5209.107","0.000"
"USEP","14 Nov 2019","12","68.43","0.00","5349.484","0.000"
"USEP","14 Nov 2019","13","69.76","0.00","5532.326","0.000"
"USEP","14 Nov 2019","14","70.54","0.00","5703.562","0.000"
"USEP","14 Nov 2019","15","70.27","0.00","5895.419","0.000"
"USEP","14 Nov 2019","16","70.67","0.00","6146.667","0.000"
"USEP","14 Nov 2019","17","72.16","0.00","6403.368","0.000"
"USEP","14 Nov 2019","18","72.90","0.00","6566.061","0.000"
"USEP","14 Nov 2019","19","75.05","0.00","6667.503","0.000"
"USEP","14 Nov 2019","20","76.04","0.00","6735.230","0.000"
"USEP","14 Nov 2019","21","79.43","0.00","6785.616","0.000"
"USEP","14 Nov 2019","22","80.39","0.00","6815.286","0.000"
"USEP","14 Nov 2019","23","79.41","0.00","6798.811","0.000"
"USEP","14 Nov 2019","24","73.24","0.00","6697.895","0.000"
"USEP","14 Nov 2019","25","73.24","0.00","6631.272","0.000"
"USEP","14 Nov 2019","26","73.22","0.00","6622.813","0.000"
"USEP","14 Nov 2019","27","74.26","0.00","6672.478","0.000"
"USEP","14 Nov 2019","28","74.25","0.00","6689.655","0.000"
"USEP","14 Nov 2019","29","74.26","0.00","6664.770","0.000"
"USEP","14 Nov 2019","30","73.44","0.00","6653.255","0.000"
"USEP","14 Nov 2019","31","74.24","0.00","6684.923","0.000"
"USEP","14 Nov 2019","32","74.24","0.00","6691.290","0.000"
"USEP","14 Nov 2019","33","75.03","0.00","6693.919","0.000"
"USEP","14 Nov 2019","34","75.92","0.00","6671.539","0.000"
"USEP","14 Nov 2019","35","75.91","0.00","6604.032","0.000"
"USEP","14 Nov 2019","36","72.59","0.00","6500.700","0.000"
"USEP","14 Nov 2019","37","74.37","0.00","6470.080","0.000"
"USEP","14 Nov 2019","38","77.72","0.00","6504.120","0.000"
"USEP","14 Nov 2019","39","77.72","0.00","6512.743","0.000"
"USEP","14 Nov 2019","40","78.95","0.00","6482.381","0.000"
"USEP","14 Nov 2019","41","77.71","0.00","6433.133","0.000"
"USEP","14 Nov 2019","42","77.70","0.00","6381.127","0.000"
"USEP","14 Nov 2019","43","76.01","0.00","6313.212","0.000"
"USEP","14 Nov 2019","44","75.89","0.00","6194.295","0.000"
"USEP","14 Nov 2019","45","79.38","0.00","6063.022","0.000"
"USEP","14 Nov 2019","46","73.88","0.00","5924.553","0.000"
"USEP","14 Nov 2019","47","70.39","0.00","5786.059","0.000"
"USEP","14 Nov 2019","48","66.77","0.00","5647.739","0.000"
"USEP","15 Nov 2019","1","68.79","0.00","5515.527","0.000"
"USEP","15 Nov 2019","2","68.77","0.00","5409.100","0.000"
"USEP","15 Nov 2019","3","66.72","0.00","5319.972","0.000"
"USEP","15 Nov 2019","4","64.70","0.00","5252.296","0.000"
"USEP","15 Nov 2019","5","64.27","0.00","5192.721","0.000"
"USEP","15 Nov 2019","6","64.05","0.00","5148.726","0.000"
"USEP","15 Nov 2019","7","63.75","0.00","5120.437","0.000"
"USEP","15 Nov 2019","8","62.62","0.00","5097.913","0.000"
"USEP","15 Nov 2019","9","62.63","0.00","5095.388","0.000"
"USEP","15 Nov 2019","10","63.38","0.00","5107.207","0.000"
"USEP","15 Nov 2019","11","64.25","0.00","5185.375","0.000"
"USEP","15 Nov 2019","12","66.70","0.00","5322.870","0.000"
"USEP","15 Nov 2019","13","68.76","0.00","5500.910","0.000"
"USEP","15 Nov 2019","14","72.65","0.00","5666.302","0.000"
"USEP","15 Nov 2019","15","68.27","0.00","5851.802","0.000"
"USEP","15 Nov 2019","16","69.84","0.00","6117.429","0.000"
"USEP","15 Nov 2019","17","72.37","0.00","6383.801","0.000"
"USEP","15 Nov 2019","18","73.18","0.00","6543.850","0.000"
"USEP","15 Nov 2019","19","79.04","0.00","6625.587","0.000"
"USEP","15 Nov 2019","20","79.05","0.00","6684.739","0.000"
"USEP","15 Nov 2019","21","83.48","0.00","6718.694","0.000"
"USEP","15 Nov 2019","22","83.46","0.00","6753.768","0.000"
"USEP","15 Nov 2019","23","83.46","0.00","6750.502","0.000"
"USEP","15 Nov 2019","24","79.35","0.00","6681.484","0.000"
"USEP","15 Nov 2019","25","73.79","0.00","6608.182","0.000"
"USEP","15 Nov 2019","26","73.82","0.00","6602.903","0.000"
"USEP","15 Nov 2019","27","75.95","0.00","6639.010","0.000"
"USEP","15 Nov 2019","28","75.78","0.00","6665.332","0.000"
"USEP","15 Nov 2019","29","75.92","0.00","6675.202","0.000"
"USEP","15 Nov 2019","30","78.68","0.00","6665.804","0.000"
"USEP","15 Nov 2019","31","75.77","0.00","6662.802","0.000"
"USEP","15 Nov 2019","32","73.78","0.00","6633.121","0.000"
"USEP","15 Nov 2019","33","73.78","0.00","6640.293","0.000"
"USEP","15 Nov 2019","34","73.25","0.00","6620.537","0.000"
"USEP","15 Nov 2019","35","72.92","0.00","6584.201","0.000"
"USEP","15 Nov 2019","36","72.68","0.00","6476.606","0.000"
"USEP","15 Nov 2019","37","72.92","0.00","6419.868","0.000"
"USEP","15 Nov 2019","38","72.61","0.00","6428.993","0.000"
"USEP","15 Nov 2019","39","72.31","0.00","6432.721","0.000"
"USEP","15 Nov 2019","40","76.58","0.00","6412.950","0.000"
"USEP","15 Nov 2019","41","72.43","0.00","6338.032","0.000"
"USEP","15 Nov 2019","42","71.36","0.00","6279.396","0.000"
"USEP","15 Nov 2019","43","70.88","0.00","6224.353","0.000"
"USEP","15 Nov 2019","44","71.07","0.00","6104.283","0.000"
"USEP","15 Nov 2019","45","70.25","0.00","5977.931","0.000"
"USEP","15 Nov 2019","46","70.25","0.00","5863.770","0.000"
"USEP","15 Nov 2019","47","66.92","0.00","5741.821","0.000"
"USEP","15 Nov 2019","48","65.53","0.00","5623.605","0.000"
"USEP","16 Nov 2019","1","70.83","0.00","5490.682","0.000"
"USEP","16 Nov 2019","2","67.65","0.00","5383.842","0.000"
"USEP","16 Nov 2019","3","65.10","0.00","5305.778","0.000"
"USEP","16 Nov 2019","4","61.78","0.00","5214.817","0.000"
"USEP","16 Nov 2019","5","60.88","0.00","5161.385","0.000"
"USEP","16 Nov 2019","6","60.79","0.00","5102.923","0.000"
"USEP","16 Nov 2019","7","60.75","0.00","5065.841","0.000"
"USEP","16 Nov 2019","8","59.59","0.00","5024.715","0.000"
"USEP","16 Nov 2019","9","59.60","0.00","5018.249","0.000"
"USEP","16 Nov 2019","10","60.24","0.00","5024.993","0.000"
"USEP","16 Nov 2019","11","59.93","0.00","5066.547","0.000"
"USEP","16 Nov 2019","12","60.56","0.00","5120.656","0.000"
"USEP","16 Nov 2019","13","60.57","0.00","5210.787","0.000"
"USEP","16 Nov 2019","14","61.56","0.00","5272.857","0.000"
"USEP","16 Nov 2019","15","63.65","0.00","5356.770","0.000"
"USEP","16 Nov 2019","16","70.20","0.00","5545.456","0.000"
"USEP","16 Nov 2019","17","74.79","0.00","5755.121","0.000"
"USEP","16 Nov 2019","18","70.60","0.00","5925.328","0.000"
"USEP","16 Nov 2019","19","70.68","0.00","6035.623","0.000"
"USEP","16 Nov 2019","20","69.45","0.00","6135.137","0.000"
"USEP","16 Nov 2019","21","76.70","0.00","6202.471","0.000"
"USEP","16 Nov 2019","22","76.75","0.00","6230.616","0.000"
"USEP","16 Nov 2019","23","76.85","0.00","6216.849","0.000"
"USEP","16 Nov 2019","24","68.92","0.00","6171.234","0.000"
"USEP","16 Nov 2019","25","68.90","0.00","6143.511","0.000"
"USEP","16 Nov 2019","26","68.81","0.00","6117.354","0.000"
"USEP","16 Nov 2019","27","67.96","0.00","6093.553","0.000"
"USEP","16 Nov 2019","28","68.79","0.00","6093.300","0.000"
"USEP","16 Nov 2019","29","68.80","0.00","6094.835","0.000"
"USEP","16 Nov 2019","30","67.59","0.00","6066.899","0.000"
"USEP","16 Nov 2019","31","68.80","0.00","6072.376","0.000"
"USEP","16 Nov 2019","32","68.80","0.00","6055.687","0.000"
"USEP","16 Nov 2019","33","68.60","0.00","6028.650","0.000"
"USEP","16 Nov 2019","34","68.59","0.00","6016.339","0.000"
"USEP","16 Nov 2019","35","67.73","0.00","5980.108","0.000"
"USEP","16 Nov 2019","36","67.73","0.00","5960.501","0.000"
"USEP","16 Nov 2019","37","68.80","0.00","6001.290","0.000"
"USEP","16 Nov 2019","38","68.94","0.00","6072.709","0.000"
"USEP","16 Nov 2019","39","69.02","0.00","6083.509","0.000"
"USEP","16 Nov 2019","40","69.03","0.00","6091.426","0.000"
"USEP","16 Nov 2019","41","69.44","0.00","6090.168","0.000"
"USEP","16 Nov 2019","42","75.84","0.00","6071.889","0.000"
"USEP","16 Nov 2019","43","75.53","0.00","6024.137","0.000"
"USEP","16 Nov 2019","44","69.32","0.00","5962.355","0.000"
"USEP","16 Nov 2019","45","68.89","0.00","5860.306","0.000"
"USEP","16 Nov 2019","46","68.91","0.00","5771.631","0.000"
"USEP","16 Nov 2019","47","68.58","0.00","5664.418","0.000"
"USEP","16 Nov 2019","48","65.70","0.00","5555.232","0.000"
"USEP","17 Nov 2019","1","69.30","0.00","5432.826","0.000"
"USEP","17 Nov 2019","2","68.41","0.00","5331.980","0.000"
"USEP","17 Nov 2019","3","65.56","0.00","5249.026","0.000"
"USEP","17 Nov 2019","4","62.22","0.00","5169.645","0.000"
"USEP","17 Nov 2019","5","61.30","0.00","5108.360","0.000"
"USEP","17 Nov 2019","6","60.70","0.00","5064.763","0.000"
"USEP","17 Nov 2019","7","60.55","0.00","5022.558","0.000"
"USEP","17 Nov 2019","8","60.48","0.00","4995.123","0.000"
"USEP","17 Nov 2019","9","60.47","0.00","4967.262","0.000"
"USEP","17 Nov 2019","10","60.43","0.00","4966.948","0.000"
"USEP","17 Nov 2019","11","60.37","0.00","5004.308","0.000"
"USEP","17 Nov 2019","12","60.30","0.00","5036.573","0.000"
"USEP","17 Nov 2019","13","59.54","0.00","5069.718","0.000"
"USEP","17 Nov 2019","14","59.54","0.00","5111.958","0.000"
"USEP","17 Nov 2019","15","60.52","0.00","5144.626","0.000"
"USEP","17 Nov 2019","16","60.71","0.00","5218.684","0.000"
"USEP","17 Nov 2019","17","65.68","0.00","5355.036","0.000"
"USEP","17 Nov 2019","18","66.47","0.00","5464.952","0.000"
"USEP","17 Nov 2019","19","66.31","0.00","5574.248","0.000"
"USEP","17 Nov 2019","20","68.07","0.00","5672.818","0.000"
"USEP","17 Nov 2019","21","66.30","0.00","5734.853","0.000"
"USEP","17 Nov 2019","22","68.52","0.00","5777.381","0.000"
"USEP","17 Nov 2019","23","65.77","0.00","5769.400","0.000"
"USEP","17 Nov 2019","24","65.78","0.00","5757.795","0.000"
"USEP","17 Nov 2019","25","65.77","0.00","5741.026","0.000"
"USEP","17 Nov 2019","26","65.78","0.00","5749.584","0.000"
"USEP","17 Nov 2019","27","67.70","0.00","5771.204","0.000"
"USEP","17 Nov 2019","28","68.07","0.00","5770.349","0.000"
"USEP","17 Nov 2019","29","68.07","0.00","5767.317","0.000"
"USEP","17 Nov 2019","30","68.19","0.00","5770.105","0.000"
"USEP","17 Nov 2019","31","68.53","0.00","5771.567","0.000"
"USEP","17 Nov 2019","32","68.19","0.00","5772.933","0.000"
"USEP","17 Nov 2019","33","68.56","0.00","5803.772","0.000"
"USEP","17 Nov 2019","34","69.56","0.00","5819.448","0.000"
"USEP","17 Nov 2019","35","69.65","0.00","5854.849","0.000"
"USEP","17 Nov 2019","36","69.56","0.00","5840.451","0.000"
"USEP","17 Nov 2019","37","72.19","0.00","5897.521","0.000"
"USEP","17 Nov 2019","38","76.33","0.00","5976.097","0.000"
"USEP","17 Nov 2019","39","81.65","0.00","6044.415","0.000"
"USEP","17 Nov 2019","40","82.44","0.00","6098.931","0.000"
"USEP","17 Nov 2019","41","84.15","0.00","6136.852","0.000"
"USEP","17 Nov 2019","42","84.15","0.00","6145.738","0.000"
"USEP","17 Nov 2019","43","83.24","0.00","6118.582","0.000"
"USEP","17 Nov 2019","44","79.17","0.00","6025.966","0.000"
"USEP","17 Nov 2019","45","75.90","0.00","5934.260","0.000"
"USEP","17 Nov 2019","46","79.99","0.00","5834.114","0.000"
"USEP","17 Nov 2019","47","75.62","0.00","5709.193","0.000"
"USEP","17 Nov 2019","48","74.58","0.00","5573.393","0.000"
"USEP","18 Nov 2019","1","69.67","0.00","5427.757","0.000"
"USEP","18 Nov 2019","2","65.70","0.00","5317.363","0.000"
