"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","TCL (MW)"
"USEP","18 Sep 2019","2","80.76","0.00","5681.123","0.000"
"USEP","18 Sep 2019","3","76.67","0.00","5582.796","0.000"
"USEP","18 Sep 2019","4","73.99","0.00","5500.269","0.000"
"USEP","18 Sep 2019","5","73.59","0.00","5443.045","0.000"
"USEP","18 Sep 2019","6","71.67","0.00","5405.894","0.000"
"USEP","18 Sep 2019","7","70.63","0.00","5362.660","0.000"
"USEP","18 Sep 2019","8","70.63","0.00","5343.729","0.000"
"USEP","18 Sep 2019","9","70.60","0.00","5333.729","0.000"
"USEP","18 Sep 2019","10","71.03","0.00","5356.184","0.000"
"USEP","18 Sep 2019","11","73.60","0.00","5431.937","0.000"
"USEP","18 Sep 2019","12","75.82","0.00","5571.549","0.000"
"USEP","18 Sep 2019","13","80.73","0.00","5762.536","0.000"
"USEP","18 Sep 2019","14","86.92","0.00","5920.567","0.000"
"USEP","18 Sep 2019","15","88.98","0.00","6123.234","0.000"
"USEP","18 Sep 2019","16","96.61","0.00","6361.332","0.000"
"USEP","18 Sep 2019","17","103.76","0.00","6625.298","0.000"
"USEP","18 Sep 2019","18","103.95","0.00","6781.366","0.000"
"USEP","18 Sep 2019","19","106.11","0.00","6896.566","0.000"
"USEP","18 Sep 2019","20","115.26","0.00","6958.398","0.000"
"USEP","18 Sep 2019","21","151.79","0.00","7023.072","0.000"
"USEP","18 Sep 2019","22","151.74","0.00","7033.484","0.000"
"USEP","18 Sep 2019","23","151.76","0.00","7029.518","0.000"
"USEP","18 Sep 2019","24","146.37","0.00","6966.583","0.000"
"USEP","18 Sep 2019","25","121.11","0.00","6930.804","0.000"
"USEP","18 Sep 2019","26","119.47","0.00","6938.463","0.000"
"USEP","18 Sep 2019","27","202.33","0.00","6989.649","0.000"
"USEP","18 Sep 2019","28","237.73","0.00","7025.234","0.000"
"USEP","18 Sep 2019","29","151.79","0.00","7025.055","0.000"
"USEP","18 Sep 2019","30","151.75","0.00","7021.030","0.000"
"USEP","18 Sep 2019","31","151.74","0.00","7032.709","0.000"
"USEP","18 Sep 2019","32","151.79","0.00","7045.209","0.000"
"USEP","18 Sep 2019","33","151.81","0.00","7054.448","0.000"
"USEP","18 Sep 2019","34","151.75","0.00","7031.432","0.000"
"USEP","18 Sep 2019","35","125.10","0.00","6977.254","0.000"
"USEP","18 Sep 2019","36","113.36","0.00","6832.040","0.000"
"USEP","18 Sep 2019","37","110.21","0.00","6763.325","0.000"
"USEP","18 Sep 2019","38","115.29","0.00","6781.088","0.000"
"USEP","18 Sep 2019","39","128.91","0.00","6806.211","0.000"
"USEP","18 Sep 2019","40","119.41","0.00","6788.120","0.000"
"USEP","18 Sep 2019","41","110.22","0.00","6739.593","0.000"
"USEP","18 Sep 2019","42","116.30","0.00","6701.707","0.000"
"USEP","18 Sep 2019","43","109.08","0.00","6638.548","0.000"
"USEP","18 Sep 2019","44","103.93","0.00","6514.592","0.000"
"USEP","18 Sep 2019","45","103.78","0.00","6359.354","0.000"
"USEP","18 Sep 2019","46","96.66","0.00","6203.042","0.000"
"USEP","18 Sep 2019","47","92.04","0.00","6070.393","0.000"
"USEP","18 Sep 2019","48","90.50","0.00","5925.294","0.000"
"USEP","19 Sep 2019","1","88.22","0.00","5802.699","0.000"
"USEP","19 Sep 2019","2","80.77","0.00","5698.011","0.000"
"USEP","19 Sep 2019","3","74.49","0.00","5569.983","0.000"
"USEP","19 Sep 2019","4","73.50","0.00","5493.351","0.000"
"USEP","19 Sep 2019","5","71.07","0.00","5426.062","0.000"
"USEP","19 Sep 2019","6","70.91","0.00","5387.415","0.000"
"USEP","19 Sep 2019","7","70.56","0.00","5348.520","0.000"
"USEP","19 Sep 2019","8","70.03","0.00","5323.471","0.000"
"USEP","19 Sep 2019","9","69.52","0.00","5310.664","0.000"
"USEP","19 Sep 2019","10","69.61","0.00","5351.428","0.000"
"USEP","19 Sep 2019","11","70.58","0.00","5430.923","0.000"
"USEP","19 Sep 2019","12","74.51","0.00","5574.382","0.000"
"USEP","19 Sep 2019","13","80.51","0.00","5774.181","0.000"
"USEP","19 Sep 2019","14","81.29","0.00","5928.952","0.000"
"USEP","19 Sep 2019","15","82.74","0.00","6126.116","0.000"
"USEP","19 Sep 2019","16","99.82","0.00","6377.072","0.000"
"USEP","19 Sep 2019","17","110.23","0.00","6644.547","0.000"
"USEP","19 Sep 2019","18","110.45","0.00","6823.919","0.000"
"USEP","19 Sep 2019","19","111.77","0.00","6913.837","0.000"
"USEP","19 Sep 2019","20","111.87","0.00","6973.069","0.000"
"USEP","19 Sep 2019","21","111.80","0.00","7015.498","0.000"
"USEP","19 Sep 2019","22","111.90","0.00","7042.634","0.000"
"USEP","19 Sep 2019","23","111.77","0.00","7023.758","0.000"
"USEP","19 Sep 2019","24","103.31","0.00","6953.964","0.000"
"USEP","19 Sep 2019","25","99.95","0.00","6887.863","0.000"
"USEP","19 Sep 2019","26","99.76","0.00","6908.837","0.000"
"USEP","19 Sep 2019","27","101.64","0.00","6945.510","0.000"
"USEP","19 Sep 2019","28","101.88","0.00","6976.389","0.000"
"USEP","19 Sep 2019","29","99.84","0.00","6960.500","0.000"
"USEP","19 Sep 2019","30","99.70","0.00","6947.250","0.000"
"USEP","19 Sep 2019","31","99.84","0.00","6956.171","0.000"
"USEP","19 Sep 2019","32","102.81","0.00","6974.481","0.000"
"USEP","19 Sep 2019","33","101.86","0.00","6968.139","0.000"
"USEP","19 Sep 2019","34","99.26","0.00","6934.686","0.000"
"USEP","19 Sep 2019","35","94.13","0.00","6876.015","0.000"
"USEP","19 Sep 2019","36","93.16","0.00","6775.179","0.000"
"USEP","19 Sep 2019","37","93.09","0.00","6713.729","0.000"
"USEP","19 Sep 2019","38","94.10","0.00","6749.578","0.000"
"USEP","19 Sep 2019","39","121.97","0.00","6765.189","0.000"
"USEP","19 Sep 2019","40","122.91","0.00","6743.435","0.000"
"USEP","19 Sep 2019","41","127.26","0.00","6702.731","0.000"
"USEP","19 Sep 2019","42","218.29","0.00","6657.275","0.000"
"USEP","19 Sep 2019","43","157.43","0.00","6597.670","0.000"
"USEP","19 Sep 2019","44","124.94","0.00","6472.173","0.000"
"USEP","19 Sep 2019","45","120.99","0.00","6343.201","0.000"
"USEP","19 Sep 2019","46","116.68","0.00","6211.650","0.000"
"USEP","19 Sep 2019","47","110.34","0.00","6066.138","0.000"
"USEP","19 Sep 2019","48","97.51","0.00","5945.576","0.000"
"USEP","20 Sep 2019","1","88.49","0.00","5825.953","0.000"
"USEP","20 Sep 2019","2","80.87","0.00","5713.890","0.000"
"USEP","20 Sep 2019","3","78.04","0.00","5592.468","0.000"
"USEP","20 Sep 2019","4","75.43","0.00","5522.177","0.000"
"USEP","20 Sep 2019","5","75.31","0.00","5463.680","0.000"
"USEP","20 Sep 2019","6","71.71","0.00","5403.071","0.000"
"USEP","20 Sep 2019","7","69.88","0.00","5369.921","0.000"
"USEP","20 Sep 2019","8","69.77","0.00","5353.530","0.000"
"USEP","20 Sep 2019","9","69.76","0.00","5349.127","0.000"
"USEP","20 Sep 2019","10","69.78","0.00","5365.528","0.000"
"USEP","20 Sep 2019","11","74.04","0.00","5439.953","0.000"
"USEP","20 Sep 2019","12","75.54","0.00","5581.489","0.000"
"USEP","20 Sep 2019","13","79.26","0.00","5750.126","0.000"
"USEP","20 Sep 2019","14","91.18","0.00","5916.233","0.000"
"USEP","20 Sep 2019","15","92.18","0.00","6113.652","0.000"
"USEP","20 Sep 2019","16","104.27","0.00","6373.478","0.000"
"USEP","20 Sep 2019","17","113.78","0.00","6639.716","0.000"
"USEP","20 Sep 2019","18","111.96","0.00","6812.702","0.000"
"USEP","20 Sep 2019","19","114.07","0.00","6911.446","0.000"
"USEP","20 Sep 2019","20","114.19","0.00","6977.438","0.000"
"USEP","20 Sep 2019","21","110.93","0.00","7012.536","0.000"
"USEP","20 Sep 2019","22","110.97","0.00","7037.590","0.000"
"USEP","20 Sep 2019","23","113.13","0.00","7000.588","0.000"
"USEP","20 Sep 2019","24","112.12","0.00","6953.790","0.000"
"USEP","20 Sep 2019","25","111.03","0.00","6895.289","0.000"
"USEP","20 Sep 2019","26","110.91","0.00","6898.812","0.000"
"USEP","20 Sep 2019","27","110.97","0.00","6927.380","0.000"
"USEP","20 Sep 2019","28","112.00","0.00","6962.403","0.000"
"USEP","20 Sep 2019","29","111.99","0.00","6966.673","0.000"
"USEP","20 Sep 2019","30","111.48","0.00","6964.526","0.000"
"USEP","20 Sep 2019","31","111.48","0.00","6960.361","0.000"
"USEP","20 Sep 2019","32","111.48","0.00","6976.608","0.000"
"USEP","20 Sep 2019","33","110.47","0.00","6954.272","0.000"
"USEP","20 Sep 2019","34","110.38","0.00","6920.869","0.000"
"USEP","20 Sep 2019","35","103.14","0.00","6851.881","0.000"
"USEP","20 Sep 2019","36","95.49","0.00","6741.030","0.000"
"USEP","20 Sep 2019","37","95.43","0.00","6671.156","0.000"
"USEP","20 Sep 2019","38","101.20","0.00","6669.014","0.000"
"USEP","20 Sep 2019","39","101.22","0.00","6674.034","0.000"
"USEP","20 Sep 2019","40","101.21","0.00","6648.205","0.000"
"USEP","20 Sep 2019","41","110.27","0.00","6601.114","0.000"
"USEP","20 Sep 2019","42","106.48","0.00","6552.821","0.000"
"USEP","20 Sep 2019","43","121.39","0.00","6491.819","0.000"
"USEP","20 Sep 2019","44","151.74","0.00","6367.673","0.000"
"USEP","20 Sep 2019","45","151.79","0.00","6255.381","0.000"
"USEP","20 Sep 2019","46","134.80","0.00","6136.628","0.000"
"USEP","20 Sep 2019","47","126.37","0.00","6012.085","0.000"
"USEP","20 Sep 2019","48","119.31","0.00","5908.535","0.000"
"USEP","21 Sep 2019","1","121.21","0.00","5771.731","0.000"
"USEP","21 Sep 2019","2","114.24","0.00","5668.315","0.000"
"USEP","21 Sep 2019","3","103.02","0.00","5584.198","0.000"
"USEP","21 Sep 2019","4","101.04","0.00","5510.602","0.000"
"USEP","21 Sep 2019","5","92.69","0.00","5440.137","0.000"
"USEP","21 Sep 2019","6","83.10","0.00","5381.277","0.000"
"USEP","21 Sep 2019","7","82.12","0.00","5328.675","0.000"
"USEP","21 Sep 2019","8","82.04","0.00","5297.831","0.000"
"USEP","21 Sep 2019","9","81.43","0.00","5277.449","0.000"
"USEP","21 Sep 2019","10","82.23","0.00","5285.158","0.000"
"USEP","21 Sep 2019","11","82.56","0.00","5315.529","0.000"
"USEP","21 Sep 2019","12","83.66","0.00","5359.981","0.000"
"USEP","21 Sep 2019","13","90.77","0.00","5427.583","0.000"
"USEP","21 Sep 2019","14","97.36","0.00","5495.722","0.000"
"USEP","21 Sep 2019","15","100.98","0.00","5569.412","0.000"
"USEP","21 Sep 2019","16","119.83","0.00","5751.682","0.000"
"USEP","21 Sep 2019","17","124.60","0.00","5963.747","0.000"
"USEP","21 Sep 2019","18","151.66","0.00","6131.211","0.000"
"USEP","21 Sep 2019","19","174.36","0.00","6233.975","0.000"
"USEP","21 Sep 2019","20","217.37","0.00","6314.867","0.000"
"USEP","21 Sep 2019","21","232.58","0.00","6380.208","0.000"
"USEP","21 Sep 2019","22","256.43","0.00","6410.679","0.000"
"USEP","21 Sep 2019","23","256.28","0.00","6409.456","0.000"
"USEP","21 Sep 2019","24","229.03","0.00","6354.254","0.000"
"USEP","21 Sep 2019","25","229.03","0.00","6303.128","0.000"
"USEP","21 Sep 2019","26","218.13","0.00","6263.000","0.000"
"USEP","21 Sep 2019","27","218.05","0.00","6234.045","0.000"
"USEP","21 Sep 2019","28","124.60","0.00","6224.990","0.000"
"USEP","21 Sep 2019","29","124.60","0.00","6215.979","0.000"
"USEP","21 Sep 2019","30","121.74","0.00","6200.582","0.000"
"USEP","21 Sep 2019","31","120.32","0.00","6165.548","0.000"
"USEP","21 Sep 2019","32","120.32","0.00","6156.975","0.000"
"USEP","21 Sep 2019","33","116.53","0.00","6137.070","0.000"
"USEP","21 Sep 2019","34","116.28","0.00","6117.379","0.000"
"USEP","21 Sep 2019","35","116.28","0.00","6077.112","0.000"
"USEP","21 Sep 2019","36","116.28","0.00","6071.183","0.000"
"USEP","21 Sep 2019","37","120.32","0.00","6101.530","0.000"
"USEP","21 Sep 2019","38","125.79","0.00","6189.752","0.000"
"USEP","21 Sep 2019","39","226.01","0.00","6240.387","0.000"
"USEP","21 Sep 2019","40","225.63","0.00","6223.210","0.000"
"USEP","21 Sep 2019","41","218.07","0.00","6231.813","0.000"
"USEP","21 Sep 2019","42","225.62","0.00","6244.691","0.000"
"USEP","21 Sep 2019","43","225.66","0.00","6236.262","0.000"
"USEP","21 Sep 2019","44","120.55","0.00","6143.198","0.000"
"USEP","21 Sep 2019","45","117.35","0.00","6053.599","0.000"
"USEP","21 Sep 2019","46","117.30","0.00","5959.507","0.000"
"USEP","21 Sep 2019","47","116.23","0.00","5864.520","0.000"
"USEP","21 Sep 2019","48","115.14","0.00","5767.605","0.000"
"USEP","22 Sep 2019","1","114.24","0.00","5676.769","0.000"
"USEP","22 Sep 2019","2","102.68","0.00","5570.456","0.000"
"USEP","22 Sep 2019","3","97.98","0.00","5492.327","0.000"
"USEP","22 Sep 2019","4","83.60","0.00","5409.616","0.000"
"USEP","22 Sep 2019","5","81.79","0.00","5350.851","0.000"
"USEP","22 Sep 2019","6","80.05","0.00","5295.704","0.000"
"USEP","22 Sep 2019","7","79.30","0.00","5252.256","0.000"
"USEP","22 Sep 2019","8","76.76","0.00","5209.256","0.000"
"USEP","22 Sep 2019","9","78.71","0.00","5186.230","0.000"
"USEP","22 Sep 2019","10","78.74","0.00","5183.442","0.000"
"USEP","22 Sep 2019","11","78.72","0.00","5211.025","0.000"
"USEP","22 Sep 2019","12","79.12","0.00","5256.451","0.000"
"USEP","22 Sep 2019","13","78.96","0.00","5278.717","0.000"
"USEP","22 Sep 2019","14","75.29","0.00","5314.774","0.000"
"USEP","22 Sep 2019","15","78.87","0.00","5348.485","0.000"
"USEP","22 Sep 2019","16","79.27","0.00","5415.034","0.000"
"USEP","22 Sep 2019","17","83.10","0.00","5544.363","0.000"
"USEP","22 Sep 2019","18","88.78","0.00","5641.517","0.000"
"USEP","22 Sep 2019","19","90.35","0.00","5756.468","0.000"
"USEP","22 Sep 2019","20","96.79","0.00","5826.962","0.000"
"USEP","22 Sep 2019","21","101.07","0.00","5903.008","0.000"
"USEP","22 Sep 2019","22","97.69","0.00","5920.025","0.000"
"USEP","22 Sep 2019","23","97.74","0.00","5929.513","0.000"
"USEP","22 Sep 2019","24","96.60","0.00","5895.444","0.000"
"USEP","22 Sep 2019","25","96.12","0.00","5880.663","0.000"
"USEP","22 Sep 2019","26","95.95","0.00","5883.938","0.000"
"USEP","22 Sep 2019","27","97.02","0.00","5915.567","0.000"
"USEP","22 Sep 2019","28","98.00","0.00","5951.083","0.000"
"USEP","22 Sep 2019","29","101.05","0.00","5967.757","0.000"
"USEP","22 Sep 2019","30","101.05","0.00","5968.871","0.000"
"USEP","22 Sep 2019","31","101.10","0.00","5986.335","0.000"
"USEP","22 Sep 2019","32","101.12","0.00","5990.351","0.000"
"USEP","22 Sep 2019","33","101.52","0.00","6012.865","0.000"
"USEP","22 Sep 2019","34","103.12","0.00","6026.374","0.000"
"USEP","22 Sep 2019","35","103.13","0.00","6045.617","0.000"
"USEP","22 Sep 2019","36","103.15","0.00","6047.307","0.000"
"USEP","22 Sep 2019","37","106.18","0.00","6092.450","0.000"
"USEP","22 Sep 2019","38","111.29","0.00","6181.691","0.000"
"USEP","22 Sep 2019","39","118.24","0.00","6278.402","0.000"
"USEP","22 Sep 2019","40","118.24","0.00","6300.862","0.000"
"USEP","22 Sep 2019","41","121.39","0.00","6337.167","0.000"
"USEP","22 Sep 2019","42","120.79","0.00","6335.622","0.000"
"USEP","22 Sep 2019","43","120.79","0.00","6313.774","0.000"
"USEP","22 Sep 2019","44","117.34","0.00","6224.209","0.000"
"USEP","22 Sep 2019","45","111.51","0.00","6103.687","0.000"
"USEP","22 Sep 2019","46","103.18","0.00","5987.513","0.000"
"USEP","22 Sep 2019","47","102.84","0.00","5861.474","0.000"
"USEP","22 Sep 2019","48","98.00","0.00","5733.949","0.000"
"USEP","23 Sep 2019","1","87.39","0.00","5614.132","0.000"
"USEP","23 Sep 2019","2","82.61","0.00","5518.986","0.000"
"USEP","23 Sep 2019","3","81.11","0.00","5443.805","0.000"
"USEP","23 Sep 2019","4","80.57","0.00","5386.446","0.000"
"USEP","23 Sep 2019","5","77.30","0.00","5333.829","0.000"
"USEP","23 Sep 2019","6","74.58","0.00","5280.963","0.000"
"USEP","23 Sep 2019","7","74.05","0.00","5243.126","0.000"
"USEP","23 Sep 2019","8","78.00","0.00","5226.571","0.000"
"USEP","23 Sep 2019","9","78.00","0.00","5224.519","0.000"
"USEP","23 Sep 2019","10","74.15","0.00","5251.352","0.000"
"USEP","23 Sep 2019","11","76.67","0.00","5324.222","0.000"
"USEP","23 Sep 2019","12","81.07","0.00","5478.108","0.000"
"USEP","23 Sep 2019","13","91.99","0.00","5675.139","0.000"
"USEP","23 Sep 2019","14","103.06","0.00","5870.584","0.000"
"USEP","23 Sep 2019","15","110.47","0.00","6089.632","0.000"
"USEP","23 Sep 2019","16","116.69","0.00","6363.707","0.000"
"USEP","23 Sep 2019","17","123.41","0.00","6630.144","0.000"
"USEP","23 Sep 2019","18","261.59","0.00","6826.106","0.000"
"USEP","23 Sep 2019","19","271.08","0.00","6921.694","0.000"
"USEP","23 Sep 2019","20","272.12","0.00","6989.922","0.000"
"USEP","23 Sep 2019","21","272.13","0.00","7029.797","0.000"
"USEP","23 Sep 2019","22","239.63","0.00","7046.754","0.000"
"USEP","23 Sep 2019","23","236.08","0.00","7048.340","0.000"
"USEP","23 Sep 2019","24","123.44","0.00","7010.041","0.000"
"USEP","23 Sep 2019","25","121.56","0.00","6955.709","0.000"
"USEP","23 Sep 2019","26","121.56","0.00","6947.563","0.000"
"USEP","23 Sep 2019","27","251.26","0.00","7007.158","0.000"
"USEP","23 Sep 2019","28","251.25","0.00","7031.303","0.000"
"USEP","23 Sep 2019","29","195.89","0.00","7032.694","0.000"
"USEP","23 Sep 2019","30","134.91","0.00","7006.641","0.000"
"USEP","23 Sep 2019","31","124.75","0.00","6987.785","0.000"
"USEP","23 Sep 2019","32","123.52","0.00","6967.284","0.000"
"USEP","23 Sep 2019","33","124.75","0.00","6932.877","0.000"
"USEP","23 Sep 2019","34","123.43","0.00","6896.695","0.000"
"USEP","23 Sep 2019","35","116.35","0.00","6812.856","0.000"
"USEP","23 Sep 2019","36","110.32","0.00","6707.060","0.000"
"USEP","23 Sep 2019","37","110.27","0.00","6663.632","0.000"
"USEP","23 Sep 2019","38","110.47","0.00","6686.052","0.000"
"USEP","23 Sep 2019","39","111.58","0.00","6709.664","0.000"
"USEP","23 Sep 2019","40","112.66","0.00","6692.865","0.000"
"USEP","23 Sep 2019","41","111.65","0.00","6658.642","0.000"
"USEP","23 Sep 2019","42","122.85","0.00","6627.833","0.000"
"USEP","23 Sep 2019","43","116.63","0.00","6563.849","0.000"
"USEP","23 Sep 2019","44","115.71","0.00","6442.084","0.000"
"USEP","23 Sep 2019","45","117.34","0.00","6284.540","0.000"
"USEP","23 Sep 2019","46","116.32","0.00","6148.392","0.000"
"USEP","23 Sep 2019","47","103.19","0.00","5995.097","0.000"
"USEP","23 Sep 2019","48","95.07","0.00","5853.661","0.000"
"USEP","24 Sep 2019","1","96.66","0.00","5729.048","0.000"
"USEP","24 Sep 2019","2","87.18","0.00","5618.192","0.000"
"USEP","24 Sep 2019","3","83.44","0.00","5511.775","0.000"
"USEP","24 Sep 2019","4","80.72","0.00","5434.342","0.000"
"USEP","24 Sep 2019","5","80.43","0.00","5385.572","0.000"
"USEP","24 Sep 2019","6","76.88","0.00","5338.471","0.000"
"USEP","24 Sep 2019","7","75.85","0.00","5299.496","0.000"
"USEP","24 Sep 2019","8","74.20","0.00","5278.900","0.000"
"USEP","24 Sep 2019","9","73.69","0.00","5273.637","0.000"
"USEP","24 Sep 2019","10","75.85","0.00","5303.885","0.000"
"USEP","24 Sep 2019","11","80.43","0.00","5373.147","0.000"
"USEP","24 Sep 2019","12","85.71","0.00","5516.670","0.000"
"USEP","24 Sep 2019","13","95.43","0.00","5701.808","0.000"
"USEP","24 Sep 2019","14","103.06","0.00","5873.586","0.000"
"USEP","24 Sep 2019","15","103.14","0.00","6068.281","0.000"
"USEP","24 Sep 2019","16","109.23","0.00","6333.644","0.000"
"USEP","24 Sep 2019","17","111.42","0.00","6579.619","0.000"
"USEP","24 Sep 2019","18","116.65","0.00","6758.609","0.000"
"USEP","24 Sep 2019","19","119.39","0.00","6858.839","0.000"
"USEP","24 Sep 2019","20","124.45","0.00","6925.128","0.000"
"USEP","24 Sep 2019","21","142.92","0.00","6975.524","0.000"
"USEP","24 Sep 2019","22","190.43","0.00","7010.220","0.000"
"USEP","24 Sep 2019","23","145.25","0.00","6993.232","0.000"
"USEP","24 Sep 2019","24","124.46","0.00","6931.107","0.000"
"USEP","24 Sep 2019","25","124.46","0.00","6881.343","0.000"
"USEP","24 Sep 2019","26","152.11","0.00","6911.401","0.000"
"USEP","24 Sep 2019","27","202.34","0.00","6973.491","0.000"
"USEP","24 Sep 2019","28","241.04","0.00","7006.358","0.000"
"USEP","24 Sep 2019","29","241.19","0.00","7018.828","0.000"
"USEP","24 Sep 2019","30","196.61","0.00","6993.193","0.000"
"USEP","24 Sep 2019","31","196.61","0.00","6992.268","0.000"
"USEP","24 Sep 2019","32","202.38","0.00","6997.099","0.000"
"USEP","24 Sep 2019","33","202.38","0.00","7005.533","0.000"
"USEP","24 Sep 2019","34","202.37","0.00","6991.398","0.000"
"USEP","24 Sep 2019","35","152.21","0.00","6938.488","0.000"
"USEP","24 Sep 2019","36","119.42","0.00","6829.242","0.000"
"USEP","24 Sep 2019","37","115.80","0.00","6756.775","0.000"
"USEP","24 Sep 2019","38","119.41","0.00","6781.908","0.000"
"USEP","24 Sep 2019","39","119.41","0.00","6782.037","0.000"
"USEP","24 Sep 2019","40","112.53","0.00","6749.722","0.000"
"USEP","24 Sep 2019","41","112.53","0.00","6710.519","0.000"
"USEP","24 Sep 2019","42","119.46","0.00","6681.221","0.000"
"USEP","24 Sep 2019","43","119.40","0.00","6626.332","0.000"
"USEP","24 Sep 2019","44","114.54","0.00","6510.312","0.000"
"USEP","24 Sep 2019","45","119.19","0.00","6370.586","0.000"
"USEP","24 Sep 2019","46","110.27","0.00","6237.688","0.000"
"USEP","24 Sep 2019","47","94.75","0.00","6089.507","0.000"
"USEP","24 Sep 2019","48","94.05","0.00","5922.411","0.000"
"USEP","25 Sep 2019","1","103.05","0.00","5765.344","0.000"
"USEP","25 Sep 2019","2","98.98","0.00","5655.229","0.000"
"USEP","25 Sep 2019","3","95.43","0.00","5570.813","0.000"
"USEP","25 Sep 2019","4","85.76","0.00","5498.410","0.000"
"USEP","25 Sep 2019","5","83.80","0.00","5437.781","0.000"
"USEP","25 Sep 2019","6","83.53","0.00","5386.367","0.000"
"USEP","25 Sep 2019","7","81.64","0.00","5347.586","0.000"
"USEP","25 Sep 2019","8","80.70","0.00","5326.438","0.000"
"USEP","25 Sep 2019","9","80.63","0.00","5318.014","0.000"
"USEP","25 Sep 2019","10","81.82","0.00","5346.050","0.000"
"USEP","25 Sep 2019","11","84.22","0.00","5415.307","0.000"
"USEP","25 Sep 2019","12","89.04","0.00","5565.739","0.000"
"USEP","25 Sep 2019","13","98.94","0.00","5751.687","0.000"
"USEP","25 Sep 2019","14","103.06","0.00","5913.226","0.000"
"USEP","25 Sep 2019","15","103.14","0.00","6099.865","0.000"
"USEP","25 Sep 2019","16","106.19","0.00","6352.077","0.000"
"USEP","25 Sep 2019","17","106.17","0.00","6587.909","0.000"
"USEP","25 Sep 2019","18","112.80","0.00","6761.148","0.000"
"USEP","25 Sep 2019","19","119.72","0.00","6871.343","0.000"
"USEP","25 Sep 2019","20","146.37","0.00","6938.403","0.000"
"USEP","25 Sep 2019","21","192.07","0.00","6996.050","0.000"
"USEP","25 Sep 2019","22","168.73","0.00","7017.148","0.000"
"USEP","25 Sep 2019","23","261.90","0.00","6996.756","0.000"
"USEP","25 Sep 2019","24","135.19","0.00","6946.216","0.000"
"USEP","25 Sep 2019","25","124.01","0.00","6905.721","0.000"
"USEP","25 Sep 2019","26","119.46","0.00","6891.894","0.000"
"USEP","25 Sep 2019","27","124.46","0.00","6921.262","0.000"
"USEP","25 Sep 2019","28","124.85","0.00","6933.900","0.000"
"USEP","25 Sep 2019","29","124.43","0.00","6902.411","0.000"
"USEP","25 Sep 2019","30","119.37","0.00","6857.636","0.000"
"USEP","25 Sep 2019","31","119.37","0.00","6831.822","0.000"
"USEP","25 Sep 2019","32","112.79","0.00","6812.563","0.000"
"USEP","25 Sep 2019","33","107.39","0.00","6792.265","0.000"
"USEP","25 Sep 2019","34","107.43","0.00","6755.671","0.000"
"USEP","25 Sep 2019","35","106.18","0.00","6678.577","0.000"
"USEP","25 Sep 2019","36","112.83","0.00","6580.176","0.000"
"USEP","25 Sep 2019","37","107.44","0.00","6519.706","0.000"
"USEP","25 Sep 2019","38","108.42","0.00","6558.546","0.000"
"USEP","25 Sep 2019","39","119.38","0.00","6592.844","0.000"
"USEP","25 Sep 2019","40","112.81","0.00","6573.337","0.000"
"USEP","25 Sep 2019","41","107.41","0.00","6531.872","0.000"
"USEP","25 Sep 2019","42","107.41","0.00","6489.677","0.000"
"USEP","25 Sep 2019","43","107.41","0.00","6415.117","0.000"
"USEP","25 Sep 2019","44","104.21","0.00","6290.703","0.000"
"USEP","25 Sep 2019","45","104.21","0.00","6142.527","0.000"
"USEP","25 Sep 2019","46","99.07","0.00","6003.651","0.000"
"USEP","25 Sep 2019","47","101.02","0.00","5855.937","0.000"
"USEP","25 Sep 2019","48","92.07","0.00","5698.423","0.000"
"USEP","26 Sep 2019","1","83.48","0.00","5548.722","0.000"
"USEP","26 Sep 2019","2","80.69","0.00","5450.102","0.000"
"USEP","26 Sep 2019","3","75.71","0.00","5370.115","0.000"
"USEP","26 Sep 2019","4","70.53","0.00","5304.715","0.000"
"USEP","26 Sep 2019","5","68.65","0.00","5255.049","0.000"
"USEP","26 Sep 2019","6","68.47","0.00","5213.277","0.000"
"USEP","26 Sep 2019","7","68.06","0.00","5179.764","0.000"
"USEP","26 Sep 2019","8","67.77","0.00","5153.572","0.000"
"USEP","26 Sep 2019","9","67.71","0.00","5147.533","0.000"
"USEP","26 Sep 2019","10","68.25","0.00","5175.430","0.000"
"USEP","26 Sep 2019","11","69.08","0.00","5255.755","0.000"
"USEP","26 Sep 2019","12","76.19","0.00","5401.048","0.000"
"USEP","26 Sep 2019","13","83.27","0.00","5595.410","0.000"
"USEP","26 Sep 2019","14","95.41","0.00","5777.431","0.000"
"USEP","26 Sep 2019","15","101.05","0.00","5976.957","0.000"
"USEP","26 Sep 2019","16","106.10","0.00","6225.859","0.000"
"USEP","26 Sep 2019","17","106.14","0.00","6485.830","0.000"
"USEP","26 Sep 2019","18","106.25","0.00","6656.579","0.000"
"USEP","26 Sep 2019","19","107.51","0.00","6744.598","0.000"
"USEP","26 Sep 2019","20","107.95","0.00","6799.318","0.000"
"USEP","26 Sep 2019","21","110.39","0.00","6852.313","0.000"
"USEP","26 Sep 2019","22","111.59","0.00","6869.872","0.000"
"USEP","26 Sep 2019","23","112.61","0.00","6870.513","0.000"
"USEP","26 Sep 2019","24","108.55","0.00","6816.027","0.000"
"USEP","26 Sep 2019","25","107.44","0.00","6750.632","0.000"
"USEP","26 Sep 2019","26","106.32","0.00","6755.085","0.000"
