"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","TCL (MW)"
"USEP","26 Dec 2019","27","83.43","0.00","6515.446","0.000"
"USEP","26 Dec 2019","28","85.17","0.00","6555.843","0.000"
"USEP","26 Dec 2019","29","85.94","0.00","6564.033","0.000"
"USEP","26 Dec 2019","30","85.29","0.00","6535.475","0.000"
"USEP","26 Dec 2019","31","83.44","0.00","6507.758","0.000"
"USEP","26 Dec 2019","32","82.99","0.00","6481.581","0.000"
"USEP","26 Dec 2019","33","82.86","0.00","6475.850","0.000"
"USEP","26 Dec 2019","34","83.79","0.00","6473.857","0.000"
"USEP","26 Dec 2019","35","83.02","0.00","6420.311","0.000"
"USEP","26 Dec 2019","36","80.50","0.00","6320.836","0.000"
"USEP","26 Dec 2019","37","82.18","0.00","6287.706","0.000"
"USEP","26 Dec 2019","38","82.26","0.00","6315.454","0.000"
"USEP","26 Dec 2019","39","82.23","0.00","6313.704","0.000"
"USEP","26 Dec 2019","40","84.67","0.00","6270.649","0.000"
"USEP","26 Dec 2019","41","83.96","0.00","6216.600","0.000"
"USEP","26 Dec 2019","42","84.75","0.00","6166.363","0.000"
"USEP","26 Dec 2019","43","85.30","0.00","6090.690","0.000"
"USEP","26 Dec 2019","44","84.71","0.00","5962.832","0.000"
"USEP","26 Dec 2019","45","77.74","0.00","5820.978","0.000"
"USEP","26 Dec 2019","46","75.49","0.00","5684.184","0.000"
"USEP","26 Dec 2019","47","71.12","0.00","5535.293","0.000"
"USEP","26 Dec 2019","48","67.55","0.00","5405.745","0.000"
"USEP","27 Dec 2019","1","66.34","0.00","5283.040","0.000"
"USEP","27 Dec 2019","2","64.84","0.00","5196.831","0.000"
"USEP","27 Dec 2019","3","58.44","0.00","5102.788","0.000"
"USEP","27 Dec 2019","4","57.35","0.00","5043.094","0.000"
"USEP","27 Dec 2019","5","56.45","0.00","4991.137","0.000"
"USEP","27 Dec 2019","6","55.45","0.00","4949.489","0.000"
"USEP","27 Dec 2019","7","55.39","0.00","4919.624","0.000"
"USEP","27 Dec 2019","8","55.21","0.00","4901.648","0.000"
"USEP","27 Dec 2019","9","55.39","0.00","4915.598","0.000"
"USEP","27 Dec 2019","10","55.55","0.00","4941.870","0.000"
"USEP","27 Dec 2019","11","55.39","0.00","5027.215","0.000"
"USEP","27 Dec 2019","12","57.31","0.00","5176.961","0.000"
"USEP","27 Dec 2019","13","63.70","0.00","5344.475","0.000"
"USEP","27 Dec 2019","14","65.56","0.00","5497.009","0.000"
"USEP","27 Dec 2019","15","66.44","0.00","5650.686","0.000"
"USEP","27 Dec 2019","16","73.90","0.00","5888.734","0.000"
"USEP","27 Dec 2019","17","75.32","0.00","6138.616","0.000"
"USEP","27 Dec 2019","18","72.68","0.00","6318.614","0.000"
"USEP","27 Dec 2019","19","73.76","0.00","6409.108","0.000"
"USEP","27 Dec 2019","20","75.33","0.00","6487.321","0.000"
"USEP","27 Dec 2019","21","76.36","0.00","6553.124","0.000"
"USEP","27 Dec 2019","22","74.68","0.00","6558.770","0.000"
"USEP","27 Dec 2019","23","74.36","0.00","6554.958","0.000"
"USEP","27 Dec 2019","24","72.69","0.00","6503.334","0.000"
"USEP","27 Dec 2019","25","72.06","0.00","6464.399","0.000"
"USEP","27 Dec 2019","26","72.68","0.00","6464.549","0.000"
"USEP","27 Dec 2019","27","73.70","0.00","6521.356","0.000"
"USEP","27 Dec 2019","28","73.69","0.00","6538.144","0.000"
"USEP","27 Dec 2019","29","73.70","0.00","6550.197","0.000"
"USEP","27 Dec 2019","30","73.77","0.00","6555.306","0.000"
"USEP","27 Dec 2019","31","74.68","0.00","6574.058","0.000"
"USEP","27 Dec 2019","32","74.68","0.00","6572.890","0.000"
"USEP","27 Dec 2019","33","73.77","0.00","6562.532","0.000"
"USEP","27 Dec 2019","34","73.69","0.00","6544.069","0.000"
"USEP","27 Dec 2019","35","72.69","0.00","6474.876","0.000"
"USEP","27 Dec 2019","36","72.67","0.00","6392.637","0.000"
"USEP","27 Dec 2019","37","72.68","0.00","6331.954","0.000"
"USEP","27 Dec 2019","38","72.99","0.00","6338.002","0.000"
"USEP","27 Dec 2019","39","74.67","0.00","6340.254","0.000"
"USEP","27 Dec 2019","40","73.98","0.00","6289.132","0.000"
"USEP","27 Dec 2019","41","72.96","0.00","6235.511","0.000"
"USEP","27 Dec 2019","42","73.98","0.00","6184.897","0.000"
"USEP","27 Dec 2019","43","72.67","0.00","6100.516","0.000"
"USEP","27 Dec 2019","44","87.86","0.00","5996.931","0.000"
"USEP","27 Dec 2019","45","84.73","0.00","5837.136","0.000"
"USEP","27 Dec 2019","46","84.73","0.00","5717.945","0.000"
"USEP","27 Dec 2019","47","97.90","0.00","5590.072","0.000"
"USEP","27 Dec 2019","48","89.35","0.00","5473.570","0.000"
"USEP","28 Dec 2019","1","85.63","0.00","5375.109","0.000"
"USEP","28 Dec 2019","2","80.67","0.00","5267.086","0.000"
"USEP","28 Dec 2019","3","76.49","0.00","5170.594","0.000"
"USEP","28 Dec 2019","4","75.47","0.00","5104.861","0.000"
"USEP","28 Dec 2019","5","74.34","0.00","5039.495","0.000"
"USEP","28 Dec 2019","6","72.50","0.00","4992.240","0.000"
"USEP","28 Dec 2019","7","70.67","0.00","4961.988","0.000"
"USEP","28 Dec 2019","8","70.34","0.00","4935.766","0.000"
"USEP","28 Dec 2019","9","70.29","0.00","4925.409","0.000"
"USEP","28 Dec 2019","10","70.34","0.00","4929.718","0.000"
"USEP","28 Dec 2019","11","70.34","0.00","4961.337","0.000"
"USEP","28 Dec 2019","12","72.50","0.00","5034.023","0.000"
"USEP","28 Dec 2019","13","72.50","0.00","5117.271","0.000"
"USEP","28 Dec 2019","14","75.60","0.00","5189.390","0.000"
"USEP","28 Dec 2019","15","80.40","0.00","5278.438","0.000"
"USEP","28 Dec 2019","16","85.71","0.00","5432.677","0.000"
"USEP","28 Dec 2019","17","90.76","0.00","5640.622","0.000"
"USEP","28 Dec 2019","18","94.72","0.00","5778.614","0.000"
"USEP","28 Dec 2019","19","97.22","0.00","5884.455","0.000"
"USEP","28 Dec 2019","20","108.06","0.00","5991.251","0.000"
"USEP","28 Dec 2019","21","125.85","0.00","6052.172","0.000"
"USEP","28 Dec 2019","22","137.44","0.00","6099.442","0.000"
"USEP","28 Dec 2019","23","130.73","0.00","6091.267","0.000"
"USEP","28 Dec 2019","24","109.18","0.00","6035.722","0.000"
"USEP","28 Dec 2019","25","100.67","0.00","5984.049","0.000"
"USEP","28 Dec 2019","26","89.43","0.00","5958.185","0.000"
"USEP","28 Dec 2019","27","87.87","0.00","5937.848","0.000"
"USEP","28 Dec 2019","28","85.80","0.00","5940.084","0.000"
"USEP","28 Dec 2019","29","84.67","0.00","5915.796","0.000"
"USEP","28 Dec 2019","30","83.14","0.00","5896.169","0.000"
"USEP","28 Dec 2019","31","84.64","0.00","5876.687","0.000"
"USEP","28 Dec 2019","32","85.42","0.00","5880.091","0.000"
"USEP","28 Dec 2019","33","83.30","0.00","5856.350","0.000"
"USEP","28 Dec 2019","34","83.31","0.00","5834.939","0.000"
"USEP","28 Dec 2019","35","83.30","0.00","5795.472","0.000"
"USEP","28 Dec 2019","36","83.30","0.00","5785.149","0.000"
"USEP","28 Dec 2019","37","86.73","0.00","5835.257","0.000"
"USEP","28 Dec 2019","38","90.36","0.00","5899.126","0.000"
"USEP","28 Dec 2019","39","90.78","0.00","5949.050","0.000"
"USEP","28 Dec 2019","40","95.19","0.00","5968.905","0.000"
"USEP","28 Dec 2019","41","90.79","0.00","5944.224","0.000"
"USEP","28 Dec 2019","42","90.48","0.00","5922.972","0.000"
"USEP","28 Dec 2019","43","88.77","0.00","5899.668","0.000"
"USEP","28 Dec 2019","44","86.74","0.00","5802.917","0.000"
"USEP","28 Dec 2019","45","85.78","0.00","5698.433","0.000"
"USEP","28 Dec 2019","46","83.70","0.00","5610.916","0.000"
"USEP","28 Dec 2019","47","81.72","0.00","5515.959","0.000"
"USEP","28 Dec 2019","48","83.70","0.00","5409.775","0.000"
"USEP","29 Dec 2019","1","84.60","0.00","5300.207","0.000"
"USEP","29 Dec 2019","2","81.23","0.00","5206.119","0.000"
"USEP","29 Dec 2019","3","78.66","0.00","5118.856","0.000"
"USEP","29 Dec 2019","4","74.54","0.00","5048.903","0.000"
"USEP","29 Dec 2019","5","74.20","0.00","4990.889","0.000"
"USEP","29 Dec 2019","6","73.79","0.00","4948.281","0.000"
"USEP","29 Dec 2019","7","73.27","0.00","4908.670","0.000"
"USEP","29 Dec 2019","8","72.42","0.00","4884.839","0.000"
"USEP","29 Dec 2019","9","71.35","0.00","4871.862","0.000"
"USEP","29 Dec 2019","10","71.41","0.00","4879.605","0.000"
"USEP","29 Dec 2019","11","73.27","0.00","4913.521","0.000"
"USEP","29 Dec 2019","12","72.41","0.00","4950.080","0.000"
"USEP","29 Dec 2019","13","71.36","0.00","4983.757","0.000"
"USEP","29 Dec 2019","14","73.27","0.00","5036.558","0.000"
"USEP","29 Dec 2019","15","73.52","0.00","5074.166","0.000"
"USEP","29 Dec 2019","16","75.48","0.00","5155.321","0.000"
"USEP","29 Dec 2019","17","80.66","0.00","5295.087","0.000"
"USEP","29 Dec 2019","18","81.56","0.00","5407.399","0.000"
"USEP","29 Dec 2019","19","83.93","0.00","5490.309","0.000"
"USEP","29 Dec 2019","20","84.71","0.00","5579.545","0.000"
"USEP","29 Dec 2019","21","85.75","0.00","5637.277","0.000"
"USEP","29 Dec 2019","22","81.24","0.00","5667.301","0.000"
"USEP","29 Dec 2019","23","80.56","0.00","5665.835","0.000"
"USEP","29 Dec 2019","24","79.51","0.00","5642.361","0.000"
"USEP","29 Dec 2019","25","79.38","0.00","5623.575","0.000"
"USEP","29 Dec 2019","26","79.38","0.00","5629.827","0.000"
"USEP","29 Dec 2019","27","80.56","0.00","5651.486","0.000"
"USEP","29 Dec 2019","28","81.28","0.00","5681.256","0.000"
"USEP","29 Dec 2019","29","80.66","0.00","5671.634","0.000"
"USEP","29 Dec 2019","30","79.01","0.00","5646.650","0.000"
"USEP","29 Dec 2019","31","80.66","0.00","5664.672","0.000"
"USEP","29 Dec 2019","32","80.82","0.00","5667.609","0.000"
"USEP","29 Dec 2019","33","80.66","0.00","5652.380","0.000"
"USEP","29 Dec 2019","34","80.68","0.00","5667.798","0.000"
"USEP","29 Dec 2019","35","80.66","0.00","5670.819","0.000"
"USEP","29 Dec 2019","36","80.67","0.00","5682.419","0.000"
"USEP","29 Dec 2019","37","81.64","0.00","5731.354","0.000"
"USEP","29 Dec 2019","38","84.72","0.00","5820.312","0.000"
"USEP","29 Dec 2019","39","85.74","0.00","5892.442","0.000"
"USEP","29 Dec 2019","40","85.81","0.00","5924.612","0.000"
"USEP","29 Dec 2019","41","85.81","0.00","5923.405","0.000"
"USEP","29 Dec 2019","42","85.84","0.00","5928.296","0.000"
"USEP","29 Dec 2019","43","85.80","0.00","5898.937","0.000"
"USEP","29 Dec 2019","44","84.75","0.00","5815.760","0.000"
"USEP","29 Dec 2019","45","83.32","0.00","5701.966","0.000"
"USEP","29 Dec 2019","46","81.67","0.00","5594.008","0.000"
"USEP","29 Dec 2019","47","84.48","0.00","5473.918","0.000"
"USEP","29 Dec 2019","48","80.45","0.00","5337.377","0.000"
"USEP","30 Dec 2019","1","74.55","0.00","5204.355","0.000"
"USEP","30 Dec 2019","2","72.53","0.00","5106.869","0.000"
"USEP","30 Dec 2019","3","72.43","0.00","5068.898","0.000"
"USEP","30 Dec 2019","4","69.08","0.00","5005.167","0.000"
"USEP","30 Dec 2019","5","58.53","0.00","4953.465","0.000"
"USEP","30 Dec 2019","6","57.45","0.00","4925.339","0.000"
"USEP","30 Dec 2019","7","56.44","0.00","4881.703","0.000"
"USEP","30 Dec 2019","8","55.41","0.00","4873.626","0.000"
"USEP","30 Dec 2019","9","55.39","0.00","4865.033","0.000"
"USEP","30 Dec 2019","10","56.44","0.00","4891.414","0.000"
"USEP","30 Dec 2019","11","58.97","0.00","4985.988","0.000"
"USEP","30 Dec 2019","12","61.27","0.00","5146.847","0.000"
"USEP","30 Dec 2019","13","67.33","0.00","5349.459","0.000"
"USEP","30 Dec 2019","14","71.51","0.00","5513.236","0.000"
"USEP","30 Dec 2019","15","72.47","0.00","5696.877","0.000"
"USEP","30 Dec 2019","16","76.61","0.00","5948.414","0.000"
"USEP","30 Dec 2019","17","77.79","0.00","6213.414","0.000"
"USEP","30 Dec 2019","18","82.79","0.00","6396.062","0.000"
"USEP","30 Dec 2019","19","86.93","0.00","6504.890","0.000"
"USEP","30 Dec 2019","20","96.14","0.00","6575.275","0.000"
"USEP","30 Dec 2019","21","102.17","0.00","6637.027","0.000"
"USEP","30 Dec 2019","22","165.87","0.00","6666.191","0.000"
"USEP","30 Dec 2019","23","120.33","0.00","6641.038","0.000"
"USEP","30 Dec 2019","24","97.45","0.00","6570.345","0.000"
"USEP","30 Dec 2019","25","90.92","0.00","6536.285","0.000"
"USEP","30 Dec 2019","26","94.09","0.00","6555.688","0.000"
"USEP","30 Dec 2019","27","90.91","0.00","6615.428","0.000"
"USEP","30 Dec 2019","28","92.42","0.00","6635.496","0.000"
"USEP","30 Dec 2019","29","92.37","0.00","6634.159","0.000"
"USEP","30 Dec 2019","30","88.05","0.00","6613.793","0.000"
"USEP","30 Dec 2019","31","96.22","0.00","6646.585","0.000"
"USEP","30 Dec 2019","32","99.43","0.00","6660.674","0.000"
"USEP","30 Dec 2019","33","99.91","0.00","6654.219","0.000"
"USEP","30 Dec 2019","34","97.20","0.00","6636.734","0.000"
"USEP","30 Dec 2019","35","97.18","0.00","6576.567","0.000"
"USEP","30 Dec 2019","36","84.82","0.00","6471.949","0.000"
"USEP","30 Dec 2019","37","84.82","0.00","6423.551","0.000"
"USEP","30 Dec 2019","38","86.98","0.00","6448.172","0.000"
"USEP","30 Dec 2019","39","88.87","0.00","6449.733","0.000"
"USEP","30 Dec 2019","40","86.97","0.00","6417.303","0.000"
"USEP","30 Dec 2019","41","88.88","0.00","6355.909","0.000"
"USEP","30 Dec 2019","42","90.84","0.00","6291.210","0.000"
"USEP","30 Dec 2019","43","89.41","0.00","6203.251","0.000"
"USEP","30 Dec 2019","44","83.70","0.00","6064.453","0.000"
"USEP","30 Dec 2019","45","80.98","0.00","5910.458","0.000"
"USEP","30 Dec 2019","46","75.61","0.00","5765.478","0.000"
"USEP","30 Dec 2019","47","74.58","0.00","5623.455","0.000"
"USEP","30 Dec 2019","48","69.94","0.00","5500.582","0.000"
"USEP","31 Dec 2019","1","66.75","0.00","5353.192","0.000"
"USEP","31 Dec 2019","2","65.73","0.00","5216.631","0.000"
"USEP","31 Dec 2019","3","62.62","0.00","5110.576","0.000"
"USEP","31 Dec 2019","4","61.80","0.00","5074.330","0.000"
"USEP","31 Dec 2019","5","61.78","0.00","5045.519","0.000"
"USEP","31 Dec 2019","6","61.07","0.00","5013.537","0.000"
"USEP","31 Dec 2019","7","60.76","0.00","4984.711","0.000"
"USEP","31 Dec 2019","8","58.43","0.00","4970.536","0.000"
"USEP","31 Dec 2019","9","58.43","0.00","4958.315","0.000"
"USEP","31 Dec 2019","10","58.33","0.00","4966.138","0.000"
"USEP","31 Dec 2019","11","60.76","0.00","5023.616","0.000"
"USEP","31 Dec 2019","12","63.84","0.00","5153.567","0.000"
"USEP","31 Dec 2019","13","66.74","0.00","5321.727","0.000"
"USEP","31 Dec 2019","14","70.22","0.00","5511.794","0.000"
"USEP","31 Dec 2019","15","71.54","0.00","5721.921","0.000"
"USEP","31 Dec 2019","16","76.62","0.00","5940.795","0.000"
"USEP","31 Dec 2019","17","76.63","0.00","6144.659","0.000"
"USEP","31 Dec 2019","18","78.72","0.00","6281.031","0.000"
"USEP","31 Dec 2019","19","80.34","0.00","6390.903","0.000"
"USEP","31 Dec 2019","20","87.02","0.00","6489.602","0.000"
"USEP","31 Dec 2019","21","89.40","0.00","6544.844","0.000"
"USEP","31 Dec 2019","22","92.31","0.00","6573.297","0.000"
"USEP","31 Dec 2019","23","90.97","0.00","6553.283","0.000"
"USEP","31 Dec 2019","24","88.03","0.00","6512.971","0.000"
"USEP","31 Dec 2019","25","84.80","0.00","6433.545","0.000"
"USEP","31 Dec 2019","26","81.21","0.00","6389.834","0.000"
"USEP","31 Dec 2019","27","79.70","0.00","6365.715","0.000"
"USEP","31 Dec 2019","28","79.64","0.00","6354.855","0.000"
"USEP","31 Dec 2019","29","78.99","0.00","6336.491","0.000"
"USEP","31 Dec 2019","30","74.75","0.00","6292.825","0.000"
"USEP","31 Dec 2019","31","74.89","0.00","6292.860","0.000"
"USEP","31 Dec 2019","32","79.49","0.00","6327.670","0.000"
"USEP","31 Dec 2019","33","79.63","0.00","6342.242","0.000"
"USEP","31 Dec 2019","34","80.16","0.00","6336.849","0.000"
"USEP","31 Dec 2019","35","79.36","0.00","6303.108","0.000"
"USEP","31 Dec 2019","36","76.17","0.00","6220.800","0.000"
"USEP","31 Dec 2019","37","76.74","0.00","6156.364","0.000"
"USEP","31 Dec 2019","38","80.07","0.00","6167.501","0.000"
"USEP","31 Dec 2019","39","79.78","0.00","6159.450","0.000"
"USEP","31 Dec 2019","40","79.78","0.00","6119.397","0.000"
"USEP","31 Dec 2019","41","80.12","0.00","6092.082","0.000"
"USEP","31 Dec 2019","42","80.71","0.00","6048.867","0.000"
"USEP","31 Dec 2019","43","79.15","0.00","5981.832","0.000"
"USEP","31 Dec 2019","44","75.60","0.00","5891.368","0.000"
"USEP","31 Dec 2019","45","72.47","0.00","5763.008","0.000"
"USEP","31 Dec 2019","46","69.45","0.00","5665.323","0.000"
"USEP","31 Dec 2019","47","69.96","0.00","5571.594","0.000"
"USEP","31 Dec 2019","48","66.69","0.00","5488.435","0.000"
