"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","TCL (MW)"
"USEP","26 Jul 2019","27","114.19","0.00","6763.240","0.000"
"USEP","26 Jul 2019","28","117.86","0.00","6793.319","0.000"
"USEP","26 Jul 2019","29","114.04","0.00","6803.756","0.000"
"USEP","26 Jul 2019","30","114.02","0.00","6794.039","0.000"
"USEP","26 Jul 2019","31","283.51","0.00","6796.525","0.000"
"USEP","26 Jul 2019","32","283.50","0.00","6794.417","0.000"
"USEP","26 Jul 2019","33","115.59","0.00","6797.086","0.000"
"USEP","26 Jul 2019","34","112.91","0.00","6765.532","0.000"
"USEP","26 Jul 2019","35","110.28","0.00","6685.038","0.000"
"USEP","26 Jul 2019","36","103.09","0.00","6573.923","0.000"
"USEP","26 Jul 2019","37","103.05","0.00","6508.121","0.000"
"USEP","26 Jul 2019","38","111.65","0.00","6532.016","0.000"
"USEP","26 Jul 2019","39","110.82","0.00","6542.727","0.000"
"USEP","26 Jul 2019","40","109.02","0.00","6511.366","0.000"
"USEP","26 Jul 2019","41","111.63","0.00","6472.312","0.000"
"USEP","26 Jul 2019","42","112.58","0.00","6447.372","0.000"
"USEP","26 Jul 2019","43","111.75","0.00","6384.810","0.000"
"USEP","26 Jul 2019","44","181.90","0.00","6306.249","0.000"
"USEP","26 Jul 2019","45","136.99","0.00","6181.368","0.000"
"USEP","26 Jul 2019","46","111.14","0.00","6087.435","0.000"
"USEP","26 Jul 2019","47","109.08","0.00","5974.422","0.000"
"USEP","26 Jul 2019","48","108.55","0.00","5874.550","0.000"
"USEP","27 Jul 2019","1","102.92","0.00","5756.498","0.000"
"USEP","27 Jul 2019","2","99.25","0.00","5653.857","0.000"
"USEP","27 Jul 2019","3","99.24","0.00","5552.549","0.000"
"USEP","27 Jul 2019","4","92.98","0.00","5456.434","0.000"
"USEP","27 Jul 2019","5","93.34","0.00","5390.999","0.000"
"USEP","27 Jul 2019","6","91.00","0.00","5324.386","0.000"
"USEP","27 Jul 2019","7","88.90","0.00","5291.475","0.000"
"USEP","27 Jul 2019","8","76.63","0.00","5258.896","0.000"
"USEP","27 Jul 2019","9","75.51","0.00","5227.093","0.000"
"USEP","27 Jul 2019","10","75.53","0.00","5239.150","0.000"
"USEP","27 Jul 2019","11","75.97","0.00","5269.577","0.000"
"USEP","27 Jul 2019","12","78.74","0.00","5331.334","0.000"
"USEP","27 Jul 2019","13","79.41","0.00","5390.715","0.000"
"USEP","27 Jul 2019","14","90.80","0.00","5461.598","0.000"
"USEP","27 Jul 2019","15","83.63","0.00","5549.790","0.000"
"USEP","27 Jul 2019","16","99.07","0.00","5730.544","0.000"
"USEP","27 Jul 2019","17","103.01","0.00","5943.996","0.000"
"USEP","27 Jul 2019","18","105.17","0.00","6102.633","0.000"
"USEP","27 Jul 2019","19","112.05","0.00","6222.813","0.000"
"USEP","27 Jul 2019","20","109.87","0.00","6306.682","0.000"
"USEP","27 Jul 2019","21","109.32","0.00","6374.348","0.000"
"USEP","27 Jul 2019","22","111.83","0.00","6391.311","0.000"
"USEP","27 Jul 2019","23","107.95","0.00","6376.311","0.000"
"USEP","27 Jul 2019","24","103.00","0.00","6335.751","0.000"
"USEP","27 Jul 2019","25","103.01","0.00","6278.576","0.000"
"USEP","27 Jul 2019","26","103.01","0.00","6233.841","0.000"
"USEP","27 Jul 2019","27","113.24","0.00","6204.667","0.000"
"USEP","27 Jul 2019","28","113.95","0.00","6180.772","0.000"
"USEP","27 Jul 2019","29","113.16","0.00","6179.872","0.000"
"USEP","27 Jul 2019","30","113.06","0.00","6160.643","0.000"
"USEP","27 Jul 2019","31","113.05","0.00","6144.625","0.000"
"USEP","27 Jul 2019","32","113.06","0.00","6140.604","0.000"
"USEP","27 Jul 2019","33","111.91","0.00","6108.070","0.000"
"USEP","27 Jul 2019","34","108.94","0.00","6079.612","0.000"
"USEP","27 Jul 2019","35","108.84","0.00","6056.581","0.000"
"USEP","27 Jul 2019","36","108.96","0.00","6036.274","0.000"
"USEP","27 Jul 2019","37","112.00","0.00","6052.610","0.000"
"USEP","27 Jul 2019","38","280.26","0.00","6116.112","0.000"
"USEP","27 Jul 2019","39","280.77","0.00","6185.493","0.000"
"USEP","27 Jul 2019","40","280.26","0.00","6200.791","0.000"
"USEP","27 Jul 2019","41","280.26","0.00","6191.382","0.000"
"USEP","27 Jul 2019","42","282.78","0.00","6180.245","0.000"
"USEP","27 Jul 2019","43","272.13","0.00","6158.366","0.000"
"USEP","27 Jul 2019","44","261.86","0.00","6110.177","0.000"
"USEP","27 Jul 2019","45","108.94","0.00","6027.591","0.000"
"USEP","27 Jul 2019","46","108.95","0.00","5959.591","0.000"
"USEP","27 Jul 2019","47","103.75","0.00","5872.383","0.000"
"USEP","27 Jul 2019","48","103.08","0.00","5784.603","0.000"
"USEP","28 Jul 2019","1","108.73","0.00","5662.559","0.000"
"USEP","28 Jul 2019","2","102.94","0.00","5558.766","0.000"
"USEP","28 Jul 2019","3","100.19","0.00","5472.124","0.000"
"USEP","28 Jul 2019","4","93.24","0.00","5379.275","0.000"
"USEP","28 Jul 2019","5","92.96","0.00","5318.188","0.000"
"USEP","28 Jul 2019","6","92.77","0.00","5259.731","0.000"
"USEP","28 Jul 2019","7","89.69","0.00","5208.809","0.000"
"USEP","28 Jul 2019","8","88.94","0.00","5154.347","0.000"
"USEP","28 Jul 2019","9","82.51","0.00","5117.037","0.000"
"USEP","28 Jul 2019","10","82.47","0.00","5121.873","0.000"
"USEP","28 Jul 2019","11","88.94","0.00","5171.663","0.000"
"USEP","28 Jul 2019","12","88.95","0.00","5210.295","0.000"
"USEP","28 Jul 2019","13","88.92","0.00","5253.981","0.000"
"USEP","28 Jul 2019","14","88.95","0.00","5284.353","0.000"
"USEP","28 Jul 2019","15","88.96","0.00","5329.435","0.000"
"USEP","28 Jul 2019","16","92.34","0.00","5408.811","0.000"
"USEP","28 Jul 2019","17","95.17","0.00","5527.346","0.000"
"USEP","28 Jul 2019","18","102.92","0.00","5631.159","0.000"
"USEP","28 Jul 2019","19","102.97","0.00","5726.146","0.000"
"USEP","28 Jul 2019","20","106.03","0.00","5809.050","0.000"
"USEP","28 Jul 2019","21","109.01","0.00","5890.658","0.000"
"USEP","28 Jul 2019","22","108.88","0.00","5900.941","0.000"
"USEP","28 Jul 2019","23","109.05","0.00","5909.892","0.000"
"USEP","28 Jul 2019","24","106.03","0.00","5871.190","0.000"
"USEP","28 Jul 2019","25","106.02","0.00","5845.018","0.000"
"USEP","28 Jul 2019","26","106.03","0.00","5844.158","0.000"
"USEP","28 Jul 2019","27","108.78","0.00","5869.212","0.000"
"USEP","28 Jul 2019","28","108.88","0.00","5897.596","0.000"
"USEP","28 Jul 2019","29","109.05","0.00","5902.839","0.000"
"USEP","28 Jul 2019","30","108.88","0.00","5894.614","0.000"
"USEP","28 Jul 2019","31","108.88","0.00","5883.739","0.000"
"USEP","28 Jul 2019","32","108.88","0.00","5886.980","0.000"
"USEP","28 Jul 2019","33","108.88","0.00","5886.259","0.000"
"USEP","28 Jul 2019","34","109.05","0.00","5892.869","0.000"
"USEP","28 Jul 2019","35","111.08","0.00","5927.784","0.000"
"USEP","28 Jul 2019","36","111.08","0.00","5923.261","0.000"
"USEP","28 Jul 2019","37","111.09","0.00","5953.697","0.000"
"USEP","28 Jul 2019","38","236.66","0.00","6047.347","0.000"
"USEP","28 Jul 2019","39","111.93","0.00","6131.693","0.000"
"USEP","28 Jul 2019","40","114.27","0.00","6188.540","0.000"
"USEP","28 Jul 2019","41","114.27","0.00","6193.599","0.000"
"USEP","28 Jul 2019","42","173.41","0.00","6252.827","0.000"
"USEP","28 Jul 2019","43","209.09","0.00","6259.705","0.000"
"USEP","28 Jul 2019","44","124.46","0.00","6212.097","0.000"
"USEP","28 Jul 2019","45","113.06","0.00","6104.452","0.000"
"USEP","28 Jul 2019","46","123.07","0.00","6011.677","0.000"
"USEP","28 Jul 2019","47","114.48","0.00","5892.357","0.000"
"USEP","28 Jul 2019","48","151.49","0.00","5793.400","0.000"
"USEP","29 Jul 2019","1","180.36","0.00","5708.651","0.000"
"USEP","29 Jul 2019","2","108.99","0.00","5588.228","0.000"
"USEP","29 Jul 2019","3","105.85","0.00","5459.520","0.000"
"USEP","29 Jul 2019","4","102.78","0.00","5382.172","0.000"
"USEP","29 Jul 2019","5","95.15","0.00","5314.038","0.000"
"USEP","29 Jul 2019","6","93.16","0.00","5270.491","0.000"
"USEP","29 Jul 2019","7","92.73","0.00","5230.508","0.000"
"USEP","29 Jul 2019","8","92.91","0.00","5217.829","0.000"
"USEP","29 Jul 2019","9","92.82","0.00","5209.216","0.000"
"USEP","29 Jul 2019","10","92.40","0.00","5237.590","0.000"
"USEP","29 Jul 2019","11","92.56","0.00","5309.516","0.000"
"USEP","29 Jul 2019","12","92.57","0.00","5459.570","0.000"
"USEP","29 Jul 2019","13","102.83","0.00","5644.767","0.000"
"USEP","29 Jul 2019","14","105.98","0.00","5833.592","0.000"
"USEP","29 Jul 2019","15","108.84","0.00","6065.318","0.000"
"USEP","29 Jul 2019","16","111.08","0.00","6324.713","0.000"
"USEP","29 Jul 2019","17","113.99","0.00","6604.499","0.000"
"USEP","29 Jul 2019","18","176.48","0.00","6793.920","0.000"
"USEP","29 Jul 2019","19","181.63","0.00","6912.843","0.000"
"USEP","29 Jul 2019","20","188.20","0.00","6992.770","0.000"
"USEP","29 Jul 2019","21","283.79","0.00","7044.324","0.000"
"USEP","29 Jul 2019","22","289.94","0.00","7057.952","0.000"
"USEP","29 Jul 2019","23","282.35","0.00","7035.994","0.000"
"USEP","29 Jul 2019","24","200.69","0.00","6964.004","0.000"
"USEP","29 Jul 2019","25","200.69","0.00","6917.445","0.000"
"USEP","29 Jul 2019","26","212.80","0.00","6926.346","0.000"
"USEP","29 Jul 2019","27","209.01","0.00","6980.216","0.000"
"USEP","29 Jul 2019","28","247.88","0.00","7017.744","0.000"
"USEP","29 Jul 2019","29","198.76","0.00","7016.865","0.000"
"USEP","29 Jul 2019","30","220.36","0.00","7009.285","0.000"
"USEP","29 Jul 2019","31","196.42","0.00","7002.417","0.000"
"USEP","29 Jul 2019","32","192.23","0.00","7006.984","0.000"
"USEP","29 Jul 2019","33","191.76","0.00","6999.564","0.000"
"USEP","29 Jul 2019","34","178.04","0.00","6975.271","0.000"
"USEP","29 Jul 2019","35","192.46","0.00","6906.889","0.000"
"USEP","29 Jul 2019","36","109.08","0.00","6785.432","0.000"
"USEP","29 Jul 2019","37","113.23","0.00","6705.917","0.000"
"USEP","29 Jul 2019","38","108.19","0.00","6704.535","0.000"
"USEP","29 Jul 2019","39","109.15","0.00","6709.823","0.000"
"USEP","29 Jul 2019","40","109.04","0.00","6703.973","0.000"
"USEP","29 Jul 2019","41","109.07","0.00","6682.498","0.000"
"USEP","29 Jul 2019","42","109.16","0.00","6666.674","0.000"
"USEP","29 Jul 2019","43","109.08","0.00","6624.250","0.000"
"USEP","29 Jul 2019","44","111.10","0.00","6532.319","0.000"
"USEP","29 Jul 2019","45","247.39","0.00","6397.235","0.000"
"USEP","29 Jul 2019","46","312.46","0.00","6264.332","0.000"
"USEP","29 Jul 2019","47","277.68","0.00","6122.618","0.000"
"USEP","29 Jul 2019","48","98.65","0.00","5882.681","0.000"
"USEP","30 Jul 2019","1","84.63","0.00","5660.790","0.000"
"USEP","30 Jul 2019","2","83.02","0.00","5543.265","0.000"
"USEP","30 Jul 2019","3","84.57","0.00","5559.154","0.000"
"USEP","30 Jul 2019","4","83.55","0.00","5487.302","0.000"
"USEP","30 Jul 2019","5","82.27","0.00","5430.605","0.000"
"USEP","30 Jul 2019","6","77.13","0.00","5389.900","0.000"
"USEP","30 Jul 2019","7","75.88","0.00","5341.552","0.000"
"USEP","30 Jul 2019","8","75.37","0.00","5320.037","0.000"
"USEP","30 Jul 2019","9","75.38","0.00","5313.715","0.000"
"USEP","30 Jul 2019","10","76.09","0.00","5344.430","0.000"
"USEP","30 Jul 2019","11","77.13","0.00","5406.580","0.000"
"USEP","30 Jul 2019","12","83.82","0.00","5553.642","0.000"
"USEP","30 Jul 2019","13","92.72","0.00","5732.050","0.000"
"USEP","30 Jul 2019","14","95.52","0.00","5890.543","0.000"
"USEP","30 Jul 2019","15","99.57","0.00","6101.465","0.000"
"USEP","30 Jul 2019","16","101.91","0.00","6355.899","0.000"
"USEP","30 Jul 2019","17","106.04","0.00","6624.066","0.000"
"USEP","30 Jul 2019","18","112.52","0.00","6790.069","0.000"
"USEP","30 Jul 2019","19","114.00","0.00","6887.530","0.000"
"USEP","30 Jul 2019","20","282.41","0.00","6965.147","0.000"
"USEP","30 Jul 2019","21","286.10","0.00","7018.669","0.000"
"USEP","30 Jul 2019","22","296.81","0.00","7035.860","0.000"
"USEP","30 Jul 2019","23","285.63","0.00","6997.283","0.000"
"USEP","30 Jul 2019","24","114.00","0.00","6940.178","0.000"
"USEP","30 Jul 2019","25","111.16","0.00","6884.638","0.000"
"USEP","30 Jul 2019","26","111.20","0.00","6910.686","0.000"
"USEP","30 Jul 2019","27","112.59","0.00","6956.951","0.000"
"USEP","30 Jul 2019","28","112.59","0.00","6978.645","0.000"
"USEP","30 Jul 2019","29","112.70","0.00","6979.888","0.000"
"USEP","30 Jul 2019","30","112.59","0.00","6977.800","0.000"
"USEP","30 Jul 2019","31","286.12","0.00","6972.000","0.000"
"USEP","30 Jul 2019","32","285.69","0.00","6982.949","0.000"
"USEP","30 Jul 2019","33","286.19","0.00","6994.256","0.000"
"USEP","30 Jul 2019","34","285.71","0.00","6959.923","0.000"
"USEP","30 Jul 2019","35","116.12","0.00","6887.232","0.000"
"USEP","30 Jul 2019","36","111.49","0.00","6772.823","0.000"
"USEP","30 Jul 2019","37","111.00","0.00","6700.842","0.000"
"USEP","30 Jul 2019","38","111.12","0.00","6704.356","0.000"
"USEP","30 Jul 2019","39","112.52","0.00","6717.780","0.000"
"USEP","30 Jul 2019","40","111.49","0.00","6687.065","0.000"
"USEP","30 Jul 2019","41","111.47","0.00","6635.969","0.000"
"USEP","30 Jul 2019","42","112.48","0.00","6597.566","0.000"
"USEP","30 Jul 2019","43","111.12","0.00","6539.322","0.000"
"USEP","30 Jul 2019","44","109.09","0.00","6428.879","0.000"
"USEP","30 Jul 2019","45","105.43","0.00","6293.342","0.000"
"USEP","30 Jul 2019","46","103.02","0.00","6160.335","0.000"
"USEP","30 Jul 2019","47","98.40","0.00","6015.484","0.000"
"USEP","30 Jul 2019","48","94.96","0.00","5868.407","0.000"
"USEP","31 Jul 2019","1","91.26","0.00","5726.961","0.000"
"USEP","31 Jul 2019","2","91.22","0.00","5617.715","0.000"
"USEP","31 Jul 2019","3","83.89","0.00","5543.553","0.000"
"USEP","31 Jul 2019","4","82.34","0.00","5469.788","0.000"
"USEP","31 Jul 2019","5","77.23","0.00","5420.267","0.000"
"USEP","31 Jul 2019","6","75.95","0.00","5371.571","0.000"
"USEP","31 Jul 2019","7","75.50","0.00","5333.640","0.000"
"USEP","31 Jul 2019","8","75.35","0.00","5313.497","0.000"
"USEP","31 Jul 2019","9","75.16","0.00","5307.483","0.000"
"USEP","31 Jul 2019","10","75.35","0.00","5328.839","0.000"
"USEP","31 Jul 2019","11","76.69","0.00","5405.740","0.000"
"USEP","31 Jul 2019","12","83.11","0.00","5545.670","0.000"
"USEP","31 Jul 2019","13","91.10","0.00","5726.210","0.000"
"USEP","31 Jul 2019","14","91.29","0.00","5888.605","0.000"
"USEP","31 Jul 2019","15","95.99","0.00","6081.526","0.000"
"USEP","31 Jul 2019","16","99.43","0.00","6333.887","0.000"
"USEP","31 Jul 2019","17","103.95","0.00","6596.100","0.000"
"USEP","31 Jul 2019","18","110.98","0.00","6762.634","0.000"
"USEP","31 Jul 2019","19","112.57","0.00","6858.183","0.000"
"USEP","31 Jul 2019","20","111.56","0.00","6920.034","0.000"
"USEP","31 Jul 2019","21","111.54","0.00","6958.979","0.000"
"USEP","31 Jul 2019","22","111.21","0.00","6971.712","0.000"
"USEP","31 Jul 2019","23","111.16","0.00","6945.615","0.000"
"USEP","31 Jul 2019","24","106.14","0.00","6871.989","0.000"
"USEP","31 Jul 2019","25","105.63","0.00","6821.847","0.000"
"USEP","31 Jul 2019","26","106.11","0.00","6832.845","0.000"
"USEP","31 Jul 2019","27","106.11","0.00","6875.836","0.000"
"USEP","31 Jul 2019","28","106.15","0.00","6897.714","0.000"
"USEP","31 Jul 2019","29","107.84","0.00","6914.686","0.000"
"USEP","31 Jul 2019","30","106.15","0.00","6896.611","0.000"
"USEP","31 Jul 2019","31","107.62","0.00","6899.667","0.000"
"USEP","31 Jul 2019","32","106.43","0.00","6902.565","0.000"
"USEP","31 Jul 2019","33","106.14","0.00","6897.540","0.000"
"USEP","31 Jul 2019","34","106.14","0.00","6868.465","0.000"
"USEP","31 Jul 2019","35","105.07","0.00","6802.181","0.000"
"USEP","31 Jul 2019","36","112.50","0.00","6686.330","0.000"
"USEP","31 Jul 2019","37","106.39","0.00","6608.857","0.000"
"USEP","31 Jul 2019","38","108.56","0.00","6621.869","0.000"
"USEP","31 Jul 2019","39","112.41","0.00","6627.078","0.000"
"USEP","31 Jul 2019","40","111.38","0.00","6599.096","0.000"
"USEP","31 Jul 2019","41","111.38","0.00","6560.047","0.000"
"USEP","31 Jul 2019","42","111.02","0.00","6535.466","0.000"
"USEP","31 Jul 2019","43","127.74","0.00","6474.851","0.000"
"USEP","31 Jul 2019","44","115.38","0.00","6360.825","0.000"
"USEP","31 Jul 2019","45","111.01","0.00","6227.554","0.000"
"USEP","31 Jul 2019","46","109.27","0.00","6109.586","0.000"
"USEP","31 Jul 2019","47","103.54","0.00","5977.846","0.000"
"USEP","31 Jul 2019","48","91.24","0.00","5793.847","0.000"
