"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","TCL (MW)"
"USEP","28 May 2019","8","85.53","0.00","5398.330","0.000"
"USEP","28 May 2019","9","85.53","0.00","5400.914","0.000"
"USEP","28 May 2019","10","85.53","0.00","5421.559","0.000"
"USEP","28 May 2019","11","86.83","0.00","5494.121","0.000"
"USEP","28 May 2019","12","92.90","0.00","5642.411","0.000"
"USEP","28 May 2019","13","94.94","0.00","5807.281","0.000"
"USEP","28 May 2019","14","98.90","0.00","5966.972","0.000"
"USEP","28 May 2019","15","91.89","0.00","6157.959","0.000"
"USEP","28 May 2019","16","98.23","0.00","6428.685","0.000"
"USEP","28 May 2019","17","95.32","0.00","6688.894","0.000"
"USEP","28 May 2019","18","95.38","0.00","6858.719","0.000"
"USEP","28 May 2019","19","101.78","0.00","6990.867","0.000"
"USEP","28 May 2019","20","108.07","0.00","7057.673","0.000"
"USEP","28 May 2019","21","109.11","0.00","7105.271","0.000"
"USEP","28 May 2019","22","109.13","0.00","7134.619","0.000"
"USEP","28 May 2019","23","109.01","0.00","7114.764","0.000"
"USEP","28 May 2019","24","103.21","0.00","7054.612","0.000"
"USEP","28 May 2019","25","101.88","0.00","7001.999","0.000"
"USEP","28 May 2019","26","101.85","0.00","7004.360","0.000"
"USEP","28 May 2019","27","103.23","0.00","7054.587","0.000"
"USEP","28 May 2019","28","103.88","0.00","7079.740","0.000"
"USEP","28 May 2019","29","103.86","0.00","7086.355","0.000"
"USEP","28 May 2019","30","102.19","0.00","7043.325","0.000"
"USEP","28 May 2019","31","100.40","0.00","6991.821","0.000"
"USEP","28 May 2019","32","100.40","0.00","6996.850","0.000"
"USEP","28 May 2019","33","101.79","0.00","7020.259","0.000"
"USEP","28 May 2019","34","101.80","0.00","7007.357","0.000"
"USEP","28 May 2019","35","98.62","0.00","6945.426","0.000"
"USEP","28 May 2019","36","96.44","0.00","6829.963","0.000"
"USEP","28 May 2019","37","93.17","0.00","6759.006","0.000"
"USEP","28 May 2019","38","94.52","0.00","6770.621","0.000"
"USEP","28 May 2019","39","95.91","0.00","6784.820","0.000"
"USEP","28 May 2019","40","95.91","0.00","6775.293","0.000"
"USEP","28 May 2019","41","95.40","0.00","6736.924","0.000"
"USEP","28 May 2019","42","101.83","0.00","6705.922","0.000"
"USEP","28 May 2019","43","99.66","0.00","6656.545","0.000"
"USEP","28 May 2019","44","95.59","0.00","6559.292","0.000"
"USEP","28 May 2019","45","94.55","0.00","6421.126","0.000"
"USEP","28 May 2019","46","93.87","0.00","6307.760","0.000"
"USEP","28 May 2019","47","95.50","0.00","6170.558","0.000"
"USEP","28 May 2019","48","92.42","0.00","5980.123","0.000"
"USEP","29 May 2019","1","94.68","0.00","5795.423","0.000"
"USEP","29 May 2019","2","93.91","0.00","5682.812","0.000"
"USEP","29 May 2019","3","93.90","0.00","5660.467","0.000"
"USEP","29 May 2019","4","93.69","0.00","5584.794","0.000"
"USEP","29 May 2019","5","92.88","0.00","5524.374","0.000"
"USEP","29 May 2019","6","92.63","0.00","5471.567","0.000"
"USEP","29 May 2019","7","91.86","0.00","5428.746","0.000"
"USEP","29 May 2019","8","91.86","0.00","5412.355","0.000"
"USEP","29 May 2019","9","91.86","0.00","5405.218","0.000"
"USEP","29 May 2019","10","91.88","0.00","5431.524","0.000"
"USEP","29 May 2019","11","92.64","0.00","5496.318","0.000"
"USEP","29 May 2019","12","93.66","0.00","5638.028","0.000"
"USEP","29 May 2019","13","93.92","0.00","5802.684","0.000"
"USEP","29 May 2019","14","95.21","0.00","5941.327","0.000"
"USEP","29 May 2019","15","91.64","0.00","6124.809","0.000"
"USEP","29 May 2019","16","94.81","0.00","6375.665","0.000"
"USEP","29 May 2019","17","94.01","0.00","6642.087","0.000"
"USEP","29 May 2019","18","94.01","0.00","6826.131","0.000"
"USEP","29 May 2019","19","95.47","0.00","6929.388","0.000"
"USEP","29 May 2019","20","98.10","0.00","6996.970","0.000"
"USEP","29 May 2019","21","100.40","0.00","7042.788","0.000"
"USEP","29 May 2019","22","101.87","0.00","7076.132","0.000"
"USEP","29 May 2019","23","101.86","0.00","7058.051","0.000"
"USEP","29 May 2019","24","98.81","0.00","6993.367","0.000"
"USEP","29 May 2019","25","95.17","0.00","6918.071","0.000"
"USEP","29 May 2019","26","95.24","0.00","6920.854","0.000"
"USEP","29 May 2019","27","98.90","0.00","6977.239","0.000"
"USEP","29 May 2019","28","101.85","0.00","7017.531","0.000"
"USEP","29 May 2019","29","98.82","0.00","6998.595","0.000"
"USEP","29 May 2019","30","99.42","0.00","7017.938","0.000"
"USEP","29 May 2019","31","99.41","0.00","7015.538","0.000"
"USEP","29 May 2019","32","99.41","0.00","7030.030","0.000"
"USEP","29 May 2019","33","99.69","0.00","7029.573","0.000"
"USEP","29 May 2019","34","98.11","0.00","7006.338","0.000"
"USEP","29 May 2019","35","95.57","0.00","6959.864","0.000"
"USEP","29 May 2019","36","95.09","0.00","6819.069","0.000"
"USEP","29 May 2019","37","92.16","0.00","6716.195","0.000"
"USEP","29 May 2019","38","92.16","0.00","6723.878","0.000"
"USEP","29 May 2019","39","93.62","0.00","6747.749","0.000"
"USEP","29 May 2019","40","93.61","0.00","6736.860","0.000"
"USEP","29 May 2019","41","91.88","0.00","6675.167","0.000"
"USEP","29 May 2019","42","98.10","0.00","6630.064","0.000"
"USEP","29 May 2019","43","95.60","0.00","6571.811","0.000"
"USEP","29 May 2019","44","93.41","0.00","6462.312","0.000"
"USEP","29 May 2019","45","92.34","0.00","6319.340","0.000"
"USEP","29 May 2019","46","91.95","0.00","6205.741","0.000"
"USEP","29 May 2019","47","92.14","0.00","6057.734","0.000"
"USEP","29 May 2019","48","90.86","0.00","5914.971","0.000"
"USEP","30 May 2019","1","96.02","0.00","5780.766","0.000"
"USEP","30 May 2019","2","93.92","0.00","5668.732","0.000"
"USEP","30 May 2019","3","92.89","0.00","5592.174","0.000"
"USEP","30 May 2019","4","92.89","0.00","5518.340","0.000"
"USEP","30 May 2019","5","91.87","0.00","5448.551","0.000"
"USEP","30 May 2019","6","85.72","0.00","5386.367","0.000"
"USEP","30 May 2019","7","84.95","0.00","5347.750","0.000"
"USEP","30 May 2019","8","84.92","0.00","5321.429","0.000"
"USEP","30 May 2019","9","84.67","0.00","5286.261","0.000"
"USEP","30 May 2019","10","84.67","0.00","5295.585","0.000"
"USEP","30 May 2019","11","84.93","0.00","5362.565","0.000"
"USEP","30 May 2019","12","90.80","0.00","5494.708","0.000"
"USEP","30 May 2019","13","91.88","0.00","5658.877","0.000"
"USEP","30 May 2019","14","92.90","0.00","5807.266","0.000"
"USEP","30 May 2019","15","86.78","0.00","5992.344","0.000"
"USEP","30 May 2019","16","87.66","0.00","6257.255","0.000"
"USEP","30 May 2019","17","88.96","0.00","6524.079","0.000"
"USEP","30 May 2019","18","89.07","0.00","6700.002","0.000"
"USEP","30 May 2019","19","90.57","0.00","6802.533","0.000"
"USEP","30 May 2019","20","91.26","0.00","6871.269","0.000"
"USEP","30 May 2019","21","96.40","0.00","6926.938","0.000"
"USEP","30 May 2019","22","97.59","0.00","6957.647","0.000"
"USEP","30 May 2019","23","97.59","0.00","6944.576","0.000"
"USEP","30 May 2019","24","95.46","0.00","6884.842","0.000"
"USEP","30 May 2019","25","90.81","0.00","6845.892","0.000"
"USEP","30 May 2019","26","90.82","0.00","6871.905","0.000"
"USEP","30 May 2019","27","96.26","0.00","6936.942","0.000"
"USEP","30 May 2019","28","97.27","0.00","6991.065","0.000"
"USEP","30 May 2019","29","99.52","0.00","7009.131","0.000"
"USEP","30 May 2019","30","97.25","0.00","6986.468","0.000"
"USEP","30 May 2019","31","96.24","0.00","6944.800","0.000"
"USEP","30 May 2019","32","95.42","0.00","6915.924","0.000"
"USEP","30 May 2019","33","90.83","0.00","6893.569","0.000"
"USEP","30 May 2019","34","90.56","0.00","6846.737","0.000"
"USEP","30 May 2019","35","89.64","0.00","6766.899","0.000"
"USEP","30 May 2019","36","88.44","0.00","6636.694","0.000"
"USEP","30 May 2019","37","87.91","0.00","6554.421","0.000"
"USEP","30 May 2019","38","88.03","0.00","6555.674","0.000"
"USEP","30 May 2019","39","88.89","0.00","6578.620","0.000"
"USEP","30 May 2019","40","88.88","0.00","6572.820","0.000"
"USEP","30 May 2019","41","88.38","0.00","6534.243","0.000"
"USEP","30 May 2019","42","89.02","0.00","6506.769","0.000"
"USEP","30 May 2019","43","94.23","0.00","6458.540","0.000"
"USEP","30 May 2019","44","90.98","0.00","6347.361","0.000"
"USEP","30 May 2019","45","91.94","0.00","6213.698","0.000"
"USEP","30 May 2019","46","89.90","0.00","6110.868","0.000"
"USEP","30 May 2019","47","89.82","0.00","5971.634","0.000"
"USEP","30 May 2019","48","86.52","0.00","5795.964","0.000"
"USEP","31 May 2019","1","91.89","0.00","5624.390","0.000"
"USEP","31 May 2019","2","90.91","0.00","5525.104","0.000"
"USEP","31 May 2019","3","90.90","0.00","5477.820","0.000"
"USEP","31 May 2019","4","85.92","0.00","5398.956","0.000"
"USEP","31 May 2019","5","85.02","0.00","5341.806","0.000"
"USEP","31 May 2019","6","83.05","0.00","5309.804","0.000"
"USEP","31 May 2019","7","80.98","0.00","5267.241","0.000"
"USEP","31 May 2019","8","80.98","0.00","5261.237","0.000"
"USEP","31 May 2019","9","80.12","0.00","5247.739","0.000"
"USEP","31 May 2019","10","80.98","0.00","5283.428","0.000"
"USEP","31 May 2019","11","84.77","0.00","5350.215","0.000"
"USEP","31 May 2019","12","90.79","0.00","5490.106","0.000"
"USEP","31 May 2019","13","90.90","0.00","5647.356","0.000"
"USEP","31 May 2019","14","91.80","0.00","5784.354","0.000"
"USEP","31 May 2019","15","85.55","0.00","5961.977","0.000"
"USEP","31 May 2019","16","89.98","0.00","6236.684","0.000"
"USEP","31 May 2019","17","88.94","0.00","6511.450","0.000"
"USEP","31 May 2019","18","89.24","0.00","6703.208","0.000"
"USEP","31 May 2019","19","90.80","0.00","6794.621","0.000"
"USEP","31 May 2019","20","91.33","0.00","6869.126","0.000"
"USEP","31 May 2019","21","91.04","0.00","6911.347","0.000"
"USEP","31 May 2019","22","95.77","0.00","6942.643","0.000"
"USEP","31 May 2019","23","95.21","0.00","6925.730","0.000"
"USEP","31 May 2019","24","92.98","0.00","6867.814","0.000"
"USEP","31 May 2019","25","90.79","0.00","6812.419","0.000"
"USEP","31 May 2019","26","91.76","0.00","6832.234","0.000"
"USEP","31 May 2019","27","93.15","0.00","6880.826","0.000"
"USEP","31 May 2019","28","93.28","0.00","6917.738","0.000"
"USEP","31 May 2019","29","94.22","0.00","6925.536","0.000"
"USEP","31 May 2019","30","92.79","0.00","6910.810","0.000"
"USEP","31 May 2019","31","92.79","0.00","6915.457","0.000"
"USEP","31 May 2019","32","92.79","0.00","6924.159","0.000"
"USEP","31 May 2019","33","93.16","0.00","6912.216","0.000"
"USEP","31 May 2019","34","91.27","0.00","6853.546","0.000"
"USEP","31 May 2019","35","90.80","0.00","6774.836","0.000"
"USEP","31 May 2019","36","88.92","0.00","6634.930","0.000"
"USEP","31 May 2019","37","88.90","0.00","6546.747","0.000"
"USEP","31 May 2019","38","88.92","0.00","6531.400","0.000"
"USEP","31 May 2019","39","88.93","0.00","6555.753","0.000"
"USEP","31 May 2019","40","88.96","0.00","6528.209","0.000"
"USEP","31 May 2019","41","88.96","0.00","6469.290","0.000"
"USEP","31 May 2019","42","91.90","0.00","6428.491","0.000"
"USEP","31 May 2019","43","92.47","0.00","6379.820","0.000"
"USEP","31 May 2019","44","91.90","0.00","6282.547","0.000"
"USEP","31 May 2019","45","91.99","0.00","6162.676","0.000"
"USEP","31 May 2019","46","93.91","0.00","6066.372","0.000"
"USEP","31 May 2019","47","95.45","0.00","5929.732","0.000"
"USEP","31 May 2019","48","92.80","0.00","5833.289","0.000"
