"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","TCL (MW)"
"USEP","26 Jun 2019","27","88.55","0.00","6811.236","0.000"
"USEP","26 Jun 2019","28","94.32","0.00","6842.373","0.000"
"USEP","26 Jun 2019","29","88.59","0.00","6788.145","0.000"
"USEP","26 Jun 2019","30","91.47","0.00","6795.406","0.000"
"USEP","26 Jun 2019","31","87.82","0.00","6764.771","0.000"
"USEP","26 Jun 2019","32","87.82","0.00","6766.839","0.000"
"USEP","26 Jun 2019","33","87.78","0.00","6742.302","0.000"
"USEP","26 Jun 2019","34","87.78","0.00","6708.262","0.000"
"USEP","26 Jun 2019","35","86.04","0.00","6647.807","0.000"
"USEP","26 Jun 2019","36","88.57","0.00","6547.666","0.000"
"USEP","26 Jun 2019","37","88.88","0.00","6492.708","0.000"
"USEP","26 Jun 2019","38","91.52","0.00","6499.388","0.000"
"USEP","26 Jun 2019","39","95.03","0.00","6506.644","0.000"
"USEP","26 Jun 2019","40","93.96","0.00","6498.956","0.000"
"USEP","26 Jun 2019","41","96.44","0.00","6467.525","0.000"
"USEP","26 Jun 2019","42","98.51","0.00","6453.868","0.000"
"USEP","26 Jun 2019","43","99.64","0.00","6393.656","0.000"
"USEP","26 Jun 2019","44","98.98","0.00","6274.883","0.000"
"USEP","26 Jun 2019","45","98.70","0.00","6147.905","0.000"
"USEP","26 Jun 2019","46","97.78","0.00","6019.366","0.000"
"USEP","26 Jun 2019","47","92.90","0.00","5885.156","0.000"
"USEP","26 Jun 2019","48","88.62","0.00","5760.821","0.000"
"USEP","27 Jun 2019","1","95.58","0.00","5638.191","0.000"
"USEP","27 Jun 2019","2","93.88","0.00","5535.104","0.000"
"USEP","27 Jun 2019","3","91.52","0.00","5419.228","0.000"
"USEP","27 Jun 2019","4","88.57","0.00","5355.324","0.000"
"USEP","27 Jun 2019","5","83.68","0.00","5304.993","0.000"
"USEP","27 Jun 2019","6","82.07","0.00","5247.301","0.000"
"USEP","27 Jun 2019","7","81.97","0.00","5229.021","0.000"
"USEP","27 Jun 2019","8","80.39","0.00","5196.587","0.000"
"USEP","27 Jun 2019","9","80.28","0.00","5182.577","0.000"
"USEP","27 Jun 2019","10","80.40","0.00","5205.200","0.000"
"USEP","27 Jun 2019","11","82.07","0.00","5274.343","0.000"
"USEP","27 Jun 2019","12","88.72","0.00","5413.940","0.000"
"USEP","27 Jun 2019","13","93.64","0.00","5592.090","0.000"
"USEP","27 Jun 2019","14","93.78","0.00","5739.897","0.000"
"USEP","27 Jun 2019","15","85.23","0.00","5924.051","0.000"
"USEP","27 Jun 2019","16","87.74","0.00","6205.174","0.000"
"USEP","27 Jun 2019","17","91.72","0.00","6498.399","0.000"
"USEP","27 Jun 2019","18","81.90","0.00","6670.346","0.000"
"USEP","27 Jun 2019","19","88.55","0.00","6765.198","0.000"
"USEP","27 Jun 2019","20","93.36","0.00","6842.045","0.000"
"USEP","27 Jun 2019","21","96.07","0.00","6901.063","0.000"
"USEP","27 Jun 2019","22","96.22","0.00","6919.452","0.000"
"USEP","27 Jun 2019","23","95.42","0.00","6897.783","0.000"
"USEP","27 Jun 2019","24","93.34","0.00","6830.967","0.000"
"USEP","27 Jun 2019","25","88.60","0.00","6778.314","0.000"
"USEP","27 Jun 2019","26","93.33","0.00","6805.908","0.000"
"USEP","27 Jun 2019","27","93.87","0.00","6857.457","0.000"
"USEP","27 Jun 2019","28","95.41","0.00","6894.140","0.000"
"USEP","27 Jun 2019","29","95.92","0.00","6910.829","0.000"
"USEP","27 Jun 2019","30","95.40","0.00","6897.341","0.000"
"USEP","27 Jun 2019","31","95.40","0.00","6879.315","0.000"
"USEP","27 Jun 2019","32","95.40","0.00","6878.311","0.000"
"USEP","27 Jun 2019","33","95.42","0.00","6882.938","0.000"
"USEP","27 Jun 2019","34","93.85","0.00","6866.358","0.000"
"USEP","27 Jun 2019","35","98.59","0.00","6797.190","0.000"
"USEP","27 Jun 2019","36","98.41","0.00","6680.425","0.000"
"USEP","27 Jun 2019","37","98.43","0.00","6606.422","0.000"
"USEP","27 Jun 2019","38","98.58","0.00","6613.817","0.000"
"USEP","27 Jun 2019","39","101.65","0.00","6622.748","0.000"
"USEP","27 Jun 2019","40","101.66","0.00","6612.674","0.000"
"USEP","27 Jun 2019","41","98.04","0.00","6585.946","0.000"
"USEP","27 Jun 2019","42","101.63","0.00","6558.531","0.000"
"USEP","27 Jun 2019","43","102.73","0.00","6500.009","0.000"
"USEP","27 Jun 2019","44","99.01","0.00","6380.476","0.000"
"USEP","27 Jun 2019","45","99.84","0.00","6242.588","0.000"
"USEP","27 Jun 2019","46","96.62","0.00","6120.555","0.000"
"USEP","27 Jun 2019","47","95.97","0.00","5987.533","0.000"
"USEP","27 Jun 2019","48","93.84","0.00","5831.549","0.000"
"USEP","28 Jun 2019","1","95.56","0.00","5676.366","0.000"
"USEP","28 Jun 2019","2","94.57","0.00","5567.662","0.000"
"USEP","28 Jun 2019","3","93.80","0.00","5509.135","0.000"
"USEP","28 Jun 2019","4","91.62","0.00","5431.668","0.000"
"USEP","28 Jun 2019","5","88.72","0.00","5387.122","0.000"
"USEP","28 Jun 2019","6","84.49","0.00","5333.699","0.000"
"USEP","28 Jun 2019","7","83.67","0.00","5292.205","0.000"
"USEP","28 Jun 2019","8","83.66","0.00","5274.084","0.000"
"USEP","28 Jun 2019","9","83.66","0.00","5268.105","0.000"
"USEP","28 Jun 2019","10","83.67","0.00","5290.525","0.000"
"USEP","28 Jun 2019","11","88.67","0.00","5365.363","0.000"
"USEP","28 Jun 2019","12","93.42","0.00","5497.108","0.000"
"USEP","28 Jun 2019","13","94.45","0.00","5676.505","0.000"
"USEP","28 Jun 2019","14","94.42","0.00","5814.651","0.000"
"USEP","28 Jun 2019","15","88.75","0.00","6002.328","0.000"
"USEP","28 Jun 2019","16","87.44","0.00","6266.673","0.000"
"USEP","28 Jun 2019","17","93.95","0.00","6572.974","0.000"
"USEP","28 Jun 2019","18","96.51","0.00","6759.200","0.000"
"USEP","28 Jun 2019","19","93.86","0.00","6846.508","0.000"
"USEP","28 Jun 2019","20","97.89","0.00","6908.295","0.000"
"USEP","28 Jun 2019","21","98.38","0.00","6940.510","0.000"
"USEP","28 Jun 2019","22","98.49","0.00","6970.146","0.000"
"USEP","28 Jun 2019","23","98.38","0.00","6949.178","0.000"
"USEP","28 Jun 2019","24","94.49","0.00","6881.606","0.000"
"USEP","28 Jun 2019","25","93.45","0.00","6835.579","0.000"
"USEP","28 Jun 2019","26","93.47","0.00","6846.607","0.000"
"USEP","28 Jun 2019","27","94.86","0.00","6891.650","0.000"
"USEP","28 Jun 2019","28","95.20","0.00","6916.619","0.000"
"USEP","28 Jun 2019","29","97.53","0.00","6925.173","0.000"
"USEP","28 Jun 2019","30","95.24","0.00","6915.273","0.000"
"USEP","28 Jun 2019","31","97.01","0.00","6908.046","0.000"
"USEP","28 Jun 2019","32","97.04","0.00","6916.451","0.000"
"USEP","28 Jun 2019","33","96.60","0.00","6899.379","0.000"
"USEP","28 Jun 2019","34","94.85","0.00","6875.324","0.000"
"USEP","28 Jun 2019","35","93.47","0.00","6790.481","0.000"
"USEP","28 Jun 2019","36","94.85","0.00","6678.780","0.000"
"USEP","28 Jun 2019","37","93.98","0.00","6579.430","0.000"
"USEP","28 Jun 2019","38","96.81","0.00","6600.279","0.000"
"USEP","28 Jun 2019","39","98.50","0.00","6614.617","0.000"
"USEP","28 Jun 2019","40","98.98","0.00","6586.855","0.000"
"USEP","28 Jun 2019","41","99.00","0.00","6539.759","0.000"
"USEP","28 Jun 2019","42","103.92","0.00","6496.590","0.000"
"USEP","28 Jun 2019","43","102.72","0.00","6444.509","0.000"
"USEP","28 Jun 2019","44","101.54","0.00","6339.270","0.000"
"USEP","28 Jun 2019","45","99.04","0.00","6230.277","0.000"
"USEP","28 Jun 2019","46","98.98","0.00","6130.430","0.000"
"USEP","28 Jun 2019","47","98.49","0.00","6028.888","0.000"
"USEP","28 Jun 2019","48","97.90","0.00","5929.274","0.000"
"USEP","29 Jun 2019","1","100.99","0.00","5831.117","0.000"
"USEP","29 Jun 2019","2","98.96","0.00","5723.834","0.000"
"USEP","29 Jun 2019","3","97.02","0.00","5614.057","0.000"
"USEP","29 Jun 2019","4","95.89","0.00","5536.883","0.000"
"USEP","29 Jun 2019","5","93.86","0.00","5461.791","0.000"
"USEP","29 Jun 2019","6","92.95","0.00","5411.868","0.000"
"USEP","29 Jun 2019","7","91.92","0.00","5361.864","0.000"
"USEP","29 Jun 2019","8","91.82","0.00","5340.066","0.000"
"USEP","29 Jun 2019","9","91.81","0.00","5323.421","0.000"
"USEP","29 Jun 2019","10","91.91","0.00","5329.872","0.000"
"USEP","29 Jun 2019","11","92.12","0.00","5354.325","0.000"
"USEP","29 Jun 2019","12","92.82","0.00","5402.678","0.000"
"USEP","29 Jun 2019","13","93.39","0.00","5464.624","0.000"
"USEP","29 Jun 2019","14","93.64","0.00","5526.481","0.000"
"USEP","29 Jun 2019","15","93.86","0.00","5616.184","0.000"
"USEP","29 Jun 2019","16","93.90","0.00","5789.727","0.000"
"USEP","29 Jun 2019","17","98.37","0.00","6021.522","0.000"
"USEP","29 Jun 2019","18","95.95","0.00","6170.682","0.000"
"USEP","29 Jun 2019","19","96.56","0.00","6287.442","0.000"
"USEP","29 Jun 2019","20","98.97","0.00","6371.694","0.000"
"USEP","29 Jun 2019","21","98.98","0.00","6432.904","0.000"
"USEP","29 Jun 2019","22","99.01","0.00","6458.669","0.000"
"USEP","29 Jun 2019","23","99.01","0.00","6449.439","0.000"
"USEP","29 Jun 2019","24","98.53","0.00","6403.542","0.000"
"USEP","29 Jun 2019","25","96.88","0.00","6342.406","0.000"
"USEP","29 Jun 2019","26","98.41","0.00","6320.960","0.000"
"USEP","29 Jun 2019","27","98.50","0.00","6300.732","0.000"
"USEP","29 Jun 2019","28","98.38","0.00","6287.442","0.000"
"USEP","29 Jun 2019","29","98.36","0.00","6261.817","0.000"
"USEP","29 Jun 2019","30","98.36","0.00","6239.705","0.000"
"USEP","29 Jun 2019","31","98.35","0.00","6223.121","0.000"
"USEP","29 Jun 2019","32","93.95","0.00","6171.994","0.000"
"USEP","29 Jun 2019","33","93.90","0.00","6125.162","0.000"
"USEP","29 Jun 2019","34","93.91","0.00","6086.361","0.000"
"USEP","29 Jun 2019","35","93.76","0.00","6057.898","0.000"
"USEP","29 Jun 2019","36","93.69","0.00","6049.792","0.000"
"USEP","29 Jun 2019","37","93.95","0.00","6071.342","0.000"
"USEP","29 Jun 2019","38","95.54","0.00","6134.441","0.000"
"USEP","29 Jun 2019","39","96.52","0.00","6175.667","0.000"
"USEP","29 Jun 2019","40","97.03","0.00","6194.871","0.000"
"USEP","29 Jun 2019","41","97.03","0.00","6182.565","0.000"
"USEP","29 Jun 2019","42","98.37","0.00","6152.522","0.000"
"USEP","29 Jun 2019","43","98.49","0.00","6129.734","0.000"
"USEP","29 Jun 2019","44","97.65","0.00","6073.051","0.000"
"USEP","29 Jun 2019","45","93.93","0.00","5974.472","0.000"
"USEP","29 Jun 2019","46","98.38","0.00","5902.426","0.000"
"USEP","29 Jun 2019","47","92.01","0.00","5803.225","0.000"
"USEP","29 Jun 2019","48","98.60","0.00","5743.893","0.000"
"USEP","30 Jun 2019","1","97.32","0.00","5665.268","0.000"
"USEP","30 Jun 2019","2","94.06","0.00","5567.011","0.000"
"USEP","30 Jun 2019","3","92.87","0.00","5438.179","0.000"
"USEP","30 Jun 2019","4","91.18","0.00","5362.650","0.000"
"USEP","30 Jun 2019","5","88.80","0.00","5313.884","0.000"
"USEP","30 Jun 2019","6","88.80","0.00","5264.239","0.000"
"USEP","30 Jun 2019","7","88.79","0.00","5221.556","0.000"
"USEP","30 Jun 2019","8","83.74","0.00","5182.785","0.000"
"USEP","30 Jun 2019","9","83.74","0.00","5166.916","0.000"
"USEP","30 Jun 2019","10","83.74","0.00","5162.214","0.000"
"USEP","30 Jun 2019","11","83.74","0.00","5187.959","0.000"
"USEP","30 Jun 2019","12","83.74","0.00","5223.753","0.000"
"USEP","30 Jun 2019","13","81.23","0.00","5241.357","0.000"
"USEP","30 Jun 2019","14","81.43","0.00","5288.030","0.000"
"USEP","30 Jun 2019","15","87.48","0.00","5340.006","0.000"
"USEP","30 Jun 2019","16","88.50","0.00","5406.217","0.000"
"USEP","30 Jun 2019","17","91.75","0.00","5522.858","0.000"
"USEP","30 Jun 2019","18","95.49","0.00","5629.449","0.000"
"USEP","30 Jun 2019","19","97.41","0.00","5737.954","0.000"
"USEP","30 Jun 2019","20","98.39","0.00","5816.848","0.000"
"USEP","30 Jun 2019","21","101.25","0.00","5894.459","0.000"
"USEP","30 Jun 2019","22","100.22","0.00","5938.091","0.000"
"USEP","30 Jun 2019","23","98.35","0.00","5926.919","0.000"
"USEP","30 Jun 2019","24","98.06","0.00","5864.371","0.000"
"USEP","30 Jun 2019","25","98.06","0.00","5828.592","0.000"
"USEP","30 Jun 2019","26","98.08","0.00","5832.320","0.000"
"USEP","30 Jun 2019","27","91.80","0.00","5814.184","0.000"
"USEP","30 Jun 2019","28","96.62","0.00","5836.733","0.000"
"USEP","30 Jun 2019","29","93.77","0.00","5833.348","0.000"
"USEP","30 Jun 2019","30","93.54","0.00","5841.877","0.000"
"USEP","30 Jun 2019","31","91.79","0.00","5846.305","0.000"
"USEP","30 Jun 2019","32","91.73","0.00","5837.916","0.000"
"USEP","30 Jun 2019","33","88.83","0.00","5846.424","0.000"
"USEP","30 Jun 2019","34","88.86","0.00","5843.989","0.000"
"USEP","30 Jun 2019","35","90.80","0.00","5859.197","0.000"
"USEP","30 Jun 2019","36","88.86","0.00","5841.077","0.000"
"USEP","30 Jun 2019","37","90.81","0.00","5899.901","0.000"
"USEP","30 Jun 2019","38","93.90","0.00","5996.886","0.000"
"USEP","30 Jun 2019","39","95.90","0.00","6068.270","0.000"
"USEP","30 Jun 2019","40","96.37","0.00","6092.131","0.000"
"USEP","30 Jun 2019","41","96.92","0.00","6114.263","0.000"
"USEP","30 Jun 2019","42","98.98","0.00","6175.190","0.000"
"USEP","30 Jun 2019","43","98.97","0.00","6187.520","0.000"
"USEP","30 Jun 2019","44","98.97","0.00","6141.806","0.000"
"USEP","30 Jun 2019","45","98.51","0.00","6041.944","0.000"
"USEP","30 Jun 2019","46","98.51","0.00","5946.987","0.000"
"USEP","30 Jun 2019","47","98.38","0.00","5817.151","0.000"
"USEP","30 Jun 2019","48","95.93","0.00","5700.510","0.000"
