Demand,Unit
38.31971752,GW
35.76564465,GW
32.58937844,GW
30.46776074,GW
29.06443754,GW
28.71083459,GW
28.63321443,GW
28.71699492,GW
29.57081667,GW
33.03169014,GW
35.68432829,GW
35.85188927,GW
37.01988786,GW
37.15664719,GW
37.45603924,GW
37.57431757,GW
37.36486635,GW
37.1381662,GW
37.23426735,GW
37.73695029,GW
37.33529676,GW
37.00879927,GW
37.24042768,GW
38.28275554,GW
37.77391227,GW
35.13975511,GW
32.0140036,GW
29.94782888,GW
29.12111257,GW
28.81063194,GW
28.56914699,GW
28.58516385,GW
29.55849601,GW
32.95530205,GW
35.80753489,GW
35.94183009,GW
36.80427631,GW
37.11229281,GW
37.44495064,GW
37.58294204,GW
37.25151628,GW
37.09011563,GW
37.20469777,GW
37.41414899,GW
37.40675659,GW
37.12461347,GW
36.84616655,GW
38.43799586,GW
37.94516945,GW
35.54017657,GW
32.91587593,GW
30.73142287,GW
29.49073238,GW
29.00283424,GW
28.73670797,GW
28.79584714,GW
29.67677435,GW
32.96269444,GW
36.51720492,GW
36.57880823,GW
37.47452023,GW
37.97473903,GW
38.05851952,GW
38.00061242,GW
37.76159161,GW
37.23673148,GW
37.10736455,GW
36.93733944,GW
36.30898577,GW
35.81985555,GW
35.67200763,GW
37.35500982,GW
36.99401448,GW
34.34753665,GW
32.07437484,GW
30.93594583,GW
29.72359286,GW
29.02501142,GW
28.58269972,GW
28.47920618,GW
28.78968681,GW
29.34411652,GW
30.82136369,GW
33.20541145,GW
35.41696996,GW
35.78166151,GW
35.37384765,GW
35.24571279,GW
34.83420273,GW
33.95327553,GW
33.3052088,GW
32.93928519,GW
32.98487163,GW
33.20417938,GW
33.90522495,GW
35.51307111,GW
35.49705426,GW
32.95406998,GW
30.7954903,GW
28.73424384,GW
27.61799202,GW
27.08450743,GW
26.85903935,GW
26.73829688,GW
27.02906446,GW
27.41716526,GW
28.94369507,GW
31.58524462,GW
33.53560514,GW
34.10728378,GW
34.15533435,GW
34.10851584,GW
33.63170629,GW
32.60662736,GW
31.9487041,GW
31.62097454,GW
31.89695733,GW
32.67192686,GW
33.58981605,GW
35.58699508,GW
35.52415971,GW
32.66576653,GW
30.02544904,GW
28.54450567,GW
27.68329152,GW
27.36788262,GW
27.26315701,GW
27.49971368,GW
28.43361973,GW
32.03987699,GW
35.43421889,GW
36.01452199,GW
37.25767661,GW
37.45850337,GW
37.74803888,GW
37.92792052,GW
37.83921177,GW
37.50655394,GW
37.6494736,GW
37.89219061,GW
37.75419921,GW
37.25398041,GW
37.12338141,GW
39.08606259,GW
38.61171717,GW
35.84819307,GW
32.80622206,GW
30.8681822,GW
29.7149684,GW
29.37861437,GW
29.16669902,GW
29.33179586,GW
30.20286654,GW
33.52082035,GW
36.30528957,GW
36.50118807,GW
37.36856255,GW
37.40059626,GW
37.89095854,GW
38.00184448,GW
37.81457045,GW
37.48068056,GW
37.54228386,GW
37.91929606,GW
37.99198796,GW
37.71230897,GW
37.60142303,GW
38.98133697,GW
38.27166694,GW
35.51676731,GW
32.49081315,GW
30.66981957,GW
29.75932278,GW
29.34165239,GW
29.08415059,GW
29.15437836,GW
30.17206489,GW
33.26701475,GW
36.34841188,GW
36.59359302,GW
37.48684089,GW
37.70245244,GW
38.01539721,GW
38.10780216,GW
37.79362533,GW
37.24412388,GW
37.31927991,GW
37.81703458,GW
37.62606435,GW
37.28724619,GW
37.24658801,GW
38.72753137,GW
38.06344779,GW
35.32456501,GW
32.57089745,GW
30.77208105,GW
29.55726395,GW
29.13220117,GW
29.03240382,GW
29.10632778,GW
30.05994689,GW
33.26578268,GW
36.39030212,GW
36.77593879,GW
37.7800726,GW
37.74927095,GW
38.04619886,GW
37.97720316,GW
37.83058731,GW
37.22810702,GW
37.41291692,GW
37.66795459,GW
37.78992913,GW
37.54598006,GW
37.56076485,GW
39.00351416,GW
38.42321107,GW
35.49951839,GW
32.59184257,GW
30.90021591,GW
29.91209896,GW
29.47471552,GW
29.27142463,GW
29.33302793,GW
30.33716174,GW
33.64156282,GW
36.66505285,GW
36.93487531,GW
37.87740582,GW
38.00800481,GW
38.43429966,GW
38.3603757,GW
37.95625804,GW
37.21332223,GW
37.00140687,GW
36.59236095,GW
36.25847106,GW
35.8580496,GW
35.92088497,GW
37.60388716,GW
37.37718701,GW
35.03010123,GW
32.90725147,GW
31.22548135,GW
29.83201467,GW
29.30715454,GW
29.05458101,GW
28.88948416,GW
29.26649637,GW
29.76425104,GW
31.05422417,GW
33.43087953,GW
35.61902879,GW
35.89747571,GW
35.59315541,GW
35.14591544,GW
34.78984836,GW
33.93849073,GW
33.00088849,GW
32.66453446,GW
32.7791166,GW
32.81607858,GW
33.2288207,GW
35.33195741,GW
34.97712239,GW
32.61894802,GW
30.68214023,GW
29.05704514,GW
27.95804225,GW
27.30874345,GW
26.97115736,GW
26.76909853,GW
26.98717422,GW
27.38513154,GW
28.97080052,GW
31.64191966,GW
33.71425472,GW
34.28593335,GW
34.39928343,GW
34.19229633,GW
33.73519984,GW
32.87521775,GW
31.86369155,GW
31.40659505,GW
31.47435868,GW
32.00291501,GW
32.99226403,GW
35.77919738,GW
35.56851408,GW
32.89000255,GW
30.4800814,GW
28.72315525,GW
27.48616096,GW
27.13379008,GW
26.91694645,GW
27.06972264,GW
28.13053149,GW
31.42754017,GW
34.98081859,GW
35.48966186,GW
36.89791333,GW
37.23919562,GW
37.70861277,GW
37.56446105,GW
37.395668,GW
37.12214934,GW
37.1960733,GW
37.55706865,GW
37.67534699,GW
37.19853744,GW
37.26260487,GW
38.89632442,GW
37.97350697,GW
35.16562849,GW
32.10764062,GW
30.39137265,GW
29.12850497,GW
28.69358566,GW
28.48167031,GW
28.65908781,GW
29.84679946,GW
33.36434797,GW
36.53691798,GW
36.5615593,GW
37.39073974,GW
37.43632618,GW
37.7837688,GW
37.69013178,GW
37.36979461,GW
37.09997215,GW
37.29217445,GW
37.5804779,GW
37.74064649,GW
37.66302633,GW
37.75050302,GW
39.22405398,GW
38.10780216,GW
35.20505461,GW
32.27766573,GW
30.46036834,GW
29.61147485,GW
29.1309691,GW
29.03610002,GW
29.12973704,GW
29.90963483,GW
33.08713311,GW
36.53938211,GW
36.68599797,GW
37.40798866,GW
37.48930502,GW
37.73448616,GW
37.72339756,GW
37.7073807,GW
37.3303685,GW
37.5299632,GW
37.87863788,GW
38.16694133,GW
37.88849441,GW
37.89095854,GW
39.04910061,GW
38.11149836,GW
35.212447,GW
32.26657714,GW
30.32976935,GW
29.37491818,GW
28.90303689,GW
28.81679227,GW
28.85252218,GW
29.88868971,GW
33.52082035,GW
36.89298506,GW
36.91885845,GW
37.68766765,GW
37.64700947,GW
38.08192878,GW
38.12135489,GW
37.7837688,GW
37.37841908,GW
37.37472288,GW
37.83305144,GW
37.89835094,GW
37.7800726,GW
37.82812318,GW
39.40393562,GW
38.56489866,GW
35.64367011,GW
32.6016991,GW
30.71170981,GW
29.69155914,GW
29.25663984,GW
29.04595655,GW
29.12604084,GW
30.229972,GW
33.73027157,GW
36.99031828,GW
37.2613728,GW
38.24579356,GW
38.06467985,GW
38.5451856,GW
38.44169206,GW
38.07576845,GW
37.35500982,GW
36.92748291,GW
36.73158441,GW
36.39276626,GW
36.09460628,GW
36.13896065,GW
38.02525374,GW
37.61374369,GW
35.10648933,GW
32.74338669,GW
30.75236799,GW
29.65582923,GW
28.95108746,GW
28.58762799,GW
28.37940883,GW
28.60857311,GW
29.56958461,GW
31.25012267,GW
33.83253306,GW
36.08105355,GW
36.39399832,GW
36.07366116,GW
35.76194845,GW
35.2851389,GW
34.35246492,GW
33.70070199,GW
33.14627228,GW
33.26085442,GW
33.44320019,GW
34.074018,GW
36.05518016,GW
35.50321459,GW
33.19678699,GW
30.77700931,GW
28.99790597,GW
27.81019432,GW
27.11161289,GW
26.53377392,GW
26.48449128,GW
26.80359638,GW
27.19908957,GW
28.89810862,GW
31.64191966,GW
33.77955422,GW
34.42269268,GW
34.46211879,GW
34.41899648,GW
33.92124181,GW
33.0440108,GW
32.03741286,GW
31.61851041,GW
31.6332952,GW
32.15569119,GW
33.41609474,GW
36.06010843,GW
35.29129923,GW
32.61648389,GW
29.94782888,GW
28.17735,GW
27.63400888,GW
27.29765486,GW
27.25576461,GW
27.38389948,GW
28.38803329,GW
31.86985188,GW
35.37138352,GW
35.69911308,GW
37.15541513,GW
37.57308551,GW
38.0412706,GW
38.24579356,GW
37.92668846,GW
37.49792948,GW
37.70984484,GW
38.09055324,GW
37.92299226,GW
37.63961707,GW
37.42646965,GW
39.23144638,GW
38.23593703,GW
35.35659873,GW
32.16801185,GW
30.48131347,GW
29.61024279,GW
29.23199852,GW
28.94739126,GW
29.0693658,GW
29.95398921,GW
33.32492185,GW
36.68723004,GW
36.46176195,GW
37.42154139,GW
37.38581147,GW
37.63715294,GW
37.68766765,GW
37.40922073,GW
37.31681577,GW
37.24658801,GW
37.61867195,GW
37.60635129,GW
37.39320387,GW
37.57431757,GW
39.00967449,GW
37.7147731,GW
35.24078452,GW
32.0829993,GW
30.77208105,GW
29.66445369,GW
29.16053869,GW
28.85621838,GW
28.99174564,GW
29.88499351,GW
33.34709904,GW
36.69831863,GW
36.70694309,GW
37.41414899,GW
37.61620782,GW
38.17679786,GW
38.00430862,GW
37.85399656,GW
37.39690007,GW
37.57062138,GW
37.97350697,GW
38.13983588,GW
37.9648825,GW
38.27905934,GW
39.33986819,GW
37.85646069,GW
35.12127412,GW
32.37869515,GW
30.48870586,GW
29.50551717,GW
28.99790597,GW
28.60364484,GW
28.76504549,GW
29.75562658,GW
33.52944481,GW
37.11722108,GW
36.81413284,GW
37.48684089,GW
37.63468881,GW
38.00184448,GW
38.01662928,GW
37.72832583,GW
37.51764254,GW
37.65933013,GW
37.97104283,GW
38.14230001,GW
37.93408085,GW
38.25688215,GW
39.65774122,GW
38.48604643,GW
35.50321459,GW
32.48465282,GW
30.83368435,GW
29.45869867,GW
28.88209177,GW
28.88332383,GW
29.19134034,GW
30.13633498,GW
33.75860909,GW
37.08641943,GW
37.16773579,GW
38.08685704,GW
38.01662928,GW
38.47126164,GW
38.3529833,GW
37.79608946,GW
37.33160057,GW
36.96198076,GW
36.63178706,GW
36.08228562,GW
35.78166151,GW
36.02191438,GW
38.16570927,GW
37.44618271,GW
34.97465826,GW
32.43660225,GW
30.81027509,GW
29.76178691,GW
29.02131523,GW
28.71453079,GW
28.69974599,GW
28.91042928,GW
29.76671517,GW
31.22794548,GW
33.59844051,GW
35.95045455,GW
36.2350618,GW
36.00220133,GW
35.55249723,GW
35.2814427,GW
34.316735,GW
33.60583291,GW
33.52082035,GW
33.22635657,GW
33.60829704,GW
34.60134225,GW
36.42972824,GW
35.26172964,GW
33.05756353,GW
30.66365924,GW
29.04965274,GW
28.21677611,GW
27.51696261,GW
27.18184065,GW
26.90832199,GW
27.06109818,GW
27.54037186,GW
28.83034499,GW
31.43123637,GW
33.46537738,GW
34.16765501,GW
33.8091238,GW
33.98038098,GW
33.78201835,GW
32.79882966,GW
31.94623997,GW
31.52610546,GW
31.70352296,GW
32.2025097,GW
33.14873641,GW
36.01698612,GW
35.59315541,GW
32.75447528,GW
30.48993793,GW
28.88209177,GW
27.82374705,GW
27.45535931,GW
27.25699668,GW
27.45535931,GW
28.25620222,GW
31.51624893,GW
35.604244,GW
35.91472464,GW
37.1997695,GW
37.73078996,GW
38.37639256,GW
38.4872785,GW
38.02648581,GW
37.67288286,GW
37.68273938,GW
37.99814829,GW
37.88972648,GW
37.60142303,GW
37.9685787,GW
39.80312501,GW
38.85073798,GW
35.75702019,GW
32.95283791,GW
31.02588665,GW
30.11046159,GW
29.82215814,GW
29.49442858,GW
29.5843694,GW
30.49363413,GW
33.77339389,GW
37.18991297,GW
37.07409877,GW
37.92792052,GW
37.78500086,GW
38.11149836,GW
38.17310166,GW
37.95132978,GW
37.5225708,GW
37.71723723,GW
38.20267125,GW
38.23593703,GW
37.79485739,GW
38.01662928,GW
39.8363908,GW
38.84334558,GW
35.88269092,GW
32.75447528,GW
31.14786119,GW
30.08089201,GW
29.77410757,GW
29.56588841,GW
29.62872378,GW
30.48131347,GW
33.7438243,GW
37.12091728,GW
37.04699332,GW
37.70122037,GW
37.78992913,GW
38.11149836,GW
38.26797075,GW
38.01909341,GW
37.79116119,GW
37.82319491,GW
38.02771787,GW
38.02648581,GW
37.77391227,GW
38.20513538,GW
39.84008699,GW
38.61664543,GW
35.95784695,GW
33.1056141,GW
31.49160761,GW
30.39999711,GW
29.92688375,GW
29.61147485,GW
29.61886725,GW
30.52197165,GW
33.90399288,GW
37.14802273,GW
37.18005645,GW
37.82319491,GW
37.7763764,GW
38.20020711,GW
38.2371691,GW
37.9069754,GW
37.37841908,GW
37.57801377,GW
37.94763358,GW
38.04373473,GW
37.69259591,GW
37.899583,GW
39.83762286,GW
38.50206329,GW
35.89254745,GW
32.9787113,GW
31.17866284,GW
30.1572801,GW
29.77041137,GW
29.60408246,GW
29.64350857,GW
30.65010651,GW
33.82021239,GW
37.12584554,GW
37.41784519,GW
38.41581867,GW
38.41705074,GW
38.82856079,GW
38.81993633,GW
38.4761899,GW
37.787465,GW
37.41414899,GW
37.12584554,GW
36.74144094,GW
36.52213319,GW
36.83631002,GW
38.75217269,GW
37.58910237,GW
35.30115576,GW
33.09452551,GW
31.38564993,GW
30.13140671,GW
29.58190527,GW
29.25540777,GW
29.11741638,GW
29.48580412,GW
30.27186224,GW
31.77128659,GW
34.19599253,GW
36.32869882,GW
36.61330607,GW
36.28557651,GW
35.98002414,GW
35.62395706,GW
34.57177267,GW
33.75737703,GW
33.35818764,GW
33.33847458,GW
33.84362165,GW
35.00299578,GW
37.12214934,GW
35.68309623,GW
33.46168118,GW
31.30063737,GW
29.6570613,GW
28.42622734,GW
27.84469217,GW
27.42209353,GW
27.32352824,GW
27.39252394,GW
27.99007596,GW
29.33426,GW
31.88956493,GW
33.86333471,GW
34.64816076,GW
34.62105531,GW
34.35246492,GW
33.87195917,GW
33.04277873,GW
32.23700755,GW
31.85260295,GW
31.94747204,GW
32.5906105,GW
34.21570559,GW
36.82398936,GW
35.56235375,GW
33.05386733,GW
30.45790421,GW
29.03240382,GW
28.02457381,GW
27.76091168,GW
27.63154475,GW
27.75351929,GW
28.60610898,GW
31.97580955,GW
36.04778777,GW
36.40878311,GW
37.61620782,GW
37.9143678,GW
38.31109306,GW
38.40719421,GW
38.18542232,GW
37.74680682,GW
37.76159161,GW
38.0412706,GW
38.04250266,GW
37.79485739,GW
38.33573438,GW
40.17274482,GW
38.65853568,GW
35.9159567,GW
32.5980029,GW
30.87927079,GW
29.84063913,GW
29.49689271,GW
29.19134034,GW
29.37245404,GW
30.35933893,GW
33.7401281,GW
37.1492548,GW
37.21825049,GW
38.07823258,GW
38.10533803,GW
38.47249371,GW
38.42444313,GW
38.10903423,GW
37.92299226,GW
37.96118631,GW
38.21129571,GW
38.30000446,GW
38.01170101,GW
38.28521967,GW
40.0212007,GW
38.53163288,GW
35.79891043,GW
32.6016991,GW
30.96797955,GW
30.05378656,GW
29.72359286,GW
29.42173668,GW
29.59299386,GW
30.54045264,GW
34.03952015,GW
37.20839396,GW
37.1455586,GW
38.01786134,GW
38.09794563,GW
38.41951487,GW
38.45524478,GW
38.30246859,GW
37.86754929,GW
37.97473903,GW
38.31725339,GW
38.39856974,GW
38.19651092,GW
38.26427455,GW
40.02612896,GW
38.88277169,GW
36.26955965,GW
33.30767293,GW
31.45587769,GW
30.30512802,GW
29.78519616,GW
29.47225139,GW
29.68663088,GW
30.64764238,GW
34.02473535,GW
37.1997695,GW
37.1381662,GW
37.95132978,GW
38.15954894,GW
38.42690726,GW
38.43183553,GW
38.31971752,GW
38.08192878,GW
37.95256184,GW
38.38255289,GW
38.41212247,GW
38.11642663,GW
38.60802097,GW
40.00148764,GW
38.46017305,GW
35.8038387,GW
33.31383326,GW
31.58770876,GW
30.3457862,GW
29.85172773,GW
29.65582923,GW
29.61393898,GW
30.55893363,GW
33.97052445,GW
37.15787926,GW
37.41168486,GW
38.39980181,GW
38.47372577,GW
38.82363252,GW
38.6215737,GW
38.30246859,GW
37.3993642,GW
37.28601412,GW
36.91023399,GW
36.30159337,GW
36.09707041,GW
36.51104459,GW
38.21375984,GW
37.0691705,GW
34.81202555,GW
32.58568224,GW
30.9334817,GW
30.34332207,GW
29.7802679,GW
29.31701107,GW
29.20858926,GW
29.42296875,GW
30.33716174,GW
31.9597927,GW
34.28839748,GW
36.26955965,GW
36.6231626,GW
36.07858942,GW
35.80753489,GW
35.69911308,GW
34.74179778,GW
33.81898033,GW
33.56887093,GW
33.58242365,GW
34.08880279,GW
35.24940898,GW
37.43139791,GW
35.8038387,GW
33.43827193,GW
31.35484828,GW
29.56958461,GW
27.98021943,GW
27.29888692,GW
26.96746116,GW
26.85287902,GW
27.03029653,GW
27.70423665,GW
29.01885109,GW
31.58278049,GW
33.70316612,GW
34.41653235,GW
34.37464211,GW
34.24897137,GW
33.70070199,GW
32.80129379,GW
31.93884757,GW
31.56922777,GW
31.53842612,GW
32.30600325,GW
34.07648213,GW
36.69092623,GW
35.4083455,GW
32.53886373,GW
30.11169366,GW
28.67264054,GW
27.70546871,GW
27.56624525,GW
27.44919898,GW
27.64140128,GW
28.59009212,GW
31.96348889,GW
35.90856431,GW
36.25231073,GW
37.31065544,GW
37.4572713,GW
37.76898401,GW
37.69382798,GW
37.48437675,GW
37.10982868,GW
37.0112634,GW
37.43016585,GW
37.53242733,GW
37.25274834,GW
38.07453638,GW
40.35878679,GW
38.77927815,GW
35.6732397,GW
32.55734472,GW
30.85093327,GW
29.79874889,GW
29.40818396,GW
29.30592248,GW
29.21844579,GW
30.11169366,GW
33.48139424,GW
37.02728026,GW
36.77347466,GW
37.3266723,GW
37.23303528,GW
37.57308551,GW
37.56938931,GW
37.35624189,GW
36.89421713,GW
37.09874009,GW
37.52503493,GW
37.61620782,GW
37.46589576,GW
38.30862892,GW
40.32552101,GW
38.52054428,GW
35.71882614,GW
32.66453446,GW
30.96797955,GW
29.838175,GW
29.48333999,GW
29.35397305,GW
29.53139056,GW
30.38767645,GW
33.82021239,GW
37.37718701,GW
37.04822538,GW
37.60881542,GW
37.40922073,GW
37.49423328,GW
37.61127955,GW
37.43139791,GW
36.98662208,GW
37.22317876,GW
37.70861277,GW
37.9648825,GW
37.63961707,GW
38.64991121,GW
40.2097068,GW
38.43676379,GW
35.65475871,GW
32.93066072,GW
31.14909325,GW
30.15111977,GW
29.57820907,GW
29.49935684,GW
29.42543288,GW
30.49609826,GW
33.68838133,GW
37.33899296,GW
37.17759231,GW
37.7073807,GW
37.42277345,GW
37.83674764,GW
37.89711887,GW
37.74803888,GW
37.50408981,GW
37.55706865,GW
37.6457774,GW
37.96118631,GW
37.60635129,GW
38.51068775,GW
40.31320035,GW
38.47865404,GW
35.4194341,GW
33.07727658,GW
31.36347274,GW
30.1572801,GW
29.79505269,GW
29.56096015,GW
29.6385803,GW
30.45420801,GW
33.90768908,GW
37.69998831,GW
37.68766765,GW
38.31355719,GW
38.25441802,GW
38.44538825,GW
38.46263718,GW
38.23100877,GW
37.57431757,GW
37.44371858,GW
37.1960733,GW
36.83014969,GW
36.52582939,GW
37.1381662,GW
38.99981797,GW
37.5151784,GW
35.12004205,GW
32.91587593,GW
31.35977654,GW
29.97123813,GW
29.39832743,GW
29.25047951,GW
29.22830232,GW
29.29606595,GW
30.30019976,GW
31.95116823,GW
34.51509763,GW
36.61330607,GW
