Demand,Unit
44.3780223,GW
46.91074009,GW
48.48213433,GW
48.93275474,GW
48.34579277,GW
47.07943388,GW
45.66286818,GW
44.6345293,GW
44.38726579,GW
45.04355398,GW
46.43007831,GW
48.39432113,GW
52.74800755,GW
57.04854387,GW
57.62857321,GW
53.40198486,GW
46.820616,GW
41.87303499,GW
38.94284689,GW
36.86999301,GW
36.10509375,GW
36.82839728,GW
40.87935922,GW
43.66396226,GW
46.7235593,GW
49.47581011,GW
51.55328574,GW
52.79884677,GW
53.20787145,GW
53.00451455,GW
52.53771802,GW
52.17953257,GW
52.19108694,GW
52.64863997,GW
53.40660661,GW
54.49733909,GW
57.86428235,GW
61.07639707,GW
60.68123763,GW
55.77525235,GW
48.85880678,GW
43.84421043,GW
41.07116175,GW
39.11847331,GW
38.42983289,GW
39.15082554,GW
41.1289336,GW
43.95513237,GW
47.05863601,GW
49.86172605,GW
51.98773003,GW
53.28181942,GW
53.74399419,GW
53.59147652,GW
53.18014096,GW
52.87741648,GW
52.95136445,GW
53.47362195,GW
54.3009148,GW
55.32232107,GW
58.52057054,GW
61.84591807,GW
61.71419826,GW
57.02081338,GW
50.20142451,GW
45.24228913,GW
42.642556,GW
40.74301766,GW
40.10752734,GW
40.87473747,GW
42.89213038,GW
45.75299226,GW
48.88884814,GW
51.71735779,GW
53.86415964,GW
55.17673601,GW
55.65046516,GW
55.5048801,GW
55.09354455,GW
54.78388745,GW
54.8416593,GW
55.33849718,GW
56.12881606,GW
57.11555921,GW
60.27914557,GW
63.53978864,GW
63.32256649,GW
58.54367928,GW
51.64340982,GW
46.60108298,GW
43.75639722,GW
41.76442392,GW
41.02725515,GW
41.69047595,GW
43.60156867,GW
46.34919773,GW
49.36719904,GW
52.07554324,GW
54.1068014,GW
55.3107667,GW
55.68512827,GW
55.44248651,GW
54.93409425,GW
54.5227587,GW
54.4696086,GW
54.84397017,GW
55.50025836,GW
56.44078403,GW
59.62516826,GW
62.71018491,GW
62.21334702,GW
57.1964398,GW
50.14827441,GW
44.99964737,GW
42.04635053,GW
39.96194228,GW
39.13927117,GW
39.7216114,GW
41.55875614,GW
44.23936986,GW
47.19959932,GW
49.8571043,GW
51.84445585,GW
53.01375804,GW
53.35807825,GW
53.0969495,GW
52.57931375,GW
52.16335645,GW
52.1148281,GW
52.50074404,GW
53.18014096,GW
54.02823168,GW
57.0369895,GW
60.19133236,GW
59.904784,GW
55.06581406,GW
48.10777276,GW
43.02385019,GW
40.18378617,GW
38.18025851,GW
37.44308973,GW
36.00572617,GW
38.03236258,GW
40.88860271,GW
43.90429315,GW
46.40234783,GW
47.95063334,GW
48.40818637,GW
47.84664401,GW
46.61956997,GW
45.24691088,GW
44.2624786,GW
44.04756733,GW
44.72465338,GW
46.11117772,GW
47.95063334,GW
52.05936712,GW
56.35759257,GW
57.07858523,GW
52.96754057,GW
46.42083482,GW
41.49636255,GW
38.74873349,GW
36.71747533,GW
35.9941718,GW
36.76138193,GW
38.84116844,GW
41.74593693,GW
44.80322309,GW
47.33594088,GW
48.9188895,GW
49.40186214,GW
48.86342853,GW
47.65253061,GW
46.29373675,GW
45.31392622,GW
45.09901495,GW
45.76685751,GW
47.14182747,GW
49.06678543,GW
53.35807825,GW
57.60546447,GW
58.13927634,GW
53.87109226,GW
47.25968204,GW
42.30285754,GW
39.38422381,GW
37.31136992,GW
36.54878154,GW
37.27208507,GW
41.323047,GW
44.10533918,GW
