Demand,Unit
28.04863602,GW
30.42857186,GW
34.06513652,GW
35.19411681,GW
32.12487893,GW
26.90263592,GW
23.41924949,GW
21.9555464,GW
20.93435819,GW
20.58261559,GW
20.98258097,GW
22.04631868,GW
23.56108118,GW
25.22051202,GW
26.71825472,GW
27.81886867,GW
28.41456179,GW
28.51951724,GW
28.26705683,GW
27.87560135,GW
27.56357162,GW
27.49549241,GW
27.71958648,GW
28.17061127,GW
28.68404201,GW
31.12922043,GW
34.74876529,GW
35.80966637,GW
32.67802254,GW
27.42173992,GW
23.90998715,GW
22.40373455,GW
21.34283347,GW
20.95421463,GW
21.3116305,GW
22.3328187,GW
23.79935843,GW
25.41340312,GW
26.86292305,GW
27.91815086,GW
28.46845783,GW
28.53086378,GW
28.24152712,GW
27.80752213,GW
27.4529429,GW
27.33947754,GW
27.51534884,GW
27.91247759,GW
28.35215584,GW
30.41722532,GW
33.96018107,GW
35.1515673,GW
32.11920566,GW
26.84022997,GW
23.26890789,GW
21.66053647,GW
20.56559578,GW
20.1401007,GW
20.46347696,GW
21.45629883,GW
22.89730885,GW
24.48866047,GW
25.91548732,GW
26.95369533,GW
27.48981914,GW
27.53804191,GW
27.23452209,GW
26.79484383,GW
26.43742796,GW
26.3239626,GW
26.50267054,GW
26.90830919,GW
27.36217061,GW
29.52935891,GW
33.10068099,GW
34.26653753,GW
31.21715608,GW
25.95803683,GW
22.42075436,GW
20.92301166,GW
19.85927394,GW
19.46781846,GW
18.8352491,GW
19.90466009,GW
21.41658595,GW
23.02779401,GW
24.39221492,GW
25.24887836,GW
25.48431897,GW
25.14675953,GW
24.43192779,GW
23.62348713,GW
23.01644747,GW
22.82071974,GW
23.11289303,GW
23.80786833,GW
24.69289811,GW
27.52102211,GW
31.58308186,GW
33.05813149,GW
30.22717085,GW
25.12973973,GW
21.66904637,GW
20.16846704,GW
19.09338279,GW
18.71043721,GW
19.10756596,GW
20.19683338,GW
21.72861568,GW
23.35684354,GW
24.73544762,GW
25.60629423,GW
25.86159128,GW
25.54105165,GW
24.84607634,GW
24.05465548,GW
23.45896236,GW
23.26890789,GW
23.56108118,GW
24.24754659,GW
25.10988329,GW
27.61179439,GW
31.63130463,GW
33.25669586,GW
30.54771048,GW
25.453116,GW
21.96121966,GW
20.41241755,GW
19.3203135,GW
18.92034812,GW
19.30045706,GW
21.3286503,GW
22.8093732,GW
24.44043769,GW
25.90697742,GW
26.98206167,GW
27.54938845,GW
27.6288142,GW
27.35366071,GW
26.93951216,GW
26.60762599,GW
26.51969034,GW
26.72960125,GW
27.16644287,GW
27.65150727,GW
29.69955695,GW
33.29073547,GW
34.57856726,GW
31.63414127,GW
26.41473489,GW
22.89447222,GW
21.38821962,GW
20.34433834,GW
19.97557593,GW
20.35568488,GW
21.40523942,GW
22.90298212,GW
24.55106642,GW
26.03746258,GW
27.13240327,GW
27.71958648,GW
27.81603204,GW
27.56357162,GW
27.16927951,GW
26.86008641,GW
26.79484383,GW
27.03312108,GW
27.49549241,GW
28.01459641,GW
30.32928967,GW
33.9715276,GW
35.15440394,GW
32.12771557,GW
26.91681909,GW
23.43059602,GW
21.97823947,GW
20.95705126,GW
20.60530866,GW
21.00243741,GW
22.06901175,GW
23.58377426,GW
25.24320509,GW
26.74094779,GW
27.84156174,GW
