Demand,Unit
106.7202983,GW
106.5147782,GW
104.9061876,GW
102.8312244,GW
101.2463478,GW
100.8590213,GW
101.8945267,GW
104.0287746,GW
106.4989689,GW
110.8346539,GW
121.3794194,GW
126.7387529,GW
118.6009448,GW
101.7996713,GW
89.44869978,GW
83.45699649,GW
79.22011923,GW
77.67081337,GW
79.14897764,GW
85.61891054,GW
91.48413989,GW
97.93431124,GW
103.7442082,GW
108.012704,GW
110.3169012,GW
110.7042277,GW
109.7082453,GW
108.1628918,GW
106.9258185,GW
106.6293952,GW
107.479142,GW
109.182588,GW
111.0480787,GW
115.3877161,GW
125.6123443,GW
130.070551,GW
121.1620423,GW
104.1038685,GW
91.76080165,GW
86.04971243,GW
81.89978601,GW
80.41371712,GW
81.88792908,GW
86.00623701,GW
91.90703715,GW
98.38882699,GW
104.2342948,GW
108.5462659,GW
110.9097479,GW
111.3682159,GW
110.4512798,GW
108.9849725,GW
107.8269454,GW
107.5977113,GW
108.5027905,GW
110.2497119,GW
112.1507735,GW
116.4153169,GW
126.6201836,GW
131.1534842,GW
122.3319263,GW
105.317228,GW
93.00973189,GW
87.33026115,GW
83.21985784,GW
81.76935975,GW
83.2791425,GW
87.42906893,GW
93.35358293,GW
99.86303895,GW
105.724316,GW
110.0718579,GW
112.4906722,GW
113.0281865,GW
112.1982012,GW
110.8148924,GW
109.71615,GW
109.5224867,GW
110.4236136,GW
112.1270596,GW
113.9451226,GW
117.4705839,GW
127.248601,GW
132.0467064,GW
123.5452857,GW
106.5424443,GW
94.12823586,GW
87.82430001,GW
83.6427551,GW
82.11716311,GW
83.55185195,GW
87.61877985,GW
93.46029533,GW
99.87884819,GW
105.6531744,GW
109.9177178,GW
112.2811997,GW
112.7712863,GW
111.9057302,GW
110.478946,GW
109.3367281,GW
109.0798279,GW
109.894004,GW
111.4946899,GW
113.1862789,GW
117.1109236,GW
127.0035577,GW
131.3115766,GW
122.2924032,GW
105.0721847,GW
92.59473924,GW
86.89155465,GW
82.64282045,GW
81.05003917,GW
82.42149104,GW
86.4370389,GW
92.22717433,GW
98.60225178,GW
104.3370549,GW
108.5502183,GW
110.8346539,GW
111.2259327,GW
110.2457596,GW
108.7201676,GW
107.4949513,GW
107.186671,GW
107.9929424,GW
109.6252468,GW
111.3919298,GW
115.6011409,GW
125.6913905,GW
130.0231233,GW
121.0079021,GW
103.8588252,GW
91.46042602,GW
84.99049311,GW
80.80104358,GW
79.27545159,GW
78.33875391,GW
82.49658495,GW
88.41714665,GW
94.83569951,GW
100.447981,GW
104.3607687,GW
106.182784,GW
106.0009777,GW
104.4319103,GW
102.3925179,GW
100.8471644,GW
100.4875041,GW
101.5388188,GW
103.6770189,GW
106.131404,GW
110.3880428,GW
120.8735236,GW
126.2447141,GW
118.1345721,GW
101.3451555,GW
89.00999328,GW
83.55185195,GW
79.34264087,GW
77.82495349,GW
79.33473625,GW
83.5320904,GW
89.48822289,GW
95.93839425,GW
101.5822942,GW
105.4871773,GW
107.249908,GW
106.9613893,GW
105.2618956,GW
103.0920769,GW
101.4281541,GW
100.9854952,GW
102.0012391,GW
104.1592009,GW
106.6807752,GW
111.3919298,GW
122.1738339,GW
127.4383119,GW
119.1700776,GW
102.368804,GW
90.04549873,GW
84.06960468,GW
79.82877511,GW
78.27946924,GW
79.75763351,GW
86.22756642,GW
92.09279576,GW
98.54296711,GW
104.3528641,GW
108.6648353,GW
111.0915542,GW
111.6606869,GW
110.8820817,GW
109.5541052,GW
108.5027905,GW
108.3288888,GW
109.2181588,GW
110.8820817,GW
112.6210985,GW
116.8263572,GW
126.8573222,GW
131.0665333,GW
121.9445998,GW
104.7559998,GW
92.37340983,GW
86.44889583,GW
82.29896941,GW
80.80894821,GW
82.28711247,GW
86.40542041,GW
92.30622055,GW
98.78801039,GW
104.6334782,GW
108.9810201,GW
111.4472621,GW
112.0598703,GW
111.3207882,GW
110.0362871,GW
109.0284479,GW
108.9019739,GW
109.8426239,GW
111.5539745,GW
113.352276,GW
116.9014511,GW
126.6715636,GW
131.3748136,GW
122.7903943,GW
105.775696,GW
93.40891528,GW
87.09707481,GW
82.9866715,GW
81.53617341,GW
83.04595616,GW
87.19588258,GW
93.1243489,GW
99.62985261,GW
105.4911296,GW
109.8623855,GW
112.3523413,GW
112.996568,GW
112.2891043,GW
111.0283172,GW
110.0362871,GW
109.9098132,GW
110.8346539,GW
112.5183384,GW
114.2652598,GW
117.8776719,GW
127.6359275,GW
132.1850373,GW
123.4385733,GW
106.3250672,GW
93.89504952,GW
88.2195311,GW
84.0419385,GW
82.5163465,GW
83.94708304,GW
88.01796325,GW
93.85947872,GW
100.2780316,GW
106.0484055,GW
110.2971397,GW
112.6131938,GW
113.0321388,GW
112.0835842,GW
110.5738014,GW
109.360442,GW
109.056114,GW
109.8544808,GW
111.470976,GW
113.2099928,GW
117.458727,GW
127.5371197,GW
131.773997,GW
122.6560158,GW
105.4437019,GW
92.98997033,GW
86.51608511,GW
82.26339861,GW
80.67456964,GW
82.04602151,GW
86.06156936,GW
91.8517048,GW
98.22678224,GW
103.9615853,GW
108.2024149,GW
110.5579922,GW
111.0559834,GW
110.2101888,GW
108.8150231,GW
107.7004714,GW
107.4633328,GW
108.2972704,GW
109.9058609,GW
111.5974499,GW
115.1663867,GW
124.896976,GW
129.4263243,GW
120.6600988,GW
103.5307834,GW
91.08100418,GW
85.47267504,GW
81.28322551,GW
79.75763351,GW
78.82093583,GW
82.97876688,GW
88.89932857,GW
95.31788144,GW
100.9301629,GW
104.8231891,GW
106.5819674,GW
106.3132103,GW
104.6334782,GW
102.4873734,GW
100.8511167,GW
100.4321717,GW
101.4597725,GW
103.6177343,GW
106.1353563,GW
110.5461352,GW
121.1738992,GW
126.612279,GW
118.5456125,GW
101.8036236,GW
89.4921752,GW
83.42537801,GW
79.21616692,GW
77.69847954,GW
79.2082623,GW
83.40561645,GW
89.36174894,GW
95.8119203,GW
101.4558202,GW
105.3883696,GW
107.2340987,GW
107.072054,GW
105.5187958,GW
103.4952126,GW
101.9577637,GW
101.6020557,GW
102.6454658,GW
104.7718091,GW
107.2103849,GW
112.2140104,GW
123.0235807,GW
127.8849231,GW
119.2096007,GW
102.254187,GW
89.91902478,GW
83.95893998,GW
79.7181104,GW
78.16880454,GW
79.64696881,GW
86.11690171,GW
91.98213106,GW
98.43625472,GW
104.2421994,GW
108.5462659,GW
110.949271,GW
111.4867852,GW
110.6647046,GW
109.297205,GW
108.2103195,GW
108.012704,GW
108.8940693,GW
110.5619445,GW
112.3286275,GW
116.1465598,GW
126.0391939,GW
130.5487806,GW
121.7469843,GW
104.6532397,GW
92.26274513,GW
86.24337566,GW
82.09344924,GW
80.60342804,GW
82.08159231,GW
86.19990024,GW
92.09674807,GW
98.58249022,GW
104.4240057,GW
108.7675954,GW
111.2180281,GW
111.8069224,GW
111.0401741,GW
109.7280069,GW
108.6964538,GW
108.5541706,GW
109.4869159,GW
111.2061712,GW
113.0163295,GW
116.5220293,GW
126.2763325,GW
131.0546764,GW
122.5493034,GW
105.5662235,GW
93.19944281,GW
87.24331031,GW
83.132907,GW
81.68240891,GW
83.19219166,GW
87.34211809,GW
93.26663209,GW
99.7721358,GW
105.6373651,GW
109.996764,GW
112.4590537,GW
113.0519003,GW
112.2930567,GW
110.9769371,GW
109.9374794,GW
109.7833393,GW
110.7002754,GW
112.3918644,GW
114.1704043,GW
118.3479969,GW
128.3868666,GW
132.6672192,GW
123.6085227,GW
106.4396842,GW
94.04128502,GW
87.87963237,GW
83.70203977,GW
82.17644777,GW
83.60718431,GW
87.67806451,GW
93.51957999,GW
99.93813285,GW
105.7085067,GW
109.9690979,GW
112.3128182,GW
112.7791909,GW
111.878064,GW
110.4236136,GW
109.2537296,GW
108.9770678,GW
109.7872916,GW
111.3958821,GW
113.1032804,GW
117.0476866,GW
126.9719393,GW
131.3155289,GW
122.3240217,GW
105.1235647,GW
92.6500716,GW
86.89155465,GW
82.64282045,GW
81.05399148,GW
82.42544335,GW
86.4370389,GW
92.23112664,GW
98.60620409,GW
104.3410072,GW
108.5581229,GW
110.8544155,GW
111.2694081,GW
110.3169012,GW
108.8189754,GW
107.6135206,GW
107.3210496,GW
108.1352256,GW
109.7635777,GW
111.5104991,GW
114.9687711,GW
124.6993605,GW
129.4579428,GW
120.9288559,GW
103.8983484,GW
91.46042602,GW
85.57148281,GW
81.38203328,GW
79.85644128,GW
78.91974361,GW
83.07757465,GW
88.99813634,GW
95.41668921,GW
101.0289707,GW
104.9417584,GW
106.7558691,GW
106.5622059,GW
104.9773292,GW
102.9300322,GW
101.3728217,GW
101.0052568,GW
102.0486669,GW
104.1908194,GW
106.653109,GW
111.5421176,GW
122.3319263,GW
127.3276472,GW
118.7946081,GW
101.898479,GW
89.59098298,GW
83.75341981,GW
79.54420872,GW
78.03047366,GW
79.54025641,GW
83.73761057,GW
89.69374306,GW
96.14391441,GW
101.783862,GW
105.7164114,GW
107.5542359,GW
107.3803342,GW
105.8073145,GW
103.7679221,GW
102.2186162,GW
101.8510513,GW
102.8905091,GW
105.0208046,GW
107.4672851,GW
112.4353398,GW
123.2370055,GW
128.1457756,GW
119.5218333,GW
102.5822288,GW
90.25101889,GW
84.21584018,GW
79.97501061,GW
78.42965706,GW
79.90782133,GW
86.37380192,GW
92.24298357,GW
98.69315493,GW
104.4990996,GW
108.8189754,GW
111.2615035,GW
111.8583025,GW
111.1113157,GW
109.8110054,GW
108.7834046,GW
108.6253122,GW
109.5224867,GW
111.178505,GW
112.9056648,GW
116.3599846,GW
126.0312893,GW
130.6633976,GW
122.0157414,GW
104.9378061,GW
92.51964534,GW
86.5832744,GW
82.43334798,GW
80.94727909,GW
82.42149104,GW
86.53979898,GW
92.44059912,GW
98.92238896,GW
104.7678567,GW
109.131208,GW
111.6369731,GW
112.3049136,GW
111.6369731,GW
110.4196613,GW
109.4711067,GW
109.3841559,GW
110.3366628,GW
112.0361565,GW
113.7949348,GW
117.739341,GW
127.6517367,GW
132.003231,GW
123.0433422,GW
105.9061223,GW
