Demand,Unit
58.62777838,GW
58.21384063,GW
57.52079055,GW
56.27188121,GW
56.95546984,GW
58.36285821,GW
58.29899353,GW
57.40725333,GW
54.33938322,GW
51.97165927,GW
49.60630065,GW
47.78024381,GW
46.86721539,GW
45.58755639,GW
45.26586762,GW
47.74239808,GW
49.29407332,GW
48.36212202,GW
52.35011665,GW
55.65215726,GW
56.87268229,GW
57.69582709,GW
57.31736971,GW
56.88214373,GW
59.25223305,GW
59.21438731,GW
58.47166471,GW
57.41198405,GW
57.93945903,GW
59.14106119,GW
58.95656321,GW
57.86849826,GW
55.45819785,GW
52.76641975,GW
50.53825195,GW
48.38814098,GW
47.38522893,GW
46.61885275,GW
46.17416532,GW
48.45910173,GW
50.11721811,GW
49.29170796,GW
53.3175483,GW
56.40434129,GW
57.94418975,GW
58.73895023,GW
56.4492831,GW
55.80117484,GW
59.10321545,GW
58.80754563,GW
57.99149692,GW
57.25350503,GW
57.27479325,GW
58.65379732,GW
58.56864441,GW
57.31500435,GW
54.8550314,GW
52.82555372,GW
50.37740757,GW
48.27933448,GW
47.25040349,GW
46.39887438,GW
45.56626815,GW
47.16998129,GW
48.56790823,GW
46.68271742,GW
48.8612127,GW
51.54826007,GW
53.08574317,GW
53.61085278,GW
53.47129662,GW
51.94564031,GW
52.78534262,GW
52.24131015,GW
51.52224113,GW
50.74876886,GW
53.08337781,GW
55.71602193,GW
55.38487172,GW
54.15251989,GW
51.95746711,GW
49.54243598,GW
47.42070931,GW
45.61594069,GW
44.17780266,GW
43.12758345,GW
42.65214636,GW
43.95072824,GW
44.62485544,GW
42.80352932,GW
42.6616078,GW
43.94363216,GW
45.13813826,GW
45.52132634,GW
45.46928847,GW
45.43380807,GW
45.99676343,GW
45.66324786,GW
45.90924516,GW
46.85775395,GW
50.03443057,GW
52.19163761,GW
52.3122709,GW
51.40870391,GW
49.30826548,GW
46.84119646,GW
44.90869847,GW
43.67161592,GW
42.45582159,GW
41.44581347,GW
41.69654149,GW
44.45218426,GW
46.58573772,GW
46.57154558,GW
51.30462813,GW
55.12468228,GW
56.66689609,GW
57.8897865,GW
57.70055781,GW
57.27479325,GW
59.47694211,GW
59.15288798,GW
58.56864441,GW
57.29844685,GW
57.76678784,GW
58.6372398,GW
58.89269854,GW
57.89688257,GW
55.380141,GW
52.73093937,GW
50.40579187,GW
48.40469849,GW
47.50349685,GW
46.28060646,GW
45.98730199,GW
48.30062271,GW
50.07464166,GW
49.23257401,GW
53.10466603,GW
56.48239811,GW
57.7525957,GW
58.08611125,GW
57.67453885,GW
57.09029528,GW
59.25696377,GW
58.67745091,GW
57.65325063,GW
56.8088176,GW
57.34575402,GW
58.98494753,GW
58.59939407,GW
57.68400029,GW
55.33992991,GW
52.56536428,GW
50.51459837,GW
48.45910173,GW
47.48693936,GW
46.26404895,GW
46.08191633,GW
48.72638726,GW
50.3301004,GW
49.71274179,GW
53.49968091,GW
56.1749015,GW
57.20856322,GW
57.79280679,GW
57.08792992,GW
56.9294509,GW
58.7862574,GW
58.500049,GW
58.0269773,GW
57.34575402,GW
57.9867662,GW
59.89087987,GW
59.75841979,GW
58.59702871,GW
56.51314779,GW
53.67471746,GW
51.12013016,GW
49.09065249,GW
48.12795154,GW
47.12977019,GW
46.35629793,GW
48.83282839,GW
49.88068225,GW
49.92798942,GW
53.64160243,GW
57.03352667,GW
58.01278514,GW
58.61595158,GW
58.17126417,GW
57.29135077,GW
59.49349963,GW
59.46748068,GW
58.87377567,GW
57.8661329,GW
59.01333182,GW
60.0777432,GW
59.99022493,GW
59.33265524,GW
57.24877431,GW
54.16434669,GW
51.87704492,GW
49.58264707,GW
48.68617615,GW
47.33319104,GW
47.12267413,GW
49.47857129,GW
50.96165114,GW
50.09356454,GW
53.70546712,GW
56.87268229,GW
58.21147527,GW
58.85721817,GW
56.82774048,GW
56.15124792,GW
59.44619246,GW
59.29717486,GW
58.62777838,GW
57.44982979,GW
57.91107471,GW
59.64251723,GW
59.69692046,GW
58.31791639,GW
56.15361328,GW
53.36722083,GW
51.02788117,GW
49.23967007,GW
47.83464706,GW
46.82936966,GW
46.0156863,GW
47.55553475,GW
48.6554265,GW
47.23621134,GW
48.7524062,GW
51.60739404,GW
53.04553206,GW
53.67708282,GW
53.82846576,GW
52.65997862,GW
53.13541569,GW
52.13723436,GW
50.91197861,GW
