,local_time,electricity,wind_speed
2019-08-01 10:00:00,2019-08-01 12:00:00+02:00,0.202,6.323
2019-08-01 11:00:00,2019-08-01 13:00:00+02:00,0.17400000000000002,6.011
2019-08-01 12:00:00,2019-08-01 14:00:00+02:00,0.139,5.595
2019-08-01 13:00:00,2019-08-01 15:00:00+02:00,0.112,5.225
2019-08-01 14:00:00,2019-08-01 16:00:00+02:00,0.10400000000000001,5.098
2019-08-01 15:00:00,2019-08-01 17:00:00+02:00,0.156,5.811
2019-08-01 16:00:00,2019-08-01 18:00:00+02:00,0.264,6.932
2019-08-01 17:00:00,2019-08-01 19:00:00+02:00,0.443,8.412
2019-08-01 18:00:00,2019-08-01 20:00:00+02:00,0.5730000000000001,9.429
2019-08-01 19:00:00,2019-08-01 21:00:00+02:00,0.61,9.731
2019-08-01 20:00:00,2019-08-01 22:00:00+02:00,0.5650000000000001,9.368
2019-08-01 21:00:00,2019-08-01 23:00:00+02:00,0.47600000000000003,8.664
2019-08-01 22:00:00,2019-08-02 00:00:00+02:00,0.436,8.358
2019-08-01 23:00:00,2019-08-02 01:00:00+02:00,0.41000000000000003,8.147
2019-08-02 00:00:00,2019-08-02 02:00:00+02:00,0.402,8.082
2019-08-02 01:00:00,2019-08-02 03:00:00+02:00,0.418,8.22
2019-08-02 02:00:00,2019-08-02 04:00:00+02:00,0.454,8.5
2019-08-02 03:00:00,2019-08-02 05:00:00+02:00,0.43,8.311
2019-08-02 04:00:00,2019-08-02 06:00:00+02:00,0.337,7.568
2019-08-02 05:00:00,2019-08-02 07:00:00+02:00,0.183,6.115
2019-08-02 06:00:00,2019-08-02 08:00:00+02:00,0.129,5.452
2019-08-02 07:00:00,2019-08-02 09:00:00+02:00,0.355,7.717
2019-08-02 08:00:00,2019-08-02 10:00:00+02:00,0.34,7.584
2019-08-02 09:00:00,2019-08-02 11:00:00+02:00,0.37,7.84
2019-08-02 10:00:00,2019-08-02 12:00:00+02:00,0.41000000000000003,8.147
2019-08-02 11:00:00,2019-08-02 13:00:00+02:00,0.418,8.217
2019-08-02 12:00:00,2019-08-02 14:00:00+02:00,0.398,8.06
2019-08-02 13:00:00,2019-08-02 15:00:00+02:00,0.362,7.765
2019-08-02 14:00:00,2019-08-02 16:00:00+02:00,0.297,7.227
2019-08-02 15:00:00,2019-08-02 17:00:00+02:00,0.232,6.625
2019-08-02 16:00:00,2019-08-02 18:00:00+02:00,0.20500000000000002,6.349
2019-08-02 17:00:00,2019-08-02 19:00:00+02:00,0.197,6.261
2019-08-02 18:00:00,2019-08-02 20:00:00+02:00,0.199,6.292
2019-08-02 19:00:00,2019-08-02 21:00:00+02:00,0.20500000000000002,6.356
2019-08-02 20:00:00,2019-08-02 22:00:00+02:00,0.20700000000000002,6.369
2019-08-02 21:00:00,2019-08-02 23:00:00+02:00,0.20700000000000002,6.371
2019-08-02 22:00:00,2019-08-03 00:00:00+02:00,0.216,6.47
2019-08-02 23:00:00,2019-08-03 01:00:00+02:00,0.23800000000000002,6.683
2019-08-03 00:00:00,2019-08-03 02:00:00+02:00,0.249,6.789
2019-08-03 01:00:00,2019-08-03 03:00:00+02:00,0.251,6.813
2019-08-03 02:00:00,2019-08-03 04:00:00+02:00,0.268,6.964
2019-08-03 03:00:00,2019-08-03 05:00:00+02:00,0.263,6.917
2019-08-03 04:00:00,2019-08-03 06:00:00+02:00,0.241,6.712
2019-08-03 05:00:00,2019-08-03 07:00:00+02:00,0.155,5.788
2019-08-03 06:00:00,2019-08-03 08:00:00+02:00,0.13,5.473
2019-08-03 07:00:00,2019-08-03 09:00:00+02:00,0.20800000000000002,6.385
2019-08-03 08:00:00,2019-08-03 10:00:00+02:00,0.315,7.384
2019-08-03 09:00:00,2019-08-03 11:00:00+02:00,0.34700000000000003,7.642
2019-08-03 10:00:00,2019-08-03 12:00:00+02:00,0.34400000000000003,7.616
2019-08-03 11:00:00,2019-08-03 13:00:00+02:00,0.331,7.508
2019-08-03 12:00:00,2019-08-03 14:00:00+02:00,0.312,7.356
2019-08-03 13:00:00,2019-08-03 15:00:00+02:00,0.296,7.221
2019-08-03 14:00:00,2019-08-03 16:00:00+02:00,0.268,6.961
2019-08-03 15:00:00,2019-08-03 17:00:00+02:00,0.249,6.792
2019-08-03 16:00:00,2019-08-03 18:00:00+02:00,0.20400000000000001,6.345
2019-08-03 17:00:00,2019-08-03 19:00:00+02:00,0.137,5.555
2019-08-03 18:00:00,2019-08-03 20:00:00+02:00,0.084,4.779
2019-08-03 19:00:00,2019-08-03 21:00:00+02:00,0.049,4.1
2019-08-03 20:00:00,2019-08-03 22:00:00+02:00,0.03,3.609
2019-08-03 21:00:00,2019-08-03 23:00:00+02:00,0.023,3.404
2019-08-03 22:00:00,2019-08-04 00:00:00+02:00,0.023,3.378
2019-08-03 23:00:00,2019-08-04 01:00:00+02:00,0.039,3.863
2019-08-04 00:00:00,2019-08-04 02:00:00+02:00,0.05,4.118
2019-08-04 01:00:00,2019-08-04 03:00:00+02:00,0.052000000000000005,4.164
2019-08-04 02:00:00,2019-08-04 04:00:00+02:00,0.051000000000000004,4.134
2019-08-04 03:00:00,2019-08-04 05:00:00+02:00,0.054,4.199
2019-08-04 04:00:00,2019-08-04 06:00:00+02:00,0.065,4.435
2019-08-04 05:00:00,2019-08-04 07:00:00+02:00,0.079,4.687
2019-08-04 06:00:00,2019-08-04 08:00:00+02:00,0.06,4.333
2019-08-04 07:00:00,2019-08-04 09:00:00+02:00,0.163,5.889
2019-08-04 08:00:00,2019-08-04 10:00:00+02:00,0.292,7.18
2019-08-04 09:00:00,2019-08-04 11:00:00+02:00,0.27,6.982
2019-08-04 10:00:00,2019-08-04 12:00:00+02:00,0.226,6.57
2019-08-04 11:00:00,2019-08-04 13:00:00+02:00,0.195,6.243
2019-08-04 12:00:00,2019-08-04 14:00:00+02:00,0.171,5.974
2019-08-04 13:00:00,2019-08-04 15:00:00+02:00,0.148,5.703
2019-08-04 14:00:00,2019-08-04 16:00:00+02:00,0.129,5.452
2019-08-04 15:00:00,2019-08-04 17:00:00+02:00,0.129,5.454
2019-08-04 16:00:00,2019-08-04 18:00:00+02:00,0.106,5.131
2019-08-04 17:00:00,2019-08-04 19:00:00+02:00,0.073,4.576
2019-08-04 18:00:00,2019-08-04 20:00:00+02:00,0.043000000000000003,3.947
2019-08-04 19:00:00,2019-08-04 21:00:00+02:00,0.024,3.412
2019-08-04 20:00:00,2019-08-04 22:00:00+02:00,0.015,3.098
2019-08-04 21:00:00,2019-08-04 23:00:00+02:00,0.017,3.162
2019-08-04 22:00:00,2019-08-05 00:00:00+02:00,0.021,3.327
2019-08-04 23:00:00,2019-08-05 01:00:00+02:00,0.021,3.315
2019-08-05 00:00:00,2019-08-05 02:00:00+02:00,0.02,3.28
2019-08-05 01:00:00,2019-08-05 03:00:00+02:00,0.02,3.29
2019-08-05 02:00:00,2019-08-05 04:00:00+02:00,0.023,3.371
2019-08-05 03:00:00,2019-08-05 05:00:00+02:00,0.031,3.633
2019-08-05 04:00:00,2019-08-05 06:00:00+02:00,0.047,4.044
2019-08-05 05:00:00,2019-08-05 07:00:00+02:00,0.065,4.435
2019-08-05 06:00:00,2019-08-05 08:00:00+02:00,0.067,4.465
2019-08-05 07:00:00,2019-08-05 09:00:00+02:00,0.2,6.301
2019-08-05 08:00:00,2019-08-05 10:00:00+02:00,0.393,8.009
2019-08-05 09:00:00,2019-08-05 11:00:00+02:00,0.398,8.051
2019-08-05 10:00:00,2019-08-05 12:00:00+02:00,0.35100000000000003,7.684
2019-08-05 11:00:00,2019-08-05 13:00:00+02:00,0.318,7.401
2019-08-05 12:00:00,2019-08-05 14:00:00+02:00,0.278,7.056
2019-08-05 13:00:00,2019-08-05 15:00:00+02:00,0.23700000000000002,6.675
2019-08-05 14:00:00,2019-08-05 16:00:00+02:00,0.183,6.124
2019-08-05 15:00:00,2019-08-05 17:00:00+02:00,0.156,5.8
2019-08-05 16:00:00,2019-08-05 18:00:00+02:00,0.123,5.373
2019-08-05 17:00:00,2019-08-05 19:00:00+02:00,0.089,4.86
2019-08-05 18:00:00,2019-08-05 20:00:00+02:00,0.066,4.454
2019-08-05 19:00:00,2019-08-05 21:00:00+02:00,0.056,4.25
2019-08-05 20:00:00,2019-08-05 22:00:00+02:00,0.046,4.027
2019-08-05 21:00:00,2019-08-05 23:00:00+02:00,0.04,3.868
2019-08-05 22:00:00,2019-08-06 00:00:00+02:00,0.047,4.034
2019-08-05 23:00:00,2019-08-06 01:00:00+02:00,0.076,4.632
2019-08-06 00:00:00,2019-08-06 02:00:00+02:00,0.139,5.586
2019-08-06 01:00:00,2019-08-06 03:00:00+02:00,0.20500000000000002,6.348
2019-08-06 02:00:00,2019-08-06 04:00:00+02:00,0.164,5.9
2019-08-06 03:00:00,2019-08-06 05:00:00+02:00,0.074,4.594
2019-08-06 04:00:00,2019-08-06 06:00:00+02:00,0.043000000000000003,3.951
2019-08-06 05:00:00,2019-08-06 07:00:00+02:00,0.027,3.517
2019-08-06 06:00:00,2019-08-06 08:00:00+02:00,0.002,2.198
2019-08-06 07:00:00,2019-08-06 09:00:00+02:00,0.021,3.325
2019-08-06 08:00:00,2019-08-06 10:00:00+02:00,0.177,6.047
2019-08-06 09:00:00,2019-08-06 11:00:00+02:00,0.267,6.956
2019-08-06 10:00:00,2019-08-06 12:00:00+02:00,0.31,7.329
2019-08-06 11:00:00,2019-08-06 13:00:00+02:00,0.304,7.281
2019-08-06 12:00:00,2019-08-06 14:00:00+02:00,0.26,6.899
2019-08-06 13:00:00,2019-08-06 15:00:00+02:00,0.214,6.438
2019-08-06 14:00:00,2019-08-06 16:00:00+02:00,0.17200000000000001,5.993
2019-08-06 15:00:00,2019-08-06 17:00:00+02:00,0.165,5.919
2019-08-06 16:00:00,2019-08-06 18:00:00+02:00,0.153,5.766
2019-08-06 17:00:00,2019-08-06 19:00:00+02:00,0.14100000000000001,5.622
2019-08-06 18:00:00,2019-08-06 20:00:00+02:00,0.14400000000000002,5.659
2019-08-06 19:00:00,2019-08-06 21:00:00+02:00,0.156,5.796
2019-08-06 20:00:00,2019-08-06 22:00:00+02:00,0.162,5.878
2019-08-06 21:00:00,2019-08-06 23:00:00+02:00,0.16,5.858
2019-08-06 22:00:00,2019-08-07 00:00:00+02:00,0.14200000000000002,5.633
2019-08-06 23:00:00,2019-08-07 01:00:00+02:00,0.114,5.25
2019-08-07 00:00:00,2019-08-07 02:00:00+02:00,0.113,5.238
2019-08-07 01:00:00,2019-08-07 03:00:00+02:00,0.165,5.91
2019-08-07 02:00:00,2019-08-07 04:00:00+02:00,0.244,6.733
2019-08-07 03:00:00,2019-08-07 05:00:00+02:00,0.264,6.922
2019-08-07 04:00:00,2019-08-07 06:00:00+02:00,0.247,6.763
2019-08-07 05:00:00,2019-08-07 07:00:00+02:00,0.189,6.184
2019-08-07 06:00:00,2019-08-07 08:00:00+02:00,0.139,5.593
2019-08-07 07:00:00,2019-08-07 09:00:00+02:00,0.217,6.474
2019-08-07 08:00:00,2019-08-07 10:00:00+02:00,0.371,7.844
2019-08-07 09:00:00,2019-08-07 11:00:00+02:00,0.449,8.459
2019-08-07 10:00:00,2019-08-07 12:00:00+02:00,0.493,8.795
2019-08-07 11:00:00,2019-08-07 13:00:00+02:00,0.529,9.085
2019-08-07 12:00:00,2019-08-07 14:00:00+02:00,0.5660000000000001,9.377
2019-08-07 13:00:00,2019-08-07 15:00:00+02:00,0.594,9.6
2019-08-07 14:00:00,2019-08-07 16:00:00+02:00,0.55,9.243
2019-08-07 15:00:00,2019-08-07 17:00:00+02:00,0.454,8.49
2019-08-07 16:00:00,2019-08-07 18:00:00+02:00,0.39,7.999
2019-08-07 17:00:00,2019-08-07 19:00:00+02:00,0.324,7.459
2019-08-07 18:00:00,2019-08-07 20:00:00+02:00,0.274,7.023
2019-08-07 19:00:00,2019-08-07 21:00:00+02:00,0.228,6.584
2019-08-07 20:00:00,2019-08-07 22:00:00+02:00,0.18,6.081
2019-08-07 21:00:00,2019-08-07 23:00:00+02:00,0.22,6.513
2019-08-07 22:00:00,2019-08-08 00:00:00+02:00,0.223,6.539
2019-08-07 23:00:00,2019-08-08 01:00:00+02:00,0.17500000000000002,6.024
2019-08-08 00:00:00,2019-08-08 02:00:00+02:00,0.109,5.176
2019-08-08 01:00:00,2019-08-08 03:00:00+02:00,0.058,4.28
2019-08-08 02:00:00,2019-08-08 04:00:00+02:00,0.027,3.497
2019-08-08 03:00:00,2019-08-08 05:00:00+02:00,0.006,2.622
2019-08-08 04:00:00,2019-08-08 06:00:00+02:00,0.0,1.723
2019-08-08 05:00:00,2019-08-08 07:00:00+02:00,0.0,0.9540000000000001
2019-08-08 06:00:00,2019-08-08 08:00:00+02:00,0.0,1.134
2019-08-08 07:00:00,2019-08-08 09:00:00+02:00,0.064,4.411
2019-08-08 08:00:00,2019-08-08 10:00:00+02:00,0.201,6.312
2019-08-08 09:00:00,2019-08-08 11:00:00+02:00,0.31,7.331
2019-08-08 10:00:00,2019-08-08 12:00:00+02:00,0.40700000000000003,8.12
2019-08-08 11:00:00,2019-08-08 13:00:00+02:00,0.48,8.693
2019-08-08 12:00:00,2019-08-08 14:00:00+02:00,0.51,8.922
2019-08-08 13:00:00,2019-08-08 15:00:00+02:00,0.511,8.94
2019-08-08 14:00:00,2019-08-08 16:00:00+02:00,0.448,8.455
2019-08-08 15:00:00,2019-08-08 17:00:00+02:00,0.385,7.956
2019-08-08 16:00:00,2019-08-08 18:00:00+02:00,0.317,7.389
2019-08-08 17:00:00,2019-08-08 19:00:00+02:00,0.197,6.274
2019-08-08 18:00:00,2019-08-08 20:00:00+02:00,0.124,5.387
2019-08-08 19:00:00,2019-08-08 21:00:00+02:00,0.101,5.048
2019-08-08 20:00:00,2019-08-08 22:00:00+02:00,0.099,5.019
2019-08-08 21:00:00,2019-08-08 23:00:00+02:00,0.15,5.738
2019-08-08 22:00:00,2019-08-09 00:00:00+02:00,0.25,6.803
2019-08-08 23:00:00,2019-08-09 01:00:00+02:00,0.302,7.267
2019-08-09 00:00:00,2019-08-09 02:00:00+02:00,0.32,7.422
2019-08-09 01:00:00,2019-08-09 03:00:00+02:00,0.31,7.338
2019-08-09 02:00:00,2019-08-09 04:00:00+02:00,0.31,7.333
2019-08-09 03:00:00,2019-08-09 05:00:00+02:00,0.358,7.734
2019-08-09 04:00:00,2019-08-09 06:00:00+02:00,0.419,8.224
2019-08-09 05:00:00,2019-08-09 07:00:00+02:00,0.329,7.501
2019-08-09 06:00:00,2019-08-09 08:00:00+02:00,0.164,5.905
2019-08-09 07:00:00,2019-08-09 09:00:00+02:00,0.052000000000000005,4.173
2019-08-09 08:00:00,2019-08-09 10:00:00+02:00,0.001,1.776
2019-08-09 09:00:00,2019-08-09 11:00:00+02:00,0.003,2.254
2019-08-09 10:00:00,2019-08-09 12:00:00+02:00,0.021,3.319
2019-08-09 11:00:00,2019-08-09 13:00:00+02:00,0.031,3.619
2019-08-09 12:00:00,2019-08-09 14:00:00+02:00,0.03,3.615
2019-08-09 13:00:00,2019-08-09 15:00:00+02:00,0.023,3.385
2019-08-09 14:00:00,2019-08-09 16:00:00+02:00,0.014,3.046
2019-08-09 15:00:00,2019-08-09 17:00:00+02:00,0.01,2.872
2019-08-09 16:00:00,2019-08-09 18:00:00+02:00,0.009000000000000001,2.774
2019-08-09 17:00:00,2019-08-09 19:00:00+02:00,0.048,4.084
2019-08-09 18:00:00,2019-08-09 20:00:00+02:00,0.232,6.6290000000000004
2019-08-09 19:00:00,2019-08-09 21:00:00+02:00,0.538,9.146
2019-08-09 20:00:00,2019-08-09 22:00:00+02:00,0.606,9.689
2019-08-09 21:00:00,2019-08-09 23:00:00+02:00,0.505,8.891
2019-08-09 22:00:00,2019-08-10 00:00:00+02:00,0.459,8.537
2019-08-09 23:00:00,2019-08-10 01:00:00+02:00,0.425,8.265
2019-08-10 00:00:00,2019-08-10 02:00:00+02:00,0.393,8.022
2019-08-10 01:00:00,2019-08-10 03:00:00+02:00,0.262,6.913
2019-08-10 02:00:00,2019-08-10 04:00:00+02:00,0.187,6.16
2019-08-10 03:00:00,2019-08-10 05:00:00+02:00,0.16,5.857
2019-08-10 04:00:00,2019-08-10 06:00:00+02:00,0.203,6.331
2019-08-10 05:00:00,2019-08-10 07:00:00+02:00,0.37,7.827
2019-08-10 06:00:00,2019-08-10 08:00:00+02:00,0.47400000000000003,8.647
2019-08-10 07:00:00,2019-08-10 09:00:00+02:00,0.501,8.862
2019-08-10 08:00:00,2019-08-10 10:00:00+02:00,0.483,8.725
2019-08-10 09:00:00,2019-08-10 11:00:00+02:00,0.41100000000000003,8.152
2019-08-10 10:00:00,2019-08-10 12:00:00+02:00,0.31,7.337
2019-08-10 11:00:00,2019-08-10 13:00:00+02:00,0.234,6.649
2019-08-10 12:00:00,2019-08-10 14:00:00+02:00,0.18,6.087
2019-08-10 13:00:00,2019-08-10 15:00:00+02:00,0.14300000000000002,5.641
2019-08-10 14:00:00,2019-08-10 16:00:00+02:00,0.115,5.259
2019-08-10 15:00:00,2019-08-10 17:00:00+02:00,0.13,5.478
2019-08-10 16:00:00,2019-08-10 18:00:00+02:00,0.214,6.441
2019-08-10 17:00:00,2019-08-10 19:00:00+02:00,0.309,7.325
2019-08-10 18:00:00,2019-08-10 20:00:00+02:00,0.382,7.928
2019-08-10 19:00:00,2019-08-10 21:00:00+02:00,0.417,8.213
2019-08-10 20:00:00,2019-08-10 22:00:00+02:00,0.41300000000000003,8.17
2019-08-10 21:00:00,2019-08-10 23:00:00+02:00,0.341,7.594
2019-08-10 22:00:00,2019-08-11 00:00:00+02:00,0.274,7.022
2019-08-10 23:00:00,2019-08-11 01:00:00+02:00,0.233,6.635
2019-08-11 00:00:00,2019-08-11 02:00:00+02:00,0.20700000000000002,6.3790000000000004
2019-08-11 01:00:00,2019-08-11 03:00:00+02:00,0.20700000000000002,6.372
2019-08-11 02:00:00,2019-08-11 04:00:00+02:00,0.228,6.58
2019-08-11 03:00:00,2019-08-11 05:00:00+02:00,0.241,6.713
2019-08-11 04:00:00,2019-08-11 06:00:00+02:00,0.251,6.811
2019-08-11 05:00:00,2019-08-11 07:00:00+02:00,0.23900000000000002,6.69
2019-08-11 06:00:00,2019-08-11 08:00:00+02:00,0.34400000000000003,7.619
2019-08-11 07:00:00,2019-08-11 09:00:00+02:00,0.47700000000000004,8.678
2019-08-11 08:00:00,2019-08-11 10:00:00+02:00,0.534,9.125
2019-08-11 09:00:00,2019-08-11 11:00:00+02:00,0.593,9.582
2019-08-11 10:00:00,2019-08-11 12:00:00+02:00,0.5720000000000001,9.417
2019-08-11 11:00:00,2019-08-11 13:00:00+02:00,0.521,9.008
2019-08-11 12:00:00,2019-08-11 14:00:00+02:00,0.442,8.399
2019-08-11 13:00:00,2019-08-11 15:00:00+02:00,0.385,7.955
2019-08-11 14:00:00,2019-08-11 16:00:00+02:00,0.375,7.881
2019-08-11 15:00:00,2019-08-11 17:00:00+02:00,0.365,7.8
2019-08-11 16:00:00,2019-08-11 18:00:00+02:00,0.359,7.739
2019-08-11 17:00:00,2019-08-11 19:00:00+02:00,0.275,7.031
2019-08-11 18:00:00,2019-08-11 20:00:00+02:00,0.203,6.33
2019-08-11 19:00:00,2019-08-11 21:00:00+02:00,0.16,5.853
2019-08-11 20:00:00,2019-08-11 22:00:00+02:00,0.14,5.612
2019-08-11 21:00:00,2019-08-11 23:00:00+02:00,0.133,5.511
2019-08-11 22:00:00,2019-08-12 00:00:00+02:00,0.136,5.548
2019-08-11 23:00:00,2019-08-12 01:00:00+02:00,0.145,5.67
2019-08-12 00:00:00,2019-08-12 02:00:00+02:00,0.164,5.901
2019-08-12 01:00:00,2019-08-12 03:00:00+02:00,0.181,6.096
2019-08-12 02:00:00,2019-08-12 04:00:00+02:00,0.261,6.906
2019-08-12 03:00:00,2019-08-12 05:00:00+02:00,0.353,7.699
2019-08-12 04:00:00,2019-08-12 06:00:00+02:00,0.35100000000000003,7.677
2019-08-12 05:00:00,2019-08-12 07:00:00+02:00,0.262,6.914
2019-08-12 06:00:00,2019-08-12 08:00:00+02:00,0.224,6.546
2019-08-12 07:00:00,2019-08-12 09:00:00+02:00,0.35000000000000003,7.664
2019-08-12 08:00:00,2019-08-12 10:00:00+02:00,0.454,8.491
2019-08-12 09:00:00,2019-08-12 11:00:00+02:00,0.483,8.727
2019-08-12 10:00:00,2019-08-12 12:00:00+02:00,0.482,8.716
2019-08-12 11:00:00,2019-08-12 13:00:00+02:00,0.47500000000000003,8.663
2019-08-12 12:00:00,2019-08-12 14:00:00+02:00,0.466,8.58
2019-08-12 13:00:00,2019-08-12 15:00:00+02:00,0.427,8.285
2019-08-12 14:00:00,2019-08-12 16:00:00+02:00,0.34,7.581
2019-08-12 15:00:00,2019-08-12 17:00:00+02:00,0.269,6.979
2019-08-12 16:00:00,2019-08-12 18:00:00+02:00,0.214,6.438
2019-08-12 17:00:00,2019-08-12 19:00:00+02:00,0.121,5.345
2019-08-12 18:00:00,2019-08-12 20:00:00+02:00,0.056,4.255
2019-08-12 19:00:00,2019-08-12 21:00:00+02:00,0.042,3.941
2019-08-12 20:00:00,2019-08-12 22:00:00+02:00,0.052000000000000005,4.144
2019-08-12 21:00:00,2019-08-12 23:00:00+02:00,0.048,4.083
2019-08-12 22:00:00,2019-08-13 00:00:00+02:00,0.018000000000000002,3.193
2019-08-12 23:00:00,2019-08-13 01:00:00+02:00,0.001,1.958
2019-08-13 00:00:00,2019-08-13 02:00:00+02:00,0.0,0.909
2019-08-13 01:00:00,2019-08-13 03:00:00+02:00,0.0,0.752
2019-08-13 02:00:00,2019-08-13 04:00:00+02:00,0.001,1.961
2019-08-13 03:00:00,2019-08-13 05:00:00+02:00,0.023,3.395
2019-08-13 04:00:00,2019-08-13 06:00:00+02:00,0.095,4.967
2019-08-13 05:00:00,2019-08-13 07:00:00+02:00,0.176,6.039
2019-08-13 06:00:00,2019-08-13 08:00:00+02:00,0.17300000000000001,6.003
2019-08-13 07:00:00,2019-08-13 09:00:00+02:00,0.28,7.073
2019-08-13 08:00:00,2019-08-13 10:00:00+02:00,0.402,8.09
2019-08-13 09:00:00,2019-08-13 11:00:00+02:00,0.47100000000000003,8.629
2019-08-13 10:00:00,2019-08-13 12:00:00+02:00,0.448,8.454
2019-08-13 11:00:00,2019-08-13 13:00:00+02:00,0.422,8.244
2019-08-13 12:00:00,2019-08-13 14:00:00+02:00,0.425,8.268
2019-08-13 13:00:00,2019-08-13 15:00:00+02:00,0.438,8.373
2019-08-13 14:00:00,2019-08-13 16:00:00+02:00,0.436,8.36
2019-08-13 15:00:00,2019-08-13 17:00:00+02:00,0.462,8.556
2019-08-13 16:00:00,2019-08-13 18:00:00+02:00,0.47600000000000003,8.664
2019-08-13 17:00:00,2019-08-13 19:00:00+02:00,0.395,8.036
2019-08-13 18:00:00,2019-08-13 20:00:00+02:00,0.297,7.226
2019-08-13 19:00:00,2019-08-13 21:00:00+02:00,0.195,6.246
2019-08-13 20:00:00,2019-08-13 22:00:00+02:00,0.121,5.355
2019-08-13 21:00:00,2019-08-13 23:00:00+02:00,0.077,4.643
2019-08-13 22:00:00,2019-08-14 00:00:00+02:00,0.057,4.274
2019-08-13 23:00:00,2019-08-14 01:00:00+02:00,0.055,4.237
2019-08-14 00:00:00,2019-08-14 02:00:00+02:00,0.063,4.381
2019-08-14 01:00:00,2019-08-14 03:00:00+02:00,0.07,4.527
2019-08-14 02:00:00,2019-08-14 04:00:00+02:00,0.073,4.587
2019-08-14 03:00:00,2019-08-14 05:00:00+02:00,0.065,4.438
2019-08-14 04:00:00,2019-08-14 06:00:00+02:00,0.044,3.985
2019-08-14 05:00:00,2019-08-14 07:00:00+02:00,0.015,3.092
2019-08-14 06:00:00,2019-08-14 08:00:00+02:00,0.003,2.32
2019-08-14 07:00:00,2019-08-14 09:00:00+02:00,0.069,4.505
2019-08-14 08:00:00,2019-08-14 10:00:00+02:00,0.136,5.547
2019-08-14 09:00:00,2019-08-14 11:00:00+02:00,0.193,6.225
2019-08-14 10:00:00,2019-08-14 12:00:00+02:00,0.225,6.562
2019-08-14 11:00:00,2019-08-14 13:00:00+02:00,0.233,6.644
2019-08-14 12:00:00,2019-08-14 14:00:00+02:00,0.209,6.394
2019-08-14 13:00:00,2019-08-14 15:00:00+02:00,0.15,5.738
2019-08-14 14:00:00,2019-08-14 16:00:00+02:00,0.091,4.901
2019-08-14 15:00:00,2019-08-14 17:00:00+02:00,0.095,4.965
2019-08-14 16:00:00,2019-08-14 18:00:00+02:00,0.146,5.68
2019-08-14 17:00:00,2019-08-14 19:00:00+02:00,0.249,6.792
2019-08-14 18:00:00,2019-08-14 20:00:00+02:00,0.393,8.016
2019-08-14 19:00:00,2019-08-14 21:00:00+02:00,0.508,8.913
2019-08-14 20:00:00,2019-08-14 22:00:00+02:00,0.5750000000000001,9.445
2019-08-14 21:00:00,2019-08-14 23:00:00+02:00,0.642,10.002
2019-08-14 22:00:00,2019-08-15 00:00:00+02:00,0.676,10.305
2019-08-14 23:00:00,2019-08-15 01:00:00+02:00,0.634,9.934
2019-08-15 00:00:00,2019-08-15 02:00:00+02:00,0.5650000000000001,9.367
2019-08-15 01:00:00,2019-08-15 03:00:00+02:00,0.466,8.578
2019-08-15 02:00:00,2019-08-15 04:00:00+02:00,0.331,7.518
2019-08-15 03:00:00,2019-08-15 05:00:00+02:00,0.225,6.562
2019-08-15 04:00:00,2019-08-15 06:00:00+02:00,0.187,6.165
2019-08-15 05:00:00,2019-08-15 07:00:00+02:00,0.083,4.758
2019-08-15 06:00:00,2019-08-15 08:00:00+02:00,0.013000000000000001,2.975
2019-08-15 07:00:00,2019-08-15 09:00:00+02:00,0.028,3.555
2019-08-15 08:00:00,2019-08-15 10:00:00+02:00,0.043000000000000003,3.955
2019-08-15 09:00:00,2019-08-15 11:00:00+02:00,0.044,3.988
2019-08-15 10:00:00,2019-08-15 12:00:00+02:00,0.05,4.117
2019-08-15 11:00:00,2019-08-15 13:00:00+02:00,0.044,3.978
2019-08-15 12:00:00,2019-08-15 14:00:00+02:00,0.038,3.839
2019-08-15 13:00:00,2019-08-15 15:00:00+02:00,0.034,3.732
2019-08-15 14:00:00,2019-08-15 16:00:00+02:00,0.034,3.733
2019-08-15 15:00:00,2019-08-15 17:00:00+02:00,0.095,4.96
2019-08-15 16:00:00,2019-08-15 18:00:00+02:00,0.164,5.898
2019-08-15 17:00:00,2019-08-15 19:00:00+02:00,0.171,5.974
2019-08-15 18:00:00,2019-08-15 20:00:00+02:00,0.156,5.806
2019-08-15 19:00:00,2019-08-15 21:00:00+02:00,0.14300000000000002,5.64
2019-08-15 20:00:00,2019-08-15 22:00:00+02:00,0.126,5.416
2019-08-15 21:00:00,2019-08-15 23:00:00+02:00,0.092,4.906
2019-08-15 22:00:00,2019-08-16 00:00:00+02:00,0.052000000000000005,4.16
2019-08-15 23:00:00,2019-08-16 01:00:00+02:00,0.026000000000000002,3.488
2019-08-16 00:00:00,2019-08-16 02:00:00+02:00,0.011,2.8850000000000002
2019-08-16 01:00:00,2019-08-16 03:00:00+02:00,0.004,2.401
2019-08-16 02:00:00,2019-08-16 04:00:00+02:00,0.007,2.628
2019-08-16 03:00:00,2019-08-16 05:00:00+02:00,0.023,3.382
2019-08-16 04:00:00,2019-08-16 06:00:00+02:00,0.055,4.227
2019-08-16 05:00:00,2019-08-16 07:00:00+02:00,0.07100000000000001,4.557
2019-08-16 06:00:00,2019-08-16 08:00:00+02:00,0.067,4.468
2019-08-16 07:00:00,2019-08-16 09:00:00+02:00,0.112,5.222
2019-08-16 08:00:00,2019-08-16 10:00:00+02:00,0.112,5.217
